,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.7209512229017704,0.07593069267495028,64.84375
1,0.4457617103006119,0.07419562554791906,70.3125
2,0.6067192418032717,0.07139773948226867,71.09375
3,0.42513280611414617,0.08285493654127028,69.53125
4,0.5345236192175749,0.0712862260621898,71.875
5,0.8456614337500801,0.08266274057700482,71.875
6,1.3962479707877324,0.07467694181902783,72.65625
7,0.5845851577483844,0.08774065294844392,67.1875
8,0.10695511514496113,0.09421769044607677,73.4375
9,0.027676772370181037,0.16268246917857324,57.03125
10,0.11134335342171621,0.0962069809323913,71.09375
11,0.0021293455296251588,0.13844963639615768,68.75
12,0.1664354328978824,0.10587168233153019,68.75
13,0.4300062442968761,0.14077766140915984,70.3125
14,0.12885891118997755,0.11619525202253324,73.4375
15,0.3119077679978721,0.13119939060105731,72.65625
16,0.8159335074767715,0.1400059189510997,71.875
17,0.8098493198779183,0.1858907510041987,70.3125
18,0.017776704892382793,0.1497353628146427,71.09375
19,0.09536054542649604,0.18723571382725226,67.96875
20,0.10817561528774979,0.1433805195270096,72.65625
21,0.0027908687411382755,0.19073346067533525,74.21875
22,0.005223777077558878,0.19030219261726655,74.21875
23,0.0028385271879333347,0.1987279072701832,72.65625
24,4.153934130155785e-05,0.2232528279008872,74.21875
25,9.204750262864898e-06,0.27711834699642385,68.75
26,0.00042619535882436506,0.19413372320234656,74.21875
27,0.0033877451536298508,0.2081021420309197,70.3125
28,0.0020091386119292206,0.2383284640819466,74.21875
29,0.004301600134430741,0.21158403063488251,73.4375
30,0.018623981080145322,0.2532842152830175,68.75
31,0.00020383623041226562,0.2793010552287981,67.96875
32,0.00028530690757396605,0.2832345692019376,71.09375
33,0.0022698266404216376,0.3299237566633437,69.53125
34,9.053854003363607e-05,0.2579781590919854,75.78125
35,0.0044346705150906905,0.30663171741749135,67.96875
36,0.008209299780805125,0.2925043371599806,75.78125
37,1.2562339594295361e-06,0.341619144219189,75.0
38,0.002490056161150968,0.2708177301374844,71.875
39,2.245940621081323e-05,0.33354677720788584,71.09375
40,0.021053050928999336,0.28476760778363885,75.0
41,1.9134779203797735e-06,0.3188248370191085,76.5625
42,0.0006704536351475409,0.47325634600386757,67.1875
43,1.2432208528677528e-05,0.2807099832930275,74.21875
44,0.02446146966549165,0.31200428976278427,72.65625
45,4.684344614402014e-06,0.29865528430894067,75.0
46,3.3253623609252394e-05,0.3112955570373652,72.65625
47,1.2421754734278784e-05,0.31619741228946363,73.4375
48,3.09362283700347e-05,0.3200394690807203,73.4375
49,1.2534199190710393e-05,0.3235056957125055,72.65625
50,4.896559833301827e-06,0.3266229230414771,72.65625
51,9.16723049568713e-07,0.32948501000904157,72.65625
52,2.3285353704640916e-05,0.3318630160513507,72.65625
53,1.2531441839752614e-06,0.3334012011463062,72.65625
54,8.920276987051287e-06,0.3354014282354073,72.65625
55,1.1744241456633934e-06,0.33750353446349246,72.65625
56,9.86494579432929e-07,0.33907559143885824,72.65625
57,9.553899368558546e-06,0.340702160900349,72.65625
58,7.7444052481222e-07,0.342639475668855,73.4375
59,2.502483943039915e-06,0.34313712052550444,72.65625
60,2.4707343598744775e-05,0.34452504236980047,72.65625
61,3.1842551019672955e-05,0.3466008816157946,72.65625
62,1.239027719568696e-05,0.34774079987850726,72.65625
63,4.832249002142015e-07,0.34985362751642596,72.65625
64,5.202795740976276e-06,0.35355102580541325,72.65625
65,8.396894418079614e-07,0.36115128772187255,72.65625
66,9.531429326624286e-07,0.36870664142401055,72.65625
67,3.830030336548675e-08,0.37465407754236324,73.4375
68,3.5980464656256876e-06,0.37816607596452384,72.65625
69,1.40062487331588e-07,0.38179358130687485,72.65625
70,4.521568922944355e-08,0.3849157782156477,73.4375
71,1.0392676078208658e-05,0.38919983194777846,73.4375
72,7.229347480091523e-07,0.39167614012919094,73.4375
73,1.5948739588890972e-06,0.393930933304647,73.4375
74,7.038679451040676e-07,0.39655144401262227,73.4375
75,3.4837132533160825e-06,0.3980434777029552,73.4375
76,3.5539012510265454e-08,0.39909688710987007,72.65625
77,1.601841239859888e-06,0.40069706864018123,72.65625
78,2.1370230150658888e-06,0.4019101263393886,72.65625
79,3.621221066369283e-08,0.4040883865252341,73.4375
80,2.917186963705491e-06,0.40547728168709996,73.4375
81,5.784314782685789e-08,0.4066247939110782,73.4375
82,2.337069736453961e-07,0.4082173454578153,73.4375
83,6.330743345064299e-06,0.40814097967636387,72.65625
84,4.417029867768087e-06,0.40963294448802723,73.4375
85,3.889285410256503e-07,0.41281463415768044,73.4375
86,4.139594082292462e-08,0.4109891235935021,73.4375
87,4.054691853368279e-07,0.4120230415136232,73.4375
88,2.227078961229735e-06,0.41211987300869973,72.65625
89,2.6155043581824636e-09,0.4130635738464983,72.65625
90,6.143506852836466e-08,0.41501907984462727,73.4375
91,6.378399004704771e-07,0.4152808639596986,73.4375
92,1.955864458419185e-06,0.4140666631008663,73.4375
93,5.339389313688778e-07,0.4168158161690268,73.4375
94,1.1552368136650318e-07,0.41630813525960747,73.4375
95,4.933243322175569e-07,0.4183969577693756,73.4375
96,2.4143675873296335e-08,0.4187266122592556,73.4375
97,5.322401378825283e-06,0.41975006077943167,73.4375
98,3.670864822995909e-09,0.41954725455873326,73.4375
99,2.0292045019041617e-09,0.4201887239081908,73.4375
