,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6864285814047877,0.10379243313759239,50.0,0.09896178343070991,50.0,0.692999194451765
1,0.6968607800369115,0.10417794447349774,50.0,0.0991781520862136,50.0,0.6826307143004179
2,0.6919515524252116,0.1036447182396161,50.0,0.09922568825028834,50.0,0.6806912360785519
3,0.6915206488260193,0.10338742307432977,50.0,0.0987140918339551,50.0,0.6978482348084154
4,0.707975826082349,0.10391734326201874,50.0,0.09882019013971326,50.0,0.707455834066321
5,0.7002924075511343,0.10415847755157048,50.0,0.09882664127012146,50.0,0.681833255548608
6,0.6921841005622535,0.1036831850376367,50.0,0.09268937103409754,50.0,0.6011197495947393
7,0.689047513610942,0.10404612166944618,50.0,0.0837106941758438,50.0,1.2698183386260478
8,0.6988564800533572,0.10387613609204985,50.0,0.0965962706023333,78.57142857142857,0.6969202787859442
9,0.6873705067512381,0.10391276264665852,55.00000000000001,0.07737345745633306,71.42857142857143,0.4623980999733274
10,0.6898983203114246,0.1040874023745462,55.00000000000001,0.2520630841629726,50.0,0.27900080857146425
11,0.6462646956102405,0.10353788153192993,55.00000000000001,0.07209212119549002,75.0,0.2660938362331168
12,0.6906392898801221,0.10435792793344936,45.0,0.06133580575472791,75.0,0.05095941936492398
13,2.4867487915627007,0.11999121998082511,50.0,0.11206383981104091,78.57142857142857,0.0030555977433335832
14,0.6957570590209196,0.1080488327876207,45.0,0.15607389827140886,64.28571428571429,0.0011525188630300853
15,0.5602921420248106,0.13380922856494135,45.0,0.07647238731657006,75.0,0.01055668162149934
16,0.6896737843997075,0.1189759928741172,50.0,0.3645533300666249,50.0,0.0028111966542210837
17,0.695849479346676,0.13083983171776808,45.0,0.10348738014340499,71.42857142857143,0.02051260339945369
18,0.6943282637837793,0.1145198723283023,55.00000000000001,0.1810131383512106,71.42857142857143,0.023745033006639216
19,0.5570067878585409,0.14312958865537023,50.0,0.29379065881049654,57.14285714285714,1.2013387862486224
20,0.6789224360495456,0.12734350653845794,45.0,0.10743755146209118,75.0,0.0028367905055415995
21,0.6815965807039397,0.3053107958737272,45.0,0.09433709098936206,75.0,0.0043308432403253005
22,0.2153913602697763,0.1339540735032227,50.0,0.14371228363499955,82.14285714285714,0.00261474801487645
23,0.5600879146101451,0.15321146752443432,45.0,0.09528295409226074,78.57142857142857,0.0019221373326766037
24,0.10679367486279204,0.21546301884397961,50.0,0.13943486894346274,75.0,0.0025584994910498537
25,0.7123229057624153,0.22839642378754704,40.0,0.16869698722348017,71.42857142857143,0.036754961206070386
26,0.42338827826726166,0.17563141335615942,55.00000000000001,0.09852925859247448,82.14285714285714,0.002166150830198824
