,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.717781723456161,0.12203101202209174,50.0,0.09446768040295545,50.0,0.6931171193713084
1,0.6168895444835021,0.11857554423708944,44.44444444444444,0.09909279434596119,50.0,0.5443451969973904
2,0.5194673478974082,0.15597324336130605,50.0,0.09446600138692605,45.45454545454545,0.6907739287003333
3,0.5097368819457851,0.12808300363743633,44.44444444444444,0.09309832518901913,50.0,0.7044108316766909
4,0.5691123806653199,0.12678603397971744,44.44444444444444,0.09748089075752436,50.0,0.5787164415619457
5,0.8001212832757981,0.11374718054009121,50.0,0.08320387038474458,77.27272727272727,0.4429953991415586
6,0.4013032026196735,0.144297487101629,44.44444444444444,0.14292268005499922,63.63636363636363,0.4716793840037881
7,0.2255665501792819,0.15662270908248915,55.55555555555556,0.058756922674790844,81.81818181818183,0.3999652644614359
8,0.20218399402776865,0.1524108637846303,55.55555555555556,0.06948150843310051,81.81818181818183,0.10978055405116328
9,0.24575620051471458,0.20405077070573263,50.0,0.1805638199104294,50.0,1.19411443878674
10,0.20284619430384826,0.15978325083267683,50.0,0.0877731269052031,86.36363636363636,0.37024253923888095
11,0.321701571248875,0.22718185706793292,44.44444444444444,0.07144069299114762,86.36363636363636,0.018212458716243295
12,0.05983834820201239,0.2403141101827739,55.55555555555556,0.07700831657083133,77.27272727272727,0.07160309787358846
13,0.7572973040675826,0.1637659285269467,50.0,0.08572280778831555,86.36363636363636,0.01482314051268135
14,0.021984511296828456,0.2869595253669613,50.0,0.07565961696549328,86.36363636363636,0.03954424819752594
15,0.002606463130414501,0.2690576494568054,44.44444444444444,0.1089600969442205,72.72727272727273,0.011831128705649997
16,0.05631435323611572,0.30922440189443806,50.0,0.12165233400307858,68.18181818181817,0.0012450488257959038
17,0.010773607494303417,0.25999250963205855,50.0,0.09948444000100803,77.27272727272727,0.003998341888614471
18,0.03897541581643029,0.3081342046012885,50.0,0.0942839641868471,86.36363636363636,0.0002884363488829532
19,0.0027971011776190347,0.35479205457931123,50.0,0.10256944070877792,86.36363636363636,0.0015488699799583903
20,0.003100236085406469,0.4389302367434521,50.0,0.1140485783109276,81.81818181818183,0.0005427873260276161
21,0.0003963731271399764,0.43305777811219826,50.0,0.09932242220338267,81.81818181818183,0.0002935680192653569
22,0.0038240761025172725,0.25775933472558576,50.0,0.10318734483803871,86.36363636363636,0.00025013354478078676
23,0.0005436812458614199,0.4183757861835292,50.0,0.12085816451233052,81.81818181818183,0.00013664203127466615
24,0.0021556899740166387,0.3046927771940047,50.0,0.12021732131228623,86.36363636363636,0.0004191791736676863
25,0.0009494812401950631,0.4144875198113768,50.0,0.11838561771951593,86.36363636363636,0.00017872257458528097
26,0.00019931143489535085,0.3693111119057778,50.0,0.1069140813070265,86.36363636363636,0.00036922660694395165
27,0.0006032903002797312,0.292282425921987,50.0,0.10812833187833903,86.36363636363636,0.00027258246576966557
28,0.00024283704148967425,0.39200850775902624,50.0,0.12650161165074267,86.36363636363636,0.00012354323833007323
29,0.00034500101820738135,0.4725567420077746,50.0,0.11013750473729787,86.36363636363636,0.00021757683111576503
30,0.00024167426820678988,0.308224737637089,50.0,0.12797913816328463,86.36363636363636,0.00016964089860269576
