,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.6946590421815755,0.08226123368134322,66.95652173913044
1,0.7253437796764205,0.08415573754930192,66.95652173913044
2,0.6922954732989341,0.09034991708087117,66.95652173913044
3,0.5570633490591679,0.08322354687301405,66.95652173913044
4,0.40382404419264717,0.09877087926996675,48.69565217391305
5,0.7059430954430871,0.08246109652483126,65.21739130434783
6,0.70854910279807,0.09077681853363959,33.04347826086956
7,0.6539731420219141,0.09114091462860589,53.04347826086957
8,0.6894331748241849,0.0910671990612267,35.65217391304348
9,0.3478486919459639,0.10686846820214749,66.95652173913044
10,0.5887402439379132,0.08648712550241609,65.21739130434783
11,0.7879273057609442,0.09334796877187307,65.21739130434783
12,0.11077831738524153,0.10292143427260869,66.95652173913044
13,0.43057636817043254,0.09744796273719548,64.34782608695652
14,0.42971264145215426,0.0956479289703735,62.60869565217392
15,0.4499920711530437,0.1040198160499771,56.52173913043478
16,0.24890581645715976,0.15696213620883054,63.47826086956522
17,0.7565138561857329,0.1110604139628579,63.47826086956522
18,0.5429800408248193,0.09909135450015909,60.0
19,0.3448726265482522,0.15569310468653108,48.69565217391305
20,0.07342865480557983,0.17330768178870495,52.17391304347826
21,0.12800781474685427,0.1372218444686301,53.04347826086957
22,0.06988311009629762,0.19194433288864507,54.78260869565217
23,0.5935352966921106,0.21454888838751338,61.73913043478261
24,0.05605761478348278,0.19603434742521694,53.91304347826087
25,0.10857291823116214,0.18663777849723848,59.130434782608695
26,0.2794654508848883,0.16169289221020533,50.43478260869565
27,0.11138745516319248,0.1527279954708147,59.130434782608695
28,0.010962065440900637,0.28565637252119663,58.26086956521739
29,0.0026190578400235877,0.2571569190585973,61.73913043478261
30,0.0011970694169124558,0.33033115710977407,48.69565217391305
31,0.00910721660186585,0.25319726648464436,54.78260869565217
32,0.8260409134616085,0.3167691467321557,49.56521739130435
33,0.012218507307168256,0.2780482067912943,60.86956521739131
