,SZ2,SZ2,SZ2
,Loss/train,Loss/test,Accuracy/test
0,1249.1196247913704,110.76435279191067,0.0
1,984.3903017635006,92.76124529445542,0.0
2,777.7391005700781,70.26569723067783,0.0
3,466.42983420803944,46.155224992751805,0.0
4,384.94686089036054,25.407193483966278,0.0
5,168.20304501855134,16.611649810420957,0.0
6,137.8119216088597,22.351809241563238,0.0
7,219.44660803535302,28.72854124283256,0.0
8,232.09516752690024,29.641576463474962,0.0
9,246.3653406935021,25.639305173051476,0.0
10,156.9761236617315,20.049957987438813,0.0
11,123.83705311182277,16.349473029406266,0.0
12,151.60437425988226,16.406460164825972,0.0
13,106.72165104292054,18.102071470486475,0.0
14,162.75309225812038,18.470973780805913,0.0
15,90.75595972439442,17.260867247603187,0.0
16,136.10674038246052,15.442291742745027,0.0
17,105.67972648202263,14.607125669482798,0.0
18,79.18213844153713,14.290536303865306,0.0
19,129.7579659892171,13.734382922634524,0.0
20,77.39412507784694,13.067908373546583,0.0
21,106.80200940192933,12.48457786930954,0.0
22,76.23709750568,11.935342005217997,0.0
23,61.25895412230569,11.299393348061436,0.0
24,79.31893772022761,10.72133208110962,0.0
25,68.03470470825218,10.164407013377668,0.0
26,71.32993292124615,9.327558012407842,0.0
27,67.93662274774668,8.586275358739986,0.0
28,72.91168284047521,7.986944314953295,0.0
29,36.27944045634135,7.441160662907852,0.0
30,56.7356881756474,7.461676035026615,0.0
31,37.392336186265986,6.88736897140877,0.0
32,36.5152469188432,6.28302714282288,0.0
33,20.854250099064725,5.809564644997115,0.0
34,25.36380343219968,5.407440985219731,0.0
35,32.110433470576844,4.966634251552367,0.0
36,24.751803372663428,4.673085210208055,0.0
37,25.928174687956393,4.494971756458487,0.0
38,13.547348713500169,4.508255651007898,0.0
39,23.976196850195304,4.446543231588067,0.0
40,18.72952051495906,4.512832315278006,0.0
41,22.031593746042624,4.672980879198848,0.0
42,20.41960352009375,4.871131612952177,0.0
43,8.109327624197041,4.973326248686568,0.0
44,7.786402642039057,5.290045874966146,0.0
45,13.789933541911937,5.393795412734281,0.0
46,4.218611392874439,5.782967657043468,0.0
47,12.319125045104249,6.13391997736337,0.0
48,6.293786979613621,5.553515616506985,0.0
49,4.440422331991934,5.6320271525247,0.0
50,3.2847617148068493,5.896436945122783,0.0
51,2.7357194932279456,5.881501786098574,0.0
52,7.303569143376573,7.013520726311396,0.0
53,5.832485339458729,6.348417248488938,0.0
54,1.646249535383547,6.7826649135524,0.0
55,5.994999961470693,6.521654254745758,0.0
56,4.554693731348034,7.299351314099302,0.0
57,5.100582361782503,6.801163361373734,0.0
58,1.2963217063724624,7.0107361552730145,0.0
59,5.0593859313313825,6.672200018623695,0.0
60,5.818133804505092,7.748489699577348,0.0
61,8.44670480128762,7.17028633969595,0.0
62,0.5294733562764893,7.2241270057530995,0.0
63,14.669512364169883,7.9809228481346155,0.0
64,7.353167471618047,6.633424225863622,0.0
65,3.287915385800849,7.6708870949306664,0.0
66,10.782201421926318,7.219823349734903,0.0
67,0.4286817639184598,6.707629860518484,0.0
68,9.660065466057926,7.266823755800614,0.0
69,4.634736628561997,6.456033887167723,0.0
70,0.6967954589374407,6.424859951947273,0.0
71,0.22171923340534064,6.400417804352031,0.0
72,0.45077899280448724,6.405034031898338,0.0
73,1.0673670166752394,6.544018044908672,0.0
74,0.7927110730000373,6.7403223313235054,0.0
75,0.6377127725334344,6.709278195482947,0.0
76,2.129513738740423,6.63158295190625,0.0
77,1.526726471988928,6.831574429311845,0.0
78,1.6357757533696402,6.439917917837366,0.0
79,0.23518247322650698,6.368674780551783,0.0
80,0.11883554112489615,6.665935380640864,0.0
81,3.005936445356309,6.61843322972493,0.0
82,0.1048607595054272,6.4068991540150115,0.0
83,0.05945557394390361,6.4800516153559995,0.0
84,0.7583670031161893,6.472821075427516,0.0
85,0.2973373199426708,6.4753732355402684,0.0
86,0.045800495801056,6.53905127460396,0.0
87,0.18554213900186226,6.606139810932323,0.0
88,0.2952000148320074,6.633694510141266,0.0
89,0.036161560225308406,6.631160045193976,0.0
90,1.0487667828752842,6.423552107191839,0.0
91,3.7657547399006734,7.630480418468557,0.0
92,7.07279261046768,7.0780717808977665,0.0
93,0.4140078171723335,6.849167295177403,0.0
94,3.8703306025167055,6.7564015711522565,0.0
95,0.920019108982808,6.634122144984139,0.0
96,2.847606199710455,6.675226947627824,0.0
97,4.394182007402462,5.968125747208151,0.0
98,1.786745193103613,6.268434762044006,0.0
99,2.187820481801903,5.91980844902748,0.0
