,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test
0,59.772215015884804,6.581473113870314,0.0
1,5.685575662704246,1.7803710772644614,0.0
2,13.92665707806539,2.800085616727736,0.0
3,19.130379741917107,1.593366902478115,0.0
4,15.078417147228276,2.1384110054175984,0.0
5,10.046458157314426,2.157860148179361,0.0
6,6.105123219033942,1.1332691308486276,0.0
7,7.472889747539731,0.9385001556136598,0.0
8,3.2746800226306507,0.7014351226194873,0.0
9,2.1604512160977305,0.6907891645861121,0.0
10,4.515040430765758,0.3695367926628062,0.0
11,0.9317791109394151,0.3210213443920366,0.0
12,2.454059039921603,0.21000950836578627,0.0
13,4.00226596399647,0.25601473920854717,0.0
14,0.7212012019829277,0.24775176043494598,0.0
15,0.920217113599111,0.2721241651060353,0.0
16,3.128480344820849,0.4615503361339427,0.0
17,1.16602639671826,0.33088061472737135,0.0
18,3.4632045887219762,0.607081833187335,0.0
19,0.39305132308812474,0.20158217146645788,0.0
20,0.7297359228213864,0.15832169068788965,0.0
21,0.6615174354972493,0.31628981930425865,0.0
22,0.9390122701638564,0.23452330384478254,0.0
23,0.08280924362868045,0.34928077640302596,0.0
24,0.6241423924260623,0.1991877648547836,0.0
25,1.0249126586429558,0.15045128554370782,0.0
26,0.5204771409968861,0.3193984292622819,0.0
27,0.08074926820509286,0.1486223849060578,0.0
28,0.07428937251102474,0.1813167655854682,0.0
29,0.05583256764122754,0.17521449198363542,0.0
30,0.232527765300376,0.18949044009583668,0.0
31,0.17346532584216084,0.2009137935062026,0.0
32,0.08317678128414804,0.18147702626738385,0.0
33,0.34026273477071134,0.15277217291373332,0.0
34,0.11541121838213149,0.20915106746520934,0.0
35,0.45922301830784973,0.16489522032155413,0.0
36,1.2193860997940493,0.1639933882119046,0.0
37,0.34157487418532273,0.28765016271710886,0.0
38,0.18071189826348863,0.14857500070816118,0.0
39,0.03767772406553156,0.2516796817308978,0.0
40,0.6420847477530428,0.20380912021246692,0.0
41,0.4976270432573905,0.1469372524302211,0.0
42,0.2720348828392739,0.30382464827256417,0.0
43,0.29149733636809416,0.194708078544128,0.0
44,0.18120395296783798,0.19987948406893458,0.0
45,0.06846729296916897,0.17636415872172365,0.0
46,0.024614452047965994,0.2083522525677044,0.0
47,0.11333793700714201,0.15586194736801642,0.0
48,0.04046111985807731,0.16566770260002225,0.0
49,0.01698181836703023,0.1653505806639646,0.0
50,0.08996545915943475,0.2536498468681062,0.0
51,0.1689205717009223,0.16724387951605785,0.0
52,0.014208310115347027,0.25828417792052344,0.0
53,0.27362368154937566,0.2170544256342011,0.0
54,0.4707055734275086,0.16346415460432764,0.0
55,0.5717775724056657,0.3543630943962449,0.0
56,0.09075538616337922,0.1902312018632673,0.0
57,0.11545887647603745,0.21251409384866865,0.0
58,0.04726466086292086,0.18542059279108186,0.0
59,0.027043027085148188,0.21389995174185755,0.0
60,0.15580936887667352,0.1608167578323387,0.0
61,0.19834009479858536,0.2740666329137239,0.0
62,0.11837743281129953,0.16721112916442551,0.0
63,0.3477565296771969,0.26618088877578167,0.0
64,0.2797533945190057,0.1718077354353538,0.0
65,0.052993687667497846,0.21720798999360696,0.0
66,0.011277944041733734,0.16895720559376018,0.0
67,0.02431828250306145,0.1941001969066758,0.0
68,0.038287184270877864,0.2056704792154834,0.0
69,0.03767756348006371,0.2062516296110266,0.0
70,0.03606044390761819,0.20432735711247937,0.0
71,0.03806270903419854,0.1764960382113509,0.0
72,0.02285017048391521,0.16782500713154674,0.0
73,0.032164385781251956,0.2400817621429621,0.0
74,0.02132036138599155,0.1741448324743829,0.0
75,0.01908312164849565,0.19227341467574463,0.0
76,0.09964496936960024,0.19445106630797224,0.0
77,0.0639061532421295,0.1558716959397848,0.0
78,0.03290628719480078,0.1693824730808395,0.0
79,0.13721503681720904,0.22622227539846734,0.0
80,0.026504459120106547,0.20682335538391464,0.0
81,0.06024514318057525,0.15784199158759174,0.0
82,0.13266503056144785,0.17859087538564705,0.0
83,0.03421794328266521,0.19768812511300515,0.0
84,0.0255141462713807,0.2098716726736818,0.0
85,0.039362145671121125,0.1770365953247148,0.0
86,0.09536933601585224,0.15280724591850212,0.0
87,0.018596727552408845,0.16689610774733984,0.0
88,0.020336269012451,0.2095780189833348,0.0
89,0.20262427694465557,0.19189196940657863,0.0
90,0.30719993196329887,0.14530415520860726,0.0
91,0.12574940189336453,0.14914192037639343,0.0
92,0.016731148660337248,0.1840229565665202,0.0
93,0.05395024858819704,0.20998496392947355,0.0
94,0.09860380157076198,0.20929975922338742,0.0
95,0.46090728093367844,0.16097670229166552,0.0
96,0.15913332372659122,0.16052856992461534,0.0
97,0.0905219337416992,0.2341095401237896,0.0
98,0.07818572106242708,0.2078630746183546,0.0
99,0.31990627630861324,0.19864833339013974,0.0
