,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.3886583317167352,0.07375301278732238,67.74193548387096,0.155867407876667,66.66666666666666,0.8257742655321216
1,0.8085516686676715,0.07446672372730302,67.74193548387096,0.16704110625419952,33.33333333333333,0.7932075696256523
2,0.6221299296447934,0.07410495350767936,67.74193548387096,0.14822197490080827,66.66666666666666,0.7375448678565905
3,0.6506261609698395,0.07477871552673956,67.74193548387096,0.16680859984799004,33.33333333333333,0.7225875008527168
4,0.44042973030979105,0.07247101739470446,67.74193548387096,0.1633590850561625,33.33333333333333,0.6849697054614681
5,0.2137973573401105,0.071284417696255,70.96774193548387,0.20503488224823765,33.33333333333333,0.6384557312155376
6,1.097597154226349,0.10797896637373162,41.935483870967744,0.154156196043362,33.33333333333333,0.6065738034471971
7,0.4722775493175735,0.07314649156334445,70.96774193548387,0.15422490473975586,44.44444444444444,0.7179842315235522
8,0.08139301459307405,0.07487016096041305,70.96774193548387,0.24982060607738907,33.33333333333333,0.8780974693866952
9,1.6405859413605166,0.1430641195651127,51.61290322580645,0.17018145372040105,11.11111111111111,0.8192705807310968
10,0.14235243769475317,0.06341057358859527,77.41935483870968,0.14640998812353417,33.33333333333333,0.6660852124482163
11,0.0661437813059491,0.09313829176063378,77.41935483870968,0.14353157263008545,33.33333333333333,0.6467816227031883
12,0.46870349183474547,0.07228868215911247,80.64516129032258,0.15381116289402982,33.33333333333333,1.0413222296928442
13,0.025071229452500936,0.0767205572679683,83.87096774193549,0.17934216322639696,33.33333333333333,0.6233632193875346
14,0.010794047444674923,0.09606986073355729,77.41935483870968,0.22196073279991907,33.33333333333333,1.2917124932241775
15,0.004575305040940416,0.1505276068698477,74.19354838709677,0.14963200439828533,33.33333333333333,0.7150623029657478
16,0.005534431380516351,0.10992326838517288,77.41935483870968,0.14815944014693086,66.66666666666666,0.5745028983106
17,8.145188594856003e-05,0.23788073867876044,67.74193548387096,0.2380557135069017,33.33333333333333,0.5428461528439229
18,0.0059374727624965816,0.08167737391270016,80.64516129032258,0.18362278269089755,33.33333333333333,0.5281832064516462
19,0.009906036650272764,0.12380428563617095,80.64516129032258,0.1507827826870232,55.55555555555556,0.5085618263628078
20,0.0006336691570840224,0.15474892700284068,80.64516129032258,0.15557302846299698,44.44444444444444,0.5990377186299017
21,0.00012972924011833513,0.17808603901479853,80.64516129032258,0.17213597665658603,44.44444444444444,0.9799814471507259
22,1.9244772991545356e-05,0.22641347287339494,77.41935483870968,0.16226661024708425,55.55555555555556,0.05790480820530736
23,0.002172296043586208,0.22093530575889034,61.29032258064516,0.2828631499994356,11.11111111111111,0.17250307111456706
24,0.0009532379485060731,0.11478405044875033,83.87096774193549,0.2313063572468976,55.55555555555556,0.11141069052438705
25,0.007593751646998496,0.1843329093408381,80.64516129032258,0.6123040963466487,33.33333333333333,0.3360047038229184
26,0.004395695625705917,0.13965414535463447,77.41935483870968,0.3185467030493562,33.33333333333333,1.6313389432853505
27,0.025903740418915727,0.14320840645070632,77.41935483870968,0.18825619320732187,33.33333333333333,0.22972185955471633
28,0.2026049905216455,0.17915833425713695,80.64516129032258,0.24873858688094452,11.11111111111111,0.17345718431346244
29,0.0002329713061866974,0.16858867932478716,80.64516129032258,0.43613685234637023,44.44444444444444,0.46647645654981157
30,0.0015243060030003686,0.2339188511068906,80.64516129032258,0.5069117684794668,33.33333333333333,0.05311395679286279
31,0.15625192701380775,0.2792953578019064,80.64516129032258,0.2411244132082962,33.33333333333333,0.8663605027821019
32,2.7440033475024115e-05,0.2500040923604028,80.64516129032258,0.43977027014610826,33.33333333333333,0.032392169850764936
33,0.004279521078677253,0.284008592178296,74.19354838709677,0.1920559316208583,33.33333333333333,0.027850848075587308
34,0.0024297655597760085,0.1642819756364408,74.19354838709677,0.21267184077635184,44.44444444444444,0.77829619651456
35,5.473956884786093e-05,0.19964018005520073,80.64516129032258,0.19116681134309976,33.33333333333333,0.07331601851569369
36,0.00015249585714267885,0.26081937239836905,67.74193548387096,0.2809215190172194,44.44444444444444,0.021023006311195778
37,4.7160102261646046e-05,0.26954169953808893,80.64516129032258,0.7023905472785708,33.33333333333333,0.4943678861066909
38,0.008781310873865996,0.2222285108259183,77.41935483870968,0.645118998374174,44.44444444444444,0.004687941145514888
39,0.03421084600527067,0.23124885063456524,77.41935483870968,0.5260218443389711,33.33333333333333,0.0396460254154382
40,0.00010823101924573393,0.23466361470724106,80.64516129032258,0.4664767518173739,33.33333333333333,0.001698573859513956
41,7.937948330679428e-05,0.22515761661502587,74.19354838709677,0.7482980031414159,33.33333333333333,1.7428179834765567
42,0.0002972733164692889,0.2160889500376001,80.64516129032258,0.8420820687184852,55.55555555555556,3.6010040323673866
43,0.00016843994195669907,0.21459300347402943,80.64516129032258,0.23259104992295074,44.44444444444444,0.050479885894420484
