,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6939549456014569,0.08857608629749095,44.680851063829785
1,0.6947987853451735,0.08855985018900187,44.680851063829785
2,0.7002243341403079,0.08858879147331301,44.680851063829785
3,0.6890679862439741,0.08860735645691227,44.680851063829785
4,0.6872636711761609,0.08859975318475827,44.680851063829785
5,0.6792721660054574,0.08867326145086411,44.680851063829785
6,0.6474326335882242,0.0891101345158449,44.680851063829785
7,0.6928037961710029,0.08850565963567439,44.680851063829785
8,0.7373493918658415,0.08966431203021859,44.680851063829785
9,0.6919762896430254,0.08850592395655307,44.680851063829785
10,0.6919355385666623,0.08853369334836167,44.680851063829785
11,0.6909162567324802,0.0885467196920587,44.680851063829785
12,0.6966765612202167,0.08860092840073609,44.680851063829785
13,0.6903306321716007,0.08856660037296425,44.680851063829785
14,0.6891575790966574,0.08856308271781359,44.680851063829785
15,0.6898549156711743,0.08861106375717982,44.680851063829785
16,0.6900617598475662,0.08856305460554423,44.680851063829785
17,0.6978874598476023,0.08862961891346867,44.680851063829785
18,0.6953359738401,0.08851921171030874,44.680851063829785
19,0.6891577107715138,0.08861880629255052,44.680851063829785
20,0.6932977616295699,0.08847183453166604,60.63829787234043
21,0.6932996263363331,0.0884746788550044,61.170212765957444
22,0.6886410049882952,0.08852489243365087,44.680851063829785
23,0.6923945225741773,0.08861878495645757,44.680851063829785
24,0.6847152263314452,0.08848786925486433,44.680851063829785
25,0.3971959298984616,0.08950586389586881,44.680851063829785
26,0.6912515650859379,0.08592111766071284,54.25531914893617
27,0.7024034291119726,0.08829915187020876,56.38297872340425
28,0.40627185356311685,0.09841487430565256,44.148936170212764
29,0.6953225853413207,0.08828363268551431,55.319148936170215
30,0.6867955607645593,0.08649821110329861,58.51063829787234
31,0.7002873160211592,0.08805688951745452,55.319148936170215
32,0.6892490861713464,0.08810630511634515,55.85106382978723
33,1.6870400768440108,0.08597287298096971,62.76595744680851
34,0.6841335691357074,0.08735744357688227,55.85106382978723
35,0.6681957253062634,0.08430229542155153,63.829787234042556
36,0.6637278464840775,0.08406975028084872,61.702127659574465
37,0.5661970837945741,0.08428965310303271,63.297872340425535
38,0.5915056803042327,0.08769471533571832,63.297872340425535
39,0.5631360798177748,0.10488397355079282,63.829787234042556
40,0.6661981533177624,0.08005255818564655,61.702127659574465
41,0.6816694161057079,0.08208415715697188,64.36170212765957
42,0.5479659405349007,0.12183040065245657,62.23404255319149
43,0.27189389611035236,0.08447923193812158,64.8936170212766
44,0.11746295218532617,0.07947634158318875,63.829787234042556
45,0.7232670820406982,0.10146044453322257,63.297872340425535
46,0.7133792230993053,0.0865113006195497,63.297872340425535
47,0.6924973449284555,0.10708759238105313,61.702127659574465
48,0.27309006646955314,0.12441339913538348,60.1063829787234
49,0.8416963666676951,0.08911409273248246,61.702127659574465
50,0.8352278281544036,0.19964063109857255,63.297872340425535
51,1.4937801711069696,0.16040702088279837,60.1063829787234
52,0.03708674017039177,0.10174267195341288,63.297872340425535
53,0.0649486353130091,0.11262456678823708,61.170212765957444
54,0.4223709729068907,0.11289914404891697,64.8936170212766
55,0.009738369496032904,0.28640287897777866,57.446808510638306
56,0.017075945550958677,0.14595554825353374,62.23404255319149
57,0.022127382328668038,0.19225873013800632,57.97872340425532
58,0.20995864636312558,0.21150920888644534,59.04255319148937
59,0.00936363770267673,0.21994161240660623,59.57446808510638
60,0.008021534991236666,0.2700154918170736,58.51063829787234
61,0.050284831662963596,0.20412961015233066,62.76595744680851
62,0.01944739422205891,0.1604111566879019,64.36170212765957
63,0.010837839528612067,0.2177359962087594,62.23404255319149
64,0.0015934162320193656,0.21933788949776156,60.63829787234043
65,0.008033675816151746,0.24905505068880532,63.829787234042556
66,0.0007063285996849893,0.23845058325495058,64.36170212765957
67,0.0002713822907475821,0.21881147684629174,65.95744680851064
68,0.003930947646036467,0.29703242501544785,62.23404255319149
69,4.263961674535159e-05,0.5796312208853708,62.76595744680851
70,0.000862877404841531,0.6322300806374201,62.23404255319149
71,2.0283900395958812e-06,0.47564933410081756,63.297872340425535
72,0.00033209785355932446,0.465115376880646,62.76595744680851
73,0.0017366713394508977,0.3195915187562848,61.702127659574465
74,5.873103570910492e-07,0.37282183872727337,62.76595744680851
75,4.765830603187188e-07,0.5681608698640103,65.95744680851064
76,9.751584194170643e-08,0.4578775921567532,63.829787234042556
77,2.33978965352942,0.5578355512917837,62.76595744680851
78,0.0004218900164681229,0.438546108274339,62.76595744680851
79,1.515880124879448,0.5696663673002574,59.57446808510638
80,0.0005038056825682317,0.4815171167643317,60.1063829787234
81,0.03968845742185393,0.44018342468397414,64.8936170212766
82,2.1271423248117947e-05,0.5792505817728204,64.36170212765957
83,5.707378012813689e-09,0.5817245374426059,64.36170212765957
84,0.010051288106736422,0.2840247599889576,64.8936170212766
85,0.0034557066130855847,0.8425965747730949,63.829787234042556
86,9.712627671632545e-09,0.5531985634770259,61.170212765957444
87,2.5714674565494427e-06,0.5590241458618882,62.76595744680851
88,7.639297360829382e-09,0.3324112824831133,63.829787234042556
89,0.0012974995154267114,0.4737063834204893,57.97872340425532
90,0.11060970282171036,0.3537384234039607,62.76595744680851
91,1.1847500773461654e-05,0.4565669964742148,63.829787234042556
92,2.3660336978908348e-06,0.5372927352674908,63.297872340425535
93,9.1138866049543e-05,0.4677913103267164,64.8936170212766
94,2.5609297700027002e-05,0.5740910538360199,65.42553191489363
95,9.538313125932921e-07,0.6523877886961343,63.297872340425535
96,1.3608809136465038e-05,0.48580508794467736,64.8936170212766
97,6.230023259849682e-08,0.5241020710766463,63.297872340425535
98,1.911213760587292e-08,0.5166676128197492,63.829787234042556
99,2.1918970284813353e-09,0.511554410391333,62.76595744680851
