,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6953825090031904,0.08499116882221891,75.0,0.1068934823177768,23.076923076923077,0.6949548823608592
1,0.14213356872080724,0.08054344863058667,75.0,0.10741132612344045,23.076923076923077,0.6939134053444412
2,0.5853990001951515,0.06855125811694332,75.0,0.1076159078248334,23.076923076923077,0.6912199772284171
3,0.6462305030543252,0.0721522017192928,75.0,0.10766121730505425,23.076923076923077,0.6883478359074595
4,0.3236811357434428,0.07772910648292104,75.0,0.11854902538329345,23.076923076923077,0.6921187743426355
5,0.3158336848042601,0.09197291592949094,75.0,0.11088648807079471,23.076923076923077,0.6729765570272189
6,0.3236929572411912,0.09963315401733794,75.0,0.1637846526744721,23.076923076923077,0.4143516316653338
7,0.05799998947843872,0.08336047010291843,71.875,0.19920949659078116,23.076923076923077,0.620737109180002
8,0.17919907387733244,0.08186150412355797,75.0,0.18514420239757057,23.076923076923077,0.7673641916248259
9,0.025429921809466283,0.07906189506993679,75.0,0.12155823089183362,61.53846153846154,0.2563674146383647
10,0.06308822757912419,0.11037483015800953,78.125,0.2965764268503302,38.46153846153847,0.07473334903566677
11,0.588097469762091,0.1340963775598628,81.25,0.4077001578720327,38.46153846153847,0.27612362171012955
12,0.07304465616764735,0.1246276034959388,81.25,0.15341603489190664,69.23076923076923,0.9610909756343546
13,0.22673390208653368,0.1241333028308525,78.125,0.10552023591819695,84.61538461538461,0.03062190069849184
14,0.18552877892659353,0.21958211377017223,75.0,0.25233569229690217,61.53846153846154,0.026487392048511752
15,0.07908985049955197,0.21308389677870054,75.0,0.3081524037252733,53.84615384615385,0.0007676379131300071
16,0.0006542221241688871,0.14543246033490406,78.125,0.1519271586111256,76.92307692307693,1.7991448474268437
17,0.011206652654669982,0.14503190862241297,81.25,0.20096198068305576,69.23076923076923,0.005977831636128021
18,2.038733207122068,0.4410083489379534,53.125,0.19077345626519143,69.23076923076923,0.005503417744500993
19,0.0028452986447030644,0.15514912375962878,81.25,0.34995169498600015,38.46153846153847,0.005900066348942387
20,0.0050254575732742845,0.1618256981309651,81.25,0.47670456007216633,46.15384615384615,0.005245933224493501
21,0.00029422628482860577,0.17860154278091941,81.25,0.2774311117262318,69.23076923076923,0.005644968944862066
22,0.00014438965423534093,0.18057880329243584,78.125,0.3346229686891477,53.84615384615385,0.004478405427529042
23,0.0003613241046211492,0.17654413188355078,81.25,0.3912655162302224,53.84615384615385,0.004121225081341103
24,0.0001020797033474229,0.1984806874847833,78.125,0.4091937435164737,53.84615384615385,0.006129955993642531
25,0.01849695188871487,0.2523486336281312,75.0,0.6221691560241138,30.76923076923077,0.00011967910790646792
26,0.00014695699563126358,0.16710173048772192,78.125,0.5546018699302777,46.15384615384615,0.0031328990719111595
27,0.00019727196108452905,0.1565698357533567,81.25,0.2966805771377841,69.23076923076923,0.0007052308345372433
28,0.00046171487965339055,0.15934411392559217,81.25,0.2655377034268422,69.23076923076923,0.001342985420496814
29,5.352904544342718e-05,0.24893585068963536,75.0,0.35266680383790333,53.84615384615385,0.00038039914128320173
30,0.006653876229813947,0.24180248519766745,71.875,0.46957391382285035,53.84615384615385,0.0002884807478706931
31,0.06438883492623074,0.21136367783690893,75.0,0.4317888296442058,53.84615384615385,0.00021356710593901774
32,0.001443935741755718,0.1866532694662819,81.25,0.3814522148728746,53.84615384615385,0.00025938498888320745
33,0.00023886118512890872,0.19625036683674218,81.25,0.3896348328649173,53.84615384615385,2.6602250996059457e-05
34,0.0004743426982548579,0.18872188896729575,81.25,0.4468315651754526,53.84615384615385,0.023449632674978762
35,0.0013330467365659942,0.17929226313583557,81.25,0.30092631887730037,69.23076923076923,0.0005621872037890058
36,0.00037845046688461166,0.256896777036309,71.875,0.7948070637696844,30.76923076923077,0.000750451249832151
37,0.00015976318882661382,0.2785812282164749,71.875,0.8281107427341928,30.76923076923077,8.934161241030167e-05
38,0.00011071859212181796,0.2648438372907918,75.0,0.5735410937894183,46.15384615384615,0.0005703572421278043
39,3.283694811176909e-05,0.19917899367609615,81.25,0.3796223816960454,46.15384615384615,0.00012890452585028283
40,0.0006696008260187265,0.18976974209972708,78.125,0.19980200113231444,84.61538461538461,0.014964125471725723
41,7.390653834069413e-05,0.2760587689699683,75.0,0.47538415639800014,46.15384615384615,0.0004863438407101011
42,1.7542048151162916e-05,0.3360355738475609,75.0,0.5684198658973721,38.46153846153847,0.0004973830637090218
43,1.881395059341686e-06,0.3490432242300819,75.0,0.6212512367329516,38.46153846153847,0.000527995494539698
44,5.592384985639817e-05,0.23985810212713948,78.125,0.434350356782279,46.15384615384615,0.00019405473152877393
45,3.1687311598414195e-05,0.2637587232572944,78.125,0.3999360950523265,53.84615384615385,0.00014709257632372654
46,7.38333160599993e-05,0.2394316281393123,78.125,0.495687624555672,46.15384615384615,0.0008625363312528877
47,2.3986338539595344e-05,0.24081133381704808,78.125,0.46894297003763646,46.15384615384615,0.00035802435044687304
48,1.3607002146486934e-05,0.24163647817548728,81.25,0.591672212818874,46.15384615384615,6.269607737017656e-05
49,2.7406753842412872e-05,0.24296994665874472,81.25,0.5001131994021095,46.15384615384615,0.00028076843506252277
50,6.777507505539913e-05,0.24464232062758978,81.25,0.499103507959053,46.15384615384615,0.00016326149606101848
51,2.0032634080393542e-05,0.24464482483828529,81.25,0.46205121020230133,46.15384615384615,0.000160366056846983
52,3.143258098719242e-05,0.24515510122690978,81.25,0.4972400339039084,46.15384615384615,1.793632077764414e-05
53,6.173842541794309e-06,0.2466823493141186,81.25,0.5081769551880988,46.15384615384615,0.00014869568797277568
54,4.613845808900648e-05,0.24762767614992662,81.25,0.5266121782742272,46.15384615384615,7.853620093182715e-05
55,0.00011201321491320674,0.24901562802743976,81.25,0.4731616219149956,46.15384615384615,6.889508334759926e-05
56,3.785955337510903e-06,0.25042463957752903,81.25,0.5002813607299738,46.15384615384615,9.696653294305966e-05
57,1.0924281843079356e-05,0.25127072759555524,81.25,0.5168587671375072,46.15384615384615,4.1197911568509945e-05
58,5.348091947815595e-06,0.251984969948098,81.25,0.6018118492674978,46.15384615384615,9.878190554086591e-05
59,1.653876670054541e-05,0.25319287805654167,81.25,0.5145666622197246,46.15384615384615,8.142780024279911e-05
60,1.9327101587520578e-05,0.2540184825823183,81.25,0.5349258838154942,46.15384615384615,2.8166686745550185e-05
61,9.468566183633615e-06,0.25510687953868305,81.25,0.536931517209516,46.15384615384615,4.749686096638524e-05
62,2.9566329126002352e-05,0.2565145997165582,81.25,0.49660349056780323,46.15384615384615,1.8826658635528155e-05
63,2.8542159007012054e-05,0.2563995938035209,81.25,0.5419576573944862,46.15384615384615,3.6862588840454286e-06
64,2.762774933005904e-05,0.2576420856215386,81.25,0.5193538803108255,46.15384615384615,5.161052436285032e-05
65,6.358089289834848e-06,0.25859018047409565,81.25,0.5994111834872259,46.15384615384615,1.1441229073471678e-05
66,6.1257425266303255e-06,0.26003456414537574,81.25,0.5082953903971533,46.15384615384615,7.228177923321599e-05
67,4.926616309191367e-05,0.26085846388430317,81.25,0.5000103113603345,46.15384615384615,8.644647067061847e-06
68,1.4427714298811119e-05,0.26169687739089176,81.25,0.5011644341952088,46.15384615384615,4.6242678415322064e-05
69,2.8002560831406606e-06,0.2624992995022409,81.25,0.47478112991532745,46.15384615384615,2.5803165725933028e-05
