,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7170855341030512,0.07248334165086875,70.0,0.11790469408335963,38.88888888888889,0.7997515849696338
1,0.42195563731066066,0.0656647211048777,72.5,0.1905028103911778,50.0,1.1534055095210718
2,0.2660913748571919,0.058273829449170575,72.5,0.1096342017248615,66.66666666666666,1.4358209497654058
3,1.0391549649901102,0.07630429251176003,77.5,0.10780779242799206,55.55555555555556,0.3611989866162689
4,0.037441027088261206,0.06710601650654799,75.0,0.1752520755182959,55.55555555555556,0.4475322827895625
5,0.13246507332934282,0.07517634566197995,70.0,0.11999445895730108,66.66666666666666,0.5090516294301659
6,0.05626727986039572,0.09440476017369259,72.5,0.1645853483747325,55.55555555555556,0.06633974836316862
7,0.07909054560965338,0.11730563604741848,72.5,0.2441386056247165,66.66666666666666,0.5993286735801624
8,0.025475474550322896,0.13986948732062332,72.5,0.14700811583625548,61.111111111111114,0.011636927976872402
9,0.03316081075275599,0.13531338579501573,75.0,0.1449130244369818,55.55555555555556,0.010658855254288016
10,0.0011965086245626778,0.13502595436619372,75.0,0.135258420070898,72.22222222222221,0.004446400788355059
11,0.0007335277008105223,0.1480675899616213,75.0,0.1940973350460956,61.111111111111114,0.005432696676561665
12,0.0024370725730780505,0.1425269379252787,75.0,0.15338119728874808,66.66666666666666,0.0017411079453263038
13,0.001130447224463432,0.14799513183180185,77.5,0.2426049008944083,66.66666666666666,0.001668560472602173
14,0.0006086572383068384,0.15089967793102638,75.0,0.16982917277501536,61.111111111111114,0.0019396792146959322
15,0.0009615098695096375,0.1536971764960297,75.0,0.2881560688189267,61.111111111111114,0.0012289815692374051
16,0.0005130993496373436,0.15626262681083503,75.0,0.17778496346985317,61.111111111111114,0.0008172181706485251
17,0.0006520888817534912,0.15857729381665542,75.0,0.1741824849182574,61.111111111111114,0.0017994538277813243
18,0.0003945862010419094,0.1606658213545638,77.5,0.2750936632697989,61.111111111111114,0.0018355967483313237
19,0.0006271959864159506,0.16180034137779395,75.0,0.25574870354734613,61.111111111111114,0.000993795709277577
20,0.0009731808597715774,0.1640816877165841,77.5,0.1887118978598767,61.111111111111114,0.0008985551194056063
21,0.0005302825980861553,0.1650380978884922,75.0,0.18495320900049633,61.111111111111114,0.0008490565394238779
22,0.0002693475063016734,0.16740799006815943,75.0,0.1868706057086467,61.111111111111114,0.0007823036305022707
23,0.0008881134559788614,0.1691245818161075,75.0,0.18902113233265594,61.111111111111114,0.00040207945660323586
24,0.00023701686050240414,0.1704899077762499,75.0,0.1921657867507774,61.111111111111114,0.0005099715448644566
25,0.00024036875644718403,0.17175148199940318,75.0,0.35201474149019624,61.111111111111114,0.00023012173872761596
26,0.0003926951982417641,0.17364199275232386,75.0,0.2594177144048365,61.111111111111114,0.0008832430828527456
27,0.0005363662731354,0.17435442363118664,75.0,0.35731483771657463,61.111111111111114,0.00038463373703443446
28,0.0002936943856352716,0.17556891709906278,75.0,0.2025354047024776,61.111111111111114,0.0003481241961989735
29,0.00036381642400918425,0.17739428159760082,75.0,0.30236172154697094,61.111111111111114,0.0005082902312143468
30,0.0003075528400536332,0.17899102634419856,75.0,0.22256118074663908,61.111111111111114,0.00018800575474127695
31,0.00016462143422185535,0.17971834365610942,75.0,0.3624070206219587,61.111111111111114,0.0002443948326987223
32,0.00031561060122940336,0.18149111653005354,77.5,0.2636341305196551,61.111111111111114,0.00046071331192540566
33,0.00012052313775757787,0.18188877069331089,75.0,0.20521108506988353,61.111111111111114,0.00020839411488722865
34,8.055180591997566e-05,0.18363025015398243,75.0,0.23842654650943457,61.111111111111114,0.00014456978527515856
35,0.00022931105667521723,0.18443934581741192,75.0,0.20807934306772657,61.111111111111114,0.0002688206774801203
36,0.00015443825944802918,0.1856277826084783,75.0,0.2700878241006901,61.111111111111114,0.00042713927100546876
37,0.00015221865819039785,0.1863271546434853,75.0,0.278906638305745,61.111111111111114,0.00010327992286711152
38,2.4572789987286742e-05,0.18774443643112665,77.5,0.23035928838328568,61.111111111111114,0.0002747258692310033
39,3.113065577205696e-05,0.18853532270928314,75.0,0.21505105679774292,61.111111111111114,0.00028704339606495
40,0.0002643161413459732,0.18953742314245406,75.0,0.21334074326789762,61.111111111111114,0.00029983620490815
41,0.00013264035408651665,0.19020102024142527,72.5,0.5595932152818016,61.111111111111114,0.00015459374334734637
42,0.00012414735329311695,0.19128316575863588,72.5,0.24724976964129805,61.111111111111114,0.0002356608440909379
43,0.00018923589118817043,0.19249211858469797,72.5,0.32361415114532255,61.111111111111114,0.00020319325818541706
44,1.4351566990518567e-05,0.1936617519226158,77.5,0.21686267485095578,61.111111111111114,0.00017046449292088754
45,0.00013521203304798693,0.1945435409263826,77.5,0.28423151639779004,61.111111111111114,0.00014048346999618537
46,0.00019227439901276693,0.1954357563402646,77.5,0.40345743626754477,61.111111111111114,0.00013344454081361476
47,0.00014272342423857679,0.195670764091691,72.5,0.22038830099317583,61.111111111111114,0.0001628157647060517
48,0.00022663873166018852,0.19725246817170233,77.5,0.2206297508734277,61.111111111111114,0.00010942313869358747
49,7.935548844782583e-05,0.19763461583951797,72.5,0.22148795376875904,61.111111111111114,7.563476601888861e-05
50,7.085898506629856e-05,0.19860448464187086,75.0,0.2894022574539164,61.111111111111114,0.0001657773287593695
51,7.263571723845091e-05,0.1995321161148172,75.0,0.24294309639932432,61.111111111111114,0.00012154247343179562
52,7.323680136986333e-05,0.20023310865903757,75.0,0.3317635688100407,61.111111111111114,8.865580003225115e-05
53,4.7333565003757216e-05,0.20099924897555005,75.0,0.2900348793238003,61.111111111111114,6.852204331818737e-05
54,3.5795667047888996e-05,0.20198440098908682,75.0,0.2285591009993334,61.111111111111114,0.0001405128248936354
55,2.9528351435538595e-05,0.20265759722531582,75.0,0.22746983603255255,61.111111111111114,0.00010971970624907653
56,6.219767277360264e-05,0.20357141362450443,75.0,0.4207406439622896,61.111111111111114,6.410137318731284e-05
57,0.00019472042186928387,0.20469540734124264,75.0,0.22869509452418577,61.111111111111114,4.7155472393352495e-05
58,5.3688303256198214e-05,0.20421828304557063,72.5,0.24884247654117145,61.111111111111114,0.0001812269061806974
59,4.1696652920268357e-05,0.2054205656286673,75.0,0.22966107762858456,61.111111111111114,0.00010932976001947133
60,6.962054678389793e-05,0.2062316652296982,75.0,0.2968746039059886,61.111111111111114,0.00012071905969323547
61,3.514965780390975e-05,0.20677254720207888,75.0,0.3130304538594737,61.111111111111114,8.582492865674655e-05
62,7.918350060600774e-05,0.20750417750671296,75.0,0.2513221885877706,61.111111111111114,6.641195292791537e-05
63,3.487796201132635e-05,0.20854231071774648,75.0,0.233477178567291,61.111111111111114,5.1701215546667204e-05
64,4.03778572532712e-05,0.20915294766579934,75.0,0.3439664965747546,61.111111111111114,0.00011444761678405647
65,7.05798847115763e-05,0.20972455654410876,75.0,0.30087941602463186,61.111111111111114,4.6412992047473285e-05
66,4.921436349563063e-05,0.2106195130814715,75.0,0.23565020226100641,61.111111111111114,4.64024547389308e-05
67,7.951285455945314e-05,0.21113177490448573,75.0,0.2554037294623238,61.111111111111114,9.193546935458499e-05
68,9.96907296230715e-05,0.21169454615454994,75.0,0.3193660657834277,61.111111111111114,0.0001313162729824589
69,6.55244147203942e-05,0.2124566105286477,75.0,0.23885405486260058,61.111111111111114,2.3422207102153732e-05
70,2.1004358606967506e-05,0.21294309765840777,75.0,0.32185946514651786,61.111111111111114,5.4774538286255414e-05
71,6.84532883863222e-05,0.21350773550561192,75.0,0.2577523931550296,61.111111111111114,7.178927956048818e-05
72,8.884911823718602e-05,0.21425348181148768,75.0,0.482223581699118,61.111111111111114,6.882108540770574e-05
73,2.0480864263921132e-05,0.21444627635449537,75.0,0.23920396040011221,61.111111111111114,0.00010618448775502895
74,5.85387192905525e-05,0.2153253775072744,75.0,0.4437850034822174,61.111111111111114,3.3746100732656074e-05
75,8.926687579983828e-06,0.21593403888804752,75.0,0.24040856370992092,61.111111111111114,2.791528973668339e-05
76,1.7574313779005818e-05,0.2165042040492779,75.0,0.24078653953613438,61.111111111111114,4.780918937150726e-05
77,1.387193099774617e-05,0.21706919065270308,75.0,0.3672925598676228,61.111111111111114,5.4261695694571044e-05
78,3.794215737922537e-05,0.21776255929294402,75.0,0.31231748124294684,61.111111111111114,3.927799848775792e-05
79,2.678017393518925e-05,0.21790007866029448,75.0,0.3138719429362808,61.111111111111114,3.060141663746599e-05
80,9.8995668058093e-06,0.21890028468437164,75.0,0.24369503828552178,61.111111111111114,4.492846512009312e-05
