,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935881901058252,0.13854816534442346,50.0,0.14510801482668653,23.076923076923077,0.5450490555559863
1,0.6936539777114881,0.13845153590425094,50.0,0.10655072539607945,84.61538461538461,0.7097973813381642
2,0.7020233702200266,0.13841910983509598,50.0,0.10634144886389349,76.92307692307693,0.6936188597742542
3,0.6913905818639976,0.13786419951624523,50.0,0.10620562730398311,76.92307692307693,0.697911646929365
4,0.6950223079994062,0.13848573149372956,50.0,0.10111735728870132,76.92307692307693,0.6041757399184139
5,0.6940389901780213,0.13820073359159238,50.0,0.10654814241737819,76.92307692307693,0.693024085365498
6,0.6927711918749446,0.1386215875989195,50.0,0.10671413687026605,30.76923076923077,0.6903034334728065
7,0.6947882137777032,0.13884701905956595,50.0,0.08309890064221409,84.61538461538461,1.3951313143278796
8,0.6924269750350882,0.13847360364885877,50.0,0.10667956001337518,30.76923076923077,0.6878352656486747
9,0.6922800716130462,0.13841413498340943,50.0,0.06849370803101594,69.23076923076923,0.970358678088231
10,0.6934987537550704,0.13875259174750426,40.0,0.06714833663380261,69.23076923076923,0.4550405239630386
11,0.6979683408953395,0.13862536500456896,50.0,0.15745501502406223,46.15384615384615,0.1511021935782623
12,0.6905236440953012,0.13855970346250332,50.0,0.1219400637658281,76.92307692307693,0.8973496228096088
13,0.6948750131467738,0.138789458970298,50.0,0.1033244907441094,76.92307692307693,0.5900876758615626
14,0.6879614978331239,0.13909471420000868,50.0,0.1690621200951775,69.23076923076923,0.058702400861008176
15,0.5229706949182932,0.1516025371821348,40.0,0.4728211922637789,46.15384615384615,0.004256159547103639
16,0.47257927280685796,0.21970139014518084,50.0,0.4923586666623723,38.46153846153847,0.0017903500242709258
17,0.4045723131620388,0.15659164234174786,70.0,0.3016550802990497,61.53846153846154,0.0008648687919918886
18,0.37168331774369157,0.18019101524532194,40.0,1.092889708995227,23.076923076923077,2.0123942975567988
19,0.6441835777758074,0.15156279725161298,70.0,0.558438930044147,38.46153846153847,0.009720983406184146
20,0.3464068950508511,0.1494912704044346,50.0,0.1869815856778233,69.23076923076923,0.003221090576260257
21,0.3465018962104397,0.2373790752788248,50.0,0.39864070576064736,46.15384615384615,0.05134536682645314
22,0.6407940240680942,0.34082926661877744,50.0,0.1860330088134372,69.23076923076923,0.045456535375037806
23,0.2183060335772624,0.15749274787416936,50.0,0.5135061111080346,46.15384615384615,4.973801388161045e-07
24,0.5380899982141149,0.12629906465011592,40.0,0.16984581862441986,76.92307692307693,9.180025066551934e-05
25,0.2142982036071962,0.1411450662334645,60.0,0.15270225611678998,76.92307692307693,4.0871819784905645e-05
26,0.08388140154346808,0.5157047242986563,50.0,0.7403908406194601,38.46153846153847,6.950585059467443e-05
27,1.222849401145469,0.890657655609278,40.0,0.18883335090844405,76.92307692307693,0.00021244710951521045
28,0.0262411114877615,0.12754078382371015,70.0,0.7709669417154925,38.46153846153847,0.00031162638437890096
29,0.4836565574473307,0.38433272676194064,80.0,0.27812976303855874,69.23076923076923,0.056789412310365085
30,0.1025151862290657,0.2825582097421506,60.0,0.7017323796806945,38.46153846153847,0.013730373821056574
31,0.04300177225005521,0.16232523954523786,60.0,0.2828262253975027,69.23076923076923,0.00017865524215916891
32,0.007529931400984753,0.08854508332547181,80.0,0.28719060272093266,69.23076923076923,0.002844557047355751
33,0.030534165954774803,0.31563597759667456,80.0,0.30979572846564424,69.23076923076923,7.432089692400289e-06
34,0.0012076485091407007,0.12853483605941887,80.0,0.3853450599198232,61.53846153846154,3.212195693153861e-05
35,0.00018460561999963693,0.13921330068725132,80.0,0.3948142839455341,61.53846153846154,9.439714518502119e-06
36,0.0003292539811014675,0.15233498711621885,70.0,0.43389977346611713,61.53846153846154,7.465081623058948e-05
37,3.8266933498360286e-05,0.19352709628360648,80.0,0.4144155488300075,61.53846153846154,5.7226517271733724e-05
