,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6488118492611016,0.7012918850805635,66.66666666666666,0.75,0.0,0.0,0.0
1,0.7927971871909337,0.6809263830946946,66.66666666666666,0.25,0.0,0.0,0.0
2,0.5549116498940052,0.7203045480693953,66.66666666666666,0.2833333333333333,0.0,0.0,0.0
3,0.48512490486726106,0.7221554071905919,66.66666666666666,0.25,0.0,0.0,0.0
4,0.4635991313267186,0.742017278616679,66.66666666666666,0.25,0.0,0.0,0.0
5,0.46950340962192577,0.7480472021611324,66.66666666666666,0.35,0.0,0.0,0.0
6,0.29725964680541583,0.7981347600325944,66.66666666666666,0.2833333333333333,0.0,0.0,0.0
7,0.3634035674138373,0.8301050222266525,66.66666666666666,0.31666666666666665,0.0,0.0,0.0
8,0.27038554781805874,0.8734543948801897,66.66666666666666,0.25,0.0,0.0,0.0
9,0.308759960306306,0.9173181482455903,66.66666666666666,0.31666666666666665,0.0,0.0,0.0
10,0.08173124647044969,0.9329782424010742,66.66666666666666,0.25,0.0,0.0,0.0
11,0.47627081693260037,0.9853139384086789,66.66666666666666,0.25,0.0,0.0,0.0
12,0.23080048145973958,0.9895744522399027,66.66666666666666,0.25,0.0,0.0,0.0
13,0.4150863225970869,1.119709947010329,44.44444444444444,0.25,0.0,0.0,0.0
14,0.47486232331504535,1.6197498774947445,11.11111111111111,0.25,0.0,0.0,0.0
15,0.11996476462911002,1.3789754954412434,66.66666666666666,0.25,0.0,0.0,0.0
16,0.0618383900829017,1.7301952623422825,11.11111111111111,0.25,0.0,0.0,0.0
17,0.03598234247554821,1.4582499796331394,44.44444444444444,0.25,0.0,0.0,0.0
18,0.04013561029951,1.6269432663190484,44.44444444444444,0.25,0.0,0.0,0.0
19,0.04162372453962748,1.5710437258201506,44.44444444444444,0.25,0.0,0.0,0.0
20,0.010202299077384772,1.7720649828407211,44.44444444444444,0.25,0.0,0.0,0.0
21,0.010246228317385699,1.6229175119007602,44.44444444444444,0.31666666666666665,0.0,0.0,0.0
22,0.013874138877781902,1.8272092094130796,44.44444444444444,0.25,0.0,0.0,0.0
23,0.00863380510345657,1.8289965559747787,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
24,0.007951067090700264,1.8670095929539703,44.44444444444444,0.25,0.0,0.0,0.0
25,0.003417562799979184,1.96953593538189,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
26,0.00713099494478738,1.9681767355102602,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
27,0.0032195495047542817,2.006840249998431,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
28,0.004204276061099227,2.0550475997509476,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
29,0.0033641938159213436,2.1024828388608605,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
30,0.0029619248765959372,2.0745687878620642,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
31,0.0040096234306940095,2.132647323420303,44.44444444444444,0.25,0.0,0.0,0.0
32,0.002753221512413887,2.169076176704106,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
33,0.002792969993601779,2.1622649570604744,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
34,0.002511004398513451,2.2122906859613973,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
35,0.0014644855770585047,2.2409933752228386,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
36,0.0019534361464509653,2.2417191309348143,44.44444444444444,0.25,0.0,0.0,0.0
37,0.0009651308842035858,2.2524230774793015,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
38,0.0012893421364618195,2.3293096889355454,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
39,0.0017603376390844564,2.3053443038154153,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
40,0.002009115967753757,2.2997982587780363,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
41,0.0015083946324136951,2.358896841090324,44.44444444444444,0.25,0.0,0.0,0.0
42,0.0018763365199355767,2.3413749200477216,44.44444444444444,0.25,0.0,0.0,0.0
43,0.0010616853030896943,2.341371377682298,44.44444444444444,0.25,0.0,0.0,0.0
44,0.0006928595938551476,2.367996397648666,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
45,0.0005327159728067556,2.4039253195810493,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
46,0.0011601383351403083,2.406925061916245,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
47,0.0010899547636331075,2.397880421328617,44.44444444444444,0.25,0.0,0.0,0.0
48,0.0007951634188668304,2.4521319542431064,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
49,0.0006383216265646787,2.464645376474279,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
50,0.0011524639498035837,2.4604199852257467,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
51,0.0007372752929299265,2.4587435184253192,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
52,0.0005883874144579463,2.511610888665376,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
53,0.0005883911370059776,2.500840469244106,44.44444444444444,0.25,0.0,0.0,0.0
54,0.0010725017283804423,2.4992748414598953,44.44444444444444,0.2916666666666667,0.0,0.0,0.0
55,0.0008509247726656747,2.508062916685298,44.44444444444444,0.2833333333333333,0.0,0.0,0.0
56,0.0006474293135658345,2.5580500869699954,44.44444444444444,0.25,0.0,0.0,0.0
57,0.0006735820063734587,2.5592573661287172,44.44444444444444,0.25,0.0,0.0,0.0
58,0.0007517239581457521,2.5449071915997936,44.44444444444444,0.25,0.0,0.0,0.0
