,ADHD,ADHD,ADHD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8457899627189779,0.0935498686022113,58.26086956521739,0.08564530985967385,60.63829787234043,0.6506998879949701
1,0.3854102519336279,0.08590175076015476,66.08695652173913,0.08477555875806912,62.23404255319149,0.7404007998135999
2,0.6073967642774925,0.08923003127272855,65.21739130434783,0.08688176354962973,61.702127659574465,0.6797895542622232
3,0.7278903921263529,0.11083459740812406,63.47826086956522,0.10539895173161597,55.85106382978723,1.1679889362260392
4,1.3089401860793892,0.09810773936390908,68.69565217391305,0.09308072735193712,60.63829787234043,0.20488869709189017
5,0.3634691360804686,0.09346106466606229,66.08695652173913,0.08978795385699265,64.8936170212766,0.8818137628252266
6,0.5536463360915587,0.10635433344582625,59.130434782608695,0.10134367825918873,62.76595744680851,0.5987193299728366
7,0.33943910738606825,0.13439260529964972,53.91304347826087,0.12222500288278138,59.57446808510638,0.2913525457522836
8,0.2897230599827661,0.15009205616542015,49.56521739130435,0.23797980151820602,54.78723404255319,0.9762884128083967
9,0.8940074445705714,0.1569047620459472,56.52173913043478,0.14225275601631718,61.170212765957444,0.015467450749616413
10,0.049858229308820744,0.16092923466458028,60.0,0.17335230438443416,61.702127659574465,0.13765401376228276
11,0.04519926419478265,0.18538517795980158,53.04347826086957,0.1924659484150672,61.702127659574465,1.41340019514891
12,0.0637420017167315,0.2103539996195603,59.130434782608695,0.1986384576987824,63.297872340425535,0.014455122367561935
13,0.009778796382144515,0.27046190892751454,61.73913043478261,0.2192617915416992,64.8936170212766,0.001849610129175502
14,0.005630416613254299,0.2487068642232222,60.0,0.22186401428632097,65.42553191489363,0.005099172751641831
15,0.0029111925752417656,0.3057772304553242,54.78260869565217,0.2757476040009099,64.36170212765957,0.021450017609769875
16,0.0017335879295641416,0.33641354238634585,56.52173913043478,0.2983844738350285,62.23404255319149,0.00015620557869218347
17,0.0005024683667577111,0.2987259386316747,55.65217391304348,0.29183618595846966,63.829787234042556,0.007879258429795375
18,0.00013708679335106992,0.3347916020466558,57.391304347826086,0.2791380528766864,61.702127659574465,9.76216993646717e-05
19,0.0016868140799761486,0.3351394554910526,53.04347826086957,0.2952119525783615,62.23404255319149,0.003440577728779292
20,0.00018662354303335433,0.3232135113602819,54.78260869565217,0.294704787459072,64.8936170212766,0.0004331726060454147
21,0.00011585320581995683,0.3359891181225532,53.91304347826087,0.32660196907812933,62.23404255319149,2.8238827277414958e-05
22,0.0002161741732937419,0.31722927451177446,54.78260869565217,0.318648939158743,62.23404255319149,0.0003270864701628582
23,0.0001490773201281017,0.3200809593030576,56.52173913043478,0.3143575486726679,62.23404255319149,3.223237897315533e-05
24,0.000981037926005168,0.3278082520318599,56.52173913043478,0.31108874554991606,63.297872340425535,6.9264783951611524e-06
25,0.00024143207273850936,0.3305349691038193,54.78260869565217,0.3168873498754675,62.23404255319149,3.914961777088145e-05
