,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.4092731412208278,0.8201423769528495,54.54545454545454,0.15625,0.0,0.0,0.0,0.6933796733966501,33.33333333333333,0.25,0.3333333432674408,0.30000001192092896,0.375,0.7153666728669016,0.9103604377204828,50.0,0.4375,0.6666666865348816,0.5,1.0,1.2976604522518531,0.6845088140327886,75.0,0.4666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.5083554385291223,0.6402362477779432,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.8651295224096731,0.6933357682317425,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6922203867742014,0.6956176825255399,22.22222222222222,0.2833333333333333,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.6558206063722426,0.6935142896142955,28.57142857142857,0.25,0.0,0.0,0.0,0.6940659075058033,0.693067386433484,50.0,0.4375,0.0,0.0,0.0,0.6934082354084278,0.6829413687080774,47.368421052631575,0.7222222222222222,0.6632996797561646,0.5535714328289032,1.0,0.4885015157838744,0.6930489210913011,50.0,0.375,0.3636363744735718,0.2857142984867096,0.5,0.7904295381590813,1.2416134062864197,20.0,0.9285714285714286,0.4444444552063942,0.3125,1.0,0.9040590697267339,0.6259826753770047,50.0,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.4244972926820636
10,0.5686619772284239,0.7946216784880545,45.45454545454545,0.25,0.0,0.0,0.0,0.6937578864069702,33.33333333333333,0.25,0.4444444626569748,0.4000000134110451,0.5,0.6919894565126256,0.6819195217196601,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.8683745543295939,0.6021992595445106,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.29836545976912887,0.5552950702789404,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.3104735622559064,0.6917545196930711,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.6935357667728164,0.752010348033026,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.3992027524448955,0.7559341771329546,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.5884157525476061,0.6934833017856641,50.0,0.5,0.0,0.0,0.0,0.6926733882031311,0.6030873123257209,52.63157894736842,0.9569444444444445,0.6151515245437622,0.4583333432674408,1.0,0.8033392457709145,0.6930446981199202,50.0,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.6924299418349598,1.6112331611570743,20.0,0.6666666666666667,0.20000000298023224,0.125,0.5,0.3756005571997307,0.684017670753222,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.4051349348242838
11,0.7732413017567809,0.900697023377806,45.45454545454545,0.6666666666666667,0.7000000029802322,0.625,1.0,0.6940906764530689,46.666666666666664,0.225,0.6068376004695892,0.5000000149011612,0.9166666567325592,0.6929930525458038,0.7416436628555807,50.0,0.625,0.5,0.5,0.5,0.4965189174264489,0.616037459507358,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.56164273072773,0.47637305851034234,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.42133493680301837,0.6906064030981065,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.691206555257193,1.0144324705704233,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,1.7794896795170594,0.8666147487036752,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.40512772046075984,0.6940247096311121,50.0,0.3125,0.3333333432674408,0.5,0.25,0.6884942156934603,0.45650972013167634,89.47368421052632,0.8888888888888888,0.7777777910232544,0.8333333333333334,0.8333333333333334,0.7546545759893902,0.8370039428139526,50.0,0.6875,0.6666666865348816,0.5,1.0,0.6088300592201847,0.5984533757677462,60.0,0.625,0.2857142984867096,0.20000000298023224,0.5,0.5594147521394971,0.6255516326331795,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,0.7936912881156886
12,0.16729540326334488,0.7307494539855269,63.63636363636363,0.4375,0.3333333432674408,0.30000001192092896,0.375,0.691346698363961,53.333333333333336,0.16666666666666666,0.6615384668111801,0.5535714328289032,1.0,0.6896691664495012,0.8821520668925389,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.821356296944206,0.5849621951141183,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.4161652180280286,0.4960630095513283,50.0,1.0,0.0,0.0,0.0,0.5281097831235151,0.690605569331894,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.6888647847588301,0.8016061380442849,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.5656568106039442,0.8796276647636584,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.5462976514618872,0.6940013992317995,50.0,0.3125,0.0,0.0,0.0,0.6951859279878406,0.5899887261052387,63.1578947368421,0.8916666666666666,0.7555555502573649,0.6761904855569204,0.9166666666666666,0.781622367975671,1.0970925894024464,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.5667001929765257,0.6585070195053723,60.0,0.625,0.2857142984867096,0.20000000298023224,0.5,0.5878456648300506,0.6814959488210163,80.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.6697553429613371
13,0.3921208545864464,0.8130103587209105,54.54545454545454,0.25,0.5357142686843872,0.5000000149011612,0.75,0.6932408414324817,53.333333333333336,0.3416666666666667,0.6507936716079712,0.5178571492433548,1.0,0.6917007948437952,0.9442733596145113,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.3986364095324987,0.6221630365928545,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.20138391825750251,0.6586023687594262,50.0,0.8888888888888888,0.0,0.0,0.0,0.18653451221002895,0.6898213182158605,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.6924216499134844,0.746527073635162,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.5661421329088695,1.0226155952317522,57.14285714285714,0.25,0.0,0.0,0.0,0.4460626701375435,0.693739305985916,50.0,0.25,0.0,0.0,0.0,0.6987036631481011,0.6016889287213589,63.1578947368421,0.6666666666666666,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.5744445379579526,0.7311747657814114,60.0,0.55,0.4166666865348816,0.3571428656578064,0.5,0.5036135856542607,0.33926819136563496,80.0,0.625,0.0,0.0,0.0,0.40853752345162064,0.510840303984794,80.0,0.875,0.8333333432674408,1.0,0.75,0.45701157762640504
14,0.6141570779363612,0.7654629038516039,45.45454545454545,0.7666666666666666,0.5428571403026581,0.4583333432674408,0.6666666716337204,0.6472553040612518,53.333333333333336,0.7666666666666666,0.6846153736114502,0.5267857164144516,1.0,0.761282008554356,1.1190894256913333,50.0,0.625,0.3333333432674408,0.5,0.25,0.3146228077163755,0.6661695379882218,50.0,0.7333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.22926355446481658,0.5612423592135266,50.0,1.0,0.0,0.0,0.0,0.18577232695166118,0.6893849194730544,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.6965503140215448,1.1467412526922527,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.8745438628240839,1.007870670717422,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.5399935598511885,0.6936357015534157,50.0,0.3125,0.0,0.0,0.0,0.6914965739761693,0.5427285966829418,68.42105263157895,0.9111111111111111,0.3333333333333333,0.6666666666666666,0.23333333432674408,0.39391782066348413,0.6867905411354818,50.0,0.59375,0.7727272510528564,0.7142857164144516,0.875,0.5908012959412119,0.40049328230805237,60.0,0.6666666666666667,0.0,0.0,0.0,0.4798066747308077,0.5804255500581396,80.0,0.90625,0.4285714328289032,0.5,0.375,0.15988224781225016
15,0.22832792628873794,1.1603538811608884,54.54545454545454,0.3,0.0,0.0,0.0,0.6916024160450962,46.666666666666664,0.8166666666666667,0.0,0.0,0.0,0.6911811091826893,0.9517707385760626,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.256562593114876,0.6800231881605301,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.31171796197066454,0.591957480942973,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,1.0044174002759263,0.6919719438823773,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.695844896566642,1.0464328735047421,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,0.5003233549851408,0.8624490478494451,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.2490092632881681,0.6939026885080917,50.0,0.5,0.6666666865348816,0.5,1.0,0.6939054603164951,0.5405874855548559,84.21052631578947,0.9047619047619048,0.8000000019868215,0.75,1.0,0.11717128043787721,0.8674239667458533,50.0,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.49026225264950635,0.41033212801744395,80.0,0.5833333333333333,0.3333333432674408,0.25,0.5,0.5476139349241363,0.5941735448185269,70.0,0.55,0.7000000029802322,0.75,0.6666666716337204,0.41445229803330746
16,0.12160177270335357,1.1848530732423994,54.54545454545454,0.5833333333333333,0.722222238779068,0.6428571492433548,1.0,0.6920046873201876,46.666666666666664,0.7666666666666666,0.0,0.0,0.0,0.6897986083853201,1.5195180084842375,37.5,0.4375,0.0,0.0,0.0,0.02550789455584662,0.7645896222548046,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.17173899383393207,0.3434470128828227,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.009341322469278069,0.6909782496077155,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.6915869877116788,0.7618605191501407,66.66666666666666,0.45,0.0,0.0,0.0,0.5327257005258221,0.9263580031786407,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.6990160042286703,0.6946876783295508,25.0,0.3125,0.0,0.0,0.0,0.693265865531544,0.41541940360865226,73.68421052631578,0.9523809523809524,0.6904761989911398,0.777777781089147,0.8000000019868215,0.7745890510066517,0.8820645261537747,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6874721996536892,0.4598036211600379,80.0,0.6666666666666667,0.0,0.0,0.0,0.1840314768945873,0.5097552600952946,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,0.5286298132205319
17,0.07508442573846878,1.181147342278316,54.54545454545454,0.5,0.722222238779068,0.6428571492433548,1.0,0.6918054994266566,66.66666666666666,0.7708333333333333,0.7083333432674408,0.675000011920929,0.75,0.6946911599488375,1.2913516358056283,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.2876564882205523,0.8201720308727821,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.09484369544340206,0.3325965737069603,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.2707097888188215,0.6904736914040385,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.6894432525597007,1.2700505369440094,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.35447676494011693,0.9535885604833757,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.3809631124582847,0.6942578379478564,50.0,0.5,0.6666666865348816,0.5,1.0,0.6775236076317667,0.5727568761414625,78.94736842105263,0.8708333333333332,0.841269850730896,0.7833333412806193,0.9166666666666666,0.6527805461593971,0.7519067025765654,50.0,0.28125,0.5833333432674408,0.5,0.75,0.24056893716343097,0.5133700592991512,80.0,0.42857142857142855,0.6666666865348816,0.5,1.0,0.22548393201764524,0.6193634992813533,80.0,0.65,0.375,0.5,0.30000001192092896,0.1277096761049258
18,0.1285303429540398,1.8275323793196572,54.54545454545454,0.15625,0.0,0.0,0.0,0.6912061768645366,73.33333333333333,0.8583333333333334,0.6666666865348816,1.0,0.5,0.6951878171535403,1.476039776322276,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.3341426593627545,0.943434976149661,37.5,0.6,0.444444477558136,0.5,0.4000000059604645,0.4091591562646045,0.5115831433071485,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0013235822498977564,0.6915295852321149,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.6931829712729938,1.122289729178929,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.5383470155789454,1.7308969578066282,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.3916583316115711,0.7737897121647459,50.0,0.375,0.6666666865348816,0.5,1.0,0.5010093920729248,0.7848470379710466,68.42105263157895,0.875,0.7662337819735209,0.6571428676446279,1.0,0.22664056631536278,0.6925966504395199,40.0,0.48333333333333334,0.0,0.0,0.0,0.46678706766849476,0.5762217099027462,80.0,0.8571428571428572,0.75,0.6666666716337204,1.0,0.08633936868355788,1.2746340735342938,70.0,0.6166666666666667,0.5833333432674408,1.0,0.4166666716337204,0.11923255236439853
