,DUP1q21_1,DUP1q21_1,DUP1q21_1,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933351886986764,0.08662941643999841,62.5,0.08651657075015444,55.46875,0.6900880373387412
1,0.6842671665714208,0.08893255312667218,50.0,0.08296056486538114,59.375,0.665183937929481
2,0.6915225929142693,0.08660024971096429,50.0,0.08649092461080139,55.46875,0.6932390137427576
3,0.6958918645576402,0.08668992340217838,50.0,0.08662589969630881,57.03125,0.6934071579640743
4,0.6926559112485604,0.08670552952205321,50.0,0.08607914549580807,55.46875,0.7075198382834564
5,0.6893278988819249,0.08676429953366731,50.0,0.08497963337057957,55.46875,0.6867180967489297
6,0.6937800963914267,0.0866401540091447,50.0,0.08563361613218656,55.46875,0.6804544491173364
7,0.6954917819388288,0.08669764196982155,37.5,0.07689706518317688,67.96875,0.5915210910171054
8,0.6909459582727973,0.08650382923985954,62.5,0.07883997539088064,57.8125,0.596034098953927
9,0.694284408367197,0.08630236128566743,75.0,0.10838249373563069,71.09375,0.7932940463718251
10,0.6704281765059403,0.08478863312359133,75.0,0.07466257998088612,68.75,0.8213957199792358
11,1.102118570261046,0.08397055049613068,50.0,0.07390877912084955,64.84375,0.4559776112580192
12,0.7933458735158818,0.072866773493977,62.5,0.07233302985062147,68.75,0.5463592606232841
13,0.5431292892900765,0.11989058952190636,50.0,0.06875991954761668,70.3125,0.4021126986533467
14,2.3903947974953916,0.08524284813777631,62.5,0.07153986251872893,72.65625,0.48981225852365823
15,0.6933036628660267,0.08211927803022642,62.5,0.13997570157494726,71.875,0.09771951404523244
16,0.6458125280153323,0.10160559894127576,62.5,0.06964573009116462,72.65625,0.5479460185727493
17,0.631961239976648,0.07981412442594966,50.0,0.07074137834674436,75.0,0.06562409273444811
18,0.6379893212999385,0.0827521848106339,62.5,0.06945392881433034,75.0,0.39689333558269957
19,0.6934174827220797,0.08023931327114606,62.5,0.07476514866941558,75.78125,0.17309319402080095
20,0.6837090120253881,0.08516795970979972,62.5,0.21038314723996948,70.3125,1.664524362053189
21,0.7224064824482955,0.08386384586818693,75.0,0.0733401965060192,74.21875,0.19381943483704123
22,0.5392927037533558,0.08010147392428524,75.0,0.07694315185070015,77.34375,0.8665161275737624
23,0.6450713525377003,0.13629199808638745,75.0,0.10869246108424886,75.0,0.02359146655386794
24,1.766935946237707,0.08064163428764007,75.0,0.1088866911799968,75.0,0.019641519051792858
25,0.6171839086342074,0.08434879629427784,62.5,0.0969895743331214,74.21875,0.031183221664722056
26,0.71227142756529,0.08474955995631041,62.5,0.10821437202805985,71.875,0.5241098296194053
27,0.4268709565206219,0.08312508901910283,62.5,0.24792711419699784,75.0,0.005839441272519973
28,0.4144495889879485,0.07699617652748347,75.0,0.3212216187863229,72.65625,0.00347821892354614
29,0.5684502925173373,0.0785608477222522,75.0,0.18400336378809387,71.09375,0.11922721101585891
30,0.6293821440597248,0.08218452163305437,62.5,0.17606893244889907,76.5625,0.28449427619794404
31,0.3999793697694216,0.07287205238097709,75.0,0.20186145433502828,72.65625,0.0025799285663361112
32,0.5247637271233588,0.07808100562736399,75.0,0.3046629820299879,72.65625,0.027665989756484415
