,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.009867831180350005,0.6952341342972819,84.21052631578947,0.8708333333333332,0.8518518805503845,0.8222222328186035,0.8888888955116272,0.8811536581199042,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.23951914044337888,3.2963363479709744,36.36363636363637,0.03333333333333333,0.6000000089406967,0.4761904925107956,0.8333333432674408,0.03488593600438133,1.4234737780490003,60.0,0.6833333333333333,0.6500000357627869,0.6000000089406967,0.7333333492279053,0.004005806773117643,2.00750015031494,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.0003513799020088032,2.465313395895586,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.31637503500070824,0.4146552491559477,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.704048096811155,1.0620711130324012,71.42857142857143,0.5,0.0,0.0,0.0,0.000868328853374675,0.7075587724775609,70.0,0.6875,0.3333333432674408,0.5,0.25,0.0038282344443365123,2.652945046346033,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.001668963251006723,0.8592469432763852,33.33333333333333,0.5833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,1.6052896479602838,0.31935994646614224,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.22708479584885277,0.7387313081835918,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,0.010423936294242465
40,0.001680892259286117,0.9882075733542041,73.68421052631578,0.9555555555555556,0.799999992052714,0.698412706454595,1.0,1.259440354735842,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.003894274716502256,2.86470577489292,27.27272727272727,0.34375,0.0,0.0,0.0,0.3744421024464528,1.4294974079709872,60.0,0.7166666666666667,0.619047611951828,0.625,0.6333333551883698,0.0063333545279230736,2.2415639488681873,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.001371454914723056,2.826725624835866,50.0,0.26666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.021795247145494533,0.3658014117688959,50.0,1.0,0.6666666865348816,0.5,1.0,0.6998998287668137,1.1397418534532782,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0005996496296909137,0.930590398466322,70.0,0.9333333333333333,0.7857142686843872,0.75,0.8333333432674408,0.02345609211783001,1.1494107352490952,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.007911304806322279,1.2481693341195572,66.66666666666666,0.65,0.25,0.5,0.1666666716337204,0.01643547128458664,0.35274872275861846,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.33088000780403504,0.5699132297833378,70.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.006422972769576791
41,0.018663551782647763,1.1317179406594873,73.68421052631578,0.8236111111111111,0.6412698527177175,0.8333333333333334,0.527777781089147,0.4668143976996754,90.9090909090909,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.5456393546372226,3.724682618650709,36.36363636363637,0.0,0.5227272808551788,0.4375,0.75,0.2315264739547064,1.7380855777649176,60.0,0.5833333333333333,0.5833333432674408,0.75,0.5,0.0028568918502803052,2.1175380937539643,50.0,0.5,0.0,0.0,0.0,0.0008306615595321593,3.026146624876582,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.0022623882892126843,0.5065392292321129,100.0,1.0,1.0,1.0,1.0,0.5339260567587625,0.8408334724831056,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.000322740606273422,1.3462033793784236,60.0,0.625,0.0,0.0,0.0,0.26040519890841546,0.9274601843662292,57.14285714285714,0.8333333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0008324036422041079,1.2659047253326579,44.44444444444444,0.46875,0.3333333432674408,0.25,0.5,1.1766259623981097,0.22353518101131034,100.0,1.0,1.0,1.0,1.0,0.067801966994867,0.31369405660067634,90.0,0.5,0.5,0.5,0.5,0.005299029534152136
42,0.002018155588538524,0.4726219089951272,84.21052631578947,0.9722222222222222,0.79191921154658,0.7222222288449606,0.9444444378217062,0.8093034031388391,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.2379635336655409,2.5943421583502957,18.181818181818183,0.1875,0.0,0.0,0.0,0.027088827772254215,2.1526674566300357,60.0,0.8,0.7272727489471436,0.6041666567325592,1.0,0.09225806628698463,2.1620373438624716,75.0,0.5625,0.800000011920929,0.6666666865348816,1.0,0.00022243407803436608,3.0119936394851194,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0729290521541784,0.2529409749523545,100.0,1.0,1.0,1.0,1.0,0.002997050762060705,0.6940012769320125,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.1827523685853648,1.1354439888915555,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,0.004719650611807436,0.6511993163114683,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005125055856490925,0.6819617604345745,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.0478219410611511,0.13452372780100658,100.0,0.75,0.5,0.5,0.5,0.14332742934862294,0.775451913556841,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,0.0012637893356764116
43,0.01487081495597211,0.3595819354957278,89.47368421052632,0.8333333333333334,0.8518518805503845,0.8333333333333334,0.9333333373069763,2.4486663371255744,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.37214970932238284,3.8055536880252663,36.36363636363637,0.0625,0.3333333432674408,0.25,0.5,0.1990165869503895,1.2872380530711125,60.0,0.825,0.6666666865348816,0.625,0.800000011920929,0.0003302400267513365,3.1809222540138853,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.0016001860346563485,2.419700353166073,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.039355922311855085,0.3885165730563591,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.5638077104917851,0.8822992721482096,71.42857142857143,0.6,0.0,0.0,0.0,0.002040295647183174,1.5962500812238938,60.0,0.8666666666666667,0.0,0.0,0.0,0.15217593507307228,2.181690067970699,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.0009204075563693747,1.5786050952538115,44.44444444444444,0.375,0.3333333432674408,0.25,0.5,0.07800062494477968,0.9385045318549604,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.07859598525324173,1.4505808260243913,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,0.004979521562824716
44,0.0004157443520709428,1.7013902609466773,63.1578947368421,0.7666666666666666,0.35555556416511536,0.6666666666666666,0.25,0.584039051442414,90.9090909090909,0.75,0.9000000059604645,1.0,0.8333333432674408,0.4688678515642018,3.4954300085698637,36.36363636363637,0.09375,0.5227272510528564,0.380952388048172,0.875,0.004302727798288971,4.9664132533812815,53.333333333333336,0.25,0.20000000298023224,0.5,0.125,0.002547162505229838,3.5162602093322164,50.0,0.5,0.0,0.0,0.0,0.00036166861291838894,3.4294826079391174,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.027569901515932114,0.8261534060763246,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.000260039223246544,1.243559683011984,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.04887092947863658,2.281443041253534,60.0,0.6875,0.0,0.0,0.0,0.01758549051995437,1.0346696019245079,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0002622234213816652,1.1912679896135225,55.55555555555556,0.46875,0.3636363744735718,0.2857142984867096,0.5,0.011519175257984703,0.4703101371312403,70.0,1.0,0.375,0.5,0.30000001192092896,0.33418076474609754,0.9968523172416506,70.0,0.9375,0.3333333432674408,0.5,0.25,0.005031592337881274
45,6.82700953058026,2.7620364062059357,57.89473684210527,0.9583333333333334,0.6868687073389689,0.523809532324473,1.0,1.988122251942719,63.63636363636363,0.65,0.7846153974533081,0.6458333432674408,1.0,0.018329068038530988,3.1140218830648196,9.090909090909092,0.03125,0.111111119389534,0.10000000149011612,0.125,0.1826272727294279,1.2392483627590078,66.66666666666666,0.7916666666666667,0.6607142686843872,0.7083333432674408,0.625,0.16141558121730618,4.382944735561154,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,0.006912383063910152,3.295035420056699,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.0014482549156906832,0.26179880913250675,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,2.054868701406345,0.8377353229640155,71.42857142857143,0.6,0.0,0.0,0.0,0.001065153256311075,0.8595417908798879,60.0,0.9333333333333333,0.533333346247673,0.5,0.6666666716337204,0.009122368693916116,1.0324233369213525,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.16414216186420888,0.8756928429903283,55.55555555555556,0.48333333333333334,0.5,0.5,0.5,0.015563432142104611,1.4883290717582223,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.19362847804102568,1.3944911334108885,70.0,0.9375,0.8636363744735718,0.7857142984867096,1.0,0.733664771416731
46,0.5393220106811708,0.5179922809316261,89.47368421052632,0.6444444444444445,0.8962963223457336,0.8888888955116272,0.9333333373069763,1.396338140567797,36.36363636363637,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.18137065192304272,3.1097368090249513,27.27272727272727,0.1,0.222222238779068,0.1666666716337204,0.3333333432674408,0.25994744340964954,1.2955097029038336,73.33333333333333,0.7395833333333333,0.7301587462425232,0.7333333492279053,0.75,0.08902337649607577,2.240197894823095,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.006895609486718799,2.631138635749635,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.007076396814690261,0.17450885044218176,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.008988575196032062,1.0646484999076054,71.42857142857143,0.6,0.0,0.0,0.0,0.0006071245288015156,1.665233710014966,60.0,0.9333333333333333,0.0,0.0,0.0,0.0013207101397710783,1.194085993659067,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006439814765444653,0.835976706986138,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.9675235670731906,0.24302230670575078,90.0,1.0,0.8333333432674408,0.75,1.0,0.03018731403586325,1.301505111750756,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,0.024319560366025582
47,0.0008160780446304332,0.6268397706281267,78.94736842105263,0.9555555555555556,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.5627835514778861,63.63636363636363,0.43333333333333335,0.625,0.75,0.550000011920929,0.03920325464196086,3.501936792771599,18.181818181818183,0.5,0.0,0.0,0.0,5.100475427699224e-06,2.7547717851487175,53.333333333333336,0.8333333333333333,0.6846153736114502,0.5267857164144516,1.0,0.041891320424707175,2.3290073507835967,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.0019089158069788715,2.5499786004551486,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.002352266077352627,0.1976508596239834,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0006184584545952223,1.4377198224091874,71.42857142857143,0.6,0.0,0.0,0.0,0.001997046061224539,0.8745642415392274,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.001192866574493427,1.7745417135208879,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.009960441064819942,0.7364981030240214,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.028055556968182373,0.20292632239438196,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.034808135159877115,0.6307919502927288,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.08594089389325424
48,0.0029764043563685074,0.6327937802262396,84.21052631578947,0.9375,0.8962963223457336,0.8222222328186035,1.0,0.4161880463480064,81.81818181818183,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.28742974438217955,3.333847604205634,18.181818181818183,0.25,0.25,0.5,0.1666666716337204,0.0019315332874930088,2.385211474614861,46.666666666666664,0.5,0.34285715222358704,0.6666666716337204,0.3333333358168602,0.000166595724996212,1.635706505440242,50.0,0.5,0.5,0.5,0.5,0.00012219132095362832,3.1225836479754583,37.5,0.26666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.00013762053878026056,0.4142432327338666,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.06793007979339032,0.9167734128318109,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.001954602741781047,0.9368423863150911,80.0,0.6875,0.3333333432674408,0.5,0.25,0.00022087956022734577,0.7952836145221897,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.0006159916110279188,0.7083676473604055,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.036950210515846,0.3393885158728419,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.02930994771103893,0.4662450495625615,90.0,0.9375,0.9285714328289032,1.0,0.875,0.03322612991019633
49,0.004023734611175995,0.8251392605125967,78.94736842105263,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,1.0555622447698518,54.54545454545454,0.6833333333333333,0.5,1.0,0.3500000014901161,0.2202444720283272,3.2685613004613043,18.181818181818183,0.1875,0.0,0.0,0.0,0.00089541140920934,1.5409653978187214,66.66666666666666,0.65,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0003491961866191753,1.9072436119753928,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.00020162380282208787,2.751150131967095,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.0006940027243505889,0.1690480948227724,100.0,1.0,1.0,1.0,1.0,0.7433002044673075,1.9901702569377935,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.011037338540329249,1.1670245631229546,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.017711736569150316,1.0874080637014383,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00021369362343428812,0.7168785677795668,77.77777777777779,0.6875,0.3333333432674408,0.5,0.25,8.495137626822774e-05,0.8919973991547122,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.00574931494764599,0.5377097269204494,80.0,0.96875,0.761904776096344,0.75,0.875,0.046474454226339494
50,0.003988432159364672,1.114581605939025,73.68421052631578,0.9361111111111112,0.829629639784495,0.7428571482499441,1.0,0.43507074689916897,81.81818181818183,0.875,0.7948718070983887,0.6785714328289032,1.0,0.04304689632614465,4.163712369616231,36.36363636363637,0.3833333333333333,0.0,0.0,0.0,7.2700908369083804e-06,1.8377308558306487,60.0,0.7083333333333333,0.6969697177410126,0.5833333432674408,0.9000000059604645,4.444898438078321e-05,3.068226548586586,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.00012616823591498464,3.0567344343402554,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.00888546346866376,0.1251444588569729,100.0,1.0,1.0,1.0,1.0,0.0062504109216601125,1.9527771105079157,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.000146231812470154,1.1460336219804783,60.0,0.5833333333333333,0.5,0.5,0.5,0.0006391458391016098,1.1763984436435007,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00010990827338040946,0.7305789975290169,77.77777777777779,0.65625,0.3333333432674408,0.5,0.25,0.024934261956806147,0.1686283102064427,90.0,0.75,0.9285714328289032,1.0,0.875,0.014490660591091204,0.6842651911981741,70.0,0.96875,0.7083333432674408,0.625,0.875,0.00014961026201749302
51,0.0026046208534206664,0.6412012648407915,78.94736842105263,0.9555555555555556,0.5185185472170512,0.5555555621782938,0.4888888994852702,0.659941403010711,72.72727272727273,0.9333333333333333,0.7083333432674408,1.0,0.550000011920929,0.0020577836531483515,4.1826617381997835,18.181818181818183,0.0625,0.20000000298023224,0.1666666716337204,0.25,0.0003246988556017718,1.4641204229801599,66.66666666666666,0.7604166666666667,0.7444444894790649,0.6500000059604645,0.875,0.0003863002589664306,1.8013744043483877,50.0,0.4375,0.5,0.5,0.5,0.0023140487449445665,3.4660001134526577,12.5,0.13333333333333333,0.222222238779068,0.25,0.20000000298023224,0.01533623354591942,0.13294737820308716,100.0,1.0,1.0,1.0,1.0,0.0006049081852527511,1.3333420566795353,57.14285714285714,0.6,0.0,0.0,0.0,4.4482757584385983e-05,0.9568168200370568,60.0,0.625,0.25,0.25,0.25,0.0036672459675794744,2.0055149271908124,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.003415808704289693,0.6665642276550185,88.88888888888889,0.6875,0.4285714328289032,0.5,0.375,1.6964978803491308,0.13944131178084218,100.0,0.75,1.0,1.0,1.0,0.11240401748557796,0.60511862057567,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.01582890931809954
52,0.0007110812742785283,0.6633089481964669,89.47368421052632,0.7888888888888889,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.5197422064680599,63.63636363636363,0.8333333333333333,0.800000011920929,0.875,0.75,0.019968087275509565,4.280680031505723,27.27272727272727,0.3833333333333333,0.0,0.0,0.0,0.00026992132383633053,2.1765931023708296,60.0,0.5729166666666667,0.5714285373687744,0.6666666865348816,0.5,7.82153306537746e-05,1.9890286942120539,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.004564477546867922,3.042089641309976,37.5,0.2,0.444444477558136,0.5,0.4000000059604645,0.0011224031127334965,0.06354013030750345,100.0,1.0,1.0,1.0,1.0,0.0006648677875362991,2.569607154081975,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.005266743978064866,1.1852618921084006,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.001526712678195474,1.32059889461678,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.008182583360497077,0.7261680992944799,88.88888888888889,0.65625,0.4285714328289032,0.5,0.375,0.017090358672086046,0.47150682996057364,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.03594127472704596,0.8532978928889461,90.0,0.96875,0.9285714328289032,1.0,0.875,0.17256101250042347
53,0.07283089241241002,1.7546763714991798,68.42105263157895,0.9166666666666666,0.600000003973643,1.0,0.5,2.456627562529773,45.45454545454545,0.65,0.1666666567325592,0.5,0.10000000149011612,0.011887688243300991,3.894764612186776,45.45454545454545,0.06666666666666667,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.00020219803056765006,2.2625894567008364,46.666666666666664,0.5,0.25,0.3333333432674408,0.20000000298023224,9.67109512701569e-05,4.535308542996372,50.0,0.5,0.0,0.0,0.0,8.903481799452731e-05,4.518169759182681,37.5,0.2,0.2857142984867096,0.5,0.20000000298023224,0.0028934254669504378,0.8187954325653548,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,8.126585962698615,1.050275027406332,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0005331219171211724,2.9021902747847523,60.0,0.6666666666666667,0.0,0.0,0.0,0.006190011505636653,1.1361696986933745,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.6959953557498474e-05,2.5112375793174047,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.3769390951598388,0.37263720792318566,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.001495573955818198,0.6166187718391056,90.0,0.96875,0.9285714328289032,1.0,0.875,0.002234818402873876
54,0.0020129170614414534,0.5843821521644577,84.21052631578947,0.9375,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.47707536711364873,63.63636363636363,0.65625,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.002407454703815074,4.129208667429695,27.27272727272727,0.2916666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0033265636292866283,1.5961914032964766,66.66666666666666,0.65,0.7000000178813934,0.7083333432674408,0.75,0.0003623072199222623,3.200667821221523,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.00048816459768669514,3.7041585470781726,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0029022310257385076,0.11081246244972565,100.0,1.0,1.0,1.0,1.0,0.00013063922837369438,1.2390863259530729,71.42857142857143,0.6,0.5,0.5,0.5,2.0202959256860672e-05,1.091574723194038,70.0,0.75,0.3333333432674408,0.5,0.25,0.00016075149948068418,1.307873691748491,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00023534993675603915,1.0737436884652751,55.55555555555556,0.625,0.1666666716337204,0.25,0.125,1.0732389644939066e-05,0.17391653711468907,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.006792133109507144,1.0181917235113258,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.0020630191943757565
55,0.001123184101764904,2.442270488481818,57.89473684210527,0.9583333333333334,0.6868687073389689,0.523809532324473,1.0,0.691104655350446,72.72727272727273,0.9666666666666667,0.8846153914928436,0.8125,1.0,0.028393304709770726,3.621646961195769,18.181818181818183,0.09375,0.125,0.125,0.125,0.006489099028446058,1.6640749539125963,66.66666666666666,0.7083333333333334,0.7000000178813934,0.7083333432674408,0.75,0.00015062796174689525,3.174010749136489,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.20881617897508767,2.8478004735339217,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.001407076737895141,0.04962629804065655,100.0,1.0,1.0,1.0,1.0,0.21319915104200618,0.8919009814142113,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0002033302413318255,1.4043753492934965,80.0,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0005459572135795718,1.7956401888158047,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.005487233413117671,0.9201159797770965,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.004592714472891862,0.39157419533440246,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.003457832491015089,0.5481213607711615,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.0018117721247003953
56,0.4769863490097645,1.3376305299814937,68.42105263157895,0.9777777777777779,0.3571428656578064,0.6666666666666666,0.2444444497426351,0.7511431886650969,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,0.011119709752974223,5.6738510140906975,36.36363636363637,0.25,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0005109354426078825,1.9194859661559813,60.0,0.6416666666666666,0.5833333432674408,0.6666666865348816,0.533333346247673,0.00010511906722741303,1.5815444641449259,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.005678407036114051,4.32004790246876,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00010715690555414294,1.1081192843677763,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.04563219930869975,1.836687914279594,71.42857142857143,0.6,0.0,0.0,0.0,0.0005430115318122202,1.1367279111168795,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,0.3511473692338187,2.7633732780753597,42.857142857142854,0.8333333333333334,0.5999999642372131,0.4285714328289032,1.0,0.01028520582745052,0.8803679560096231,66.66666666666666,0.6875,0.3333333432674408,0.5,0.25,0.09525200789183827,0.2002420024918335,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.002726368194786749,0.7841089370171372,90.0,0.96875,0.9285714328289032,1.0,0.875,0.0025765347534140374
57,0.0037251889643006015,0.288018109148224,89.47368421052632,0.9444444444444445,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9310441990478616,72.72727272727273,0.75,0.8166666924953461,0.6904762089252472,1.0,0.0009488738131677377,4.59576267117835,27.27272727272727,0.03125,0.45000000298023224,0.3333333432674408,0.75,0.016237188450269287,1.850481975401728,60.0,0.7250000000000001,0.6666666865348816,0.5571428686380386,0.8333333432674408,7.497602995840286e-05,3.281645955574425,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.0012569749323774661,2.747873926990044,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.000397677980873006,0.24311256598577716,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00550226939780648,1.9840484086584442,71.42857142857143,0.5,0.0,0.0,0.0,0.000509283966904465,1.226084917943003,80.0,0.6666666666666667,0.6666666865348816,1.0,0.5,6.769969009790663e-05,2.272268215685927,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.021069119730021943,1.5301195700199128,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5,0.0001752375359656153,0.7327110296425225,70.0,1.0,0.8846153914928436,0.8125,1.0,0.18788692678673033,1.5080522448137137,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,0.06268143406746694
58,0.004038917544645702,0.3481400197704671,78.94736842105263,0.9791666666666666,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.4482555801125814,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,0.004363220215962142,4.546412686271596,18.181818181818183,0.0,0.0,0.0,0.0,0.0016444555264914893,1.8437261597963748,60.0,0.875,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.001052103649543078,2.1021105275963343,75.0,0.5625,0.800000011920929,0.6666666865348816,1.0,4.2010207728257866e-05,4.3220866547537735,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,3.484929520705784e-05,0.02563037242244535,100.0,1.0,1.0,1.0,1.0,0.0003012133104280713,1.582204051684683,57.14285714285714,0.6,0.0,0.0,0.0,0.0004024927828399506,1.0758095123415825,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0003490770238798212,1.9176468333005519,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0026190970081402002,1.076498447293436,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,0.05122900585400754,0.7217805541942626,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0005611837453043619,1.0192621807115656,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.0030386793306796346
