,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
46,0.036163390401215294,1.6739189959447576,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.7780724874139916,72.72727272727273,0.9666666666666667,0.8166666924953461,0.6904762089252472,1.0,0.0003222556362638902,4.050721923157782,41.66666666666667,0.5666666666666667,0.5250000059604645,0.6000000014901161,0.5000000149011612,0.0070478216672536275,1.1221059323152816,50.0,0.6333333333333333,0.4166666716337204,0.5000000149011612,0.36666667461395264,0.1134857045380068,0.3040388787063643,87.5,1.0,0.8571428656578064,0.75,1.0,0.0008432625729904806,1.7546605502885078,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00014383270327066576,2.2476836434381338,71.42857142857143,0.5,0.0,0.0,0.0,0.010191820801167957,2.00239253796646,70.0,0.5625,0.3333333432674408,0.5,0.25,0.0003738649339599288,2.138636180955557,50.0,0.5625,0.6000000238418579,0.5,0.75,6.889306541209454e-05,3.6314357259369205,55.55555555555556,0.5625,0.20000000298023224,0.5,0.125,0.004158226892187443,2.1512255347932423,57.89473684210527,0.65,0.4333333571751912,0.4333333373069763,0.4333333373069763,0.0003284010770972457,1.101420834974168,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0008875052175955357,2.164820248746796,70.0,0.59375,0.6666666865348816,1.0,0.5,0.0010552669317070167,2.6094769323468956,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.00022308324965708895
47,0.33338797013330995,1.620871155551823,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3157376205516144,90.9090909090909,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,0.0002140114629076201,4.057452688042706,41.66666666666667,0.28125,0.5250000059604645,0.4583333432674408,0.625,0.0020397899160769085,1.262662253653666,56.25,0.6,0.375,0.30000001192092896,0.5,0.003522527720055861,0.4494434823516207,75.0,1.0,0.75,0.6000000238418579,1.0,0.0055533311017909575,1.8917490871927012,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0003932866455315547,1.7183044897665916,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,1.5876243346459096,1.8115347697366215,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,0.0002621291193157464,1.4550283944260056,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.001109588263123377,3.1575370239297698,44.44444444444444,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.00046086659458666727,2.330196201384632,57.89473684210527,0.42777777777777776,0.5111111203829447,0.5555555621782938,0.527777781089147,0.22714450794351296,1.7601895827270284,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.004786146328656356,1.8559896146739554,70.0,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592,3.373085113277244e-05,2.838329536043326,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0004168483001061271
48,0.10258261875149932,1.8674204708016935,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,1.2195634578481622,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.0011580848385876633,4.195562292136017,41.66666666666667,0.4666666666666667,0.472222238779068,0.4166666716337204,0.7000000029802322,0.009159005853987398,1.2587035178895276,43.75,0.7142857142857142,0.4761904925107956,0.4833333417773247,0.7857142984867096,0.00422994736712081,0.2852795335468512,87.5,1.0,0.8571428656578064,0.75,1.0,0.12003069428715621,2.089580146643453,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00022910955986137673,1.8348798421748316,71.42857142857143,0.5,0.0,0.0,0.0,0.016265435031710847,1.6122355532025303,60.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00036343475564625167,1.5536491477685992,50.0,0.625,0.5,0.5,0.5,0.0067283071835528155,3.184215744619773,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,1.293081073958763e-07,2.2673588215848812,63.1578947368421,0.6458333333333334,0.6031745870908102,0.6111111243565878,0.6666666666666666,4.2448250412096296e-05,1.2580218425647163,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.024956010919468252,2.0291959770348997,70.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0001189932714260018,1.9044731862024862,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0008056496513360748
49,0.26648076636222884,1.6230140834386773,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.18683500951662094,90.9090909090909,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645,0.001863706648076422,5.306776642586457,58.333333333333336,0.3,0.25,0.5,0.1666666716337204,0.0002692907956441712,1.7365820480935583,56.25,0.6333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03907162945205931,1.8895967865773773,62.5,1.0,0.6666666865348816,0.5,1.0,0.008807440782244052,2.4768747231940402,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.0005207516515000522,1.392321519017456,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.003922578940553124,1.8668196455706194,60.0,0.45833333333333337,0.3333333432674408,0.5,0.25,0.002142580250082285,1.6251128276787588,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.004178114470880892,3.995208222550948,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,0.01960090426748773,3.940269934877704,57.89473684210527,0.6388888888888888,0.3333333333333333,0.5,0.2777777810891469,1.051927135654017e-05,0.9958062329467564,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.000947597325844104,2.1339618949411654,70.0,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,4.986073327953376e-06,1.8971219349347088,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.004886049187357448
50,0.06094671197421223,1.6605251266359689,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.44807549433099586,72.72727272727273,0.75,0.8636363744735718,0.7857142984867096,1.0,1.5696215061140888e-06,4.823097227506253,41.66666666666667,0.25,0.25,0.25,0.25,8.114039885497516e-05,1.4052261164812143,68.75,0.625,0.7000000178813934,0.7083333432674408,0.75,0.3156415017825174,0.8932018311424251,62.5,1.0,0.6666666865348816,0.5,1.0,0.033656876202721585,2.2817070633193843,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,7.372213105403069e-05,1.531020248298514,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,0.00025364596341078674,2.325050087526982,70.0,0.3,0.25,0.5,0.1666666716337204,0.0009413796694008786,1.7712319648519157,50.0,0.5,0.5,0.5,0.5,0.0009633118538754015,3.6117933855809503,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.686527479300006e-05,3.155901627672138,63.1578947368421,0.7083333333333334,0.4888888994852702,0.8333333333333334,0.5,0.0003422001694604385,0.9782686882710664,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.000762022626504703,2.4098614942421603,70.0,0.625,0.4000000059604645,0.5,0.3333333432674408,4.746846523668993e-05,2.0960208265451996,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,0.022484133101681267
51,0.10587482019243606,1.7679551321475617,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,1.278667768296459,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.00018172914170061722,4.712025878363817,33.33333333333333,0.46875,0.375,0.375,0.375,2.3188012023317982e-05,2.8764628406282435,50.0,0.75,0.6666666865348816,0.5,1.0,0.0004060967712035031,2.2611580344438655,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,0.0014453335840493352,2.3406976100858663,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0005711074648868164,1.6567918048332846,71.42857142857143,0.5,0.0,0.0,0.0,0.0009452616124808929,2.486703932109383,60.0,0.7,0.5,0.5,0.5,0.00038855089689541453,1.783159528356645,50.0,0.5,0.5,0.5,0.5,5.577202209283514e-05,3.7283422482578903,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,5.721921363768147e-05,2.5163365250258325,63.1578947368421,0.7777777777777778,0.7222222288449606,0.7166666686534882,0.7555555701255798,3.4884838424562867e-06,0.8765011076595617,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0007232468638834008,2.3327558634173315,60.0,0.5625,0.619047611951828,0.8333333432674408,0.5,1.2985113203917645e-05,1.8899532558388414,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0002095711236504677
52,0.023629492169500527,1.7396108205607697,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6521824449597312,72.72727272727273,0.9583333333333333,0.761904776096344,0.625,1.0,0.0007466493801204575,4.777057822869702,41.66666666666667,0.21875,0.36666667461395264,0.4166666716337204,0.375,9.325386529974761e-05,1.3948845006143928,56.25,0.5625,0.4761904776096344,0.6666666716337204,0.375,0.006072216782759208,1.4023997644123156,62.5,1.0,0.6666666865348816,0.5,1.0,0.0035476648854986218,2.2670944650136873,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00012686112858636015,1.3807614755592268,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,0.6328668707646848,2.1824529463268165,70.0,0.59375,0.3333333432674408,0.5,0.25,9.906870538296983e-05,1.6711952497684759,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.000627363028355263,3.965537849218139,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,7.025116155798136e-07,2.7738691493334233,68.42105263157895,0.7333333333333334,0.4126984278361003,0.5555555621782938,0.35555556416511536,2.003620875559054e-05,1.2767264619280254,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0009682924458263362,1.7205056823127738,70.0,0.9,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00014390236001887596,2.3075414171835478,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.00012116980450873474
53,0.045239317398489846,2.0084663452189475,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,1.5058959236235723,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.0015136142664715039,4.637575538679415,41.66666666666667,0.3333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.8874816306372427e-05,1.189744950011026,50.0,0.6666666666666667,0.6000000387430191,0.5428571552038193,0.7333333492279053,0.007920520909396647,1.2536114490035986,62.5,1.0,0.6666666865348816,0.5,1.0,0.0002162578939204155,2.1434446251453454,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00022636814921414978,1.6359851334758362,71.42857142857143,0.6,0.0,0.0,0.0,0.0007887406846259359,2.425044461498091,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,0.00024152089293751498,1.982191606992358,50.0,0.5625,0.5,0.5,0.5,0.0003029948406546691,3.507649273772644,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.764948487453626e-05,2.8797961812622677,68.42105263157895,0.7291666666666666,0.38333333532015484,0.5833333333333334,0.3333333333333333,1.0710991625759415e-05,1.5145533256981407,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.02228859644004401,1.7766996272138538,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,1.7137232505120576e-05,2.7434778507054416,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0006851058136728993
54,0.021687605391608144,2.3902766902602033,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.9609126352873564,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0,0.0005551058343649095,5.059380414710781,41.66666666666667,0.2916666666666667,0.20000000298023224,0.25,0.1666666716337204,0.00025021694554251336,1.2293350884045968,56.25,0.65625,0.5857142806053162,0.5833333432674408,0.625,0.003094044936738804,0.5171396757445823,75.0,1.0,0.75,0.6000000238418579,1.0,0.050618712559175195,2.2679073894928914,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0004124160693933044,2.1354790361254765,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.0006993757911900845,2.1439722782993833,60.0,0.7333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.00019286672305631847,1.7592678684129472,50.0,0.5625,0.5,0.5,0.5,0.0004532953381391879,3.8936237355603063,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.00012419730384246943,2.8729744315409356,68.42105263157895,0.7333333333333334,0.6571428676446279,0.8333333333333334,0.5777777830759684,0.0003953427775163062,0.8841953641314465,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,0.0006259917618190294,2.064967539892463,70.0,0.8666666666666667,0.7083333432674408,0.75,0.800000011920929,9.500291364248514e-05,2.592690676313424,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00016799548801704742
55,0.04861044205867766,2.0337350500258875,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.2615954833394255,90.9090909090909,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00019589962967027355,4.9943929945729595,41.66666666666667,0.3333333333333333,0.45000000298023224,0.45000000298023224,0.5000000149011612,4.197268334631927e-05,1.3158558895880386,56.25,0.625,0.5428571552038193,0.6000000014901161,0.5833333432674408,0.00496290068818202,0.4060173218505492,62.5,1.0,0.6666666865348816,0.5,1.0,0.0002020358733046919,2.4339928470122807,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.430918585657652e-05,2.1528530678166886,71.42857142857143,0.6,0.0,0.0,0.0,8.84898226614593e-06,2.3357541416546233,70.0,0.4,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.282484920712698e-05,1.7905807233728068,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.00012753800206152896,3.3933394988507786,55.55555555555556,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.00020461923711771437,2.6501647837846,63.1578947368421,0.6416666666666667,0.3333333432674408,0.4166666666666667,0.2833333412806193,2.4846499709285577e-05,1.7097438238063152,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,9.159186845292701e-05,2.039918523232673,60.0,0.5833333333333333,0.30000001192092896,0.375,0.25,1.0907677631402854e-05,2.442632838517347,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.9677569572830036e-05
56,0.004948140203489667,1.9383443112985967,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.22194275850137338,81.81818181818183,1.0,0.8444444835186005,0.8333333432674408,0.9000000059604645,0.00010977297995909565,5.000067071817788,41.66666666666667,0.34375,0.25,0.25,0.25,5.1426509447737114e-05,1.889978274271673,43.75,0.7333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.11796633620972696,0.3140310041576427,87.5,1.0,0.8571428656578064,0.75,1.0,0.0001472702632155071,2.648655184135193,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0001339272898840782,2.0389755243675465,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.00016411622845239726,2.153475437316049,70.0,0.375,0.5,0.5,0.5,1.604367533425887e-05,1.8286357453634903,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.0001179540153094265,3.582679965995431,55.55555555555556,0.4375,0.75,0.75,0.75,2.6645004439286876e-05,3.1865123642687565,63.1578947368421,0.5625,0.3333333432674408,0.5,0.25,2.8649269614949944e-06,1.2398488015522913,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0001655546530496676,1.9011140742909098,70.0,0.6875,0.7083333432674408,0.875,0.625,2.411759208124966e-06,2.5842352027035664,70.0,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,7.101143055915134e-05
57,0.025008192716785053,2.767360543773555,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,2.1037241450682735,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,1.0435459116849747e-05,4.82787936314937,41.66666666666667,0.3,0.25,0.3333333432674408,0.20000000298023224,0.0002733716275926975,2.0756459630138484,62.5,0.75,0.6785714328289032,0.5416666716337204,1.0,0.014288887610735032,1.099066781078555,62.5,1.0,0.6666666865348816,0.5,1.0,0.0022178997810752216,2.412716562411314,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00013820981476288157,1.3336196366850088,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,0.001513414048296667,1.9965902960627813,70.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0022390198501250655,2.062258505558833,50.0,0.5625,0.5,0.5,0.5,0.0003584755332494672,3.929619373370126,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,0.0005168661093380297,2.3734893452590278,68.42105263157895,0.48888888888888893,0.29629631837209064,0.3333333333333333,0.26666667064030963,0.0007580644325688519,1.2454908888192884,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.00445884191471934,2.012625435652388,70.0,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,8.24985441774983e-05,2.353004798386043,60.0,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0013635713041149386
58,0.01746266558245084,1.6316033710964184,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,1.3751807391724216,63.63636363636363,0.9,0.6666666567325592,1.0,0.6000000014901161,0.00013113411968556951,5.182118118171584,33.33333333333333,0.21875,0.34285713732242584,0.3333333432674408,0.375,0.006929950194004841,1.4097642828710328,62.5,0.7,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.11745408046144787,0.49359831510965263,62.5,1.0,0.6666666865348816,0.5,1.0,0.0004937473897123825,3.1590535113435076,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.8789994046290854e-05,1.4323164105441115,57.14285714285714,0.5,0.0,0.0,0.0,0.09268557784183298,2.757189641355133,60.0,0.4,0.0,0.0,0.0,9.277761557197821e-05,2.3840875827846304,75.0,0.5,0.6666666865348816,1.0,0.5,0.004654429300140291,3.4706865192911733,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.084301873329793e-05,4.338045811694703,57.89473684210527,0.6333333333333333,0.2777777711550395,0.5,0.23333333432674408,5.710151988492918e-06,1.6691236400036575,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.09056371017471604,1.6936897366979935,80.0,0.71875,0.7777778208255768,0.9000000059604645,0.75,1.061456850707734e-05,2.437033162747674,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.003157552777721336
59,0.20945792437551333,2.908986454425949,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.9575680843483436,72.72727272727273,1.0,0.8166666924953461,0.6904762089252472,1.0,0.037520664211820605,5.33816472975392,33.33333333333333,0.5,0.125,0.125,0.125,9.403244613994413e-05,2.912781348832067,62.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.00819853759076785,0.13322788596060248,100.0,1.0,1.0,1.0,1.0,0.000229129276109269,2.5780245329717717,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005818797361365148,2.530190131360294,28.57142857142857,0.4,0.2857142984867096,0.20000000298023224,0.5,0.1544581025894168,1.8586328086533463,60.0,0.5,0.533333346247673,0.6666666716337204,0.5,0.00019609377324022656,2.0669242512875576,50.0,0.5625,0.5,0.5,0.5,0.0005661963865062365,4.2922531834044975,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,0.001292862369054568,3.3857667378870246,57.89473684210527,0.6666666666666666,0.4285714328289032,0.5,0.40000000099341076,3.0904899790803126e-05,1.8459666067201623,60.0,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.00032530358420097816,2.271130315753371,70.0,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,5.714860405988295e-05,2.5630911945371113,70.0,0.75,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.4321651392181899
60,0.011213814285984305,2.491677811222782,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.8207526255810594,72.72727272727273,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.00015740903445231783,5.2621450265173,33.33333333333333,0.23333333333333334,0.42222224175930023,0.4166666716337204,0.5000000149011612,0.008844767703403672,2.1604567803730825,50.0,0.7,0.1666666567325592,0.5,0.10000000149011612,0.0020389431512919725,1.1734559848494734,62.5,1.0,0.6666666865348816,0.5,1.0,0.00013392310774140446,2.5782696091459987,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,9.478840384934181e-05,1.7947275281884096,71.42857142857143,0.5,0.0,0.0,0.0,0.0015304677734353852,2.0838856432001522,70.0,0.3,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0007956064921049075,2.5945547554019703,50.0,0.4375,0.5,0.5,0.5,0.00018520108437912805,3.447327696755283,66.66666666666666,0.5166666666666666,0.2857142984867096,0.5,0.20000000298023224,0.00014693254233529165,2.4180243468944242,63.1578947368421,0.7277777777777779,0.6349206467469534,0.75,0.6333333353201548,0.0001517168722973149,1.9058108046137723,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.00011165489555547622,2.0804922642160366,70.0,0.8333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.006166541612163812,3.8384883629622264,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.02209270717366999
61,0.0398740484449698,2.312458935191574,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.470030438246798,90.9090909090909,1.0,0.9545454680919647,1.0,0.9166666567325592,0.0011253387843033551,5.586692448284928,33.33333333333333,0.7333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.004188156838168837,1.6202812192857134,56.25,0.6000000000000001,0.5555555820465088,0.5833333432674408,0.533333346247673,0.0005158350989463021,0.42004277362251885,87.5,1.0,0.8571428656578064,0.75,1.0,0.0011692711116115695,3.5326044331826045,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0001956914516029778,2.5950867160447153,28.57142857142857,0.4,0.2857142984867096,0.20000000298023224,0.5,0.0001819534819951731,2.2160710973445266,80.0,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0003981590468726892,2.0931355732746875,50.0,0.5,0.5,0.5,0.5,4.4906113129038005e-05,4.292869209254018,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.7883946352140783e-05,4.238109687590309,57.89473684210527,0.625,0.26666667064030963,0.6666666666666666,0.16666666666666666,2.6386949063272404e-06,0.9142108634624705,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,0.0007339280215629632,2.3146804412912365,60.0,0.53125,0.75,0.75,0.75,9.345300846368615e-05,2.3719360662494005,60.0,0.4642857142857143,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0015585899619952243
62,0.0016347034418694834,2.0347471587979933,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2670561953599883,81.81818181818183,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.000125516658901778,5.623488015380413,33.33333333333333,0.21875,0.125,0.125,0.125,3.4197874793997664e-06,1.5917726226340694,62.5,0.5625,0.625,0.625,0.625,0.0014548216500648976,1.4955922452866266,62.5,1.0,0.6666666865348816,0.5,1.0,0.00035071818395802473,3.270086531026823,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.274528325161062e-05,1.753509635469151,71.42857142857143,0.6,0.5,0.5,0.5,0.00018856465162008892,2.1127977626816206,70.0,0.75,0.4000000059604645,0.3333333432674408,0.5,9.429557981117964e-05,2.1232557204310822,50.0,0.5,0.5,0.5,0.5,3.199624908435885e-05,4.076104948341687,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,3.3736274109812915e-05,3.4423583680998058,63.1578947368421,0.6190476190476191,0.19999998807907104,0.3333333333333333,0.14285714427630106,6.414335016591444e-06,1.301821719539326,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,7.924886877812745e-05,2.2180193588658104,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,6.58199226091447e-06,2.3380644821672085,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,3.143352628942344e-05
63,0.00022352913462327876,2.165058952303521,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.27709574542693355,90.9090909090909,1.0,0.9000000059604645,0.8333333432674408,1.0,3.788724741147279e-05,5.705546225246561,33.33333333333333,0.3666666666666667,0.20000000298023224,0.25,0.1666666716337204,4.262918139704606e-05,1.6041214512989557,56.25,0.59375,0.5833333432674408,0.550000011920929,0.625,0.0011220626097148106,1.1026813184962996,62.5,1.0,0.6666666865348816,0.5,1.0,0.00018001002070756533,3.2911780308273904,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.0495576396411573e-05,1.7445486207368064,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0008015534954015598,2.0600845966859396,70.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,3.451879784770528e-05,2.12385051462812,50.0,0.5,0.5,0.5,0.5,8.333847041839081e-05,4.304265163549681,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.4484228562960906e-06,3.3620917392550767,63.1578947368421,0.8333333333333334,0.3571428656578064,0.5,0.3000000019868215,2.6122200693751634e-05,1.260706888284314,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.00024261987274073676,2.2640439143931177,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,9.122654887901261e-06,2.445945200351179,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,5.795261230468196e-05
