,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test
0,60.922728675317664,7.338240541908302,0.0
1,17.491978124067888,5.281058839500225,0.0
2,45.89702048952438,3.3838662545629163,0.0
3,8.579711298283994,2.420099873207692,0.0
4,3.943110450089052,1.623660753973074,0.0
5,1.9381973500269623,0.9930932199735749,0.0
6,0.9257124279167135,0.6189916647323583,0.0
7,0.7961337983128396,0.7522560517177009,0.0
8,2.5167861355941747,0.4383489288821969,0.0
9,1.2278185179424081,0.5856472255270447,0.0
10,1.1466289340789808,0.7812974524993354,0.0
11,1.7207437516826511,0.9849695797356585,0.0
12,2.4435827914486428,0.9638169009907056,0.0
13,3.254660393702977,0.8688209412002491,0.0
14,1.3717351371689208,0.5522690370112231,0.0
15,0.7397733228806295,0.5762046027090321,0.0
16,1.2884241548363686,0.532841923590433,0.0
17,0.18452336324633128,0.5319351870316612,0.0
18,0.06380750954015513,0.7563354506821837,0.0
19,0.6307478590559853,0.6085074459511707,0.0
20,0.34703211904186904,0.5965326198354767,0.0
21,0.18980031999138874,0.9324631905566493,0.0
22,0.06399501328241333,0.7814996530961991,0.0
23,0.21018495430983736,0.5508894542323587,0.0
24,0.21319740451494143,0.5415861729695673,0.0
25,0.03456261760084981,0.4346193234676774,0.0
26,0.14564207436772467,0.5259338000727825,0.0
27,0.4486591640914219,0.5372658096739507,0.0
28,0.036015477565886286,0.5456191298057673,0.0
29,0.05162796203128852,0.70542384094973,0.0
30,0.053303265366761145,0.5204249784602087,0.0
31,0.07364914464369451,0.45386518437788065,0.0
32,0.22764709652753304,0.4894411677025776,0.0
33,0.1894241128961347,0.8388345560311851,0.0
34,0.07705336133525101,0.754023141269661,0.0
35,0.1265642827355757,0.5447585891049886,0.0
36,0.285643543817063,0.5755449566153353,0.0
37,0.7853271361778248,0.8069535381587083,0.0
38,0.04512334364043065,0.7055522810337632,0.0
39,0.2625226469500379,0.6350243271507744,0.0
40,0.17998282441495234,0.5313747716505456,0.0
41,0.04230043417963052,0.5055328940006679,0.0
42,0.026351511623024106,0.49542301948783996,0.0
43,0.026530054939684522,0.49603159721665074,0.0
44,0.10859205139365288,0.7691872977460191,0.0
45,0.05191578021888325,0.8232282373221781,0.0
46,0.08441590338321231,0.6609693824656532,0.0
47,0.02584204049108591,0.703928516103733,0.0
48,0.1070736524056239,0.4312719597457744,0.0
49,0.13602626521147654,0.829090434096939,0.0
50,0.24430528733940643,0.5256971731044402,0.0
51,0.8432871177508809,0.567777911954301,0.0
52,0.4851889883855103,0.43514109396059575,0.0
53,0.1322123639128885,0.42760619701851826,0.0
54,0.33262142043150494,0.7991523879799435,0.0
55,0.11076189110050388,0.5310117015910326,0.0
56,0.030771541268179544,0.552862345079967,0.0
57,0.011013682545861436,0.5726761680195744,0.0
58,0.3317749824105003,0.8315215736655248,0.0
59,0.43200846310935503,0.5741979879146107,0.0
60,0.026664064819417015,0.5821054047144377,0.0
61,0.16397100708690157,0.6752822972671154,0.0
62,0.4795490535091074,0.8905623121742695,0.0
63,0.7383886624275843,0.4985427339331682,0.0
64,0.34420356211694814,0.4785391069656188,0.0
65,0.6996137634684523,0.5273277112666737,0.0
66,0.1297298645631186,0.5140983541238484,0.0
67,0.08315919020831833,0.6144254307780473,0.0
68,0.7778574603044929,0.5870900932417551,0.0
69,0.40993335857046376,0.9412691391911739,0.0
70,0.31452409385510804,0.7747761312502514,0.0
71,0.1389593779197897,0.46426259933594616,0.0
72,0.07546418901028498,0.5422013987442583,0.0
73,0.09714405983974388,0.6183005157467284,0.0
74,0.07634917284615984,0.45778482513081037,0.0
75,0.07671101599508809,0.47324109791079527,0.0
76,0.027973222979927867,0.5494428575769161,0.0
77,0.34615648493833523,0.5071033108317229,0.0
78,0.8119842253960547,0.6285749699957887,0.0
79,1.1553860802030447,0.753872614476394,0.0
80,0.3368630499835748,0.5416003539266651,0.0
81,0.5888963810007841,0.5003842309681489,0.0
82,0.06130948794403288,0.7380154851225882,0.0
83,0.08656118067558517,0.58887495594775,0.0
84,0.49475903313967284,0.8037956587754976,0.0
85,0.0913587467222815,0.4859817278434888,0.0
86,0.015267161800553037,0.7611971083269792,0.0
87,1.0627752273564557,0.7582478409789855,0.0
88,2.2915192056628895,0.7137962091510616,0.0
89,0.4506776418933655,0.9386742001732568,0.0
90,0.07995526290307821,0.6071765260524892,0.0
91,0.03733403554059973,0.7286607828658284,0.0
92,0.3277517883545299,0.7507380059877623,0.0
93,0.0977256100784982,0.4999126530450644,0.0
94,0.2652105713175992,0.5291659123736787,0.0
95,0.013506278187279768,0.5656306325103035,0.0
96,0.6825758056584849,0.915810085498184,0.0
97,1.6741480711074226,0.8228369731372398,0.0
98,0.8170725026318814,0.5941954811630361,0.0
99,1.376778855021412,0.8907748131776142,0.0
