,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6891986648170921,0.08827831307675581,50.0
1,1.0552695893510569,0.10140065098114176,50.0
2,0.6906537128830923,0.08829851585224695,50.0
3,0.4827627008327757,0.14927527621722098,50.0
4,0.47029386850902993,0.19230652749753954,50.0
5,0.32543806159602684,0.07982001669922258,52.38095238095239
6,0.659326187650521,0.08196060601392305,50.0
7,0.4922661173061837,0.08554521900946674,57.14285714285714
8,0.437247618554524,0.10334865787566007,73.80952380952381
9,0.2664520178229074,0.10579792592866125,55.55555555555556
10,0.11198861633681588,0.1051065926080593,63.49206349206349
11,0.5190149042782993,0.10658857350626835,57.14285714285714
12,0.10361985785644504,0.10120841338929007,76.19047619047619
13,0.6443952717558521,0.091137332594997,76.19047619047619
14,0.33779008350491657,0.12293499024055728,66.66666666666666
15,0.31166384982208273,0.10395235292704032,69.04761904761905
16,0.28443947179359724,0.252087887436247,61.111111111111114
17,0.8197062871453846,0.13500350090016947,68.25396825396825
18,0.06909093806165006,0.10197783295230714,66.66666666666666
19,0.8046924731219909,0.1427429756773999,71.42857142857143
20,0.19418055778678053,0.14129179227352873,64.28571428571429
21,0.04286411551305166,0.17203859867481716,73.01587301587301
22,0.5650241997394521,0.27899089983403974,55.55555555555556
23,0.054735670525498374,0.12352733216487247,72.22222222222221
24,0.07567171445766395,0.15427650521389244,71.42857142857143
25,0.5721052810943744,0.1417517829658173,77.77777777777779
26,0.00233266684926409,0.18184008980118155,67.46031746031747
27,0.41657371784106983,0.16858700824786574,71.42857142857143
28,0.4084249558092858,0.16824434823083628,71.42857142857143
29,0.011539736754872795,0.16816655311523918,63.49206349206349
30,0.0067196164041944135,0.14702829756939495,69.84126984126983
31,0.01311673120819111,0.1436835117309062,72.22222222222221
32,0.679648869992877,0.15602241515274182,76.19047619047619
33,0.0007389544957025237,0.1838640703323645,75.39682539682539
34,0.0013197043845642748,0.21220900807314663,67.46031746031747
35,0.331728967980226,0.2526344427335356,63.49206349206349
36,0.00035330495249559556,0.19487820741163311,68.25396825396825
37,0.0009074940077867252,0.1688046478070281,73.80952380952381
38,0.0003422435653736136,0.20055999886622233,75.39682539682539
39,3.3407328647227824e-06,0.23940908139851322,71.42857142857143
40,0.0008557055038000982,0.20782153010561594,73.01587301587301
41,0.0017125580734211744,0.1842059625445305,73.80952380952381
42,6.158399790987487e-05,0.22560752871148676,76.98412698412699
43,0.0001481618588012621,0.2521308556333612,73.80952380952381
44,0.03835621603010261,0.2375134956296084,69.84126984126983
45,0.010985224094066623,0.22277021451973944,76.98412698412699
46,5.358135060986757e-05,0.19988142397437608,74.60317460317461
47,9.800385182263105e-06,0.3242597001529709,70.63492063492063
48,0.001364687753116682,0.28442029714003475,74.60317460317461
49,7.385427539819579e-06,0.27688172024471164,72.22222222222221
50,6.057164329620056e-05,0.24508432695658197,73.01587301587301
51,5.645626500030923e-05,0.2628082704675755,71.42857142857143
52,0.00013242791119624388,0.30454670082833746,74.60317460317461
53,1.5803432922355395e-05,0.2763228944446978,65.87301587301587
54,1.7575025398593921e-06,0.2978622417144131,70.63492063492063
55,0.00014313804796907742,0.311141509704615,70.63492063492063
56,4.140343684211398e-06,0.2957461589376577,71.42857142857143
57,2.12405172744899e-06,0.28679129509619883,72.22222222222221
58,4.112556401358667e-06,0.2939381736481593,72.22222222222221
59,4.101566542547214e-06,0.2908010555323164,72.22222222222221
60,1.2994660727810933e-06,0.3029200262485646,72.22222222222221
61,1.207691735354042e-05,0.30422431185145105,72.22222222222221
62,7.2419425207973555e-06,0.3051695780581929,72.22222222222221
63,5.201690548970822e-06,0.3008038649433884,72.22222222222221
64,1.3554387975077886e-06,0.30908028963526574,72.22222222222221
65,4.627473080284903e-06,0.30728575393511637,72.22222222222221
66,9.090861830860914e-06,0.31148132054957745,72.22222222222221
67,3.6360063711972904e-07,0.31207709229196456,72.22222222222221
68,8.440630466806402e-07,0.31752144378996544,72.22222222222221
69,5.027771791621857e-06,0.31432145519872345,72.22222222222221
70,1.6378320003176882e-06,0.3206264389378505,72.22222222222221
71,2.1134932755050917e-06,0.3187077428931356,72.22222222222221
72,8.49236736360596e-07,0.3180512141830307,72.22222222222221
73,7.412207638070983e-07,0.3224387353397714,72.22222222222221
74,1.0899514390707912e-05,0.32088522388416957,72.22222222222221
75,6.15141335561012e-07,0.3260722053950221,72.22222222222221
76,2.0613322936877855e-05,0.3349122370171892,72.22222222222221
77,3.1406314587679917e-06,0.32413235980591865,72.22222222222221
78,5.1489017932469734e-08,0.32498557680199036,72.22222222222221
79,3.625884105255054e-06,0.32618150884948677,72.22222222222221
80,6.963420668100396e-09,0.329918050219267,72.22222222222221
81,2.030195787935434e-07,0.33072466174548326,72.22222222222221
82,2.829775593695202e-07,0.3290739959245744,72.22222222222221
83,9.608824345093184e-06,0.3262718574142395,72.22222222222221
84,1.0028356600800035e-06,0.3261008360204751,72.22222222222221
85,2.1546598790770196e-06,0.3328964035427575,71.42857142857143
86,7.044969636244238e-06,0.3305016780944707,72.22222222222221
87,1.3857200781278034e-06,0.3416280151836231,72.22222222222221
88,5.742770772667409e-07,0.3454247647129973,71.42857142857143
89,1.0867504061130698e-05,0.3295357416755816,72.22222222222221
90,1.37305866972913e-07,0.33384001709398053,72.22222222222221
91,1.1812242766803394e-07,0.34367241554133415,72.22222222222221
92,3.4149050330668045e-09,0.3405056325407931,72.22222222222221
93,4.796219067250437e-06,0.3439377364594468,72.22222222222221
94,1.0344702712472185e-06,0.3303605234689131,72.22222222222221
95,5.854164277484024e-07,0.35186072049889566,71.42857142857143
96,2.769100742378862e-06,0.3395693165794414,72.22222222222221
97,1.63872697799743e-08,0.34053960001819283,72.22222222222221
98,1.207458049960605e-07,0.3418907220008446,72.22222222222221
99,1.7706165788753724e-07,0.34686838844325885,72.22222222222221
