,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.9067346397869157,0.09590214662703127,59.25925925925925
1,0.7381157370864478,0.10464516222609291,59.25925925925925
2,0.7376561327850439,0.0981729046099552,59.25925925925925
3,0.7085745625316182,0.10257239241602743,55.55555555555556
4,0.6493574449453714,0.10304421539521987,55.55555555555556
5,0.6262280571050821,0.10685387838374483,51.85185185185185
6,0.7437720488086629,0.10321153617039051,51.85185185185185
7,0.6466540136137128,0.10597477411443108,51.85185185185185
8,0.5428770229486064,0.11110986328095501,51.85185185185185
9,0.5028425169378112,0.10845033208720306,51.85185185185185
10,0.7215025843443928,0.11103980986762958,51.85185185185185
11,0.6954451458703095,0.1124367713333295,51.85185185185185
12,0.5632328269465271,0.11494349267294295,51.85185185185185
13,0.4263230656232248,0.11273796384758193,51.85185185185185
14,0.646897469030573,0.11564696092931676,48.148148148148145
15,0.6588430516411284,0.11589591119245564,51.85185185185185
16,0.4949723408718551,0.11545589831245075,51.85185185185185
17,0.514870075211203,0.11898031826380967,51.85185185185185
18,1.0176844613589462,0.1263014411352411,55.55555555555556
19,0.980157328935223,0.12581503673139113,55.55555555555556
20,0.7830891833141844,0.11585003042081578,51.85185185185185
21,0.5060902328346761,0.11484702688953245,51.85185185185185
22,0.4687876851377101,0.13417453909298224,51.85185185185185
23,0.36841116855536316,0.13215050548999813,51.85185185185185
24,0.6868367239117336,0.1165686234879847,51.85185185185185
25,0.5151605103450615,0.12052373535930078,51.85185185185185
26,1.0474603241332985,0.11711635400474163,51.85185185185185
27,0.5035370549681504,0.12109916062811386,51.85185185185185
28,0.5439478047663571,0.12866869971105097,51.85185185185185
29,0.8525009599644106,0.13680498421195586,51.85185185185185
30,0.47566941225565856,0.1350384757260208,55.55555555555556
31,0.4865238996508471,0.12416654269196573,51.85185185185185
32,0.4299114989556864,0.12430254357818848,51.85185185185185
33,0.4919697631157828,0.13723064179047462,51.85185185185185
34,0.48817208103346044,0.14035025682343671,51.85185185185185
35,0.3912997685173645,0.11870182038068047,51.85185185185185
36,0.6787862826812139,0.13465639545821184,51.85185185185185
37,0.6914482580836636,0.13946938787689975,51.85185185185185
38,1.0628864415548362,0.12576733759891387,51.85185185185185
39,0.2854884951582736,0.12906822160729173,51.85185185185185
40,0.44324584965666586,0.12948462056792756,51.85185185185185
41,0.44337991467912047,0.13216305001345574,51.85185185185185
42,0.7750593476006956,0.13259052355769477,51.85185185185185
43,0.7538608647655012,0.1236208119578547,51.85185185185185
44,0.5664368564252038,0.12088795479395495,51.85185185185185
45,0.3821171430419416,0.11887591690309991,51.85185185185185
46,0.29194198242437464,0.1369627161286233,51.85185185185185
47,0.6800032431322627,0.13815385751160403,51.85185185185185
48,0.7119790422296203,0.14208201155693737,51.85185185185185
49,0.5360668003136998,0.1232956644002212,51.85185185185185
50,0.6671664922070275,0.12507775010046032,51.85185185185185
51,0.21775854033734046,0.14344867717596993,51.85185185185185
52,0.32757937822451544,0.13663877028319205,51.85185185185185
53,0.38797527625559536,0.11761775850747995,51.85185185185185
54,0.7285571011990406,0.1405512875885704,51.85185185185185
55,0.2760278655541767,0.1252287324657359,51.85185185185185
56,0.8601068293212558,0.14370310359055757,51.85185185185185
57,0.8905613971883506,0.13286292870758626,51.85185185185185
58,0.2202927649169993,0.13338724341115787,51.85185185185185
59,0.546459226021334,0.13187845536648102,51.85185185185185
60,0.44685398312612523,0.12359601190435497,51.85185185185185
61,0.4729151779735119,0.13574282292579462,51.85185185185185
62,0.8480759148578292,0.14654121123024175,51.85185185185185
63,0.6756594091652436,0.16050000631365666,51.85185185185185
64,0.5639879807106941,0.1352070746555009,51.85185185185185
65,0.20478736016541738,0.1173599196184642,51.85185185185185
66,0.7191966699242379,0.12669701330373095,51.85185185185185
67,0.34466128245919087,0.1412920941943254,51.85185185185185
68,0.2691435135441985,0.12723455075168005,51.85185185185185
69,0.3459139964663633,0.12538479113568277,51.85185185185185
70,0.456131751797482,0.139033114764169,51.85185185185185
71,0.5250346579584502,0.12861063444193108,51.85185185185185
72,0.482014699543097,0.14151953980650284,51.85185185185185
73,0.27401939225248173,0.1383908409484189,51.85185185185185
74,0.24647377248111918,0.12000170170222944,51.85185185185185
75,0.4124889021202354,0.14059294911475104,51.85185185185185
76,0.17590400714428062,0.13528786637123716,51.85185185185185
77,0.34113660330827184,0.16743948269407694,51.85185185185185
78,0.7694361289996425,0.15604415984075184,51.85185185185185
79,0.4033863249280064,0.13625626666375604,51.85185185185185
80,0.36226606224672087,0.1399892883990704,51.85185185185185
81,0.37189085294541374,0.15551319133709215,51.85185185185185
82,0.49202884320018664,0.15810336624012297,51.85185185185185
83,0.2898812334919005,0.1627428488825748,51.85185185185185
84,0.4344380978837866,0.14281736302097206,51.85185185185185
85,0.6028257745368671,0.1563199859047758,51.85185185185185
86,0.3700247452511717,0.14328872517778435,51.85185185185185
87,0.2759527966443131,0.1523435924090341,51.85185185185185
88,0.24021716840450855,0.14552918413694635,51.85185185185185
89,0.28308714426110215,0.1413016426449053,51.85185185185185
