,ADHD,ADHD,ADHD,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7060090641293908,0.08874877987033225,56.52173913043478,0.08825826212759873,58.82352941176471,0.5537664466065749
1,0.4544522685391013,0.08917285609764983,55.65217391304348,0.07582290755491275,76.47058823529412,0.4428922685944602
2,0.7381068245834703,0.0841080653871547,65.21739130434783,0.05527538520566086,76.47058823529412,0.21268881967480838
3,0.4018040479819591,0.08923042458055706,59.130434782608695,0.04164541530412289,94.11764705882352,0.13908201304948759
4,1.0893581909949213,0.1134856865467772,52.17391304347826,0.15391950854367217,64.70588235294117,0.19388056202765058
5,0.5283411674301806,0.10437175925374194,59.130434782608695,0.09559563390539971,70.58823529411765,0.09530272870427936
6,0.4601036598498789,0.1066036732021892,62.60869565217392,0.05723362576705798,94.11764705882352,0.127582692219661
7,0.632461022381877,0.12610231880762943,50.43478260869565,0.09887588724679594,82.35294117647058,0.0006800913080096884
8,0.3978433178546095,0.1962951431972739,53.04347826086957,0.07328680680015527,88.23529411764706,0.002212538307153956
9,0.03362547866597532,0.16716760964320954,57.391304347826086,0.05961870599988535,94.11764705882352,0.017787303576515805
10,0.51894050144036,0.16887117383101738,52.17391304347826,0.43483530779434465,88.23529411764706,0.0007981138576492811
11,0.09868184332367773,0.17137513111331806,58.26086956521739,0.06857634614121935,88.23529411764706,0.00038836790556234633
12,0.06271663555280556,0.20134667144935808,62.60869565217392,0.0547059651987037,94.11764705882352,0.0004884478057984876
13,0.03286704454241714,0.21045058595214097,56.52173913043478,0.14411316552932196,88.23529411764706,0.0020223416611137193
14,0.013976346298310738,0.2590664927243727,55.65217391304348,0.08573284521966869,88.23529411764706,0.001146774033255352
15,0.001141073409276921,0.24395007628838164,57.391304347826086,0.6138665063187502,94.11764705882352,0.00016918906608032598
16,0.008207421837204878,0.2698012730815121,53.04347826086957,0.08310050778808875,94.11764705882352,0.0008065189711933005
17,0.005077256031509757,0.2838563213919284,55.65217391304348,0.08858289989262354,88.23529411764706,0.00016108558800937626
18,0.0009176244764014854,0.28136891665772196,54.78260869565217,0.08957392213567782,88.23529411764706,0.0004213852848557002
19,0.000151067220560992,0.2839731645914658,55.65217391304348,0.08980175163703384,88.23529411764706,0.0003822151429559076
20,0.0003249163808362493,0.3106937651760044,54.78260869565217,0.6834648777896607,88.23529411764706,0.0003517583493194455
21,0.00015143134980945416,0.30489952868464193,54.78260869565217,0.09383889518864173,88.23529411764706,0.00023611351219593883
22,0.000588927191153761,0.2986543192769265,55.65217391304348,0.09665674654875109,88.23529411764706,0.00010829871589132132
23,0.000473533056119387,0.2994236393933462,54.78260869565217,0.09576858488613935,88.23529411764706,0.00012777154876604941
24,0.00022374839494532749,0.30858860508360286,54.78260869565217,0.09435949241395337,88.23529411764706,5.992550559234483e-05
25,0.0003926609218741269,0.3135999221051802,54.78260869565217,0.09594723069495406,88.23529411764706,0.00012551916044470764
26,8.262363629288324e-05,0.3120769589150421,54.78260869565217,0.09567077434791943,88.23529411764706,0.00011468542532446901
27,0.00017918197040281658,0.3341268717988817,54.78260869565217,0.09748446241560081,88.23529411764706,6.313779921018981e-05
28,0.0003513469959846746,0.3201062371628695,54.78260869565217,0.0970651967169842,88.23529411764706,5.6906205406461114e-05
29,0.0003780782616010386,0.31232789566369984,55.65217391304348,0.09876361805677424,88.23529411764706,9.326297343711957e-05
30,0.0002049900749050818,0.339778694205248,54.78260869565217,0.09858964152307519,88.23529411764706,1.1320599275634276e-05
31,0.0003563574982443802,0.3232257792496464,54.78260869565217,0.09917193281433763,88.23529411764706,8.075136253722989e-05
32,0.00019712322254869353,0.3187793123542827,54.78260869565217,0.10031447819785677,88.23529411764706,0.00010984344980520113
33,6.757009912786063e-05,0.33659570571301917,55.65217391304348,0.09988598802060289,88.23529411764706,5.6355769043316e-05
34,0.00026962993228440795,0.32101306115106554,54.78260869565217,0.10017578782912552,88.23529411764706,8.983381514344345e-05
35,0.00014503554176166934,0.3435280060329157,53.91304347826087,0.7519850361486601,88.23529411764706,6.602403705294118e-05
36,0.0002306599721626199,0.32495212819373226,54.78260869565217,0.10182306741383763,88.23529411764706,5.640601073542174e-05
37,0.00019194132652882392,0.3305088128941111,54.78260869565217,0.10234582195600653,88.23529411764706,5.4512364372283155e-05
38,0.00019915437164707544,0.3312462669310009,54.78260869565217,0.10337515945357069,88.23529411764706,2.873456245140544e-05
39,3.462261643216287e-05,0.34329554335205104,54.78260869565217,0.10502879806323506,88.23529411764706,7.264570356840013e-05
40,0.00012684459788010475,0.35005399355174893,53.91304347826087,0.1035234196462483,88.23529411764706,3.980431133304401e-05
41,0.0001043387335619484,0.3498395365306389,53.91304347826087,0.10444057339670333,88.23529411764706,4.9847125624616645e-05
42,0.00013174696537300289,0.3364137764664478,53.91304347826087,0.10503107462628934,88.23529411764706,3.4892789491111826e-05
43,2.9549834448714432e-05,0.34394862232264534,53.91304347826087,0.10590954748605619,88.23529411764706,2.564737203708511e-05
44,0.00014687681607546948,0.3868054509059893,53.04347826086957,0.7817106527895166,88.23529411764706,3.823352561581189e-05
45,9.434702650756014e-05,0.3561077391920357,54.78260869565217,0.10655400008744922,88.23529411764706,1.4103676416428513e-05
46,5.93573633248361e-05,0.35103107099199404,54.78260869565217,0.7902265983874114,88.23529411764706,2.2926262143302803e-05
47,0.00015440980299552694,0.35587131599449323,54.78260869565217,0.1071186341244244,88.23529411764706,2.6168806240382684e-05
48,5.2356050427425495e-06,0.34998631408616176,54.78260869565217,0.16954524095703985,88.23529411764706,7.646082117134191e-06
49,1.1902333517466163e-05,0.35738388211210076,53.04347826086957,0.10947518207482075,88.23529411764706,9.9802076658589e-06
50,3.379992308349508e-05,0.35959566509871405,53.91304347826087,0.10888536155518821,88.23529411764706,4.990282814258389e-05
51,4.226881253113006e-06,0.35154283475025583,53.04347826086957,0.11029889761211305,88.23529411764706,2.2834458166957758e-05
52,7.1241762947874e-05,0.36290203033184887,54.78260869565217,0.11020135158663792,88.23529411764706,2.7825102144509182e-05
53,3.875976027573881e-05,0.35587877735752504,53.04347826086957,0.17585760175838505,88.23529411764706,1.0395445088348018e-05
54,2.3632805648801565e-05,0.35451830196742923,53.91304347826087,0.11110704498001124,88.23529411764706,2.2697487253285974e-05
55,5.637622057451078e-05,0.35465620412683263,53.91304347826087,0.11156213554370326,88.23529411764706,2.182669139772573e-05
56,0.00010057221748621015,0.36906600014176616,54.78260869565217,0.1123281595707592,88.23529411764706,8.777381146898954e-06
57,8.795834403154333e-06,0.35839092935449357,54.78260869565217,0.11261949169136168,88.23529411764706,9.902871878967714e-06
58,2.3190316399628235e-05,0.3984078714428291,53.04347826086957,0.11385555354425475,88.23529411764706,3.769561836883246e-05
59,4.137467801930511e-05,0.3709211993650514,53.04347826086957,0.8358115994659991,88.23529411764706,7.173896163203314e-06
60,3.8104658426787186e-05,0.3628132619800397,53.91304347826087,0.1152989085137733,88.23529411764706,1.7393776044414888e-05
61,1.9126783485811306e-05,0.37698455776048545,53.04347826086957,0.11502373173319709,88.23529411764706,1.853985545200722e-05
62,8.977345572228471e-05,0.36402804566648206,53.04347826086957,0.11523151902540041,88.23529411764706,1.3771732433083861e-05
63,3.173207057499733e-05,0.36650171008823923,52.17391304347826,0.189682254178202,88.23529411764706,1.3045559548594326e-05
64,5.140972734498325e-05,0.36896389520249545,52.17391304347826,0.11626374495660646,88.23529411764706,2.0398691810832535e-05
65,3.889140729169112e-05,0.39448482534201534,52.17391304347826,0.11697965603464563,88.23529411764706,1.2623933527654607e-05
66,1.12266694577569e-05,0.3871186375005469,53.04347826086957,0.11787418532558638,88.23529411764706,7.341961433739491e-06
67,2.6227363091367524e-05,0.3937735554432033,54.78260869565217,0.11794802756440269,88.23529411764706,6.187814483079515e-06
68,4.4770988090183655e-05,0.37213983029679043,52.17391304347826,0.11861235754801,88.23529411764706,6.741249776720355e-06
69,3.2352314322767424e-05,0.38674581667523616,54.78260869565217,0.11930445923586619,88.23529411764706,1.0327860594801393e-05
70,4.595349817009479e-05,0.37495033531145683,52.17391304347826,0.11971560755577582,88.23529411764706,9.081464058824122e-06
71,2.0601094733680097e-05,0.39436520955202764,52.17391304347826,0.11957677107198948,88.23529411764706,8.378891911978501e-06
72,3.3355235414161806e-05,0.3780706485575182,53.04347826086957,0.20428690195024699,88.23529411764706,2.372385483960736e-06
73,1.459665141811556e-05,0.41417362103543903,52.17391304347826,0.12099968769482113,88.23529411764706,8.563141935148963e-06
74,1.777499557561063e-05,0.41778665578645086,52.17391304347826,0.12146578696188003,88.23529411764706,6.908043076115365e-06
75,1.8167362471070127e-05,0.3981545761221925,53.04347826086957,0.123681886708036,88.23529411764706,4.666263373242919e-06
76,1.889678151929897e-05,0.39686949406405714,52.17391304347826,0.12280989677013666,88.23529411764706,6.971445907815348e-06
77,1.5413617274477036e-05,0.3990184078772272,53.04347826086957,0.12359451119661233,88.23529411764706,4.80107374917281e-06
78,2.5683345921894585e-05,0.4145691355367174,52.17391304347826,0.12372543141366998,88.23529411764706,4.788852607169319e-06
79,1.8493525547207824e-05,0.4188558873855907,53.04347826086957,0.1250821727624601,88.23529411764706,7.620060685067209e-07
80,1.4998729937892234e-05,0.4077318281314123,52.17391304347826,0.12476539529023883,88.23529411764706,8.379488003292472e-06
81,1.6519218139432843e-05,0.39570442874285544,52.17391304347826,0.12558173548365695,88.23529411764706,7.10744590742543e-06
82,1.883709348755598e-06,0.3890663268954094,52.17391304347826,0.12649253335267388,88.23529411764706,7.172267801596275e-06
83,9.006980125785818e-06,0.405377590306177,53.04347826086957,0.9177427425239278,88.23529411764706,2.1557227510981406e-06
84,2.5319361580717715e-05,0.3933485383805697,52.17391304347826,0.1269366766636521,88.23529411764706,3.5390627046580687e-06
85,9.868976901270551e-06,0.399035980970419,53.04347826086957,0.12792524080868453,88.23529411764706,5.446922750296037e-06
86,4.965062899153851e-06,0.39457208590941967,53.04347826086957,0.12800123680596254,88.23529411764706,1.703763864599676e-06
87,1.1261921394147822e-06,0.42233400232560864,53.04347826086957,0.1289067649950756,88.23529411764706,4.261332949220676e-06
88,7.784282142303434e-06,0.4045386931049233,52.17391304347826,0.1290311989364204,88.23529411764706,8.458590191066907e-06
89,1.1666756464615123e-05,0.40194374572140734,52.17391304347826,0.1298596422140642,88.23529411764706,4.779083057632698e-06
90,1.6934502129283788e-05,0.40535966394696077,53.04347826086957,0.13063813100531108,88.23529411764706,5.157396970693628e-06
91,1.1016510332646944e-05,0.4046458092846679,52.17391304347826,0.9412121253420791,88.23529411764706,3.966673769627283e-06
92,2.8903046398192643e-06,0.4223709937256088,53.04347826086957,0.13160795110469653,88.23529411764706,1.1031139157038628e-06
93,1.3752710877900866e-05,0.4092559408911567,53.04347826086957,0.13167253737303256,88.23529411764706,8.68039790678293e-06
94,1.919074120649923e-06,0.4438207017574986,53.04347826086957,0.13260977000070487,88.23529411764706,3.849528544751967e-06
95,1.0366991165373133e-05,0.43172414342222964,53.04347826086957,0.13327869057482286,88.23529411764706,4.267965500773783e-06
96,4.168651377615475e-06,0.47524005543426284,53.04347826086957,0.13357641713609741,88.23529411764706,1.8181464781351736e-06
97,2.6637041597661476e-06,0.4116612048715086,53.04347826086957,0.9600327156546747,88.23529411764706,6.736425754138087e-06
98,2.119400415778794e-06,0.4319754221427785,53.04347826086957,0.24400111605652897,88.23529411764706,1.9708357951496904e-06
99,5.0472733299644115e-06,0.40922725186937037,53.04347826086957,0.13528512328485298,88.23529411764706,3.7527427515896737e-06
