,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,3945.778129566562,661.9142106085337,0.0,0.6175942519150555,0.0,21.140817004828076,5.149148661563185,0.0,42.084059428361144,8.070556321894323,0.0,16.37073133269635,10.626205535719965,0.0,81.60353240222526,152.20193589945944,0.0,693.4462775094944,19.433952218419726,0.0,67.43403152880963,51.0170493173795,0.0,78.34264079226992,81.28731683584185,0.0,870.2260616945435,44.85815008214293,0.0,529.365787038898,119.74807153741662,0.0,1057.728282185449,110.74049816689441,0.0,361.79792611107996,26.433122382313258,0.0,279.32666252414054,2.8875227668008403,0.0,147.44822319087652,18.75390483665284,0.0,25.08955646612668,161.37887199149537,0.0,1895.3487014122798,142.16567973749227,0.0,2077.0852338265595,20.466599738443517,0.0,99.12413550795853
1,951.0795847711449,206.95234974193517,0.0,0.4724544079459225,0.0,7.992564698614892,1.0992654843289797,0.0,17.333528130180508,3.7405948490287892,0.0,10.324494861032388,0.7449654967124488,0.0,30.12460561380481,84.02037044199876,0.0,226.5471127453206,16.634923998945787,0.0,96.13983031638456,29.467139075321565,0.0,94.87619049421949,77.04965395937617,0.0,138.11442293493528,15.781823407105355,0.0,173.82028772637744,78.31333978161543,0.0,363.0386331339638,31.39412589524669,0.0,301.43727231347907,24.757014670877236,0.0,40.80007171076129,8.339943565499137,0.0,91.25172895891558,21.425961999468626,0.0,531.1470351482188,36.683413593236274,0.0,441.48182948263246,42.614303506479885,0.0,337.0943339360856,15.703064597355267,0.0,114.03475036492017
2,705.2362949309138,94.75545314030337,0.0,0.5208878653029253,0.0,3.6075746543969895,0.5469893885222608,0.0,4.39819617809211,1.6216375361330293,0.0,11.510498115922557,0.33304474811138784,0.0,4.606313239259366,39.08713279271867,0.0,516.8069052763643,10.438051009468895,0.0,11.559490605145797,26.254985433148736,0.0,204.4405527421317,11.053595964473299,0.0,129.11078213542302,7.847214597592988,0.0,162.88449331939944,12.203112802873928,0.0,353.25585770554073,43.971558810688784,0.0,459.534195763636,21.98100253494379,0.0,132.141155516058,8.951672808643314,0.0,16.057245093824182,11.339584572502202,0.0,93.54599466959364,25.640546348011544,0.0,260.61284228182194,37.73750081425052,0.0,202.95199452629873,11.911363981272395,0.0,113.90737380074717
3,141.66421335881,51.3908564848384,0.0,0.23387927888295976,0.0,1.7317600391539194,2.6278117712622566,0.0,7.765523037222859,4.507134048906262,0.0,8.505481918332908,0.46542307714401154,0.0,6.238261667589332,57.19918454726986,0.0,247.96205403867233,9.463145508395442,0.0,75.08721823095752,15.040320621171393,0.0,20.99593885697558,15.17529190436243,0.0,91.82697275228335,9.162219104290719,0.0,82.17011059376883,9.767801119787544,0.0,52.179889664120665,52.049822580871805,0.0,426.6740420171614,20.176118292745173,0.0,67.81789528049737,3.7744252145904835,0.0,15.80716448203869,12.269312465566706,0.0,152.02369527716436,15.962453388711836,0.0,201.69170278875464,8.870964757928526,0.0,79.74379758778957,7.370968229418111,0.0,45.23912804531836
4,74.33733556528486,28.330312941318716,0.0,0.33192758424395735,0.0,1.2295957608738097,0.7878528701118365,0.0,12.438887467352272,2.4370862753923426,0.0,27.384663002148063,1.7003604049519692,0.0,13.175302826637113,35.23585384627704,0.0,339.78683124811363,9.844631808361608,0.0,26.00588303952837,63.36134570781787,0.0,257.62374541007523,7.427736628043527,0.0,57.81169648597947,14.775045902997345,0.0,58.85495656601629,10.016621650449453,0.0,197.6376717040296,71.69480247929673,0.0,208.12052372920002,21.284585490735182,0.0,90.49365065978206,6.579321852387262,0.0,0.05719702768489481,9.52783899973035,0.0,96.78775428143172,46.771542591582204,0.0,171.92979249746855,8.596132757595495,0.0,119.94534067047265,7.43724623194441,0.0,46.7235703927559
5,59.15846180930512,31.747988387171905,0.0,4.492563907464096,0.0,22.08076107437138,0.3524043052345383,0.0,3.1733050443052857,1.657672621069019,0.0,21.675214019875654,0.39585288833342935,0.0,12.594231620494531,27.658821084569404,0.0,109.58107395318184,9.37514898542275,0.0,7.995276184074743,22.501691743546875,0.0,122.30559213962312,7.372149601400191,0.0,51.91902837141876,8.568320085764322,0.0,59.21358911930778,7.513075617630771,0.0,170.75152775940563,46.16997337000247,0.0,103.16610521162357,17.660328158916673,0.0,68.59686029753826,2.2876510251240605,0.0,17.644013327119346,9.921208546560038,0.0,193.0041335783781,29.677492100687004,0.0,60.66423821052813,25.701331248832645,0.0,72.26045189171425,8.313762059357854,0.0,59.854714463079354
6,131.85630237919165,23.91149795752336,0.0,0.9608674549462759,0.0,12.756801861154187,0.784039485723302,0.0,9.098738289086448,2.1261045782194623,0.0,17.94652865800717,1.2876091303891652,0.0,34.282149309792935,49.5758121349663,0.0,123.16992903786102,8.105377846743618,0.0,40.39243416194232,8.610080005506473,0.0,4.124984610923711,4.332165280888916,0.0,121.51960569836058,11.065540969122425,0.0,75.28956776119945,11.098660909225146,0.0,11.042733387665173,59.701524195539754,0.0,177.59211661597928,24.150126485894212,0.0,229.87548017121952,2.6144480887402977,0.0,30.3859209006241,17.561497642569186,0.0,33.957280217932514,24.685290914490245,0.0,106.90460846214593,6.29699603979059,0.0,76.27002674438737,10.66048031184045,0.0,87.24085653068332
7,95.10681215638061,42.126196211805,0.0,0.35950074986155395,0.0,27.239816404168206,1.4917510067701152,0.0,4.248811912526169,1.024408217787379,0.0,12.707828626529954,0.4755971358773858,0.0,5.894962956210828,21.63293943864299,0.0,208.63387157681524,10.550345371609884,0.0,38.668163435800736,6.689519062038233,0.0,261.0442358168749,5.196846497449915,0.0,58.62932221755956,9.826277763613442,0.0,55.39084845782692,7.463459652570542,0.0,39.2844694127738,42.89653975653966,0.0,204.7015550215249,15.087251881176167,0.0,57.13979398815079,2.154125463695342,0.0,14.261369409729836,11.02170002899161,0.0,17.314097113240383,17.068250555602447,0.0,175.1187201539868,58.848585225379246,0.0,149.82481626685976,10.680814538116946,0.0,18.783531776354895
8,140.37745952330832,37.634194253184276,0.0,0.3091184102388096,0.0,7.278998499155929,0.42042519471333667,0.0,1.0928215997578878,1.6119382455987037,0.0,7.346760530863463,0.43029942148588846,0.0,11.761418841118951,24.73449922895557,0.0,82.56467865540414,11.109651797953147,0.0,7.563504634459772,6.267557110085177,0.0,65.3104418069841,3.784909954180897,0.0,54.68206940085466,10.849921482528364,0.0,30.941778331774238,18.997109282603308,0.0,80.07552019443492,39.46190672211311,0.0,75.33053099011796,12.27619607784691,0.0,16.4180173000079,2.7722938970935207,0.0,143.50878660936291,14.060099288458389,0.0,70.43561387468593,72.02595408650292,0.0,75.1129293424022,21.521508931247297,0.0,35.31996067969649,8.38912520763634,0.0,42.94094550115254
