,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
11,84.10482185043722,24.91956522862546,0.0,0.3796262749403192,0.0,7.987064986921953,0.795269688837577,0.0,14.501598926364267,1.1679316462759137,0.0,5.738036910701938,0.36777378490055856,0.0,3.3133719686058103,16.37966476600042,0.0,27.93357071154884,8.994645271546595,0.0,135.0016337486004,5.018915491816198,0.0,87.85375419792474,12.717789646403522,0.0,23.39219962564801,6.260333931640356,0.0,27.77482826789128,47.736257426726226,0.0,61.40984145200692,15.307205468269956,0.0,31.28562297929534,3.645107410612624,0.0,23.60449873912472,9.808145847308545,0.0,39.9785346250358,18.686699010293307,0.0,33.09101455924089,5.820906055843698,0.0,87.04580632497382,21.39583198659562,0.0,107.9640580396476,8.583808203310662,0.0,7.402005853242249
12,175.61604370023082,40.09796322576388,0.0,0.27206665302032196,0.0,11.600557938265737,0.3408337526047947,0.0,14.544407383507094,1.0924049373018316,0.0,1.8313380011151321,1.7927249281135418,0.0,1.2653489907370108,12.916586756873325,0.0,27.013356011166092,74.59620332669763,0.0,30.798225826905018,28.854445408179807,0.0,285.8040402485914,24.361173500367425,0.0,63.5516144807456,6.036034945924536,0.0,45.592138218362614,76.89905471317377,0.0,128.0027958347778,13.888313934555917,0.0,67.25415357849695,3.2237312793146202,0.0,2.3372987972543515,23.126001590721035,0.0,53.67582435298787,43.88132427556784,0.0,197.9646437835654,3.241070259750857,0.0,22.526983140600073,23.145252561251528,0.0,152.84106243983337,27.285372181209567,0.0,133.02874854497702
13,92.13092178225382,35.67900622491217,0.0,0.6716493122887058,0.0,12.748263280239179,0.49722198888404545,0.0,0.9552834146770168,0.9522015272464699,0.0,10.837142448873955,0.22268870264051013,0.0,10.230937137418417,6.528978790234283,0.0,10.378692543956223,9.678817655375205,0.0,0.301458640244043,3.691123082565399,0.0,15.208849398989155,12.422951437150132,0.0,51.77882276812922,5.856477666571295,0.0,10.465904144547151,47.33119171413929,0.0,23.00890974233549,12.249560181040174,0.0,51.58677411702167,1.494858531983389,0.0,21.85141667569118,7.709593439513423,0.0,10.801553911489842,6.187200636252476,0.0,51.50821073278497,11.354892670782595,0.0,51.32551185324603,18.23222772672007,0.0,241.97067336550134,11.334517190451594,0.0,39.78948760346326
14,11.230838139893578,16.420504676361546,0.0,1.2297963555984959,0.0,0.3134506948053177,3.8902322759755776,0.0,2.5103698597163944,1.5963548672860672,0.0,29.227215884030084,0.1416724319525507,0.0,3.550981778408875,8.100986102425017,0.0,7.52468848107589,12.677962186831415,0.0,0.2762873220396657,5.205008440402549,0.0,35.09980188746791,13.412785369996817,0.0,39.37040104298561,6.186199957357054,0.0,63.04832244311935,47.571853693992786,0.0,21.477664637514025,13.574679476124079,0.0,3.5721933353790116,3.387522984954652,0.0,11.300290881349074,14.344839054856926,0.0,15.553483103582801,24.08571715986875,0.0,61.00657685737112,20.063214411262088,0.0,17.653496917136664,31.565980607901672,0.0,16.53756708064747,10.156247298788196,0.0,20.280233272828646
15,54.74121863607094,74.05157116923623,0.0,0.7656467254127945,0.0,18.164269975289923,1.5105312743530321,0.0,15.499765032298113,2.7371272237683684,0.0,18.861900312043307,2.5873117693719707,0.0,0.8411114305474664,21.180281365700772,0.0,74.94261687443675,25.91179636677164,0.0,120.52981816565158,37.73123062315089,0.0,63.50182025817591,37.00370731954438,0.0,126.56069116038738,19.095751120068204,0.0,63.75252871039748,74.55173349636942,0.0,32.003991082794506,30.702886197900895,0.0,70.17074933059149,11.276990251029133,0.0,12.176883493329843,17.504747417812542,0.0,51.51190124399971,67.13854754172675,0.0,340.4239072646205,68.46173972413374,0.0,50.373723923518156,62.98783881186411,0.0,181.13229424156575,29.29929578863222,0.0,74.5463469202415
16,48.75553711643689,21.45566208047235,0.0,0.6857934124323727,0.0,6.02889378131249,2.063427361872789,0.0,0.8652406534219268,1.5445209379049176,0.0,6.94028208005061,0.2668017319026594,0.0,1.4300543597122022,8.038830503665903,0.0,11.518784066016082,8.326510293456058,0.0,29.711002106991348,8.171707604335499,0.0,86.19817888812653,15.899511320437368,0.0,91.38163944027279,5.526536474776981,0.0,156.80641335346547,35.11350851278188,0.0,94.80963522885692,12.492684093230238,0.0,33.615458476685,2.1853380715023416,0.0,7.174533942033509,10.174331869720358,0.0,32.90286656835439,10.180787186245151,0.0,33.67873971322363,7.469269035150779,0.0,5.1881582497347845,39.072477812704335,0.0,20.803751072368872,8.7049885818467,0.0,20.518929044325333
17,22.682701222451723,18.556450714748152,0.0,0.5816639087039577,0.0,0.22991849062725334,0.5520280880627548,0.0,9.340426620727548,3.2080763079168024,0.0,7.4780558871694165,0.8676775170709083,0.0,18.718137065790902,6.60913716035144,0.0,1.4624500443484187,40.7152930844723,0.0,15.480755759453922,4.686091385651598,0.0,40.048489730525255,13.664407998963364,0.0,23.694901983870512,11.037835154628382,0.0,18.634417590302554,37.74006392834741,0.0,82.63379105623703,10.300803903457407,0.0,14.665516905288873,2.2529935880916923,0.0,28.57359118813499,7.587636304340566,0.0,9.60176051140168,29.152565959565983,0.0,105.45676849428222,37.177921559209324,0.0,138.5483525016695,63.98267438375018,0.0,23.878136409227693,7.629178361927065,0.0,53.56196416929383
18,110.34813630547819,15.363541211421115,0.0,1.341241602572837,0.0,6.725753977366204,4.528523443366537,0.0,2.01874265559617,0.9313601159918531,0.0,2.6766352681815624,2.981217357602537,0.0,34.06145116682508,15.878878869011317,0.0,60.52821484112506,32.06101048852987,0.0,1.5252928806280481,8.55969663300412,0.0,64.44786380898897,19.276347369708553,0.0,34.068843416410516,8.92671264147159,0.0,29.05236385635017,25.915219688395574,0.0,66.2564532786442,8.03789399759016,0.0,132.58127733316326,8.561092853410598,0.0,3.3373310616533742,37.22281904183535,0.0,8.786960376295312,30.907429017578426,0.0,93.09141586849364,121.38397002488743,0.0,32.26417361996457,88.79716539058191,0.0,49.46084494535514,17.37164934551236,0.0,11.771705417485935
19,34.5661352831355,18.414141178100557,0.0,0.19921011788946574,0.0,3.5269817075742176,0.713704594546532,0.0,1.5779128907763993,5.925554554042906,0.0,2.6228233532241796,0.22407551060290698,0.0,9.178638957515105,6.990434929177671,0.0,15.407007837626132,10.459662887644619,0.0,7.291169277247567,3.1676449835603173,0.0,40.568115114740735,18.22214395397416,0.0,8.454301569684914,6.497342646087721,0.0,22.654947851773613,45.15468952853352,0.0,36.59850311927033,10.890823629506786,0.0,98.77225672707401,4.921152483527381,0.0,2.789681942587945,12.41604893941748,0.0,89.44292848237798,23.791768408795114,0.0,44.20279548825638,7.700225159994917,0.0,29.076145204408295,17.196096607937623,0.0,12.709265040101052,18.150876350256862,0.0,6.947901314058763
20,138.66985240187984,23.329086550235807,0.0,0.29724703801703395,0.0,4.923275795724218,2.995375041004523,0.0,12.536853712956738,4.362310811522306,0.0,3.7302402582907264,0.9610338358734244,0.0,1.722977850348677,14.87567724512894,0.0,2.4061126403346784,71.3779795454672,0.0,35.5340661694153,4.410524906009674,0.0,86.37841683249681,20.817659627552626,0.0,49.978527318024554,5.112649380884249,0.0,28.76848861434506,30.556506126354236,0.0,77.61687059053983,9.59352764295524,0.0,93.78725519501515,10.701707339268571,0.0,2.3870799341292934,8.44594521621632,0.0,114.72020522763823,12.294270630694635,0.0,33.5203346520612,105.82137581855861,0.0,79.33250794916106,54.85271061463659,0.0,47.94265417073831,10.012557909278945,0.0,30.694351309512488
21,358.15048232732516,18.50136564341925,0.0,1.0961316300220352,0.0,6.608297417889125,13.094548020205002,0.0,81.47406089835836,1.6620501906252492,0.0,18.49802874776631,0.17864840660509512,0.0,1.4093312213738056,10.771069901894228,0.0,9.046404973148526,37.59343052378494,0.0,14.022113244416778,18.4987897581237,0.0,60.63491292676972,30.73680503123894,0.0,86.35281670207134,92.60565775536348,0.0,38.34878730073602,25.968354481964287,0.0,197.64340899562572,17.11026207326345,0.0,16.17846834186258,11.466456318832446,0.0,92.02506540263968,47.25078343667165,0.0,52.482854515645016,75.75938396940062,0.0,39.69482303738198,199.5166916376873,0.0,123.51714721531457,151.43025547442159,0.0,360.2353963385068,8.753624382427708,0.0,29.654725496050222
22,26.79076710133512,17.169857742690834,0.0,3.0516152013792603,0.0,42.552448218591636,1.137685088802412,0.0,6.788648258469429,1.0486982951781338,0.0,2.3957140831532837,1.228146274520157,0.0,0.7076551178011388,7.3387355431018255,0.0,6.150428487727094,12.30495945195074,0.0,0.4849296084211825,10.219069478660568,0.0,23.329450188026655,17.297793899003047,0.0,31.89951978698914,5.108354550380019,0.0,45.02966554779857,31.7045130721831,0.0,14.580828535713097,5.939350114861838,0.0,14.156203340801074,3.490254886069943,0.0,2.796225736713136,8.104462171089938,0.0,13.210259957364002,9.972108137447044,0.0,24.995420477550223,8.550272992139288,0.0,16.12842188500439,21.823570979001477,0.0,32.878123606824566,9.940818881197453,0.0,4.503869386565982
23,28.142451186926746,17.393697277994494,0.0,0.5529856140947921,0.0,1.6092454428788443,1.861290935402972,0.0,1.2568460935459476,1.6954383065551206,0.0,23.793465639401035,0.1715949784563412,0.0,0.7274835355303174,9.366890399274173,0.0,9.60244078370548,107.152149056958,0.0,9.584393284444577,5.716655637030395,0.0,14.497958443103473,68.31643525803787,0.0,8.612117324868478,16.6872501786312,0.0,42.677404317804886,33.01559375565331,0.0,63.93301542526583,9.69206723818347,0.0,25.381572956863067,5.633842293423414,0.0,41.9523240737622,13.892500997627302,0.0,32.82809214198179,65.35629181279884,0.0,70.85371450435885,52.39679268548548,0.0,98.11859484323902,49.33550611765026,0.0,92.57880127660594,13.534954171336581,0.0,14.983542579892642
24,23.037167049868348,17.376625155636077,0.0,3.26274409175381,0.0,1.4263595957528092,0.4272960317314843,0.0,1.8766523131360338,1.2935446360536094,0.0,8.688237831025276,0.5299356910297325,0.0,1.115080862293086,17.133038514519075,0.0,6.640479581141766,13.08164445058279,0.0,4.868954761268688,11.514292900792938,0.0,18.81991988867103,14.732767220692663,0.0,14.574873837548157,8.82581920456815,0.0,52.83467447645123,24.20899606853765,0.0,21.384725240701886,8.976537441017367,0.0,8.110609258855044,3.430954222941732,0.0,3.7943163313688704,12.257144920981467,0.0,41.328765396809395,12.780421508844158,0.0,35.33921614930509,12.615575828450414,0.0,10.486865002709228,43.19767289958669,0.0,12.907380235192651,8.651943164760178,0.0,31.629210370330345
25,11.616452036950276,40.26445747006182,0.0,0.9182571754516471,0.0,2.295757031557471,0.26247817664759937,0.0,2.148345748920946,0.9170413677700641,0.0,3.306844218033811,0.14570262973914014,0.0,4.077031469556665,6.667545933007096,0.0,0.8868999378362591,32.06955866067084,0.0,36.00234559594095,4.627247807629599,0.0,36.70840157724969,16.00296127804273,0.0,4.5726262703469,7.320813869344292,0.0,43.994738217337456,44.716829925138676,0.0,5.042106901240146,7.554477501830055,0.0,44.70846553958019,1.777813656241051,0.0,0.5592181462387517,7.899318940421776,0.0,17.441081778035386,13.123861574852896,0.0,52.012055735499025,6.7146819409015395,0.0,10.664966949468893,67.52657289012123,0.0,10.67304407847713,8.05722991206032,0.0,40.786884179898365
26,42.88133502757554,38.511240444398254,0.0,0.9560337504879741,0.0,31.000595663617236,1.4926537719602866,0.0,1.148523195615934,0.7738752880552999,0.0,2.3935496225920145,0.29147696297435727,0.0,6.248743547654369,8.567532350201711,0.0,10.69684319824444,8.183423815386885,0.0,5.674651647760047,31.164107846101835,0.0,126.17295126743005,20.917696275747996,0.0,77.13240961302162,7.976621194958427,0.0,76.08029125692931,86.92420170991352,0.0,65.69624596090706,9.685854784794081,0.0,55.84921466433732,6.1522929633215,0.0,19.175661827221496,8.442418208403197,0.0,26.18388092868575,13.476285131815171,0.0,12.32345689094404,7.850826452068789,0.0,102.82691772849749,22.186963486253614,0.0,163.18555977239103,17.517231567521545,0.0,31.22287557823373
27,174.1114269307511,23.992748706396082,0.0,0.1410180180205825,0.0,0.5235585246663176,0.26301559777008426,0.0,2.5147993584362958,1.0252189675258387,0.0,1.116210240564291,1.2624235722731474,0.0,4.4941284477809385,11.653311133538509,0.0,27.966581242908568,6.847950142606972,0.0,14.079258104588597,4.170682667249943,0.0,33.46431052332142,15.282701913243846,0.0,28.71590199375967,7.414665570526333,0.0,24.694892863736214,54.52763019294603,0.0,43.474645531951886,7.565130159619247,0.0,13.642377775234682,3.1944776306294806,0.0,3.055461068114802,7.80650665469675,0.0,2.055258427074127,15.883921624022998,0.0,25.31845726386965,10.34010165350794,0.0,40.8143521640552,18.5154367633241,0.0,77.37477368976788,10.605475941755541,0.0,8.536943219019182
28,23.247587749547172,18.317148560292697,0.0,0.14776480308719328,0.0,3.5311957951354564,0.2748171224871019,0.0,2.171209888738278,0.8003782061313909,0.0,3.3742776093405715,0.5551270961324104,0.0,2.4984597049302804,9.740900341012873,0.0,9.280439879538108,10.914637907824943,0.0,54.402750125887344,4.430353713877224,0.0,22.458305047354017,17.431635417035356,0.0,9.423726762487108,5.185927736630091,0.0,17.941547358375423,39.169172944455305,0.0,57.93803818664198,11.745855119581632,0.0,22.73985841089025,9.58365771356871,0.0,15.884516084124076,14.488612645890324,0.0,63.205958969290656,14.138913801748572,0.0,13.895184641554232,6.223641708442591,0.0,42.88691622638609,23.893798731734144,0.0,10.963083616360263,10.988220454698167,0.0,24.87216747279588
29,23.22051683098892,20.569364446056632,0.0,0.20493146843911647,0.0,18.721388553124374,0.4484398529389013,0.0,5.845974553033907,1.72438678735299,0.0,8.880751708895215,0.39689767947627275,0.0,3.165907297742343,8.89886923828654,0.0,37.34904235339479,24.329233792718274,0.0,18.44312807215523,6.771655659556114,0.0,32.069503096628594,24.09333266054818,0.0,16.315801177797148,7.288892137046558,0.0,17.298758884826565,46.313319500197736,0.0,168.60349619155582,8.877302851278884,0.0,7.884588713745133,1.5613620111161555,0.0,2.249076688131677,29.310839039487877,0.0,13.438239015604807,24.859176487243268,0.0,519.5529460201386,20.3164795873961,0.0,155.19178716051033,37.63655656791215,0.0,6.5392077255967775,12.11997924388042,0.0,3.494697885130137
30,6.271407120279081,20.869367502953068,0.0,0.2944380070569755,0.0,1.544136260199794,0.44472787617895254,0.0,2.6268487306384554,3.647234045176643,0.0,1.884050521807065,0.3071052047612314,0.0,7.462614321420637,5.463480320300085,0.0,26.040478323818615,42.57338847579375,0.0,0.048616588646027734,6.034172419508335,0.0,12.892314628716115,20.173123253845336,0.0,13.082181676235022,8.575795263071106,0.0,39.198697171578395,33.03197298707697,0.0,87.12239121053297,8.266940700137573,0.0,1.9269257772999173,3.1765190369078264,0.0,4.237688087168423,14.650590566489265,0.0,2.0597963667685826,40.489942026214365,0.0,19.733225190186268,6.907640232541143,0.0,9.490810364648297,45.16195098845641,0.0,10.83960270228028,6.875257503939981,0.0,19.345243686545118
31,12.489652399403608,22.68700439897559,0.0,0.688052547040344,0.0,1.6561857081663431,0.7226940465884716,0.0,4.198920482086333,0.8546183593896335,0.0,2.1683363231852617,0.13798130571525113,0.0,4.982386210932061,7.939616914152189,0.0,20.896437222671523,10.740081291816383,0.0,2.2668308977626506,10.313957695142506,0.0,17.867130842069017,19.815952398903217,0.0,9.668580450991701,7.83076979976956,0.0,21.76893750952079,51.61676981242975,0.0,6.294873846949958,6.814521005426031,0.0,24.803757247826276,2.6459144484566632,0.0,10.940400760055406,11.115351785570152,0.0,7.969406330262561,20.47860242987678,0.0,19.439627345790615,38.11529574626529,0.0,8.02542145892991,27.55196365145469,0.0,24.955257098092137,8.958492858421451,0.0,21.415420137821002
32,21.380632616187352,20.319204973371825,0.0,0.5899334258302443,0.0,3.9632111688922174,0.2676961461523692,0.0,21.713862503945162,2.2900583441374414,0.0,9.650647065650858,2.1435260803566285,0.0,0.26864376134357376,8.168142427270704,0.0,1.9152629494556999,10.201313439257184,0.0,34.99618649685896,3.8591038186435846,0.0,46.98777551900852,18.715887436113828,0.0,65.23928603733358,8.116975897886098,0.0,12.264399869508425,36.50547526922437,0.0,9.145925539672112,8.354887355514418,0.0,3.7319403716980446,2.111343808839356,0.0,1.6463045661749693,20.223649932519123,0.0,44.82734592844283,39.24590734769821,0.0,24.460080367028546,8.938276787358806,0.0,15.01022168576637,45.8179571357265,0.0,10.340947166771084,8.464320158784536,0.0,5.552227609857411
33,8.816150805892883,27.20705770496744,0.0,0.21899265339752094,0.0,1.1377825080485962,0.3764542103049207,0.0,1.0426548289337878,0.9521726383864115,0.0,4.472514574794478,0.3112917162497496,0.0,2.506829003573617,6.554522009492264,0.0,7.335845927734251,14.423764374458345,0.0,13.243107803485572,27.17754994739706,0.0,14.927224190618364,19.774353160594988,0.0,49.630199894869094,12.279780835097968,0.0,17.600830868069878,34.559466860241635,0.0,6.523403276180267,5.102202424574809,0.0,7.837562521042165,7.555262411888462,0.0,33.2977574401617,8.247329068530734,0.0,18.46195718679929,16.65046440688717,0.0,25.295196332280394,3.4584925442267975,0.0,65.67604651762997,25.43083309912712,0.0,15.570231069046192,7.799060282746416,0.0,14.87276139620609
34,52.44847562585381,21.466272238872648,0.0,0.48313120193979253,0.0,0.6598439642969699,0.5980757109668274,0.0,2.498241314341646,0.789163872557384,0.0,2.6425953111445963,0.08843889527340501,0.0,2.3996128240046386,8.931022955500852,0.0,7.021343890419814,13.961145233503247,0.0,43.97972255055028,8.998438294696431,0.0,48.98239201249133,20.437900354108372,0.0,8.439236819014448,7.2350129000816406,0.0,11.86332792920389,24.881383655131238,0.0,14.586762430362283,6.071860001034236,0.0,7.166579072272738,2.9109164140536694,0.0,1.0700701617082329,9.707045495623994,0.0,15.575149426456257,9.039158290194157,0.0,31.877506526311358,6.511848703220922,0.0,7.307426608717825,34.46318726755362,0.0,53.14838632958158,6.977812879384859,0.0,2.054286906964332
