,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.904054618308478,0.07760000949372757,73.75,0.3611625636727094,45.45454545454545,0.10662984488653313
1,1.0566788896449595,0.07178524081329424,76.25,0.2856267301881694,54.54545454545454,0.13131846419053098
2,0.31398615159815657,0.06922336272145405,79.375,0.5892310223735241,45.45454545454545,0.024920150320681046
3,0.7669303150423087,0.10549409226819248,71.875,0.24489279291435892,54.54545454545454,0.025359430711690063
4,0.6851314993508878,0.09778420030746761,70.625,0.1309916343829163,63.63636363636363,0.09842898487912675
5,0.26252524526779425,0.10123234566004329,75.0,0.16425313054438756,63.63636363636363,1.3058203523358796
6,0.07586246213362818,0.08207434455805959,79.375,0.20783785807586283,63.63636363636363,0.0007929684790219099
7,0.014060201389103098,0.09845218778435076,78.75,0.16563476888019302,63.63636363636363,0.004213860462372521
8,0.05530489479687883,0.11188518151199552,80.0,0.19268127961864234,54.54545454545454,0.0003220780573140816
9,0.04378814020451885,0.11938201415439323,78.75,0.19029680199710236,72.72727272727273,0.0003927843196007632
10,0.00029691157264304715,0.13103450903291586,76.875,0.18214459823601006,63.63636363636363,0.0014184317859031422
11,0.0009680656534546114,0.13120808594579517,76.875,0.1150500031993204,72.72727272727273,0.00016933492102344728
12,0.07412034518352759,0.14335365637657127,81.875,0.14595857831215345,72.72727272727273,0.0013036277720327618
13,0.02359873810653804,0.15020175677899159,78.75,0.22327904750286143,72.72727272727273,6.83717968349743e-05
14,0.0002691284603134206,0.17362758481919086,76.875,0.14752848954615655,72.72727272727273,0.001810120898630525
15,0.006659297848246233,0.17028032323963935,77.5,0.12215043522784352,63.63636363636363,0.00048766273089343115
16,0.0016727587373177929,0.18212664441063542,75.625,0.30048606033835773,63.63636363636363,0.0003747601065472299
17,0.001169616453859773,0.17326487362381598,79.375,0.1634724273660873,72.72727272727273,0.0003235386194754487
18,0.0003029598973767067,0.17366570685114333,77.5,0.17152991609986,63.63636363636363,0.0003399765122789681
19,8.625615408781981e-05,0.17675788215229551,77.5,0.24734921238852758,63.63636363636363,0.00013159579694060235
20,0.00012272794502427313,0.17551467475194582,77.5,0.17095965901382984,63.63636363636363,7.172650704614893e-06
21,8.460655495432571e-05,0.1765839457154983,77.5,0.134608577024689,63.63636363636363,0.000367545480154357
22,2.3368288775844668e-05,0.17813145685711929,77.5,0.17004899435425225,63.63636363636363,8.733271943819303e-05
23,7.783894133753096e-05,0.1787340491150554,77.5,0.2448160656973547,63.63636363636363,0.0001316804999287609
24,3.221132299450395e-05,0.18017079736470304,77.5,0.17434028297473578,63.63636363636363,0.00020460430909655488
25,6.00060148440768e-05,0.17950259718986145,77.5,0.13219933808907464,63.63636363636363,0.000624590340639458
26,0.0001666746586826801,0.18066986501941334,77.5,0.14906399759777955,63.63636363636363,1.0539331064502796e-05
27,7.857996388633961e-05,0.17977684713231765,78.75,0.12987620139728714,63.63636363636363,0.0003645624587958587
28,2.3436524801945103e-05,0.18077150223130697,78.125,0.20113643362363612,63.63636363636363,0.0001808742811865829
29,1.474852622768211e-05,0.18235472199745115,77.5,0.1362253345516493,72.72727272727273,0.00018060602007664698
30,1.2678592274942037e-05,0.18254889529130364,77.5,0.2813270192124362,72.72727272727273,0.00017025518471109921
31,5.314900351820737e-05,0.1827528082614856,78.125,0.166918253382242,72.72727272727273,8.959193333012517e-05
32,2.8706091452339712e-05,0.18299960635945173,78.75,0.24673252869429063,63.63636363636363,4.4897775432139093e-05
33,5.858689524004116e-05,0.18407413205669493,78.125,0.1332167271351394,63.63636363636363,5.909200249558752e-05
34,1.2249387974325087e-05,0.1844000805825468,78.125,0.13010338358985718,63.63636363636363,8.56574214330746e-05
35,3.185069270791106e-05,0.18513326835239305,78.125,0.20757343994433908,63.63636363636363,3.306175935439968e-05
36,3.579970146775951e-05,0.18555917748511527,78.125,0.22176620308831224,63.63636363636363,9.117266612919968e-06
37,1.105529466991133e-05,0.1862431828964223,78.125,0.2250636440731406,63.63636363636363,9.345196556041614e-05
38,1.188231071181887e-06,0.186761227461187,78.125,0.20874028145225393,63.63636363636363,7.854103211378776e-05
39,8.799824710566848e-06,0.18742847920075287,78.125,0.14699353914316407,63.63636363636363,3.119116653876789e-05
40,1.740740649593696e-06,0.1877660632022231,78.125,0.25188397700258347,63.63636363636363,2.9425535377589104e-05
41,1.4710596668991951e-06,0.18836998550074052,78.125,0.2542651272193625,63.63636363636363,2.2535655411080683e-05
42,2.664098353852877e-05,0.18905744571307262,78.125,0.2527534652832492,63.63636363636363,0.00016966670593564532
43,1.6818300119872988e-05,0.18933762107728355,78.75,0.13731243501195275,63.63636363636363,0.00016633864628252707
44,3.4748191155373696e-05,0.1901340015172513,78.125,0.2212709827003273,63.63636363636363,6.311850813461514e-05
45,7.056765639099778e-05,0.19081431319334152,78.125,0.14334242462609564,63.63636363636363,8.483826560223632e-05
46,3.57960594156534e-05,0.1920038135258453,78.125,0.21549318235463905,63.63636363636363,6.0189268813876414e-05
47,2.07535895096766e-05,0.19140352023102142,78.75,0.14064996226529947,63.63636363636363,6.921229921521424e-05
48,1.5029410894793492e-05,0.19249024496858824,78.125,0.1414004875382538,63.63636363636363,8.413142999649323e-05
49,1.522922117261325e-05,0.19249293650009336,78.75,0.21822694192800426,63.63636363636363,6.158093058111597e-06
50,3.2483638628460296e-05,0.19338820360934855,78.125,0.14189718579585692,63.63636363636363,1.8655741498545717e-05
51,2.1813656320362725e-05,0.19343848660759305,78.75,0.15224335254592453,63.63636363636363,6.658834556716881e-05
52,6.973952753322173e-06,0.19410773772608098,78.75,0.18061283063758732,63.63636363636363,8.408534546499501e-05
53,1.149874782640085e-05,0.1945806880843672,78.75,0.13642821721571197,63.63636363636363,2.6485722010291674e-05
54,6.450420042273248e-06,0.19537576186369632,78.125,0.23697537333023933,63.63636363636363,1.9909831628359146e-05
55,4.81759777324579e-06,0.19577590986636,78.75,0.24014071757842925,63.63636363636363,5.49463479082754e-05
56,5.282054993457447e-05,0.19650614701188915,78.125,0.3031587773033178,63.63636363636363,4.215990836031898e-06
57,1.5445107090803922e-05,0.19714982239995324,78.125,0.22182926918008727,63.63636363636363,5.98969796419758e-05
58,2.352492957645819e-05,0.19728474228136608,78.125,0.22250690145264243,63.63636363636363,2.614807418131079e-06
59,1.2090243769089186e-05,0.19786443241064794,78.125,0.22303431739441074,63.63636363636363,2.4728206918985097e-06
60,2.3315838050375155e-05,0.19832924905186133,78.125,0.3470951238056395,63.63636363636363,2.5644808186844664e-05
61,2.3031104568392167e-05,0.19908993279420872,78.125,0.22552786410245293,63.63636363636363,7.395325162637287e-05
62,1.483739795097249e-05,0.19974906509449522,78.125,0.1438284949468034,63.63636363636363,7.4545614057352155e-06
63,5.947128751936711e-06,0.19941199213593147,78.75,0.22484740052030014,63.63636363636363,5.613151199481761e-06
64,6.193043576660225e-08,0.1998314948821366,78.75,0.22373792438756784,63.63636363636363,1.126079070513334e-05
65,3.89619393756656e-06,0.2008060034359512,78.75,0.3096053144136675,63.63636363636363,3.910965448222783e-05
66,1.637320807284724e-05,0.20136554523458683,78.125,0.16159591245948324,63.63636363636363,4.573056344902101e-07
67,6.7923525932216e-06,0.2018655521478744,78.125,0.19126434995473007,63.63636363636363,4.44157649517847e-05
68,9.628643114212356e-06,0.20239533009084093,78.125,0.2360415666667678,63.63636363636363,1.1757593503405484e-05
