,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.4222519264966692,0.8721957736871071,51.85185185185185,0.6021329365079366,0.35777116815249127,0.5520833358168602,0.2923611141741276,0.9161044961556156,73.4375,0.7578869047619048,0.48883928917348385,0.6718750037252903,0.42916666995733976,0.011555219118094281,0.8998186225948204,71.875,0.6958333333333333,0.20000000298023224,0.2083333358168602,0.2083333358168602,0.288485250300359,1.2643861180481206,41.17647058823529,0.7444444444444445,0.0,0.0,0.0,0.408188944648323,0.8234625843942792,53.84615384615385,0.7916666666666667,0.6507936716079712,0.8333333432674408,0.5416666716337204,0.6173590310045894,0.4887583395894156,71.42857142857143,0.7916666666666667,0.7750000059604645,0.875,0.7083333432674408,0.19764811053425707,0.7029505950369567,50.0,0.65,0.0,0.0,0.0,0.6923447021860462,0.6226956966446424,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.7270420247042607,0.6857954628989699,62.60869565217392,0.6588888888888889,0.4275132268667221,0.6333333353201548,0.36055555641651155,0.5788203180901722,0.7081457053384508,58.536585365853654,0.6305555555555556,0.4220057825247447,0.4944444497426351,0.4000000059604645,0.5366197746366033
24,0.9942798997143505,0.827074118868721,55.55555555555556,0.6495039682539683,0.43487855419516563,0.5890873055905104,0.3956349256138007,1.0491348129242921,74.21875,0.7170014880952379,0.5590773820877075,0.6354166679084301,0.5406250022351742,0.09736881039247686,0.7619411667836953,81.25,0.6821428571428572,0.4583333432674408,0.75,0.3333333358168602,0.022864263406141484,0.9075614694976011,52.94117647058824,0.7777777777777778,0.14814815918604532,0.3333333333333333,0.09523809949556987,0.46118789147839234,0.8871728964477275,53.84615384615385,0.7083333333333333,0.619047611951828,0.8333333432674408,0.5,0.002593657510060944,0.5304695056819587,71.42857142857143,0.6875,0.7333333492279053,1.0,0.5833333432674408,0.40214900623264305,0.6987416647527762,50.0,0.71875,0.0,0.0,0.0,0.6063902330560356,0.5914919929743676,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.7659762174358565,0.7739754210075581,60.0,0.6746825396825396,0.5591774940490722,0.5365079432725907,0.689682545264562,0.7763671931144162,0.7103306011084624,63.41463414634146,0.6631944444444444,0.5911977042754492,0.5805555532375971,0.6555555611848831,0.6724345576673685
25,0.35092750979727383,0.9473129301849542,59.25925925925925,0.6108878968253968,0.5618717061976591,0.618750004718701,0.5686508007347584,1.0957298748169348,71.875,0.7898437500000001,0.6270562913268805,0.6425595283508301,0.6343750059604645,0.2182615767835082,0.9423810132300207,75.0,0.7708333333333334,0.3916666731238365,0.4583333358168602,0.375,0.03345175679589236,0.4222526924115773,88.23529411764706,0.7777777777777778,0.600000003973643,0.6666666666666666,0.5555555621782938,0.11047186792190314,1.1470675424541368,61.53846153846154,0.5833333333333333,0.7083333432674408,0.875,0.6000000238418579,0.02357753821479445,0.49789205959254446,71.42857142857143,0.8666666666666667,0.75,1.0,0.6000000238418579,0.35913811472283375,0.6998384229001788,50.0,0.55,0.0,0.0,0.0,0.6474080774097271,0.5436529811425118,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.6288270725587795,0.8304330029687481,64.34782608695652,0.6866666666666666,0.5041269918282827,0.7277777810891469,0.42000000874201454,0.49018518699343366,0.7690656818030768,63.41463414634146,0.5892857142857143,0.6095238129297892,0.6777777820825577,0.5805555631717046,0.530218429572181
26,0.34773816366713795,1.050679588501409,58.730158730158735,0.6245535714285715,0.6704994154473146,0.5848214334497849,0.8505952407916387,1.7204833606756569,63.28125,0.785453869047619,0.6427714787423611,0.517187506891787,0.9062500018626451,0.8308515270220797,2.359979339255981,53.125,0.6580357142857143,0.43611112236976624,0.3333333432674408,0.6666666716337204,0.0051901767846262,0.7348947622084567,82.35294117647058,0.7888888888888889,0.8962963422139486,0.8666666746139526,0.9333333373069763,1.1558608483597301,0.8776204621909979,84.61538461538461,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.008896843181161995,0.5016773490751951,71.42857142857143,0.8666666666666667,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.22234623834122166,0.7168288272230818,50.0,0.5166666666666666,0.0,0.0,0.0,0.6119103951895806,0.6856804390388482,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.674448905503065,1.3714958427205122,53.91304347826087,0.5376190476190477,0.5932086547215779,0.48071429431438445,0.8933333357175192,0.2012413050087026,0.9825239486637064,63.41463414634146,0.5909722222222222,0.5948718190193176,0.5041666775941849,0.7361111144224802,0.5682443982578127
27,0.9246582991877688,1.3461537134047936,55.55555555555556,0.6102926587301587,0.6719997674226761,0.5534722271064917,0.9280753955245018,2.053490991350938,65.625,0.7540178571428572,0.6547168344259262,0.5392857249826193,0.8989583365619183,0.07997027373105971,0.9387285491561244,71.875,0.6291666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.017618808746618052,0.343523994500901,82.35294117647058,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6160131200625598,2.9257805932975005,38.46153846153847,0.75,0.34285715222358704,1.0,0.2083333358168602,0.08617083816471503,0.808669804196273,78.57142857142857,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.5154996738145747,0.6929191685445719,50.0,0.375,0.0,0.0,0.0,1.054537321305949,0.7152413783985567,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.5107508287800011,1.2146613842051355,59.130434782608695,0.6911111111111111,0.2400000015894572,0.4666666666666667,0.16666667064030966,0.5313644445343193,0.8827415317013798,48.78048780487805,0.4902777777777778,0.0,0.0,0.0,0.8302320964907406
28,0.021073664649722938,1.2235292827763944,55.55555555555556,0.6438988095238095,0.3930555619299412,0.7069444470107555,0.3427579402923584,1.3773183808824863,72.65625,0.7932291666666667,0.5358630996197462,0.734375,0.4552083360031247,0.012496683862091518,0.9465958788836262,75.0,0.805952380952381,0.2916666716337204,0.375,0.25,0.07610877761596016,0.8130739604399809,76.47058823529412,0.8055555555555555,0.8333333333333334,1.0,0.777777781089147,0.020721343621159988,0.7813906451415584,76.92307692307693,0.8333333333333333,0.8295454680919647,0.875,0.7916666567325592,0.01187192275945631,0.630641889212518,71.42857142857143,0.7333333333333334,0.7301587760448456,1.0,0.6000000089406967,0.626750900638253,0.7192778312467479,50.0,0.5833333333333333,0.0,0.0,0.0,0.6588671585626801,0.603059405086456,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.6470739138161562,0.7987968326475536,66.08695652173913,0.6980555555555555,0.5648148218790691,0.6788888931274414,0.5511111160119374,0.40069323817913116,0.8044974337706755,60.97560975609756,0.6659722222222222,0.41309523582458496,0.583333338300387,0.33888889104127884,0.20275503600375927
29,0.09100664094090655,1.1897120008706734,60.317460317460316,0.6060763888888889,0.6222342538336912,0.609325402105848,0.6944444489975771,1.4309987344014647,74.21875,0.7655505952380951,0.6499729659408331,0.6552083380520344,0.7072916682809591,0.00124399007465231,1.1524429348078136,81.25,0.7761904761904762,0.4166666716337204,0.625,0.4166666716337204,0.030943463223392798,0.6659566696638297,82.35294117647058,0.8111111111111112,0.5925926367441813,0.6666666666666666,0.5333333412806193,0.09657774284908446,1.2737248006579223,61.53846153846154,0.75,0.6166666895151138,0.75,0.5238095372915268,0.02072429656746048,0.5862776358600864,64.28571428571429,0.9,0.7777778208255768,0.7857142984867096,0.800000011920929,0.6653242055488362,0.7052595075758539,50.0,0.1875,0.0,0.0,0.0,0.7871392585086802,0.5469373265014343,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.397167042530483,1.3927239537110128,60.0,0.6981349206349206,0.1923809548219045,0.3555555582046509,0.14571428894996644,0.25252385931263877,0.756947662864563,58.536585365853654,0.6701388888888888,0.31190475821495056,0.5555555621782938,0.23333333432674408,0.6461077300073422
30,1.1484547022783576,0.9303458326701569,59.25925925925925,0.6289930555555556,0.5359788487354914,0.6479166708886623,0.4930555621782939,1.1708069684788078,73.4375,0.7825520833333333,0.669494055211544,0.6770833376795053,0.7145833391696215,0.24753469028735195,0.8237309940760369,75.0,0.6688988095238095,0.2666666731238365,0.4166666716337204,0.2291666716337204,0.0009222475142088915,0.5890548086670337,82.35294117647058,0.7916666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.1422460597823559,0.9371997404321747,69.23076923076923,0.9583333333333333,0.654545471072197,1.0,0.5416666567325592,0.44596577504519025,0.55822501328758,78.57142857142857,0.9,0.819444477558136,1.0,0.7000000178813934,0.10762212652076916,0.7184618899137715,50.0,0.45,0.0,0.0,0.0,0.5510012024054634,0.5563505751304617,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.5841959249391117,0.8160437078529278,60.0,0.6273412698412699,0.59015873670578,0.5544444521268209,0.6944444477558136,0.36922830367338744,0.7980019214877261,65.85365853658537,0.6444444444444445,0.75,0.6714285761117935,0.9055555562178293,0.5239156010758749
31,2.2275514584193927,1.115967153839085,50.79365079365079,0.6437499999999999,0.273710319151481,0.4513888905445735,0.20902778084079424,1.7934042871772657,69.53125,0.7575892857142857,0.3919642884284258,0.6510416679084301,0.3052083384245634,1.9379793153691225,1.2136053434182392,81.25,0.8767857142857142,0.25,0.25,0.25,0.028010296174989797,2.1451193223279534,52.94117647058824,0.7666666666666666,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.009266448170253707,2.1041514954702825,38.46153846153847,0.9166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.11327466710713957,0.5592338600099741,64.28571428571429,0.8174603174603174,0.761904776096344,0.6785714328289032,0.9285714328289032,0.1747057990558182,0.7625247244333277,50.0,0.48333333333333334,0.0,0.0,0.0,0.6088458435666764,0.8987986049954448,25.0,0.4,0.0,0.0,0.0,0.40962803095475736,1.0010938095758533,59.130434782608695,0.6691666666666667,0.4430158754189809,0.5833333353201549,0.3900000045696894,0.20256439709839982,0.713331582796568,63.41463414634146,0.7076388888888889,0.3777777800957362,0.75,0.26944444825251895,0.41304636488356844
32,0.3429588159926229,1.2378667240006676,57.67195767195767,0.6486111111111111,0.5138678550720215,0.7145833360652128,0.45148809999227524,1.4605897696528771,75.0,0.7958333333333333,0.6459821499884129,0.7750000022351742,0.6229166714474559,1.2356170692305892,1.3866700903199296,78.125,0.7666666666666666,0.4166666716337204,0.5,0.375,0.00027444703342902326,1.0925305768505869,64.70588235294117,0.75,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.01454686962171341,1.9827117038234123,46.15384615384615,0.625,0.5000000149011612,0.75,0.375,0.007780560519362785,0.4338480840113114,78.57142857142857,0.7,0.8545455038547516,0.8166666626930237,0.9000000059604645,0.06850332972109008,0.7278504311817785,50.0,0.25,0.0,0.0,0.0,0.686448262302345,0.5726628619758306,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.5358470651264514,1.5884378723810135,60.0,0.6661111111111111,0.2000000019868215,0.36666666666666664,0.1444444477558136,0.5592707410455356,0.8127249024791828,60.97560975609756,0.616765873015873,0.5238095273574194,0.652777781089147,0.4583333383003871,0.3004022046086347
33,0.028111937940680776,1.2927862888781072,55.026455026455025,0.6244047619047619,0.4564560453097026,0.5798611138015985,0.4608134975035985,1.5516923858261833,72.65625,0.7885416666666666,0.6205853298306465,0.6604166701436043,0.6343750078231096,0.06188436061319483,1.265615895466136,75.0,0.8072916666666666,0.3333333358168602,0.375,0.3125,0.0007300401327039769,0.7416047910927597,82.35294117647058,0.8333333333333334,0.879629651705424,0.9333333373069763,0.8666666746139526,0.10645454356853012,1.2893393019436492,61.53846153846154,0.875,0.7285714447498322,0.875,0.625,0.028899644663305624,0.560826527169221,71.42857142857143,0.7916666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,0.06893942091298706,0.7937993920758512,50.0,0.1875,0.0,0.0,0.0,0.6447324758551094,0.6750194227180479,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6418878271166549,1.127076612336104,65.21739130434783,0.6963888888888888,0.5866378128528595,0.6944444477558136,0.5655555546283721,0.11152688221508263,0.755180558663042,58.536585365853654,0.6319444444444444,0.38412698606650036,0.46111111839612323,0.33611111839612323,0.4652551384840168
34,0.33389181570515064,1.2489742074953438,61.37566137566137,0.5856150793650793,0.6374024227261543,0.6503968269874653,0.6688492161532243,1.55675501164279,73.4375,0.7799479166666667,0.5382936596870422,0.6875000018626451,0.49583333637565374,0.6861805530506376,1.2459837590580625,78.125,0.7916666666666666,0.2916666716337204,0.5,0.2083333358168602,0.0024006520201387055,0.7928592612650985,82.35294117647058,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.002591621863937623,1.279556354611355,61.53846153846154,0.8333333333333333,0.6000000089406967,1.0,0.4583333432674408,0.0010469502249510554,0.9706663170211298,64.28571428571429,0.8,0.7878788113594055,0.7023809552192688,0.9000000059604645,0.05846926008677825,0.8398368321361505,50.0,0.34375,0.0,0.0,0.0,0.93206674766038,0.6016260849297671,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.5387844301049872,1.0342955210336584,68.69565217391305,0.7083333333333334,0.5856613953908284,0.59888889392217,0.6177777846654257,0.18585103280176543,0.8618099733804648,53.65853658536586,0.6097222222222222,0.2650793691476186,0.4166666666666667,0.20833333333333334,0.4362160206206183
35,0.20795902776187883,1.1888450309374656,58.201058201058196,0.6712053571428571,0.5038029178977013,0.6944444471349319,0.46051587847371894,1.3482793717001365,74.21875,0.8018229166666667,0.6232142988592386,0.7427083402872086,0.5906250085681677,0.005096457861869605,1.5420284239556104,78.125,0.6107142857142858,0.1666666716337204,0.25,0.125,0.0014799626335879655,0.8092466685137962,82.35294117647058,0.7569444444444445,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.05481693624939491,3.50322179591002,30.76923076923077,0.7083333333333334,0.20000000298023224,0.5,0.125,0.017916125670289374,0.49655173659175783,71.42857142857143,0.8,0.7878788113594055,0.7916666567325592,0.800000011920929,0.04143536329998149,0.7244228902567115,50.0,0.35,0.0,0.0,0.0,0.54494519321435,0.6037220644407744,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.47583966231822344,1.5650608339445395,62.60869565217392,0.7133333333333333,0.27777777910232543,0.5333333333333333,0.19333333571751912,0.45728274166203475,0.9709091643897952,46.34146341463415,0.6150793650793651,0.041666666666666664,0.16666666666666666,0.023809524873892467,0.312324758158986
36,0.01818533457580878,1.5453916082753365,60.317460317460316,0.5887152777777779,0.6466568248967329,0.6128472282240788,0.7270833390454451,2.137269513036263,64.84375,0.7118303571428571,0.5898809600621462,0.5291666770353913,0.7406250052154064,1.6905179850101062,1.0972059986377625,81.25,0.7083333333333333,0.30000000447034836,0.4166666716337204,0.3125,0.00011503040497049884,0.6930569092960693,76.47058823529412,0.8333333333333334,0.5333333412806193,0.5555555621782938,0.5555555621782938,0.005800723601632317,0.8756163822535725,84.61538461538461,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0020836676421443533,0.7885686706010393,78.57142857142857,0.8333333333333334,0.819444477558136,1.0,0.7000000178813934,0.031006701661696584,1.0058558424782258,50.0,0.3125,0.0,0.0,0.0,0.7459599694941842,0.6798586303205563,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6180740599622367,1.0922459980722616,60.0,0.6172222222222222,0.49377105037371316,0.4877777834733327,0.540793655316035,0.2758539300681786,0.798955251684251,58.536585365853654,0.6736111111111112,0.48875661691029865,0.527777781089147,0.5166666756073633,0.6561225023450282
37,0.8732876913551125,1.2849248891616727,58.730158730158735,0.656671626984127,0.5029190791149935,0.7048611169060072,0.4440972277273734,1.4775944781791215,75.78125,0.757514880952381,0.5815590675920248,0.6436011921614408,0.6239583343267441,0.0012162965731449939,0.990518462713271,81.25,0.7035714285714286,0.1666666716337204,0.25,0.125,0.0639928465101604,0.8050275695801751,70.58823529411765,0.7666666666666666,0.4333333373069763,0.6666666666666666,0.3333333432674408,0.00689673631688444,1.5146550491056927,69.23076923076923,0.7916666666666667,0.7333333492279053,1.0,0.5833333432674408,0.018600843539806736,1.0532778317744647,71.42857142857143,0.9166666666666667,0.761904776096344,1.0,0.625,0.0742268719455138,1.0956471164391586,50.0,0.45,0.0,0.0,0.0,0.37911899532948634,0.5558365292502633,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5846909411988226,1.0192792402083706,57.391304347826086,0.6069444444444444,0.5318903446197509,0.5069841335217158,0.6766666730244955,1.111816150609586,0.8446396482450861,63.41463414634146,0.6083333333333333,0.7304714024066925,0.6452381064494451,0.8611111144224802,0.38713991164639383
38,1.6316635462096176,1.5636505480460492,60.317460317460316,0.6298611111111111,0.5969542178014914,0.627380957826972,0.6104166725029548,1.566966791374571,75.0,0.8100446428571428,0.6090277899056673,0.6583333406597376,0.658035721629858,0.00042998661276337675,1.0969047043797056,78.125,0.7125,0.5,0.5,0.5,0.011498860627777333,1.0370489882295082,82.35294117647058,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.04486420084291294,1.665468502285245,61.53846153846154,0.75,0.6166666895151138,0.75,0.5238095372915268,0.0004161122249018462,0.8036535220372597,78.57142857142857,0.8333333333333333,0.8611111342906952,0.8166666626930237,0.9166666567325592,0.000486179235571759,1.3619003200206348,50.0,0.41666666666666663,0.0,0.0,0.0,0.5410331068027794,0.8727081166898035,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.21672057472493067,1.5864446899680424,60.0,0.5884126984126984,0.5713852902253469,0.48388889531294504,0.7922222256660462,0.40654075958808117,0.8204772206750627,60.97560975609756,0.6285714285714286,0.5222222556670507,0.5083333402872086,0.6166666746139526,0.27596472037428127
39,1.241909147502061,1.4772803227136657,58.201058201058196,0.6234623015873016,0.621933630357186,0.6148809604346752,0.6960317566990852,1.7184480557260013,72.65625,0.687313988095238,0.6159767434000969,0.594047624617815,0.6781250014901161,0.009782093474582242,0.7742901885566561,75.0,0.6476190476190476,0.2142857164144516,0.1875,0.25,0.1699808211361743,0.47965638283981016,88.23529411764706,0.7708333333333334,0.8888888955116272,1.0,0.8333333333333334,0.01325222903787987,1.2751717226691055,69.23076923076923,0.6166666666666667,0.7301587760448456,1.0,0.6000000089406967,0.0013812326897656966,0.8975589371402742,78.57142857142857,0.6875,0.8333333432674408,0.800000011920929,0.875,0.14244764807913016,1.0761227058926832,50.0,0.59375,0.0,0.0,0.0,0.6107806669592758,0.9343516736056144,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.286233361097695,1.4735850170497182,54.78260869565217,0.5319444444444444,0.5413371940453847,0.47634921471277875,0.6533333381017049,0.4228374063222014,0.9312706066982569,48.78048780487805,0.48958333333333326,0.24206349750359854,0.3611111144224803,0.18333333482344946,0.4929303948047198
40,0.2992649842481795,1.3898086947694983,60.84656084656085,0.6153025793650794,0.5711094550788403,0.6063492093235254,0.5922619104385376,1.6156833800318233,73.4375,0.8021949404761904,0.6784722357988358,0.6791666746139526,0.7781250048428774,0.17680637086367532,0.8025847720967878,81.25,0.7095238095238094,0.4166666716337204,0.625,0.3333333358168602,0.01156444476255488,0.27842442731725997,82.35294117647058,0.7916666666666666,0.8888888955116272,0.8666666746139526,0.9166666666666666,0.003360233521435655,1.0979321361241472,84.61538461538461,0.6833333333333333,0.888888955116272,1.0,0.800000011920929,0.0008970978099332427,0.734070319214604,64.28571428571429,0.8,0.7444444894790649,0.800000011920929,0.7000000178813934,0.06340858812489503,1.2804322866281548,40.0,0.21875,0.0,0.0,0.0,0.4910687087669216,0.8809607661295104,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.45932557929505635,1.6054320872935408,58.26086956521739,0.660873015873016,0.19682539900143942,0.3333333333333333,0.1466666688521703,0.1539439574348634,1.032794613924974,56.09756097560976,0.5465277777777778,0.3854978382587433,0.4444444527228673,0.35277778406937915,0.4052509721354167
41,0.2480364951366884,1.8231537183410471,57.67195767195767,0.6239087301587302,0.5529912300407887,0.6354166728754839,0.5654761958867311,2.296304660387361,71.875,0.8143229166666667,0.6537382882088423,0.6322916727513075,0.779166666790843,0.0109945468547672,1.0084885973847557,81.25,0.8166666666666668,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.0008187017865772861,0.5309093836452455,82.35294117647058,0.8333333333333334,0.8968254129091898,0.9047619104385376,0.9166666666666666,0.004987167171731572,1.5044672691102259,69.23076923076923,0.7916666666666667,0.800000011920929,0.875,0.75,0.0002540588414260573,0.9848677002215458,78.57142857142857,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.01234115766074369,1.575120928598874,50.0,0.41666666666666663,0.0,0.0,0.0,1.0377078863591298,1.0148943445152614,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.46514942983549407,2.0981766929930883,56.52173913043478,0.6391666666666667,0.19047619501749674,0.23888888955116272,0.16888889173666635,0.07833011104257356,1.663198205659623,48.78048780487805,0.50625,0.0952380895614624,0.11111111442248027,0.08333333333333333,0.5925121373921161
42,0.0067463169113236125,1.859490242941518,57.14285714285714,0.638814484126984,0.45387668286760646,0.5937500024835268,0.414533734942476,1.576943260102278,76.5625,0.7958333333333333,0.6659722309559584,0.6760416701436043,0.6854166705161333,0.030351660671287473,0.8468973265343898,81.25,0.761904761904762,0.222222238779068,0.25,0.20000000298023224,0.000687196959014795,0.5413426284250512,88.23529411764706,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,0.0016299516825944611,2.2170958980949367,38.46153846153847,0.7619047619047619,0.42222224175930023,0.75,0.3095238208770752,4.550116785205117e-05,0.6698923655388135,78.57142857142857,0.8333333333333333,0.8611111640930176,0.8571428656578064,0.9000000059604645,0.010093649499986342,1.902459506998851,50.0,0.45,0.0,0.0,0.0,0.43087879325907885,2.0240466790164597,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.4117688102563834,2.226795394023129,53.04347826086957,0.5583333333333333,0.6143822928269704,0.5027777820825576,0.8744444489479065,1.3890518495270776,1.372836027676195,48.78048780487805,0.5277777777777778,0.23650793731212616,0.4166666666666667,0.17777778208255768,0.19108889285024436
43,0.012498506705901852,1.9859561439543667,54.4973544973545,0.595138888888889,0.43462302287419635,0.6666666703919569,0.38125000273187953,1.474911543516141,77.34375,0.78125,0.6767857223749161,0.7197916731238365,0.6968750022351742,0.9873864825196739,0.7200557402002015,81.25,0.9083333333333333,0.4583333432674408,0.625,0.4583333358168602,0.00013860432568716839,0.5319985871182688,82.35294117647058,0.8125,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.003830303543807602,1.4485271081433473,61.53846153846154,0.8571428571428572,0.6136363744735718,1.0,0.45238097012043,1.190072224053334e-06,1.1304600678288796,64.28571428571429,0.625,0.6666666865348816,1.0,0.5,0.0016129502839204645,1.7175764253814954,50.0,0.25,0.0,0.0,0.0,0.6820316102349271,1.0830303131527885,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,0.32245226125307874,1.5716641146394648,51.30434782608696,0.515,0.573525736729304,0.4742857207854589,0.8422222276528676,0.39896181907972283,1.0242306812789685,58.536585365853654,0.6277777777777778,0.5619528690973917,0.5000000099341074,0.7222222288449606,0.4519177188716125
44,0.004099122052603958,1.9360653042988742,57.14285714285714,0.5781250000000001,0.5591390257080396,0.5846230238676071,0.5611111186444759,2.1247840438368626,71.09375,0.7911458333333334,0.6187500096857548,0.5998511966317892,0.7260416690260172,5.457079292227342e-05,0.7708739709207393,84.375,0.8041666666666667,0.625,0.75,0.5833333358168602,0.8593241989963696,0.28043491141108345,94.11764705882352,0.8333333333333334,0.9696969787279764,1.0,0.9444444378217062,0.0009335565790219316,2.003135773304568,61.53846153846154,0.8452380952380952,0.4166666865348816,0.5,0.3571428656578064,0.001396157296661169,1.523523215544708,64.28571428571429,0.7,0.6607142984867096,1.0,0.5000000149011612,0.032420608393639305,1.2383447844613682,60.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.6335135010119551,0.8144500007604379,75.0,0.6666666666666666,0.8000000715255737,0.800000011920929,0.800000011920929,0.5137430934427165,1.635107819935706,58.26086956521739,0.5913888888888889,0.5105820198853811,0.5230158776044845,0.5866666694482168,0.5086596355263762,1.4935814548832076,56.09756097560976,0.5729166666666666,0.5286195377508799,0.4404761989911397,0.7166666686534882,0.45728661570203333
45,0.4938850039019899,1.9931129079067462,56.08465608465608,0.5918402777777777,0.552552322546641,0.5828373096883297,0.5618055605640014,2.1304767116445977,73.4375,0.7566220238095239,0.5849702376872301,0.6406250055879354,0.5531250089406967,0.000828585131113173,1.275879184723286,78.125,0.7720238095238094,0.125,0.25,0.0833333358168602,0.0026277019376738193,0.9506937154996435,82.35294117647058,0.7888888888888889,0.8585858742396036,0.8888888955116272,0.8333333333333334,0.0016046610800342683,1.7070123149820633,69.23076923076923,0.9166666666666667,0.7636363804340363,1.0,0.6190476417541504,0.002676331461818714,0.9280443444618978,71.42857142857143,0.8125,0.7916666567325592,0.7916666567325592,0.7916666567325592,0.09363361752824084,1.722234704755304,50.0,0.3833333333333333,0.0,0.0,0.0,0.33083109162946156,1.0096481182625368,75.0,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.48575040354472837,2.0592746767103276,61.73913043478261,0.7083333333333335,0.27460317810376483,0.5,0.20222222407658894,0.26576802886499584,1.4231626171840417,46.34146341463415,0.5847222222222223,0.2976190547148387,0.3888888905445735,0.2555555577079455,0.6567771051384242
46,0.3656152011692096,1.820370854311029,62.43386243386243,0.6132688492063493,0.6606923341751099,0.631845244516929,0.7750992129246393,1.9697334617376603,72.65625,0.7247767857142857,0.6275027114897966,0.6781250033527613,0.6156250070780516,0.25335687025191406,1.268402365279644,78.125,0.7916666666666666,0.1666666716337204,0.25,0.125,0.45407813149618076,0.7476764404010974,76.47058823529412,0.7888888888888889,0.8222222526868185,0.9333333373069763,0.7666666706403097,3.246443922230083e-05,2.1648080291197163,53.84615384615385,0.6666666666666667,0.3333333432674408,0.5,0.25,0.0031120476956024248,0.8265151935860624,71.42857142857143,0.8541666666666667,0.7750000059604645,0.875,0.7083333432674408,0.0009748696235307615,1.3320557390174403,50.0,0.1875,0.25,0.25,0.25,0.4540840643012543,0.7658312397273048,75.0,0.5333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.3067642316373104,1.9510196193280405,62.60869565217392,0.7148809523809524,0.3400000035762787,0.622222222884496,0.25555555820465087,0.08531792060551276,1.5316227955294408,48.78048780487805,0.5520833333333334,0.2638888955116272,0.3055555572112401,0.2833333338300387,0.8971953027239412
