,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM
35,23.469984974739106,17.050269213802952,0.0,1.9280019113202642,0.0,1.3553125582153667,0.43776183384958656,0.0,10.19795674712311,0.8839473469636834,0.0,0.8668595311895371,0.2309208791427198,0.0,6.2601439692035985,21.281795256190243,0.0,25.213837550212737,4.542094895006103,0.0,14.126789668426051,25.187454465722432,25.0,280.57368118176487,7.427259118643994,37.5,116.27781410121764,20.52952848744988,0.0,8.67802627494995,8.956006084032335,0.0,14.937808824311254,20.336162912623635,0.0,34.9049182639543,12.081010655901185,0.0,73.06375963141366,6.689073605301431,0.0,48.12817756949327,10.725221601023517,0.0,59.829586317673986,17.652256483293243,0.0,530.0360627488049,25.687960697593137,0.0,10.404881501461576,4.841725810469325,0.0,10.970001720545753
36,43.54510987081039,11.39083330115615,0.0,0.6456296124218089,0.0,1.4321544747686437,0.73188736178449,0.0,4.758836403469085,1.1536177543808672,0.0,2.868919657971704,0.23967039943212476,0.0,1.2085237334115246,23.44203320644873,0.0,56.55846307383127,3.5961744161626688,0.0,114.41909592919323,48.253247304053424,0.0,50.836625320212946,7.4817204960485455,25.0,17.2505791827542,24.692576596895947,0.0,1.1977392629325903,8.073279517098761,0.0,4.593294536083395,9.76582556751412,0.0,97.62197205338914,54.77106185340268,0.0,26.026489700520557,10.236068182391062,12.5,34.11804538102899,8.681379183147637,0.0,11.67709867065809,14.40151888772888,0.0,205.97213388531173,12.35832669346837,0.0,39.42206870671855,7.700685965640971,0.0,30.08946776659927
37,132.61179499908036,12.276518101260539,0.0,2.051915781234689,0.0,21.011021538662867,0.4820001797768781,0.0,5.967148128256885,1.354936438423436,0.0,10.181415289162638,0.2763500834861784,0.0,1.5804462647570356,20.331213243713158,0.0,23.736045214060706,5.094203334875418,0.0,2.0458791495438517,25.347999356923772,0.0,40.105389498201085,7.4244878690184315,0.0,14.292930763210823,26.89388648597516,0.0,38.732316343225115,9.66827806362067,0.0,3.2930900601251087,34.48433407608468,0.0,3.7498482187174553,33.66803273901514,0.0,81.57601345071024,5.261822802398036,50.0,9.783352001503111,84.67728807313202,5.555555555555555,18.99357681782283,53.56764035039836,0.0,154.9966162401415,14.187468287674008,0.0,14.592250724141431,4.833923056676533,0.0,1.184577320142051
38,8.25433465840874,25.705014075105556,0.0,5.458442526443589,0.0,20.504864851417047,0.6907578305960338,0.0,2.6592537833298193,1.6928032312453454,0.0,1.584585356623312,0.38944498467774363,0.0,0.14587251147162902,28.596156212300432,0.0,66.75350141442667,6.501540938463128,0.0,13.801465058017587,26.42228760359832,0.0,60.06332953669334,12.718561167359645,0.0,43.57413037315136,48.900244728125706,0.0,0.24129990961102696,8.3046481813235,14.285714285714285,1.2798154652504974,14.174816733177517,0.0,7.925638101567537,31.725054595396585,0.0,31.664178152864782,15.36917496324655,0.0,1.0112483306845603,10.777071732368128,5.555555555555555,2.3683760169786674,13.471368964889354,0.0,60.44989406360401,8.644813178214497,0.0,31.54248770274455,13.323769798215492,0.0,20.166365419336955
39,13.208979500309033,17.858387349823165,0.0,0.35548982980247795,0.0,1.339576543049001,0.732317448547173,0.0,3.367210178869864,0.6847870557538392,0.0,1.1371568615016472,0.27879695025719803,0.0,0.7084557306574386,20.225399758828377,0.0,150.88582199389415,3.565133242721678,0.0,96.17027436566403,23.890286760526717,0.0,65.46257130909709,11.226142809003711,25.0,9.828581159427575,30.106025984649047,100.0,0.6478816805415225,21.600785001751394,0.0,78.40645750952763,25.840876737255517,0.0,11.399112108762447,10.690824398209513,0.0,21.06397727525579,4.456374121164998,0.0,35.91385051059293,31.905579885532536,11.11111111111111,669.3808146150083,18.995196158230822,0.0,41.74166938279268,36.07739558844664,0.0,6.593299605903597,7.5644987526631065,0.0,11.330285325732495
40,12.602098344259604,50.33504057276947,0.0,4.01448801457535,0.0,1.8115936790887548,0.266179109596567,0.0,0.8857190485568642,3.621080403869252,0.0,71.37049747762323,0.18998113450756854,0.0,0.6792927865056425,51.20609825728956,0.0,6.190057042127043,2.0847055358604716,0.0,2.7166171728678594,21.84259812717952,0.0,47.403652355487054,10.80682281700848,0.0,0.09641980695113139,22.117341380717765,0.0,54.67079170274299,15.452396003307216,0.0,12.67395696235182,31.291608444504092,0.0,69.43143195776778,17.186570424946094,0.0,1.870771842692769,19.975449941455558,0.0,0.7068575460869186,10.130120189814484,38.88888888888889,9.434422417366292,20.178975605369878,0.0,33.36930755967112,27.502413965885317,0.0,9.516475189863137,20.756702334688168,0.0,3.595665444898854
41,251.89637782763424,31.12364928196027,0.0,0.5704439940252041,0.0,9.146100065956281,2.6287771070798134,0.0,0.4785272477092276,1.463556354494894,0.0,6.685790577412928,2.344708037555587,0.0,13.71950747765098,27.083761686291805,0.0,12.474143386449729,5.397615343461594,0.0,2.3092090079835943,23.31926079360055,0.0,4.178931518411243,11.040034041025702,0.0,256.77125530682343,27.243429149098755,0.0,20.13324464528161,19.407824783210227,0.0,36.734401534788375,15.97134345432087,0.0,332.3563462968217,14.98052455636582,0.0,10.909521283175621,5.154002023011593,0.0,2.41793205413911,18.63263376034566,11.11111111111111,34.55049112949731,23.152192446643827,0.0,76.61008741685885,28.695139836095628,0.0,51.35023777196382,5.339140569140724,0.0,3.936396931253529
42,18.22129803135228,12.232502498701113,0.0,0.9232061290936319,0.0,0.4263679886748813,0.33514444511648045,0.0,0.8564274810716934,0.8123996561899065,0.0,2.8128171205397314,0.14516915996225604,14.285714285714285,0.29817874924468546,24.06310541336709,0.0,91.72497268243728,3.5431129223041187,0.0,6.203862517872798,22.59318160961932,12.5,3.1322792209768604,9.168688657888332,0.0,40.45824290696578,21.141242637683437,16.666666666666664,178.6351503858968,12.210188587414251,14.285714285714285,117.98231670909288,50.35154773606022,0.0,135.80782439300856,22.921090000220982,0.0,10.01694689861896,4.430298978211134,0.0,122.21728172963917,9.999616514415244,0.0,15.749846946585095,54.91581240856711,0.0,19.99840773777204,9.775296326629668,0.0,58.08935811321385,6.51365959054318,0.0,1.9673822571874227
43,20.458588876990774,14.849371057834531,0.0,1.5404821058280294,0.0,2.190249629404878,0.5710090088141894,0.0,0.9325334490515808,0.6728238101396461,0.0,3.2888086610229057,0.5102428089744867,0.0,7.447447151773915,32.53235700563525,0.0,19.174986319587063,3.042206317309152,0.0,0.9645835972495037,24.99020764030484,12.5,47.65762923029546,12.449674190087746,0.0,25.155006528728425,55.80039069269227,0.0,28.89818425148958,9.13257689022893,0.0,8.86105972162391,17.052440555921123,0.0,16.103764697138512,12.954880110630224,0.0,3.517177510091275,4.515905218073441,0.0,1.1982767849927878,11.902881446883192,0.0,4.288273440172922,19.393492705630592,0.0,178.58191560965705,24.78484836123663,0.0,10.574306030957437,5.247609416596445,0.0,6.4658255943280984
44,639.7296621998696,57.54808272824948,0.0,0.5290214332822593,0.0,1.5251659865503517,0.30935748114362016,0.0,0.48820478684701707,1.294954650003527,0.0,4.247285478695236,0.3621675569055118,0.0,0.4868148778708703,31.090307297612846,0.0,2.343060358323971,6.215868226816214,0.0,25.681295647167353,23.09874642534085,0.0,72.79531787079699,46.912062604807694,12.5,77.51292577319532,19.393465352883606,0.0,41.93131235154294,7.517675877404705,14.285714285714285,5.196684086934676,26.30199441571217,0.0,15.993269445793986,18.007036844062743,0.0,12.59960568771319,12.95285951028816,0.0,1.079920708380902,10.320755090831248,0.0,102.02612028807526,42.28851781880778,0.0,10.439620557371171,128.6425452278848,0.0,86.35836377995325,12.741251124997852,0.0,3.7494462004588156
45,149.98805572481348,41.57527146445106,0.0,2.43930171258195,0.0,0.27837863085559894,0.2581413777102013,0.0,0.28900108725956436,0.8245676247607793,0.0,7.799184056517592,0.13871740947673836,0.0,0.23236993326673058,75.01474197378604,0.0,20.146870223018333,3.275706400969627,0.0,33.8648317691185,32.34516095936365,62.5,259.96423316381754,32.039044197578534,0.0,285.2974184503964,44.137885726391225,0.0,27.21982058023644,8.282414818699234,0.0,19.102261425262313,36.82167628386921,0.0,150.8822587563011,9.045043949825807,0.0,155.6480963503996,15.221572971592137,0.0,14.253082832370524,20.820739934269625,11.11111111111111,41.276751027800415,23.318731363384774,0.0,93.40781738741364,48.636199202723525,0.0,227.27677812818052,13.837979168755867,0.0,63.7409701125966
46,38.16285545928083,30.181754836663135,0.0,2.416805794386587,0.0,34.565628882369325,0.3988328438740782,0.0,0.1974694642408264,0.6358232902147506,0.0,2.0913581211036525,0.15253443827773666,0.0,0.9540295730131529,52.05763890206846,0.0,9.545849110305348,1.9386603155065467,0.0,14.503934577433432,25.233563064635838,12.5,478.90480233932743,23.92334258718905,0.0,225.38414367668224,27.2970175459206,0.0,2.1684507632009518,14.023877837397494,0.0,15.575815554489552,35.78162288529404,0.0,254.245459010083,9.640693418566471,0.0,20.427534581940208,4.933972925647289,0.0,1.801333670431772,10.24300241635379,0.0,73.39592547822424,120.33357296278771,0.0,36.049239886409175,16.735432177002195,0.0,155.39062354218714,5.534786479648081,0.0,1.5474492583100727
47,19.23793952665904,13.753684838136929,0.0,1.2928091365365268,0.0,0.49999293077730544,0.3601836681894841,0.0,0.26414889126980456,8.570992026370705,0.0,1.0253239296656143,0.33206678396491773,0.0,2.4654841324132577,34.73704691297184,0.0,11.452086106443566,3.003110696696266,0.0,9.935281676423177,20.788456396544586,0.0,13.437606383477148,13.349190965801329,12.5,59.77267624807058,22.313206687322033,0.0,13.173553520112018,10.61354064133449,0.0,3.34071227122311,15.857450532581185,0.0,408.01243127077225,17.62669650205205,0.0,13.766667198171964,5.8671510747986595,75.0,4.462423944372046,10.154253390284246,0.0,14.281606690148624,28.181568275465043,0.0,30.77693966346864,10.885597016594433,0.0,5.133566691087119,5.737322548027787,0.0,39.77222229951103
48,26.064643968738814,24.296725830331233,0.0,6.857211907682107,0.0,0.19784427106521027,0.3648892457535499,0.0,0.6074404529470758,0.858696023581502,0.0,3.8877880718929063,0.1284380134562512,0.0,2.606172851856357,16.385230439214315,0.0,99.50628030775076,3.7109294811367985,0.0,30.22379352024356,21.80734205515664,0.0,81.37579959242085,9.444119673868197,37.5,46.83958449942305,23.601920687346247,0.0,0.1434401003719089,12.326791346360134,0.0,7.5829024883845015,9.346487951347822,0.0,28.35865796900088,17.76641650433668,0.0,9.801983592821227,4.553675095214029,12.5,1.3380650833786962,15.276878950002864,0.0,166.09686647469655,31.524790935739055,0.0,40.1865666687689,42.08325050869962,0.0,166.69707788448952,5.721322579342519,0.0,3.3262120984214447
49,12.722011607632284,27.403686912311116,0.0,0.42442134836412715,0.0,0.8161666499141266,0.4214266809453468,0.0,0.39316104489534387,1.1657805349184827,0.0,6.483227914601865,0.14716399683373518,0.0,0.08711302994581835,50.43769848634889,0.0,12.773405456830485,5.8665750636912986,0.0,1.9420059410640231,22.759621508040045,0.0,2.006938993384388,19.211999313543977,0.0,2.642207455080608,25.869662442225643,0.0,5.895066134119254,19.875506351865027,0.0,3.75816427459727,25.579622937068503,0.0,36.66119364993101,9.695609882101209,0.0,10.387564722941717,5.525716373477687,0.0,25.821207020257933,10.554617778800832,11.11111111111111,109.00830392569068,20.500825598637107,0.0,175.06411859065906,15.282595448924772,0.0,14.85700902312329,5.452642760303575,0.0,9.571774733320469
50,26.90858156791119,17.32570817307613,0.0,0.5636869097326523,0.0,0.17827356344266768,0.3521093810106029,0.0,0.3151887653083979,1.2227333869605972,0.0,7.386225496209518,0.11352189680788392,0.0,0.30075695398680147,16.223977883826606,0.0,80.17715448404311,6.709144933617619,0.0,1.529939385008293,19.961877509163685,12.5,1.978347561300106,9.414349989177593,75.0,0.17054446486281252,23.65498930084958,0.0,11.756755869423145,10.25050313699606,0.0,11.511239003818842,15.217948019071034,0.0,41.23847360598808,11.652607079356727,0.0,10.354921324311793,18.924466939981905,37.5,0.20083138009770998,14.461854941854284,0.0,219.4373868914004,176.98408963431567,0.0,763.090423911359,64.35659998843214,0.0,40.74181326471242,19.59469103295162,0.0,4.077034039328781
51,39.352030497261985,38.30963316413302,0.0,0.4945792892417288,0.0,2.352483284182483,2.0729185224051223,0.0,0.25235210624874355,0.8157019657328867,0.0,0.5903377283748199,0.8809095391351399,0.0,5.0211934958896585,25.13195484416006,0.0,3.423795469380476,5.233875009573348,0.0,19.94279366344466,17.23994381290577,12.5,7.161597514727749,11.1657097104951,0.0,23.350570735506633,19.399992530481306,0.0,20.304141853039972,7.659342242496154,0.0,86.04714096173481,93.01765070628582,0.0,7.96308515414907,14.889565976799688,0.0,3.70712138130076,12.567839485419901,12.5,3.4449858814643526,9.304571082402683,5.555555555555555,66.79487352709202,20.49180730091487,0.0,541.5118999144111,15.867362000227189,0.0,9.488226775537964,11.5711271902737,0.0,6.018774420944998
52,16.052638435651094,39.02214701176108,0.0,1.0512237199904513,10.0,0.3454323316503133,0.5209792287583845,0.0,1.5013246135396545,1.1802353429403487,0.0,0.6287598557129291,0.25581513067557793,0.0,0.15873324702442587,56.939602260524964,0.0,37.12802860562091,3.990138608170871,0.0,77.371277788913,22.781384060514085,0.0,10.875441381617133,15.038104369514775,0.0,103.42725213139754,34.37872347944701,16.666666666666664,60.45022457189688,18.286087847770567,0.0,1.557855419635029,22.287646881407998,0.0,39.919536187655936,19.39600281951432,0.0,18.190648554209993,4.649887915761655,0.0,0.12911535035886768,8.885423242829757,33.33333333333333,41.61344224978219,145.6355762151344,0.0,32.81475034788485,21.85697149492211,0.0,66.49818373396923,9.884529725234193,0.0,1.8806499227526252
53,32.09786791583187,12.051913259912988,0.0,0.4599238408901848,0.0,0.07889885248349227,0.3155298474984361,0.0,0.18950286539421352,0.902058649731678,0.0,4.610574323885985,0.3205961298484647,0.0,0.2515760037878987,25.76029534201,0.0,3.9864007126961045,4.199313511956651,0.0,8.035000994901873,37.747008794639285,0.0,32.281296506916014,10.933369602345126,50.0,9.672991994510273,52.68276471482853,0.0,78.28194474718593,10.306323056419062,0.0,2.4114750716657527,9.010450566268036,0.0,18.541882188811392,7.0872604800080365,0.0,4.489438021880053,4.780775449583643,0.0,5.919793707655628,41.710156915504946,0.0,76.90718080074464,29.77940770420787,0.0,59.81516607755903,27.255526351728598,0.0,9.337018506039557,5.420129545739564,0.0,7.994573634283711
54,32.757436273683915,22.53085517117889,0.0,1.00435134829665,0.0,1.2549930093001207,1.5734305051729331,0.0,0.5551925833070016,0.9039984569364319,0.0,5.300946431486842,1.6389899905159102,0.0,10.327885002764859,18.28710649394793,0.0,16.762579201434306,5.8507845495206885,0.0,2.545572718235187,34.79868092810051,0.0,7.7236324536768075,9.916468570654448,0.0,22.565026982649293,27.396757534743855,0.0,72.75898927571373,14.367469712363745,0.0,3.8183891069276283,39.40983324269536,0.0,28.860562397855578,7.645662739922949,0.0,56.23155233279641,4.402100362248195,0.0,2.5245079811950277,21.873965905091,33.33333333333333,75.74607466928931,23.536968034332233,0.0,273.60233688722974,37.64902568857284,0.0,5.581668229179055,6.561318509415667,0.0,9.11641514045644
55,70.52782595586844,16.57090604694858,0.0,4.694147431500153,0.0,0.6620398877072091,0.5177238016517339,0.0,3.4350995286039208,1.3280033094712487,0.0,2.27151149133601,0.6182518412262453,0.0,1.3641176422695076,20.632470294625644,0.0,0.9252800835506262,2.724211346522146,0.0,3.8285901727996796,18.531411262370256,0.0,34.533742508200866,9.155158567835194,0.0,240.95716775893013,21.573421981847698,0.0,0.6157175252540369,9.874851651692664,14.285714285714285,8.868323403174463,26.290714874954702,0.0,7.773021824681713,14.460360555361513,0.0,6.296240401646799,19.989938086953764,0.0,70.96580165417852,18.152834684563324,0.0,12.527110289755765,58.29061475073345,0.0,457.5913379359576,29.275685859815745,0.0,1.4907756447818605,21.880855687487166,0.0,4.8270198327255045
56,3.5947953323391766,15.107602002046116,0.0,1.117394004197621,20.0,0.29690807441772193,0.7818048303606436,0.0,0.20245789578879375,1.6616727792040336,0.0,30.965278048411353,0.6412194766517443,0.0,0.08675378078709596,19.735216167842424,0.0,25.29360927933511,2.330815208219551,0.0,11.32569252407933,25.990868671524545,0.0,189.88604280537365,9.438775916789607,0.0,24.259272403137835,22.507997204104257,0.0,1.8543616148781599,19.94697077019788,0.0,1.3497020846745074,8.816018121550426,0.0,134.38447240188805,10.162152796814695,0.0,5.9488588366457735,4.76671829226001,0.0,2.026950452774896,12.275600687958176,0.0,96.01554820671379,66.34664301364603,0.0,24.238530475878193,20.675325257971387,0.0,6.14228069941748,6.339905174359838,0.0,0.6095231336941243
57,276.58245961317766,16.639808519288938,0.0,2.94007118790604,0.0,0.3267411438554263,0.5478135951181199,0.0,0.39830707623652745,0.7121738392669956,0.0,2.0580090606556802,0.3938206545042658,0.0,3.291004805972366,29.085381196496517,0.0,3.782718507535355,6.05155450974504,0.0,18.596314179353534,20.389535060093394,12.5,21.119915745130875,10.439589291099175,0.0,40.953127008726995,19.14200612358727,0.0,1.122204404729066,13.252828466734288,71.42857142857143,7.740654157841289,30.27482673148524,0.0,13.666912926093875,9.237271752351564,0.0,12.387532421446853,5.407325351994986,0.0,4.481657145322651,14.830274550915501,0.0,9.254570703044225,200.77961092220173,0.0,13.95268079700582,13.005320279980499,0.0,29.347938352156177,5.317364038271612,0.0,10.630300401889528
58,237.33719174114904,16.867476419078272,0.0,0.4159117335192354,0.0,0.9663452879029184,0.5487147323766152,0.0,3.1358270367168926,0.6597340868158222,0.0,0.5634738896227021,0.678432877695992,0.0,0.17153088108865122,23.080282692147964,0.0,26.834789460291915,1.9367465145239118,0.0,1.407772646074389,26.55279238050111,0.0,7.088524684406874,10.083748433433785,0.0,107.01887205772732,23.676223647783885,0.0,60.24487558086759,8.687493007752495,0.0,10.561736883885677,10.364506752000082,0.0,196.11955819923807,24.68801801331336,0.0,11.701988482160491,5.506483964214812,0.0,2.391748768270065,16.64337529263738,5.555555555555555,50.18838429961484,55.26785442138873,0.0,516.9413473577976,16.146353530430652,0.0,32.08380601950154,5.482079370215403,0.0,2.4382617210785447
59,8.753849009304673,17.106908078880384,0.0,1.2489184355386076,0.0,0.14300364024463733,0.31422987352717785,0.0,0.1353048587153538,0.627176193036137,0.0,1.1335753468064613,0.2588886929934371,0.0,1.1761984231428249,34.88412609485314,0.0,18.086457343646323,3.045774195762021,0.0,2.2698790585513606,21.72685638101343,0.0,6.5637648007899925,12.894405354087539,0.0,19.52637784873914,20.15261915218618,0.0,1.6401300332041104,12.205151891292628,0.0,227.1554658347697,53.77874641992739,0.0,6.414674832011757,10.19220201023291,0.0,7.502706416919753,16.75415332734864,25.0,77.30758064535515,15.667657620329399,16.666666666666664,17.819726048831555,31.561860134116444,0.0,11.770917639405717,15.231626414663571,0.0,25.230348808970064,17.97782296177831,0.0,1.9189316339666027
60,355.87998931308937,17.06666135054777,0.0,3.61232275097744,0.0,31.95888235255977,0.6276214996421697,0.0,0.2264086771057862,0.8551868752225682,0.0,17.46654487126114,0.2521158230412948,0.0,0.23493527144970158,22.713126239827186,0.0,125.98197880607003,2.0456606544191773,0.0,38.44883536401553,17.216092452678417,0.0,17.967836617745157,11.371760482380086,0.0,402.23349517420047,43.514661470565905,0.0,50.043049859401755,8.144475345515012,28.57142857142857,0.31607662723796837,22.316827654843443,0.0,210.74305100629576,15.397150881515104,0.0,21.12732943655944,7.126916375288779,0.0,2.7048700954216005,9.026096205310218,11.11111111111111,51.994501119253684,31.645208431968946,0.0,78.66744605921775,15.75062289657238,0.0,6.326674573424171,6.423111857686482,0.0,3.21299397050283
61,54.162486848634174,37.325385977231235,0.0,1.0483682075842249,0.0,0.8596075181493368,0.3263824036126291,0.0,0.1016664619652704,0.6357352439854134,0.0,4.6841854601075035,0.15909376661468425,0.0,0.11119601151129925,29.29184979928927,0.0,2.3166385313438833,1.4082962461927404,0.0,4.38634258302548,45.87395839784459,0.0,24.66169738421674,15.23765164726747,0.0,8.669607294852081,24.485213269720308,0.0,4.624582995015814,7.726542649413334,0.0,64.38237914016842,15.65132127039526,0.0,184.11623414591494,34.75175423345348,0.0,30.381716534081228,7.748359307626792,0.0,164.33537113909654,34.881568059563534,0.0,65.4734202179567,85.7676804060361,0.0,22.12202535005764,14.61070151409391,0.0,601.4226156706986,7.188966662297592,0.0,99.14985308618621
62,121.4065474421102,24.19163576823585,0.0,0.5789123014853961,0.0,0.9814121709966681,0.3165837970066611,0.0,0.8328783096752794,0.9793659967683642,0.0,2.4928735708408802,0.20861392165854215,0.0,0.14459616182523402,20.74786987718792,0.0,32.66162080526465,1.7089551515657866,0.0,99.108440352,20.19291410937081,12.5,4.190214809779747,12.578880400772258,0.0,60.14803090702068,32.61362606768085,66.66666666666666,75.3756078450609,8.958164448070255,0.0,6.77921605793339,13.120610034222523,0.0,0.2391463975285675,9.107905488263027,0.0,12.545347306544324,5.744534133557984,0.0,1.701342650975368,16.458636593350093,0.0,78.1548760914367,125.49603083269804,0.0,10.519280499309513,22.9666659947884,0.0,70.02849499104826,5.5415785448829284,0.0,0.47520077346459
63,36.49514787754093,35.633828077964736,0.0,0.47913777277199976,0.0,0.2332047957558579,0.2155098435871405,0.0,0.7972218262126967,2.42763208207217,0.0,37.44344413793622,0.14784393392207146,0.0,0.05690084766819485,27.670508220084823,0.0,33.40198942611381,4.659560082541892,0.0,1.264521744458159,19.189852415890797,50.0,11.992530159679676,12.077859263219331,50.0,0.061768044221437134,20.322368446078777,83.33333333333334,0.21701844626867084,13.388019162258512,0.0,3.711249407509672,36.71098949397367,0.0,22.21159906980501,12.183390620948684,0.0,5.381350843536241,4.573457945477136,0.0,14.805691903653125,6.763697032344265,5.555555555555555,38.71321850727962,21.823325371576427,0.0,13.44197479841769,21.019251541033405,0.0,4.315319232140284,6.840518502333613,0.0,51.69186637351612
64,4.683595230657208,14.103292673247083,0.0,0.5640616321376223,0.0,0.22949447162776143,0.5172034170325447,0.0,0.1973942823711546,0.8070924833306881,0.0,0.785751474101582,0.4054433086084646,0.0,0.5615474726851624,21.0751941681173,0.0,2.1686264580640104,1.929147661654171,0.0,2.6414041971429603,26.508604659235846,0.0,23.455232147227953,10.86083124574387,0.0,4.052876490497931,27.246021563552464,0.0,11.358956239257134,8.048370752641567,0.0,1.3266358541585237,14.491150291536469,0.0,2.564785902779954,7.793337391266499,0.0,13.173909782729789,13.432615615363321,0.0,10.088274506343218,20.28939586449991,38.88888888888889,72.32517905619551,56.525104235147765,0.0,9.29677304128036,30.07177558481309,0.0,4.447922706100304,12.87622204329174,0.0,5.205655400673738
65,34.77237268856511,41.163677231859076,0.0,0.5020223854446433,0.0,3.325370323619786,0.3554450177027902,0.0,0.07921986641220397,0.8263817704349455,0.0,0.6239162178536035,0.15505830144601207,0.0,0.1780185710201318,19.023269509770774,0.0,42.004465677092085,2.3353319501022822,0.0,8.06665745126256,18.642919599796276,0.0,27.07808498605158,21.489971328210704,12.5,12.347867303837532,25.024436904417993,0.0,2.3060825249079824,7.677774830434086,0.0,43.32701073317662,14.783011562647058,0.0,31.29041677039441,11.757547306830626,0.0,18.311154540244836,6.273051494478638,12.5,8.07784050064131,9.021188951416264,0.0,102.3722691790854,26.401409471554928,0.0,61.070139438262814,50.93668107988931,0.0,111.15780105686605,5.2887204773547065,0.0,2.877185016281685
66,1.1586592413527506,26.685557530047753,0.0,1.025543029069822,0.0,3.2150143414499266,0.4355659490880565,0.0,0.07508317245175108,0.8208393256985638,0.0,0.41655201908443057,0.2283362074797008,0.0,0.09880732074094638,22.847400862717056,0.0,133.32120047679243,3.9045232756568904,0.0,89.48961864186609,23.112124048603572,0.0,10.943528734233482,12.23604690154798,100.0,3.143012824444342,103.6959441694266,0.0,2297.614362493871,11.836443992883916,0.0,1.7278685197120829,23.927047098896374,0.0,5.850298117515414,7.218206160051115,0.0,69.78585099725258,4.430546609841937,0.0,0.9632966642529536,12.881772106352567,5.555555555555555,39.55032684128251,44.058988773061294,0.0,2.772666036439511,26.35087200721217,0.0,18.151340656736068,6.985695445999009,0.0,7.383023663916264
67,30.524506284034267,16.295502305248853,0.0,0.4777086195329015,0.0,1.9452714893273066,0.4096019571094586,0.0,0.5857671830291508,0.7325760715677182,0.0,0.8960883445249666,0.33858005138494524,0.0,2.642101925472728,25.13676706989131,0.0,58.007663638864685,2.1253447927359046,0.0,40.033777539112265,19.915719194735917,50.0,5.57554507161208,11.64290561442042,12.5,9.88743769355671,30.995455626424686,0.0,2.1627037931339457,8.830455575970543,28.57142857142857,0.9116085973849007,12.731797961298279,0.0,12.071892519607859,13.791297383721092,0.0,19.272033530859368,8.152611315102035,12.5,4.032743981670757,9.403711060110005,11.11111111111111,25.865344855137174,17.048325107375177,0.0,89.58664431865617,19.487337178567927,0.0,24.940628367670072,6.749777967192575,0.0,19.117182053379413
68,5.626596876544994,23.471159819271953,0.0,0.4943676213690583,0.0,3.1540144417914058,0.4137191746155441,0.0,3.0153009533767117,0.7244252195851509,0.0,4.836587961286316,0.25641152753685864,0.0,0.8630763601890337,20.022133214774755,0.0,13.53206315645083,6.382284377101737,0.0,5.134769021436531,18.08261761346388,0.0,8.284273010603215,11.530962346537125,0.0,21.749457634349618,33.126116528636,33.33333333333333,6.810752175734778,20.568739778470164,14.285714285714285,2.4970143286492488,45.27317429457783,0.0,24.82097914111424,11.136582710026781,0.0,4.671199483273954,4.554413668622553,0.0,36.64020584951089,10.667567242265452,5.555555555555555,24.090821379479003,33.1731837893728,0.0,4.73498206143623,24.039570520337186,0.0,132.84610084322983,6.259277613091523,0.0,4.983869292582023
69,8.64199484071258,12.484201374489931,0.0,0.5129730227657493,0.0,3.4511581198273094,0.32986567097680786,0.0,2.1855121645141944,0.6831637544550968,0.0,0.15907117648659877,0.18247076524070094,0.0,0.18055995529133392,28.645581070014263,0.0,12.241719552686401,2.9292951377735204,0.0,0.9636341150455554,15.806466009691915,0.0,63.43694927552044,10.34204456714432,12.5,14.136269673055015,19.750334565721523,0.0,5.017819551698906,8.448088480907757,0.0,6.0926698910501385,35.18898701643005,0.0,77.48253300076203,13.832676349903783,0.0,3.868645205188364,12.414798240090148,0.0,0.15360788510562115,9.202659921748388,0.0,50.112970847456864,27.01819003828312,0.0,27.264922294330873,20.808725715982682,0.0,101.1205985297382,12.307969173687722,0.0,1.8800314247033274
70,19.100425004963483,27.153914820909485,0.0,0.7077386567472848,0.0,0.67532808429118,0.2982971189537439,0.0,0.09275709216223486,0.6060802026793889,0.0,7.005068271476827,0.28407194811314296,0.0,0.0625639113063276,32.30447505840262,0.0,44.25056754332053,1.3277293590909964,0.0,2.2935797978042145,18.011500740224008,0.0,54.79959363110752,16.847863105357792,0.0,140.02794999875414,18.76324890179281,0.0,2.5826606519442565,7.345249875455124,0.0,5.121887681204836,16.47338880207371,0.0,9.836729113344187,13.039844989669719,0.0,15.894890795272143,6.431094119429359,0.0,0.031753987720188885,9.822572446608765,0.0,39.09597922837379,38.47087673357736,0.0,14.635526756672771,16.870652074751042,0.0,4.858150329769943,6.357018636382107,0.0,4.261865894239539
