,DEL16p11_2,DEL16p11_2,DEL16p11_2,ASD,ASD,ASD
44,1.2082042621343377e-05,0.24821643363196927,62.96296296296296,0.3348594496724443,66.37931034482759,2.8775989062181915e-05
45,2.9070957446968357e-06,0.33732560244394666,62.96296296296296,0.3361970782142442,66.37931034482759,6.679123646450042e-06
46,2.3521008425295157e-05,0.3235180407671117,62.96296296296296,0.33784837635371423,66.37931034482759,3.688869971880432e-05
47,2.2156231311108196e-05,0.2552191777703829,62.96296296296296,0.3389071452157982,66.37931034482759,5.0909725046554604e-05
48,3.4737155174808023e-06,0.27322595034807723,62.96296296296296,0.34054063704867477,66.37931034482759,2.782164315593356e-05
49,6.571704019250036e-06,0.2789940392073358,62.96296296296296,0.34088272259683505,66.8103448275862,5.2120577457652654e-05
50,2.2303867216885935e-05,0.4068994724959641,62.96296296296296,0.3427952047649556,66.37931034482759,9.624200590016309e-06
51,1.3477528774621579e-05,0.33568964723558214,62.96296296296296,0.34398001411129864,66.37931034482759,3.2676972123188666e-05
52,7.138750122512811e-06,0.33909324906608684,62.96296296296296,0.34577646271330525,66.37931034482759,1.3074633426773482e-05
53,2.743746760269639e-06,0.2835153870738815,62.96296296296296,0.3464867620406297,66.8103448275862,2.4727609268193425e-05
54,7.764651865399696e-06,0.283764244026784,62.96296296296296,0.34790560448475333,66.37931034482759,3.9975993783599604e-05
55,6.381327777414702e-06,0.3212552377919518,62.96296296296296,0.34952105672744094,66.8103448275862,8.200487659993441e-05
56,1.5853688319507053e-05,0.27532364089336153,62.96296296296296,0.3503121866634381,67.67241379310344,1.422982869197392e-05
57,1.0458704157499667e-05,0.25743139238838464,62.96296296296296,0.35177523948004774,66.8103448275862,1.2761646562693715e-05
58,9.528471667944476e-06,0.31223213381640647,62.96296296296296,0.3530547139946875,66.8103448275862,1.802773770089302e-05
59,1.511526066239046e-06,0.27790287290670584,62.96296296296296,0.35423355387786465,66.8103448275862,8.759105820055599e-07
60,1.103064131382665e-05,0.44256187515322015,62.96296296296296,0.3553817709349806,67.24137931034483,1.9685635686599607e-05
61,2.7485140723637514e-06,0.3150421779651589,62.96296296296296,0.3570682144615725,67.24137931034483,1.9480538858793568e-05
62,6.4619075188286924e-06,0.2611066212117144,62.96296296296296,0.3579646427332379,67.24137931034483,8.124610905748308e-06
63,2.7567455945164644e-07,0.2944186943966326,62.96296296296296,0.3595082477315192,66.8103448275862,1.570875088217472e-05
64,3.866401428399644e-06,0.30586578559034366,62.96296296296296,0.3610251797331268,67.24137931034483,1.6798978436975362e-05
65,8.137404410956334e-06,0.33514564577736433,62.96296296296296,0.3619805751027426,67.24137931034483,1.4728384660228002e-05
66,2.2230245942056712e-06,0.35648986480776296,62.96296296296296,0.36346395984429225,66.8103448275862,1.1861142168160889e-05
67,5.664593641924069e-06,0.28997466336148914,62.96296296296296,0.3647731845189195,67.24137931034483,1.1159565347231717e-05
68,6.517844380835929e-06,0.28190710817963527,62.96296296296296,0.366228196669214,66.8103448275862,3.440095916192056e-06
69,9.031135060465103e-06,0.3105234469697488,62.96296296296296,0.3675961406267169,67.24137931034483,2.1409326066742906e-05
70,6.405979315450302e-06,0.2915840208067595,62.96296296296296,0.3687279880581428,67.24137931034483,9.184218245130922e-06
71,9.147777304813328e-07,0.434244518959321,62.96296296296296,0.37017603212439887,67.24137931034483,2.83967538100029e-06
72,5.848338398624545e-06,0.34511637697005876,62.96296296296296,0.3711998382312286,67.24137931034483,5.989171355392921e-06
73,1.7134756623623291e-06,0.355465208216557,62.96296296296296,0.3725364081676121,66.37931034482759,5.4482919055636155e-06
74,3.1402619128418375e-07,0.2817784571135232,62.96296296296296,0.3739708658795262,67.67241379310344,1.4891486616158284e-05
75,2.328081895798953e-06,0.3214806490073026,62.96296296296296,0.37565520472134456,65.94827586206897,6.968918252142579e-06
76,1.911967099703468e-06,0.3509165794185907,62.96296296296296,0.3769080419205363,66.37931034482759,8.694473425135791e-06
77,2.1316602901240145e-06,0.2846628885437046,62.96296296296296,0.3777733866440736,67.67241379310344,9.777683652734384e-07
78,3.279164522218487e-07,0.2814305132361502,62.96296296296296,0.37873894269244207,67.67241379310344,4.531655307923753e-06
79,1.8951355552965157e-06,0.3098661279402357,62.96296296296296,0.38033881963886007,67.24137931034483,2.8688405153271034e-06
80,4.577914441293202e-06,0.2800243389840031,62.96296296296296,0.38163852934084136,67.67241379310344,1.098980589040329e-05
81,1.4064762488089084e-06,0.27650398363467993,62.96296296296296,0.3832294555778133,66.8103448275862,1.1282465450124572e-05
82,1.4235067334883136e-08,0.3947534587914195,62.96296296296296,0.3847325959051948,66.37931034482759,8.436481164497614e-06
83,1.4960723036030089e-06,0.31985032828247867,62.96296296296296,0.3855981683585809,66.37931034482759,4.8902714869422e-06
84,5.689236111712695e-07,0.37353048751302964,62.96296296296296,0.38696224932206386,65.94827586206897,4.169864924191524e-06
85,4.7830646976873166e-06,0.2806753172808056,62.96296296296296,0.38827357210138014,66.37931034482759,1.77127096118951e-06
86,2.208414166547527e-06,0.29763966166920364,62.96296296296296,0.38924152053228983,66.8103448275862,6.708153452288126e-06
87,1.7394785828415004e-06,0.28170727815369445,62.96296296296296,0.39033422191684347,67.24137931034483,4.158958921974365e-06
88,2.4583652742471014e-07,0.2825895251114701,62.96296296296296,0.3919103972971719,66.37931034482759,1.5518873842320994e-06
89,1.0516769719550674e-06,0.4596858313264139,62.96296296296296,0.39387911189534097,65.94827586206897,5.704043702756477e-06
90,3.6120455638090305e-08,0.3627141272094928,62.96296296296296,0.39491561527984015,65.94827586206897,4.074349667144226e-06
91,1.7072393197502384e-06,0.3018360765268494,62.96296296296296,0.3962792946378413,65.94827586206897,4.689618858656477e-06
92,1.9620639147881108e-06,0.31475885701898393,62.96296296296296,0.39737548798960814,66.37931034482759,1.3170892763308747e-06
93,1.3427536394219073e-06,0.3860365147677553,62.96296296296296,0.3986278035742278,66.37931034482759,2.254889355312624e-06
94,3.02638557041453e-07,0.3960137031069464,62.96296296296296,0.4004607404015154,65.94827586206897,4.536840893490715e-06
95,1.4666277877186263e-06,0.2889168333179541,62.96296296296296,0.40156851826042905,66.37931034482759,2.5782856318979367e-06
96,1.112222879127955e-06,0.3189768568976053,62.96296296296296,0.4029264544877034,65.94827586206897,1.588596257463683e-07
97,2.831958066312128e-07,0.38218796175478187,62.96296296296296,0.4038229019339469,66.37931034482759,4.449905854101243e-06
98,5.302796787582823e-07,0.43437127075757714,62.96296296296296,0.4053417748731231,66.37931034482759,1.8871793375144002e-06
99,5.496344824105183e-07,0.32861303578458306,62.96296296296296,0.4069404107216863,65.94827586206897,3.4546403771145135e-06
