,betas,betas_std,pvalues,qvalues,reject
0,-0.008970818683259578,-0.07436645477116269,0.028413096865752215,0.17031481694744846,0.0
1,-0.0012269243787695829,-0.005355442863785878,0.9101379702229271,0.9599832545961908,0.0
2,-0.01317371147671451,-0.12064628973052753,0.0036330851048504897,0.05996922068806441,0.0
3,0.005984261048430887,0.030417664749047172,0.5664704527611897,0.7891885745098959,0.0
4,-0.011166371992002634,-0.0522862734439671,0.3337573239450998,0.6273958743357961,0.0
5,-0.011255857734797954,-0.11229974230306475,0.014221315715999636,0.11859443707285425,0.0
6,0.011953873947101658,0.05208807451591307,0.27848820296718363,0.5752288601506871,0.0
7,0.0168627579150767,0.0678656472360343,0.1516724883045483,0.4259474937325478,0.0
8,0.014919536527550912,0.06655823445793083,0.1960912875211484,0.490228218802871,0.0
9,-0.009089909258825765,-0.08408446119104625,0.0253120966819107,0.1631890405956152,0.0
10,-0.011838249643484613,-0.06085500923987955,0.2508098357249947,0.5473065657615268,0.0
11,-0.01962352284202868,-0.09695763265750348,0.06618847407548444,0.2803910918065328,0.0
12,0.009222480156628238,0.04586582840634301,0.4012071286807012,0.6829057509458744,0.0
13,0.003925406823295164,0.01863662294193235,0.7260079597546221,0.8748168308993408,0.0
14,-0.00514178372084093,-0.04987573847137181,0.26358699574394756,0.5577425749210692,0.0
15,-0.004399004100013049,-0.02057807965454877,0.6783214309998499,0.8514837516473674,0.0
16,-0.003532716405095512,-0.015290022142081841,0.7598764835870498,0.8882065185229365,0.0
17,-0.0039061454855358947,-0.016694152965057864,0.7462951291366788,0.8812058555903344,0.0
18,0.018712639595302723,0.07501573963510146,0.1139282711887267,0.36611351332470565,0.0
19,0.0026218554103311044,0.01203185096530149,0.8304817267684867,0.9227574741872074,0.0
20,-0.006489967265698782,-0.057209050135018424,0.15787862293959687,0.4303612135095527,0.0
21,-0.008426621364446753,-0.03671038172271092,0.435923187012095,0.7000838392000535,0.0
22,-0.00918625957082066,-0.038619142167210664,0.40472587117689507,0.68552916290549,0.0
23,0.0011729690063258897,0.005516460448569957,0.9094975246412871,0.9599832545961908,0.0
24,-0.004355006962528468,-0.018526159615789236,0.6896213525980345,0.8548438188882252,0.0
25,-0.009977236986516298,-0.04775816880380368,0.3382085914277533,0.6314846231326093,0.0
26,-0.0007505475887535385,-0.0034892010405629904,0.9419025376895345,0.9731670133510439,0.0
27,-0.005047311600380972,-0.047710731528212834,0.26082242767220065,0.5546949903965963,0.0
28,0.0013355360437659538,0.00633983138847155,0.9025025768817454,0.9583844896831964,0.0
29,-0.003810783669360146,-0.017513997269885305,0.7321555176717615,0.8756390555002279,0.0
30,-0.01905676566291088,-0.09018558804823355,0.1073677076000314,0.3607832500938051,0.0
31,0.003053918625533718,0.01530948271806913,0.7857922212760581,0.9015156206586877,0.0
32,-0.032883520121935086,-0.16681141876200054,0.0036615822247039326,0.05996922068806441,0.0
33,0.0013748577119663274,0.006307196011614954,0.9060573255834647,0.9593450030510083,0.0
34,-0.0037082671550806635,-0.017266081675385125,0.7224529364998832,0.874172255916089,0.0
35,-0.0069664250092461265,-0.07562861831515098,0.11157452808153781,0.36433546751986784,0.0
36,0.008104849009029559,0.03721659074371837,0.4177853207540557,0.6923914492172106,0.0
37,-0.01660888221461274,-0.0737839719149982,0.09545034191304635,0.3393789934686093,0.0
38,0.005521046845641172,0.028276153531220132,0.5958225576139442,0.8042251264354341,0.0
39,0.023735733940371262,0.10469453841474269,0.028214079773104365,0.17031481694744846,0.0
40,-0.03622412910162871,-0.1577839277554935,0.007341031575210916,0.08298557432847121,0.0
41,0.004372908361264346,0.02074485982212032,0.7112619342234849,0.8661737840660707,0.0
42,-0.01298252941040113,-0.06188550326754697,0.18536485278365025,0.47249864435048106,0.0
43,-0.025624496072650306,-0.12257686005061953,0.05113470627134899,0.2411795669941177,0.0
44,0.004383802268380393,0.04270816954764056,0.3503586225874752,0.6432002956592661,0.0
45,-0.005916106773722462,-0.02708075226595772,0.5525294238924254,0.7807712579739529,0.0
46,-0.018962068803247394,-0.08488441558852514,0.06276430314980097,0.2719786469824709,0.0
47,0.008555864490935336,0.044414855225823405,0.36466454682349003,0.6550105849679269,0.0
48,0.005677942724286889,0.02514433998850462,0.5875175042040834,0.7992576682360159,0.0
49,-0.014594304720597945,-0.07766042538937845,0.1537559698335764,0.4276937595168674,0.0
50,-0.003053660321241511,-0.015769474486194767,0.7466433585909626,0.8812058555903344,0.0
51,-0.006055834438402323,-0.025700329495943943,0.5987380527741322,0.8064640815315418,0.0
52,0.0031017333232603505,0.015099168719509701,0.7633817749916163,0.8882065185229365,0.0
53,-0.02530099717630589,-0.12526195519166872,0.018329297441260807,0.13829900717590052,0.0
54,-0.0027948994487558714,-0.02722788874488308,0.5024545807198235,0.7443771566219607,0.0
55,-0.0017000485227440718,-0.008474403155248241,0.8734147659132816,0.9447231997397949,0.0
56,0.007703416505011739,0.04170312792481499,0.43493615244851414,0.7000838392000535,0.0
57,0.013311249986199527,0.07252198432066922,0.200792148590731,0.497199606034191,0.0
58,0.010779556234321334,0.05066638435909759,0.326918887122124,0.6235908302793441,0.0
59,-0.017748007908295702,-0.07827958447614558,0.13735017208468042,0.40696347284349754,0.0
60,0.01717062189814257,0.0882594330074308,0.1248752997837715,0.38039725779370903,0.0
61,0.01234546766262078,0.06358702520172554,0.2333282226500539,0.5298282785066726,0.0
62,-0.006525836692359849,-0.03605137506032577,0.5340939363214403,0.7684758400972557,0.0
63,-0.02351348984197424,-0.11288637551285888,0.055052291245811034,0.252778732431097,0.0
64,0.003467095385035034,0.01784793258118443,0.757667162394692,0.8877249437685989,0.0
65,-0.007986029552970442,-0.08055219486153486,0.0384323559558187,0.20507052249152255,0.0
66,0.015410964051907306,0.07260719599690135,0.18903560345879386,0.4789208954863474,0.0
67,0.0075908979403581005,0.03889926147912268,0.4822757753018966,0.730614430173303,0.0
68,0.005432281739760333,0.02612609474093059,0.6478587340716626,0.8357327987762354,0.0
69,0.029361069541759766,0.12952048385660964,0.015500498816167253,0.1269332186520783,0.0
70,-0.02135405645256306,-0.09472618403225952,0.07121030111321781,0.2870754949777938,0.0
71,0.038241367867167524,0.18782746388960653,0.0012617080356227628,0.03280440892619183,1.0
72,0.01595929702852655,0.07176558118319774,0.16594423205347783,0.441419405251833,0.0
73,0.008778342461830724,0.04353336709034622,0.4319897326533174,0.6997964516502337,0.0
74,-0.0035097827342969535,-0.018306628431360515,0.7624436965024661,0.8882065185229365,0.0
75,0.015827961506256278,0.07472800523011305,0.17876441606148705,0.46132752531996657,0.0
76,0.019439755728754095,0.0862254787151634,0.11334988562185659,0.36609900946189705,0.0
77,-0.0016568444164081998,-0.01811095669819065,0.6769943521662589,0.850980111440867,0.0
78,-0.0036524851994924777,-0.01642916596779172,0.7235745974203016,0.8748168308993408,0.0
79,-0.031172253573894394,-0.13522134501227598,0.002329907853416081,0.047511846422602436,1.0
80,-0.01589578175983013,-0.08025364329885472,0.09403017354512708,0.3372116568514902,0.0
81,0.00661777865556704,0.028829033523505444,0.5432897539748225,0.7766616414210521,0.0
82,-0.019461099023016022,-0.10730605841602422,0.04758598263922191,0.23284874839022524,0.0
83,-0.011720570949038969,-0.05727208336835315,0.23602897704724984,0.5318962863036616,0.0
84,-0.016214078232747887,-0.06816684578869278,0.14028729478919766,0.41110509733916895,0.0
85,0.0051486873533399865,0.024777404937801527,0.5954803869546343,0.8042251264354341,0.0
86,-0.025658346751369895,-0.11982993247857271,0.012646560773796061,0.11194919605399968,0.0
