,betas,betas_std,pvalues,qvalues,reject
0,0.03371785296686324,0.7796774394958966,9.53141930844998e-07,0.001982535216157596,1.0
1,0.03964831244100552,0.17795053400323432,0.2887348171779458,0.6805443000405084,0.0
2,0.001691056598492326,0.024316404127611532,0.8799921757762525,0.9623468588930627,0.0
3,0.016027901514438874,0.08632855930524425,0.6321742241263995,0.8648557997873804,0.0
4,-0.02059039755594731,-0.1021181527497373,0.5692468665871397,0.8456419211647486,0.0
5,-0.0027261206984027747,-0.051909360262448176,0.7875089904100115,0.9376180309403687,0.0
6,0.007408881979349103,0.034073975694563975,0.8403934442490458,0.9503377227863095,0.0
7,0.0056884630334992125,0.02562634127615063,0.8741905782461188,0.960848329078172,0.0
8,0.03952243299663809,0.20347217284505906,0.28145349768892913,0.6721277556750547,0.0
9,0.011153733570112158,0.2704885732505003,0.10667220119446336,0.49058492057202513,0.0
10,-0.06232210664850032,-0.3214467138393715,0.08639054684113212,0.4609646071407944,0.0
11,-0.04127567686475947,-0.20225265503204592,0.26158789007692484,0.6555455558554261,0.0
12,-0.04638156535005059,-0.23696090051912658,0.20396188182397523,0.595628103949129,0.0
13,-0.04073374726468331,-0.19726523239615035,0.2772433774045416,0.6697633275278124,0.0
14,-0.008383493307211196,-0.12480948249970633,0.5333315708275216,0.8359680989609984,0.0
15,-0.007301303825820434,-0.037746762421453826,0.8381102511351584,0.9503377227863095,0.0
16,-0.017185603559797466,-0.08615232617113402,0.6332420422221267,0.8653232629333444,0.0
17,0.011254897925558971,0.055375908081812746,0.7756120518171243,0.9306992540749803,0.0
18,0.05145526637310247,0.25409810987567794,0.17153578611358836,0.5646799117027089,0.0
19,-0.05708120946787522,-0.25755252162539577,0.17746867245182266,0.5729668901544427,0.0
20,0.020172485107796293,0.4430083959838381,0.018107405760596964,0.2973247288335472,0.0
21,0.08876729999022366,0.41309386809564136,0.017296148772300967,0.29012894714827425,0.0
22,0.0019146226822654838,0.008190649588858892,0.960457480274683,0.9873738837566858,0.0
23,0.028153619666422408,0.14336764035229418,0.4168643136089729,0.7818097154948291,0.0
24,0.044214977367555745,0.2047552539887042,0.2278111504508572,0.6161862066811222,0.0
25,-0.008184699410241211,-0.03606777953347886,0.8464621782613311,0.9530070134583651,0.0
26,0.017207170599675636,0.08278694980037471,0.6459873604493147,0.8694819184585735,0.0
27,0.022036299191236036,0.3126893371170078,0.06885134361084597,0.43006244657825715,0.0
28,-0.006011944740461535,-0.034739016614387074,0.8478419618667172,0.9530070134583651,0.0
29,-0.013313417162406525,-0.0679078290547805,0.6984645157473564,0.8976815927775696,0.0
30,-0.022022325754912902,-0.12400132147303912,0.5260019691956312,0.8326362982701012,0.0
31,0.002727995183280776,0.015077757111887202,0.9360942397565678,0.9816817304307307,0.0
32,-0.09210534861380819,-0.5387531129706418,0.004503166906446563,0.19115484011038472,0.0
33,-0.020638146389888125,-0.11873820511235013,0.5439171220753867,0.8383553136426759,0.0
34,-0.03024724919010181,-0.16574086796031923,0.3594296547154676,0.7405225811383365,0.0
35,0.023618667419946573,0.642926079274326,0.00138175153890648,0.1579092070767117,0.0
36,-0.02074079568322355,-0.10829073442780777,0.5450677861048141,0.8383553136426759,0.0
37,-0.07728149374296633,-0.3506332341878158,0.03836704921349495,0.3641874622641726,0.0
38,-0.07027958261683392,-0.3153520971492388,0.10947835560715587,0.4933479917379579,0.0
39,-0.04263811327350982,-0.20410714075680314,0.28092079464347763,0.671962460078634,0.0
40,-0.06279672142770983,-0.2786711124920597,0.16580891777237203,0.558059513501203,0.0
41,-0.11812464405657554,-0.49846089907365687,0.012152104579281953,0.26889763324368576,0.0
42,0.00217351414004233,0.009893230862751649,0.957093151551561,0.9873738837566858,0.0
43,0.006462570987756674,0.03295925374714537,0.8730117263617849,0.960848329078172,0.0
44,-0.006567297943534509,-0.11178045885167881,0.5800593854311519,0.8467429231299457,0.0
45,0.07208644186272833,0.33259410130184003,0.04088325367092641,0.37297003348915325,0.0
46,-0.04644138052746152,-0.20026066660197206,0.1902674671738,0.588048041190942,0.0
47,-0.009141393943848294,-0.04788761912475427,0.7833298560456989,0.935319231099342,0.0
48,0.0254053785077993,0.11866073113369052,0.49623844885144874,0.8252639605489764,0.0
49,-0.009386549495695373,-0.04312924722945331,0.809589540157811,0.9412779449570972,0.0
50,-0.0037124206280773186,-0.018209581996523994,0.9177119853228501,0.9714203203417447,0.0
51,0.05510390864607899,0.24044053552642364,0.16527813359636215,0.558059513501203,0.0
52,0.023896641691677784,0.13565250357555705,0.4481913347655627,0.7993262998318234,0.0
53,-0.036482557183643564,-0.16688562493231773,0.3863777589526014,0.757795485584836,0.0
54,0.03497656058306876,0.5264470103779281,0.002786656760714491,0.16266813248865422,0.0
55,-0.07387043043137265,-0.388764350660289,0.049056485057583435,0.38216287984933917,0.0
56,-0.0600719791502092,-0.29701160488457334,0.09906992532411843,0.48460232640994383,0.0
57,-0.008500606851163255,-0.045602867621930256,0.8115336669763851,0.9416528245589294,0.0
58,-0.010730793151122561,-0.05546829417869651,0.7765098887718123,0.9309167542624608,0.0
59,0.05316236928236509,0.23701196032968216,0.23225380091735695,0.6209356117070726,0.0
60,-0.01721306442263618,-0.08344701388047998,0.6634594017867957,0.8820517527967563,0.0
61,-0.003039488294107971,-0.014731976764377682,0.939430398217417,0.9824108739528543,0.0
62,-0.07718401643306393,-0.46875482448844685,0.023150041359445483,0.3343894863031014,0.0
63,-0.08778119650536517,-0.4071624402083397,0.05857906053766583,0.41130073530385247,0.0
64,-0.04687885431917382,-0.22041504800942285,0.30967403588068015,0.6952435171142317,0.0
65,-0.012908802758704057,-0.20367731695107882,0.31117636293588824,0.6959643386092984,0.0
66,-0.07735191796998334,-0.3918715540644715,0.059717702914309355,0.41130073530385247,0.0
67,-0.10831558867153851,-0.5251848253379218,0.007136953318414569,0.21830680738679856,0.0
68,0.007437170152498259,0.035170759077127384,0.8645904508569356,0.9591190068172939,0.0
69,-0.012687346669204621,-0.06003112413799811,0.7704521306826556,0.9306274284668546,0.0
70,0.0029393375711891313,0.013867780848103932,0.947736249347106,0.9861387687053429,0.0
71,-0.00091601861914672,-0.004133533278480866,0.9839385994585339,0.9925983416430464,0.0
72,-0.06222957360028102,-0.2860351871758596,0.16607636483521376,0.558059513501203,0.0
73,-0.08079964745116983,-0.4639207770745752,0.025938332030983717,0.3393190605311077,0.0
74,-0.11434781448879824,-0.5582807819275541,0.00972835002768085,0.24164568853328278,0.0
75,-0.06550134589337782,-0.3001737726986351,0.16190925772392098,0.5548126129584112,0.0
76,0.0060411462865341695,0.026958872738167942,0.8995330760837768,0.9661757470409622,0.0
77,0.010924856613887583,0.1427691876515176,0.44316061343733515,0.797544558036962,0.0
78,0.06259666904460169,0.2872001015932434,0.07189670497569847,0.43823940942703754,0.0
79,0.03743978326186677,0.1614706758396055,0.29810097429030363,0.6879455189501943,0.0
80,-0.004096060115773963,-0.021965222850092322,0.8962678201110832,0.9661757470409622,0.0
81,0.06544973529315429,0.29451941486857924,0.09747575092278504,0.48312886823953455,0.0
82,-0.005129811479629014,-0.024843831710591426,0.8909455527720311,0.965477640702193,0.0
83,-0.002036951457139532,-0.010404057355270106,0.9519079265370685,0.9866271033243397,0.0
84,0.12271393798571162,0.5155656756104121,0.0019264927070788986,0.1579092070767117,0.0
85,0.005926678751897751,0.032470554925156984,0.8483646783181991,0.9530070134583651,0.0
86,-0.06401649269104429,-0.3001188029377581,0.09494567078125564,0.4793373670509994,0.0
87,0.02311689031303913,0.10139029618488793,0.5843242115542113,0.8468717786335631,0.0
88,-0.04130007803709959,-0.1946588721172482,0.36310924065584893,0.7439145566301435,0.0
89,-0.013605050045819694,-0.06512696482501344,0.7571929831170525,0.9215689905696134,0.0
90,0.02671962284743529,0.379011503571417,0.031230160761866972,0.34837308605755046,0.0
91,0.11457538535634254,0.41776473967202765,0.03297778255450037,0.34932198592690833,0.0
92,0.018100023056291898,0.07597837370427345,0.6614840001569912,0.8820517527967563,0.0
93,0.040083452683777464,0.21234948876549997,0.24555743821438278,0.6395023348284824,0.0
94,0.11322679802643544,0.37368542608668287,0.066335333773929,0.42624922645807656,0.0
95,0.02723576557153397,0.13049168765900548,0.5051155861242648,0.8279334520162949,0.0
96,0.0329957089937556,0.15899884862067357,0.40897223471526467,0.7775706107931906,0.0
97,0.1552408273430766,0.6011990685035791,0.00131566890481308,0.1579092070767117,0.0
98,0.07628220580063805,0.4082756761254324,0.024122582479422356,0.33535716151275824,0.0
99,0.005061331157777553,0.023848094769607257,0.8975079308757651,0.9661757470409622,0.0
100,0.1166099359403341,0.468947648267095,0.007074997046293326,0.21830680738679856,0.0
101,0.04630155662345119,0.19726271499805567,0.3444214543514075,0.7332616428361592,0.0
102,0.05574317231634192,0.24099373165515303,0.2631712962312748,0.6571384107575649,0.0
103,0.06900043577179191,0.2763346576318497,0.11274371327253631,0.49578630783694616,0.0
104,-0.016647645783918717,-0.13870265650422636,0.46034029722547776,0.8036973899820686,0.0
105,-0.03803996031925366,-0.19178383758291462,0.2968854205834792,0.6876633349817781,0.0
106,-0.07272627459521785,-0.3388238127195614,0.04996041904173562,0.3834600428295575,0.0
107,-0.03077102874682131,-0.1290229299746696,0.5043078420477818,0.8279334520162949,0.0
108,-0.005816804269830368,-0.02631336268373052,0.8882390573802059,0.9652754646556052,0.0
109,0.024616560349593686,0.10656666692121294,0.6146223403929382,0.8562722491743546,0.0
110,-0.04020631724972822,-0.15098243511929335,0.44627923269225533,0.7981810414298139,0.0
111,-0.027343006924203137,-0.11914605009343303,0.5256735069650629,0.8326362982701012,0.0
112,-0.07476805880379433,-0.4102832774688499,0.03581109764024097,0.3526962697460449,0.0
