,betas,betas_std,pvalues,qvalues,reject
0,-0.014970278481455017,-0.12410088498169422,0.22060574025126636,0.530996232276695,0.0
1,-0.00954347580910775,-0.04165663369477889,0.7690365565877524,0.8971374300070247,0.0
2,-0.011278094643069506,-0.10328602355692562,0.40077279438367286,0.7056858101313502,0.0
3,-0.03808943444943843,-0.1936064683989019,0.20993915363912347,0.5179993351949903,0.0
4,0.02409816731982641,0.11283910001255096,0.4728423493855156,0.7478564019796187,0.0
5,-0.008205007362510898,-0.08186139467240375,0.5460793861762949,0.795967150137837,0.0
6,-0.017437548792242206,-0.07598276047451434,0.599642275038818,0.8277075849686905,0.0
7,0.006472835805544217,0.026050495038126432,0.8541087804814033,0.9434658860336266,0.0
8,-0.04966438736835657,-0.22156009555446773,0.13154073012184442,0.41329438930032103,0.0
9,-0.028392807157374588,-0.26264221386050723,0.015963124722921215,0.15811094963655298,0.0
10,-0.03562159565636455,-0.18311427770915387,0.23483283754549122,0.5469521546724144,0.0
11,-0.009058860326837165,-0.04475881618890243,0.768686506133859,0.8971374300070247,0.0
12,-0.06218538536785506,-0.3092643373826571,0.052532148550579805,0.26846896556561667,0.0
13,-0.028762687033331368,-0.1365563818394293,0.3651054946775971,0.6798375967906709,0.0
14,-0.006233160321605442,-0.060462184123077696,0.6394535228731857,0.8477140392455235,0.0
15,-0.024330196177509786,-0.11381410509485736,0.43773295026489856,0.727805384932845,0.0
16,0.05528587935916324,0.2392839454440228,0.11378553633593173,0.38878928040544875,0.0
17,-0.02178454362910133,-0.09310316396684777,0.5413933745838322,0.7935857781073791,0.0
18,-0.03870184144714537,-0.1551489968377744,0.26934934804716376,0.5900642680738726,0.0
19,-0.06849310783073126,-0.3143189598947331,0.05032781748617235,0.2611769556280825,0.0
20,-0.032179678647027,-0.2836638111838505,0.017020333815457464,0.16196499391002803,0.0
21,-0.003926309596730899,-0.01710487724839362,0.9022375474450612,0.9665362033416793,0.0
22,-0.017575548008828035,-0.07388780841503208,0.5885320399100751,0.8216381298871503,0.0
23,-0.013265752723696459,-0.062388690430965454,0.6602084793121608,0.8512428872157638,0.0
24,0.017868398532994458,0.07601200322963193,0.5706682380053284,0.8112439975888531,0.0
25,-0.019934825159606803,-0.09542228437927855,0.5106912397887531,0.768067808214466,0.0
26,-0.02018687832302775,-0.0938462502656247,0.5100090360393221,0.7675968125628003,0.0
27,-0.014111045976399273,-0.13338750991942663,0.2890114956597748,0.6078300414280401,0.0
28,-0.04551890626745524,-0.2160796723310952,0.16328237724447323,0.4583397512619399,0.0
29,-0.05003710628624832,-0.22996575479642958,0.12498681403508877,0.40391517553023293,0.0
30,-0.08639293804025987,-0.40885206116268746,0.011164809776508003,0.12846377279979815,0.0
31,-0.09423456346475535,-0.4724036877558655,0.0031163281255652173,0.06768322838731723,0.0
32,-0.06364780419250379,-0.32287238346345165,0.04354966166386821,0.2429124171925063,0.0
33,-0.06270100758822186,-0.2876425258720469,0.07187102662959113,0.3153834079948303,0.0
34,-0.06728294427620629,-0.3132764611205781,0.027984238355411147,0.20071453716984547,0.0
35,-0.02767395232155718,-0.3004328295533064,0.02999104909419985,0.20933349703334125,0.0
36,0.013160637696659476,0.06043222600905406,0.6513763871050074,0.8512428872157638,0.0
37,-0.06798116986629765,-0.3020023059559393,0.01879191747171136,0.16703926641521208,0.0
38,-0.09119553409810181,-0.46705977971467233,0.0028274050761031826,0.06607868043027662,0.0
39,-0.02456799607042146,-0.10836551398956973,0.42743004645614346,0.7210498756113369,0.0
40,-0.006184981999497542,-0.02694035100857316,0.8711120274435284,0.9531367791070695,0.0
41,-0.03524768891680485,-0.1672132835231423,0.3033071156828011,0.6221684424262587,0.0
42,-0.10248357692904568,-0.48852173058288373,0.000275382259185451,0.03014711047924937,1.0
43,-0.1377935960102818,-0.659146868142762,0.000174739229095156,0.020192088695440247,1.0
44,-0.011925533723911402,-0.11618172651183069,0.35649694440785906,0.6722698498353099,0.0
45,0.035488729796390756,0.16244830200129343,0.21706879707961232,0.5293119553641191,0.0
46,0.03960770550343348,0.17730538631341514,0.16974301384521553,0.46950195318889404,0.0
47,0.007486302840229021,0.03886259035281824,0.782642496862824,0.9038870767061081,0.0
48,0.05035592265557779,0.22299739556560938,0.09829428549740299,0.36371713994324045,0.0
49,0.03580742371106832,0.19054143453470127,0.21879057816837996,0.5306199270500976,0.0
50,0.011112365893147043,0.05738561332912001,0.6921248871480473,0.8605019517441354,0.0
51,0.026657798086282842,0.11313291362611254,0.4242306091617184,0.7191521328902806,0.0
52,-0.04568124101186945,-0.22237526359286972,0.11819296535969333,0.3946089373164721,0.0
53,-0.031064945830470023,-0.15379851732848168,0.3151417817394594,0.6345546040833258,0.0
54,-0.026154301285216314,-0.2547950001961653,0.03046966925291403,0.2105022403201274,0.0
55,-0.058440405690188074,-0.2913137782535313,0.06000346078729093,0.2899972983054417,0.0
56,-0.012743386942011289,-0.06898745452649,0.6574871538194549,0.8512428872157638,0.0
57,-0.043361779764963866,-0.2362424502200235,0.14961899549415197,0.4464957110872828,0.0
58,-0.12057383757189871,-0.5667246652156689,0.0001604677517520794,0.019633701390842653,1.0
59,0.01509105592702011,0.06656079901346272,0.6551171754788545,0.8512428872157638,0.0
60,-0.031640683425937684,-0.16263760251123827,0.33155588226765187,0.6493749859856083,0.0
61,-0.0950441917773073,-0.4895381514075682,0.0016779930097517873,0.05540040413148758,0.0
62,-0.05754396066237153,-0.31789623401464745,0.06628035927452838,0.30112828347238396,0.0
63,0.03888760183311415,0.18669625193156386,0.27953544422135546,0.6018982649900821,0.0
64,-0.052383408211818194,-0.26965959522563177,0.10207505259450264,0.37100876534958116,0.0
65,-0.010539024550612416,-0.10630333304184501,0.3596992691760872,0.6738977330737072,0.0
66,-0.036930697504757325,-0.17399524020681453,0.2851347910960192,0.6039514923418736,0.0
67,-0.02158533336677663,-0.11061320193545657,0.48964069319528236,0.754451641609565,0.0
68,-0.018385885049351774,-0.08842534273938792,0.5915325435077016,0.8235526710147385,0.0
69,-0.07463889277991585,-0.32925454209448013,0.036074389483269055,0.22545992346662544,0.0
70,0.017566664021806743,0.07792538399713876,0.6030274540176088,0.8277075849686905,0.0
71,0.024690386023032144,0.12127004989126103,0.4818428895309558,0.7519472264940128,0.0
72,-0.06540245059926607,-0.29410097886341763,0.05334508632350185,0.2705316830082246,0.0
73,-0.05917405146478922,-0.2934546830270826,0.07589990941819473,0.32451936184322633,0.0
74,0.039370009444934254,0.20534950132517177,0.24402202644607968,0.555931889384278,0.0
75,0.010562593240612095,0.049868804812042984,0.7555779505688008,0.8888137942296896,0.0
76,-0.0039333546028877415,-0.01744648380991722,0.9138087538293309,0.9717393701252599,0.0
77,-0.009913849721430694,-0.10836823375754064,0.3970422271869404,0.7039483568179185,0.0
78,-0.0020470435194729062,-0.009207762903293627,0.9458573033993505,0.982903191468913,0.0
79,0.012412292895157141,0.053842977248686426,0.6724465505503815,0.8561500909750015,0.0
80,0.03993451454340854,0.20161891587984943,0.15257745503227657,0.4512544030088051,0.0
81,0.04426484103015019,0.19283095618457197,0.17738711922631986,0.47539212759040933,0.0
82,-0.010063069070748571,-0.05548650033963491,0.7220295957349224,0.8730846405869404,0.0
83,0.007469075545084651,0.036497327575810805,0.800218329931637,0.9140330182634844,0.0
84,0.01654892262750552,0.06957459070598085,0.6032714898137186,0.8277075849686905,0.0
85,-0.02638841706067529,-0.1269909105581642,0.3437662040907633,0.6594663117010254,0.0
86,-0.04848291608965284,-0.22642552217738846,0.10752918985916331,0.37756072841039817,0.0
87,0.0029551153116573405,0.01273121122708291,0.9286212762744052,0.9770016462573409,0.0
88,-0.05025532767439012,-0.2503190498740397,0.1251674121687005,0.40391517553023293,0.0
89,0.011516538182406196,0.05489198929566854,0.7234909233042475,0.873903089705479,0.0
90,-0.0038352924783348814,-0.04220472769937326,0.7382532544748448,0.8804855328599066,0.0
91,0.07687193949954929,0.3108277318093249,0.052044075255061405,0.26662974514908305,0.0
92,-0.001631982216556408,-0.00744386412551383,0.9600803037099508,0.9863317006453187,0.0
93,-0.0021373517333748405,-0.011119447248920897,0.9428985724020755,0.9825353209643197,0.0
94,0.12826083085072676,0.48374446666663845,0.0032720371280848363,0.06842061736261248,0.0
