,betas,betas_std,pvalues,qvalues,reject
0,0.002253170889389172,0.05430392353615874,0.6804157879311945,0.9943594051105571,0.0
1,0.004927673559980054,0.022109700673986755,0.8694295190552004,0.9943594051105571,0.0
2,-0.002360276721210994,-0.03417855940589789,0.7923655983532647,0.9943594051105571,0.0
3,-0.0095070031380863,-0.05119044732666731,0.723310833169095,0.9943594051105571,0.0
4,-0.023277079031962557,-0.11547221045705255,0.42214871853761926,0.9943594051105571,0.0
5,-0.004639702210262227,-0.09005544750293555,0.5659414503018356,0.9943594051105571,0.0
6,0.0057044847621464485,0.02625488082179482,0.8466742602630178,0.9943594051105571,0.0
7,-0.006294363734798826,-0.0283511294181909,0.8271198786972853,0.9943594051105571,0.0
8,-0.0007319238595859708,-0.0037673435747038746,0.9801552058310721,0.9955903422377632,0.0
9,0.003609529313830016,0.08990057539944303,0.5132850094169794,0.9943594051105571,0.0
10,0.039955245056938385,0.20614182275615534,0.17059240460641348,0.9943594051105571,0.0
11,0.04155062102913073,0.20367374337463415,0.1586141104037563,0.9943594051105571,0.0
12,0.0024591501867490544,0.012569934525934615,0.9330012945176335,0.9943594051105571,0.0
13,0.007832158465291072,0.037919574734484485,0.7944795320481693,0.9943594051105571,0.0
14,-0.007112439608189779,-0.10632095385385845,0.5095682764800289,0.9943594051105571,0.0
15,-0.005735997797415677,-0.029651403352349434,0.8414140261652066,0.9943594051105571,0.0
16,-0.014992120411051534,-0.07517012487179181,0.6037101178936126,0.9943594051105571,0.0
17,-0.046131344843310065,-0.22709339019688318,0.14493358824678168,0.9943594051105571,0.0
18,-0.03639894044186447,-0.17971456585349563,0.22802476409263242,0.9943594051105571,0.0
19,-0.01960008628261573,-0.08842915606939171,0.5635972381412505,0.9943594051105571,0.0
20,-0.008391554598593337,-0.1896912670177202,0.21656473758542488,0.9943594051105571,0.0
21,0.005317777747941408,0.02474705644727261,0.8587934156974393,0.9943594051105571,0.0
22,-0.04176443142144657,-0.17859296234207162,0.17746606922946476,0.9943594051105571,0.0
23,-0.007147640594290353,-0.036419848074845496,0.797235692270731,0.9943594051105571,0.0
24,-0.02655469723964864,-0.12298779263506526,0.36645316856288024,0.9943594051105571,0.0
25,0.04110494524473314,0.18105834892633899,0.22574217387949214,0.9943594051105571,0.0
26,0.03717497527008238,0.17888542576470778,0.21610357028224295,0.9943594051105571,0.0
27,0.00613018353139554,0.0876224263148188,0.5272698113298486,0.9943594051105571,0.0
28,-0.0036408907150605636,-0.021034185418430343,0.8847926800320076,0.9943594051105571,0.0
29,-0.004816619435799244,-0.024581259461457457,0.8612097412711305,0.9943594051105571,0.0
30,0.01451734501555023,0.08187083332977081,0.6016825415803558,0.9943594051105571,0.0
31,0.002427582166053203,0.013420430670954248,0.9290911533863208,0.9943594051105571,0.0
32,0.004075439171563285,0.023851664827158746,0.8754047111399426,0.9943594051105571,0.0
33,-0.004137249485775136,-0.02383441052970234,0.8793214099656158,0.9943594051105571,0.0
34,-0.009402809188379381,-0.05156789618378258,0.7221933207746001,0.9943594051105571,0.0
35,-0.008173505390637822,-0.23057932584272225,0.1641060611461722,0.9943594051105571,0.0
36,-0.02315345730153078,-0.1208823396002468,0.3996875181577153,0.9943594051105571,0.0
37,0.029322476771436547,0.13303599638121832,0.3272705676785075,0.9943594051105571,0.0
38,0.006198248110604342,0.027800256554956906,0.8603832357635549,0.9943594051105571,0.0
39,-0.021446961445009727,-0.10262667526155647,0.49933105518486065,0.9943594051105571,0.0
40,0.0333056944162727,0.14781201088383614,0.3599128421252853,0.9943594051105571,0.0
41,-0.03696126649357064,-0.15590612594759012,0.32819304643111336,0.9943594051105571,0.0
42,-0.004392661459402829,-0.02000596057006036,0.8921235472425327,0.9943594051105571,0.0
43,-0.017926433546033942,-0.09153310317337936,0.580258523472758,0.9943594051105571,0.0
44,-0.002446548391974987,-0.04187692088271129,0.7969522075203194,0.9943594051105571,0.0
45,-0.02322380215258496,-0.10717061676538049,0.4111995237072631,0.9943594051105571,0.0
46,-0.05520405387592488,-0.23791970547248176,0.052370917466051485,0.9943594051105571,0.0
47,0.0009890574353825857,0.005183531412626489,0.9704016873867951,0.9955170646055929,0.0
48,-0.046417982250306564,-0.21688132993112816,0.12119214914895843,0.9943594051105571,0.0
49,-0.017290303035447742,-0.07941952643209217,0.5802777690784413,0.9943594051105571,0.0
50,0.0343903305321941,0.16866361733533924,0.2326619942835867,0.9943594051105571,0.0
51,0.005617639916352329,0.02453115077093347,0.8598916716443259,0.9943594051105571,0.0
52,-0.00662264200111683,-0.0376151012688599,0.7931550836017067,0.9943594051105571,0.0
53,-0.0038757757439513195,-0.017729564018932997,0.908671790748967,0.9943594051105571,0.0
54,0.013275029765870338,0.20098480064559782,0.15672004885601196,0.9943594051105571,0.0
55,0.01998891794483208,0.1052084639823936,0.5068597733820528,0.9943594051105571,0.0
56,0.003013598853054534,0.014900116807492496,0.9178777081805427,0.9943594051105571,0.0
57,-0.004230866383114956,-0.02269212044811676,0.8823816778020943,0.9943594051105571,0.0
58,0.020740028389663923,0.10722168271186726,0.4942362817162006,0.9943594051105571,0.0
59,0.000711179652842923,0.0031729445743395256,0.9841027613657891,0.9955903422377632,0.0
60,-0.017569199324663616,-0.08520959792157773,0.5799020671946649,0.9943594051105571,0.0
61,0.005956830521015663,0.028871868937140346,0.8527944877803234,0.9943594051105571,0.0
62,-0.041877932800766,-0.2543507035564311,0.12453982161283754,0.9943594051105571,0.0
63,0.006987572176152338,0.03239660851491886,0.8512925647202633,0.9943594051105571,0.0
64,0.009309954923067082,0.043790583493286954,0.801587692807812,0.9943594051105571,0.0
65,-0.005056177435444447,-0.08026485818234355,0.6204562813733112,0.9943594051105571,0.0
66,0.025826101774472424,0.13093893517369734,0.43294103319462907,0.9943594051105571,0.0
67,0.005771258052529384,0.02799171995532315,0.8580549273436857,0.9943594051105571,0.0
68,-0.02683522749925199,-0.12689177226762566,0.4427462965295318,0.9943594051105571,0.0
69,0.02226251399687275,0.10536557390736993,0.5235029269414944,0.9943594051105571,0.0
70,-0.0033108515325947947,-0.01563217983056304,0.9266387465825927,0.9943594051105571,0.0
71,-0.06020225675040895,-0.2715941940843388,0.09910962654524004,0.9943594051105571,0.0
72,0.014325041024600702,0.06591807903625735,0.6909748188665389,0.9943594051105571,0.0
73,-0.02031258197846534,-0.11671360320876524,0.4847272328317497,0.9943594051105571,0.0
74,-0.011011855168694634,-0.053742810318731245,0.7564605250046648,0.9943594051105571,0.0
75,0.019098289460396458,0.0875719009311653,0.6113620807520543,0.9943594051105571,0.0
76,0.004038317529880428,0.018031992161113973,0.9162331240157533,0.9943594051105571,0.0
77,-0.011130503174896864,-0.14566201837561799,0.3300334893511705,0.9943594051105571,0.0
78,-0.012657856646312735,-0.058070764984019245,0.6499913048416113,0.9943594051105571,0.0
79,-0.03653270466966133,-0.1574973352287715,0.20600231792272833,0.9943594051105571,0.0
80,0.015787492563657423,0.08469184456981034,0.5309708929913887,0.9943594051105571,0.0
81,-0.027361635475552717,-0.12312107135473739,0.3879683143801662,0.9943594051105571,0.0
82,-0.008062112790599308,-0.03908285369489764,0.7882916413523686,0.9943594051105571,0.0
83,0.012884853872337322,0.06580179725749231,0.634118857165622,0.9943594051105571,0.0
84,-0.0023734032107923762,-0.009970004499290053,0.9403703559554228,0.9943594051105571,0.0
85,-0.01580306936204072,-0.08661436889101602,0.5248558251258242,0.9943594051105571,0.0
86,0.04517607202618985,0.2118516566140831,0.1417381951189526,0.9943594051105571,0.0
87,0.005105395575795031,0.022404707865442925,0.8802366218186893,0.9943594051105571,0.0
88,0.028894944781807076,0.13628164503706913,0.42795228483853476,0.9943594051105571,0.0
89,0.031109174156530316,0.14906744749890247,0.37847941214311875,0.9943594051105571,0.0
90,0.014181336372466108,0.20171005648952295,0.15386109843146903,0.9943594051105571,0.0
91,0.006795468032147249,0.0247687059088942,0.8747889761747345,0.9943594051105571,0.0
92,0.04900527656463841,0.20575612833335705,0.13952598335166466,0.9943594051105571,0.0
93,0.02630143010516059,0.13939391530966505,0.34222005974432,0.9943594051105571,0.0
94,0.03919855672007662,0.12929891758516024,0.4285832671527542,0.9943594051105571,0.0
95,0.07725892716003001,0.3705355711024161,0.01845091742957653,0.9943594051105571,0.0
96,0.03825587445739085,0.1843036026114468,0.23276681276422964,0.9943594051105571,0.0
97,0.006314139060051958,0.024447371071741705,0.8707283863868474,0.9943594051105571,0.0
