,betas,betas_std,pvalues,qvalues,reject
0,0.002213076047084742,0.018345997792574512,0.7043380142588298,0.9754551498961364,0.0
1,0.014147686509912771,0.06175370550104912,0.35386956947728954,0.9729950599649518,0.0
2,-0.0025693380632745705,-0.023530278839445598,0.6814411763190342,0.9754551498961364,0.0
3,-0.012436562316983646,-0.0632143518016863,0.39226986693368515,0.9754551498961364,0.0
4,-0.031849561417481125,-0.14913482002368564,0.04472919400097757,0.8831129488637098,0.0
5,-0.007220272339747428,-0.07203668900370484,0.2487087354468378,0.9729950599649518,0.0
6,0.04272020604953502,0.18614996995035757,0.006828878922472851,0.5843038262599332,0.0
7,0.009793458027093025,0.0394146302185459,0.5608673971818651,0.9754551498961364,0.0
8,-0.008931033818453947,-0.03984264804356786,0.5750886901973782,0.9754551498961364,0.0
9,0.010035248678070905,0.09282914207250872,0.0677590475518989,0.9405224920933729,0.0
10,-0.01426179159602875,-0.07331332633547152,0.32509265326066084,0.9729950599649518,0.0
11,-2.7333394171226936e-05,-0.00013505124501185438,0.9985206022409039,0.9987770590387604,0.0
12,-0.012238484828743136,-0.060865215817822435,0.4167936131424016,0.9754551498961364,0.0
13,-0.01349916082522722,-0.06408985912982978,0.3772884708745181,0.9746678538800644,0.0
14,0.002021649174128217,0.019610168564848665,0.7465751077404509,0.9754551498961364,0.0
15,0.00905623866016435,0.04236413430915235,0.5387346458202605,0.9754551498961364,0.0
16,-0.00352017158931436,-0.015235726668269,0.8293557753180721,0.9887493275424635,0.0
17,0.000545507705007295,0.0023314003804344205,0.9740395159592431,0.9969718959967412,0.0
18,0.021432092510017733,0.08591755660011136,0.19352480237022945,0.9729950599649518,0.0
19,-0.0064495573188835574,-0.029597403482739548,0.6944983948923394,0.9754551498961364,0.0
20,-0.0010411946869068728,-0.00917812935026484,0.8677354630316879,0.991912298648519,0.0
21,0.022332547102845986,0.09729122664095485,0.1365855920465523,0.9552800097535469,0.0
22,-0.006682294415791059,-0.028092443508379895,0.6613799080498752,0.9754551498961364,0.0
23,-0.01413416665509105,-0.06647283168251542,0.32632750310845826,0.9729950599649518,0.0
24,0.02413113202957274,0.10265361399789642,0.10484614286461237,0.9552800097535469,0.0
25,0.014840946241320234,0.07103934854499498,0.302892752299812,0.9729950599649518,0.0
26,0.018472014144784703,0.08587406307215625,0.1995877847584722,0.9729950599649518,0.0
27,0.004523410951204811,0.042758454910614495,0.4682013283739289,0.9754551498961364,0.0
28,-0.029100525110719578,-0.13814110325148268,0.06485315796466681,0.9405224920933729,0.0
29,-0.013527159171705739,-0.062169529776099054,0.39063601522748126,0.9754551498961364,0.0
30,-0.0041209688352199896,-0.01950236489794727,0.801003172741017,0.9829419464904515,0.0
31,-0.015748243965815315,-0.07894691980944624,0.30712925506645283,0.9729950599649518,0.0
32,-0.011487020418850953,-0.058271321510327496,0.4470388541450361,0.9754551498961364,0.0
33,0.022043660273012994,0.10112587284140942,0.1922408712729727,0.9729950599649518,0.0
34,-0.016714277689691415,-0.07782343387527534,0.2531017876382191,0.9729950599649518,0.0
35,0.0020255859640497358,0.0219900835128952,0.7343553419874189,0.9754551498961364,0.0
36,0.005928695311009248,0.027223928143289746,0.6689484443003899,0.9754551498961364,0.0
37,-0.007536993616234722,-0.03348264609971813,0.5834671086254373,0.9754551498961364,0.0
38,-0.019344204186125265,-0.09907173454577527,0.1795794796185533,0.9729950599649518,0.0
39,0.013602593533826618,0.05999887152615559,0.35240971925368625,0.9729950599649518,0.0
40,-0.00612992333629447,-0.02670052820668422,0.7345185088148836,0.9754551498961364,0.0
41,0.0015033703973651748,0.007131914409715378,0.9260072926867875,0.992321825351251,0.0
42,-0.00567648169709413,-0.02705882001178042,0.6675538198657207,0.9754551498961364,0.0
43,-0.008484897393352108,-0.040588196442187065,0.6269904990098613,0.9754551498961364,0.0
44,0.0030257209362337723,0.02947737941571419,0.613308624595934,0.9754551498961364,0.0
45,0.018820109345898155,0.08614833002647417,0.17099395916734897,0.9729950599649518,0.0
46,0.0050617532695884145,0.022659129264879195,0.7115494740364101,0.9754551498961364,0.0
47,-0.0009785004463126227,-0.005079551658096644,0.9406973683551018,0.9928130208857616,0.0
48,0.04210804945509742,0.18647231280141238,0.003498420359806882,0.5380527798848826,0.0
49,0.02229727596270872,0.11865011519489306,0.11076341522993366,0.9552800097535469,0.0
50,0.03476905020653179,0.17955161755457177,0.009777846543395642,0.6365503972292506,0.0
51,0.011380138881150447,0.04829612201755129,0.47111202146751585,0.9754551498961364,0.0
52,-0.019638664509287865,-0.09560058133556604,0.16185981882184727,0.9729950599649518,0.0
53,0.009892432976724612,0.048976152506254415,0.5025791521671745,0.9754551498961364,0.0
54,-0.003393130827852063,-0.033055854198516324,0.5482654509201524,0.9754551498961364,0.0
55,-0.02378791032890643,-0.11857799330495475,0.12202261960950879,0.9552800097535469,0.0
56,-0.016841383058922566,-0.09117231966882823,0.22640370769683496,0.9729950599649518,0.0
57,-0.017887517589813228,-0.09745427901429603,0.2166323042571989,0.9729950599649518,0.0
58,-0.011106613987461739,-0.0522036307417895,0.4783615538521693,0.9754551498961364,0.0
59,0.017566615407284703,0.07747953245455477,0.27537616544181587,0.9729950599649518,0.0
60,-0.001761888074922077,-0.009056354710832862,0.9097786802911877,0.992321825351251,0.0
61,0.0041366303676608806,0.021306282323762287,0.7732189070597275,0.9754551498961364,0.0
