,betas,betas_std,pvalues,qvalues,reject
0,0.004991597555107595,0.12030305079492842,0.11225560713346855,0.9880304979665107,0.0
1,0.013352856635730803,0.05991217960466112,0.43810673077212203,0.9880304979665107,0.0
2,0.004787262220341469,0.06932311144669778,0.35297003549055805,0.9880304979665107,0.0
3,0.004564685184534596,0.024578542060813783,0.767308862063083,0.9895649510278625,0.0
4,0.010728809188773397,0.05322314328608764,0.5197258132913789,0.9895649510278625,0.0
5,-0.0035702931667961836,-0.06929848819637087,0.4418348754128669,0.9880304979665107,0.0
6,0.012653115770732951,0.058235942497268295,0.45525075597747455,0.9880304979665107,0.0
7,0.007580375207436135,0.034143593792698546,0.6468077060081316,0.9895649510278625,0.0
8,0.008592167541776845,0.044225429677337405,0.6111889757126765,0.9895649510278625,0.0
9,0.0040944096972537316,0.10197722630865645,0.19675601940961918,0.9880304979665107,0.0
10,-0.012420067235156703,-0.0640790788533665,0.4585175830184305,0.9880304979665107,0.0
11,-0.013606857669405403,-0.06669839267024935,0.4216479930421979,0.9880304979665107,0.0
12,-0.02646370246253046,-0.13526908972874874,0.11529544186504956,0.9880304979665107,0.0
13,-0.003883459211122613,-0.01880185678533956,0.8221806937890097,0.9895649510278625,0.0
14,0.0067049978512249055,0.1002302734928529,0.2793684024331651,0.9880304979665107,0.0
15,0.013887925720459115,0.07179160484517089,0.39909159461631527,0.9880304979665107,0.0
16,0.005377042509404952,0.026960359561609054,0.7459444860991342,0.9895649510278625,0.0
17,-0.01155601766442997,-0.05688746420691135,0.525040778306842,0.9895649510278625,0.0
18,0.0046890515092636,0.023151521610854365,0.7868589818528593,0.9895649510278625,0.0
19,-0.024992225816950868,-0.11275671981346269,0.1999307225883639,0.9880304979665107,0.0
20,0.003031550937827325,0.06852827228480597,0.43754245779722434,0.9880304979665107,0.0
21,0.021827540808323272,0.1015776533154101,0.20364722679604375,0.9880304979665107,0.0
22,-0.0009816191092029923,-0.004197597300801733,0.9560087125303353,0.9898952909323401,0.0
23,0.022219325367957603,0.11321560500298569,0.1644718562552504,0.9880304979665107,0.0
24,0.009685551221182838,0.04485852557070715,0.5663077863064274,0.9895649510278625,0.0
25,-0.0029764970681498866,-0.013110822591652397,0.8786505900755147,0.9895649510278625,0.0
26,0.009685814529019334,0.04660799484905075,0.5748778195539722,0.9895649510278625,0.0
27,0.011528089971306468,0.1647779726150171,0.038546699988156206,0.9109825290142851,0.0
28,0.019636012784250166,0.11344134337073408,0.17384732314546525,0.9880304979665107,0.0
29,0.009525803268705649,0.04861422930500189,0.5472710161175129,0.9895649510278625,0.0
30,-0.0071317948670857135,-0.04021988788444719,0.6554159037019602,0.9895649510278625,0.0
31,0.007789705832752904,0.0430639211876874,0.6193293023124284,0.9895649510278625,0.0
32,0.011340504677744332,0.06637074071225117,0.4475389002013632,0.9880304979665107,0.0
33,-0.005757711988308721,-0.03316978386557837,0.7131114478550455,0.9895649510278625,0.0
34,0.008749207103159013,0.047983341419255546,0.5648174601832858,0.9895649510278625,0.0
35,0.000596790591128344,0.016835808578442617,0.8596889635477472,0.9895649510278625,0.0
36,-0.0023685160892133995,-0.012365832131083625,0.8807783451534534,0.9895649510278625,0.0
37,0.011001819891165688,0.04991522655595315,0.5223477692189766,0.9895649510278625,0.0
38,-0.03424276028999507,-0.15358493306891155,0.09095713176568422,0.9880304979665107,0.0
39,0.014822939016038688,0.07092981225901657,0.41642953633912727,0.9880304979665107,0.0
40,-0.023257914997706405,-0.10321956185056066,0.2658433381557706,0.9880304979665107,0.0
41,-0.0031910941921660827,-0.013460337813938362,0.8832194755209805,0.9895649510278625,0.0
42,0.0019659976638415266,0.008953950152351548,0.9158477177006351,0.9895649510278625,0.0
43,0.018030494253971418,0.09206444140590703,0.33294547551120823,0.9880304979665107,0.0
44,0.0029607165184518535,0.05067780053156667,0.5877621054682414,0.9895649510278625,0.0
45,0.0025059762398403347,0.011564300171803332,0.8773327014849874,0.9895649510278625,0.0
46,-0.004966975294867082,-0.021406784760771732,0.7610803789583764,0.9895649510278625,0.0
47,0.03275544811574819,0.17166737559278747,0.032487328279005113,0.8856749870538664,0.0
48,-0.004078525034475684,-0.019056320217982366,0.812548109518595,0.9895649510278625,0.0
49,-0.012534421538772303,-0.05757434214244943,0.48531612134016855,0.9895649510278625,0.0
50,-6.666754393526168e-05,-0.0003269636826692674,0.9967863357344573,0.9992872732287194,0.0
51,0.0030424938463754865,0.013285984216936305,0.8677991888960532,0.9895649510278625,0.0
52,-0.014063366051367788,-0.07987672263033758,0.3325470448393357,0.9880304979665107,0.0
53,-0.01589390257911356,-0.07270595150579154,0.41276962582572485,0.9880304979665107,0.0
54,0.005087615106955783,0.0770268184755393,0.34481350333087935,0.9880304979665107,0.0
55,-0.026034344536848383,-0.13702759734517792,0.13242184910052174,0.9880304979665107,0.0
56,0.0026448023874814154,0.01307667889051264,0.8748067959218015,0.9895649510278625,0.0
57,-0.00818071803937984,-0.04387702713622989,0.6185303044893402,0.9895649510278625,0.0
58,-0.020696347502980696,-0.10699586150832324,0.2350179918896628,0.9880304979665107,0.0
