,betas,betas_std,pvalues,qvalues,reject
0,0.0008273728699319913,0.019933924044842625,0.8574866716503491,0.9899541624242794,0.0
1,0.02578612778820045,0.11569949924041838,0.3067897459586001,0.9302079760843851,0.0
2,0.0062091897882189245,0.08992711591044886,0.41045075894903715,0.9526383995522065,0.0
3,0.008472034893651217,0.045613163532280294,0.7077409749995117,0.9799704666672973,0.0
4,0.02209654512514337,0.10961887138902557,0.36518238428117367,0.9526383995522065,0.0
5,0.006855929751515714,0.13310643965172728,0.31321000757340445,0.9330902631062662,0.0
6,-0.014390521928452506,-0.06621722452138824,0.5622288734553078,0.9711104192208575,0.0
7,0.015628499701172537,0.0704116782855588,0.5192431399948321,0.9711104192208575,0.0
8,0.026714994358778412,0.1375155045643645,0.28052614023867123,0.9287381812370296,0.0
9,0.0072781934511170045,0.18131481538956082,0.1173257019441949,0.8928414575276266,0.0
10,-0.00837678140896381,-0.043205185255782305,0.732886346805371,0.9806081757642695,0.0
11,-0.001671546787055379,-0.008191453544982637,0.9463064775329111,0.9950003247800956,0.0
12,0.0024396951472045597,0.012464626565642723,0.9211014020960726,0.9917070083215871,0.0
13,-0.00923687645582033,-0.044715316444059586,0.7152811679184972,0.9799704666672973,0.0
14,-0.006962075830445514,-0.10407577814449256,0.442862784021529,0.9663529814547158,0.0
15,0.007048076643983157,0.03643646457929352,0.7701225549364086,0.9808498769849899,0.0
16,0.02034539617606124,0.10201303207459526,0.4025616898903849,0.9526383995522065,0.0
17,-0.011095569320897412,-0.05458705679415946,0.6770806949782933,0.9726573149700353,0.0
18,0.0158294776169923,0.07818206403246579,0.5330473096737998,0.9711104192208575,0.0
19,0.01959966974606926,0.08841106827903232,0.49272174841474337,0.9711104192208575,0.0
20,0.0023437085794898245,0.052984889106367596,0.6816701108043446,0.9729037749385265,0.0
21,0.0024918025255878285,0.011595675447514865,0.9210679121185825,0.9917070083215871,0.0
22,0.014930391493925409,0.06383615878498893,0.566749145427895,0.9711104192208575,0.0
23,0.04476814742408359,0.22799310264351227,0.05580820874790515,0.8928414575276266,0.0
