,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,5.480043215574476,1.3408623967693445,0.0,0.0,0.0,0.0,0.0,0.44293155608605334,0.0,0.0,0.0,0.0,0.0,7.334300025413779,0.344828885654391,0.0,0.0,0.0,0.0,0.0,5.336432894217611,0.20034394779120304,0.0,0.0,0.0,0.0,0.0,4.158238503627254,41.420998285789835,0.0,0.0,0.0,0.0,0.0,128.3968645401093,7.481688499231319,0.0,0.0,0.0,0.0,0.0,13.66328584233678,8.442484948046486,0.0,0.0,0.0,0.0,0.0,126.73261221701289,8.996122608490975,0.0,0.0,0.0,0.0,0.0,45.78559802223542,9.025900877965698,0.0,0.0,0.0,0.0,0.0,48.76260628352092,6.936208877639324,0.0,0.0,0.0,0.0,0.0,69.28401627764931,57.494782388774794,0.0,0.0,0.0,0.0,0.0,226.03729051615167,15.90382212580031,0.0,0.0,0.0,0.0,0.0,24.789206632425064,5.734383546464405,0.0,0.0,0.0,0.0,0.0,0.27659234426285084,10.457687637942303,0.0,0.0,0.0,0.0,0.0,46.809988091218095,25.93678159253186,0.0,0.0,0.0,0.0,0.0,212.55132127010305,17.02926620297044,0.0,0.0,0.0,0.0,0.0,131.01876139825418,5.627323252929855,0.0,0.0,0.0,0.0,0.0,11.696179995296935
10,6.192957867938928,5.129562179921322,0.0,0.0,0.0,0.0,0.0,0.7121329997817653,0.0,0.0,0.0,0.0,0.0,7.255277452654134,0.5850961312669168,0.0,0.0,0.0,0.0,0.0,8.626037032293308,1.3237586495385305,0.0,0.0,0.0,0.0,0.0,5.311365143905924,56.624486820802794,0.0,0.0,0.0,0.0,0.0,75.39455848145073,10.265547925591855,0.0,0.0,0.0,0.0,0.0,11.2831263831822,24.271337974119078,0.0,0.0,0.0,0.0,0.0,5.991134813554751,6.400948522220622,0.0,0.0,0.0,0.0,0.0,50.91046760171609,12.043879860010575,0.0,0.0,0.0,0.0,0.0,78.91483087083957,5.493918931494812,0.0,0.0,0.0,0.0,0.0,66.00893203166262,75.32101243836254,0.0,0.0,0.0,0.0,0.0,105.00322253712704,20.0723413321901,0.0,0.0,0.0,0.0,0.0,9.751637515304315,2.5560435147204474,0.0,0.0,0.0,0.0,0.0,37.27276832417072,10.703428715470993,0.0,0.0,0.0,0.0,0.0,16.898297894905895,17.07758816479527,0.0,0.0,0.0,0.0,0.0,128.45264680200142,12.06409962723681,0.0,0.0,0.0,0.0,0.0,63.70238272753857,7.260991574044457,0.0,0.0,0.0,0.0,0.0,58.140914977318786
11,3.609437723281572,0.9392331079881481,0.0,0.0,0.0,0.0,0.0,4.051813216469534,0.0,0.0,0.0,0.0,0.0,39.232227172098355,0.9096988749376536,0.0,0.0,0.0,0.0,0.0,3.507578286217864,2.10562348813428,0.0,0.0,0.0,0.0,0.0,9.115918423872554,66.42853403200671,0.0,0.0,0.0,0.0,0.0,120.91951487317806,8.449228835735967,0.0,0.0,0.0,0.0,0.0,18.393637907913444,29.219154196422462,0.0,0.0,0.0,0.0,0.0,60.69416283946142,8.563599283353092,0.0,0.0,0.0,0.0,0.0,22.61906181947249,21.92384727898746,0.0,0.0,0.0,0.0,0.0,68.48861123058542,6.20749621794142,0.0,0.0,0.0,0.0,0.0,84.14919273784321,66.57970885659971,0.0,0.0,0.0,0.0,0.0,135.6812151466484,16.27367723741707,0.0,0.0,0.0,0.0,0.0,46.4718324548885,2.3093458931664417,0.0,0.0,0.0,0.0,0.0,4.270862537900335,23.930150996984786,0.0,0.0,0.0,0.0,0.0,90.52659913584434,26.483999245093475,0.0,0.0,0.0,0.0,0.0,50.420924285909926,10.464931047374392,0.0,0.0,0.0,0.0,0.0,95.0297573471405,14.220561358740738,0.0,0.0,0.0,0.0,0.0,30.450832999428844
12,15.198704250183841,3.1934087855148,0.0,0.0,0.0,0.0,0.0,0.5481311106546797,0.0,0.0,0.0,0.0,0.0,19.3265110838354,0.6818952846347353,0.0,0.0,0.0,0.0,0.0,3.8632494293336865,0.8106730515327438,0.0,0.0,0.0,0.0,0.0,46.16537035222772,57.02818639573967,0.0,0.0,0.0,0.0,0.0,102.67668671166545,9.138415974547259,0.0,0.0,0.0,0.0,0.0,47.478004532812676,6.930765708596478,0.0,0.0,0.0,0.0,0.0,203.3566026080718,4.424840927382436,0.0,0.0,0.0,0.0,0.0,71.4099073680254,14.291183491520572,0.0,0.0,0.0,0.0,0.0,118.18033598674113,7.193129822824726,0.0,0.0,0.0,0.0,0.0,20.292980655425552,65.46323370106401,0.0,0.0,0.0,0.0,0.0,62.255839023704176,14.449174836554892,0.0,0.0,0.0,0.0,0.0,141.74373730077923,21.21497704156788,0.0,0.0,0.0,0.0,0.0,12.749833860629966,21.594680509768363,0.0,0.0,0.0,0.0,0.0,19.991950664084907,35.46171837439614,0.0,0.0,0.0,0.0,0.0,154.60787599669118,11.04902150399198,0.0,0.0,0.0,0.0,0.0,48.53378249318086,11.05229118384451,0.0,0.0,0.0,0.0,0.0,44.58347844500753
13,5.998401164485192,1.4229076501448867,0.0,0.0,0.0,0.0,0.0,1.4256265948437223,0.0,0.0,0.0,0.0,0.0,1.9467097509649287,0.661101599805397,0.0,0.0,0.0,0.0,0.0,8.901885317707686,0.6965829616136806,0.0,0.0,0.0,0.0,0.0,1.5730451473121014,19.963848713319056,0.0,0.0,0.0,0.0,0.0,42.47731712626737,12.49392838807721,0.0,0.0,0.0,0.0,0.0,4.044145598918443,8.653962189359955,0.0,0.0,0.0,0.0,0.0,73.9439810956774,8.094838088318788,0.0,0.0,0.0,0.0,0.0,62.09224819865937,9.31097481233574,0.0,0.0,0.0,0.0,0.0,64.40740089624131,6.1167314153606425,0.0,0.0,0.0,0.0,0.0,12.202932132292204,32.77103668763149,0.0,0.0,0.0,0.0,0.0,85.7079848055201,11.175593220653447,0.0,0.0,0.0,0.0,0.0,52.215612193633184,3.4802847449896017,0.0,0.0,0.0,0.0,0.0,53.14138879727811,14.30060822791234,0.0,0.0,0.0,0.0,0.0,47.782920064717054,16.33083826172202,0.0,0.0,0.0,0.0,0.0,454.95588633260513,8.828052923686101,0.0,0.0,0.0,0.0,0.0,19.484506056398324,4.510912405220011,0.0,0.0,0.0,0.0,0.0,9.192628432915797
14,15.353681106945706,1.9152564233967313,0.0,0.0,0.0,0.0,0.0,0.8554806477915868,0.0,0.0,0.0,0.0,0.0,0.8776867808909001,1.3933050801310163,0.0,0.0,0.0,0.0,0.0,8.512381977074151,0.8936295924780732,0.0,0.0,0.0,0.0,0.0,12.4152923628421,23.29291135455079,0.0,0.0,0.0,0.0,0.0,40.90998502082082,8.782933050175059,0.0,0.0,0.0,0.0,0.0,18.64192859239128,27.05944306468947,0.0,0.0,0.0,0.0,0.0,9.90062426532369,23.313207673882193,0.0,0.0,0.0,0.0,0.0,50.293178715178954,7.615910989563001,0.0,0.0,0.0,0.0,0.0,26.299059218808996,4.1818769811209675,0.0,0.0,0.0,0.0,0.0,67.12583740454733,32.38739883291302,0.0,0.0,0.0,0.0,0.0,246.23705360585416,10.395301553717433,0.0,0.0,0.0,0.0,0.0,62.25136269652022,2.0416777015580836,0.0,0.0,0.0,0.0,0.0,2.1931766162456086,9.67404445260704,0.0,0.0,0.0,0.0,0.0,21.31306951192496,22.73551533098552,0.0,0.0,0.0,0.0,0.0,114.1081517692251,28.74057364065836,0.0,0.0,0.0,0.0,0.0,67.63088427735374,5.222453708249254,0.0,0.0,0.0,0.0,0.0,21.82469465078629
15,6.272877160846363,0.9915850876904677,0.0,0.0,0.0,0.0,0.0,0.7776239374056696,0.0,0.0,0.0,0.0,0.0,5.35642628218315,0.6299467806950975,0.0,0.0,0.0,0.0,0.0,4.097509981019471,0.3166551060959976,0.0,0.0,0.0,0.0,0.0,5.026274236188138,24.183998794904657,0.0,0.0,0.0,0.0,0.0,30.57201751334227,15.109295838333823,0.0,0.0,0.0,0.0,0.0,39.27825334761439,23.93681046623294,0.0,0.0,0.0,0.0,0.0,335.28348095077877,4.919137638413744,0.0,0.0,0.0,0.0,0.0,91.30942749731555,9.38802623299651,0.0,0.0,0.0,0.0,0.0,68.05396869410316,12.379042057073221,0.0,0.0,0.0,0.0,0.0,53.02298618309737,36.68274225060841,0.0,0.0,0.0,0.0,0.0,126.79136124566166,10.623745110239813,0.0,0.0,0.0,0.0,0.0,59.981049851840446,5.210471024704287,0.0,0.0,0.0,0.0,0.0,11.381311244957079,10.078160632708853,0.0,0.0,0.0,0.0,0.0,36.216696609159484,17.511632733557608,0.0,0.0,0.0,0.0,0.0,349.4756510902811,8.913747448630776,0.0,0.0,0.0,0.0,0.0,24.125188457119457,5.105482295500514,0.0,0.0,0.0,0.0,0.0,41.73749420413155
16,9.893237525876057,0.9968797726024332,0.0,0.0,0.0,0.0,0.0,0.4987555266857831,0.0,0.0,0.0,0.0,0.0,0.4597236880091875,0.8219810736745657,0.0,0.0,0.0,0.0,0.0,0.3095540020321401,0.6446934483444563,0.0,0.0,0.0,0.0,0.0,7.062509245217664,26.013554568299135,0.0,0.0,0.0,0.0,0.0,87.88234818261274,7.190086260687504,0.0,0.0,0.0,0.0,0.0,6.935437201559396,9.30336220371976,0.0,0.0,0.0,0.0,0.0,6.760407296790186,3.4134163542242195,0.0,0.0,0.0,0.0,0.0,35.82294500646682,10.849119574543138,0.0,0.0,0.0,0.0,0.0,39.762817012191626,5.014328890662807,0.0,0.0,0.0,0.0,0.0,9.802839716348348,41.27657142527473,0.0,0.0,0.0,0.0,0.0,57.92600872548717,12.622854046875558,0.0,0.0,0.0,0.0,0.0,28.409071821873056,3.322232279416895,0.0,0.0,0.0,0.0,0.0,12.9468348746462,12.157267441148116,0.0,0.0,0.0,0.0,0.0,4.201245644732876,14.411511713963808,0.0,0.0,0.0,0.0,0.0,133.03939603803545,8.191731960804578,0.0,0.0,0.0,0.0,0.0,21.076763710649914,5.66010354569152,0.0,0.0,0.0,0.0,0.0,11.318421272441356
17,10.05750799989785,1.28777087749485,0.0,0.0,0.0,0.0,0.0,2.1001965050173954,0.0,0.0,0.0,0.0,0.0,15.128301099124796,1.1442034484611472,0.0,0.0,0.0,0.0,0.0,8.824645077040678,0.2899874635303678,0.0,0.0,0.0,0.0,0.0,4.882289240342508,21.27439469565499,0.0,0.0,0.0,0.0,0.0,23.064935597685665,6.848507272571153,0.0,0.0,0.0,0.0,0.0,35.58117199345417,77.6536813799581,0.0,0.0,0.0,0.0,0.0,0.04411126154509162,18.935002282267888,0.0,0.0,0.0,0.0,0.0,35.04118013238391,15.945594414334838,0.0,0.0,0.0,0.0,0.0,28.664219490856244,6.958500587734839,0.0,0.0,0.0,0.0,0.0,12.52729755605981,31.335325150109803,0.0,0.0,0.0,0.0,0.0,81.13067327298779,13.098631729475958,0.0,0.0,0.0,0.0,0.0,15.391656602766107,2.14716838756941,0.0,0.0,0.0,0.0,0.0,4.69072759754407,23.367895569044165,0.0,0.0,0.0,0.0,0.0,34.86069633267478,31.4261181073261,0.0,0.0,0.0,0.0,0.0,56.03671482517513,40.80431747495387,0.0,0.0,0.0,0.0,0.0,120.06886932036832,9.124605137709535,0.0,0.0,0.0,0.0,0.0,11.85334611409699
18,5.092849896836874,1.0444864757769103,0.0,0.0,0.0,0.0,0.0,0.44413977941604604,0.0,0.0,0.0,0.0,0.0,8.786609639303219,1.3437549534706446,0.0,0.0,0.0,0.0,0.0,3.6447394649409817,0.5288814953870744,0.0,0.0,0.0,0.0,0.0,5.818412530194199,19.852067342126837,0.0,0.0,0.0,0.0,0.0,42.99251687258997,7.960058971572144,0.0,0.0,0.0,0.0,0.0,8.494506954862052,27.448714043510655,0.0,0.0,0.0,0.0,0.0,52.843273741306255,4.694523445812331,0.0,0.0,0.0,0.0,0.0,42.764432078679306,12.30874653876563,0.0,0.0,0.0,0.0,0.0,12.0094199663659,7.779899692833773,0.0,0.0,0.0,0.0,0.0,30.061528682463244,34.555532771898626,0.0,0.0,0.0,0.0,0.0,21.608895801598035,9.846076545694673,0.0,0.0,0.0,0.0,0.0,29.037212837753536,2.4430670543948043,0.0,0.0,0.0,0.0,0.0,0.044438790127514706,10.2552178829384,0.0,0.0,0.0,0.0,0.0,2.1250847298199815,27.23508290079463,0.0,0.0,0.0,0.0,0.0,48.603332792694175,21.542973421738665,0.0,0.0,0.0,0.0,0.0,36.57778738120647,5.236298344960323,0.0,0.0,0.0,0.0,0.0,9.555603529306909
