,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,4114.3314740018395,407.1497919648208,0.0
1,3686.9887641431396,367.6412988001078,0.0
2,3327.4539898206117,312.3671444371924,0.0
3,2733.0961883606656,242.73461933359067,0.0
4,1837.5923966951277,166.2717654032657,0.0
5,893.617987669289,94.6879370608421,0.0
6,458.39366200918255,46.00333376585263,0.0
7,431.1116951862636,43.76376650848655,0.0
8,474.60889887710607,77.82262093401411,0.0
9,1176.6979407625427,95.14021987686344,0.0
10,1433.6926074024632,83.95672135687839,0.0
11,466.0552365398944,59.005970696492476,0.0
12,336.84750110079466,38.95674995306403,0.0
13,455.56020564371494,35.15185250213961,0.0
14,529.8735923259783,40.897873830703276,0.0
15,353.5153833585353,40.99415148337918,0.0
16,250.33484042009263,35.57528137092628,0.0
17,106.43530837015378,32.57657553471264,0.0
18,199.36337246959982,34.59539034988164,0.0
19,510.60695892100847,33.63079054436795,0.0
20,53.02938238970639,28.609130714826996,0.0
21,195.0154005629374,27.81148274362704,0.0
22,163.22085495756957,28.05985798984667,0.0
23,108.67588742594484,24.76660801633651,0.0
24,113.64063431012082,22.573054315429626,0.0
25,131.7562577328796,22.68770893846899,0.0
26,84.09832899856733,22.509210302509732,0.0
27,52.199629279669956,19.97569393818996,0.0
28,165.7509375192025,21.579794197896497,0.0
29,182.34455656883674,22.924834603828444,0.0
30,85.27979042681599,18.25266813060927,0.0
31,83.22706471121552,16.747203171222047,0.0
32,153.5313047039319,15.985517763728158,0.0
33,125.93921107313767,15.757999454802274,0.0
34,36.716551355210996,20.114971496162447,0.0
35,73.73478815528384,14.879946697296479,0.0
36,82.46560831130448,11.930384163946616,0.0
37,51.08195384160136,11.460503038518041,0.0
38,80.0095719203073,13.157036274800415,0.0
39,24.80025462195293,11.32814932040307,0.0
40,39.337906573821336,10.415595239325544,0.0
41,28.540771120394425,10.392294594634025,0.0
42,28.03022438506758,10.157686813053912,0.0
43,35.538922429392585,9.871775466518297,0.0
44,25.347950511995506,10.024594941189557,0.0
45,9.389274074078637,9.732607336720003,0.0
46,22.347215305731613,9.683073611067384,0.0
47,40.55398826551885,11.98978808869422,0.0
48,10.918491873741333,9.958108928908253,0.0
49,28.966560212724488,10.54726167022903,0.0
50,10.89394321452106,10.659576773404899,0.0
51,5.936568492633642,10.25846595734068,0.0
52,12.711349370035325,10.33955353238808,0.0
53,5.768999761624677,10.383312702282424,0.0
54,6.201673155902449,10.529771350617603,0.0
55,5.488756856787837,10.707229390424398,0.0
56,8.046771549443836,10.669515810415012,0.0
57,5.139326619977849,10.811023668145026,0.0
58,6.9734042559737865,10.23780906673837,0.0
59,6.754491684632811,10.022881878544082,0.0
60,1.7217158924164013,9.944337072324975,0.0
61,37.95451702272834,14.849347905528012,0.0
62,43.471181045729104,11.856644266402524,0.0
63,2.817578748466354,12.070415621111508,0.0
64,27.01424638248129,12.65596727917703,0.0
65,1.8124101430885033,10.71427542586478,0.0
66,21.38586820379398,11.731491032298848,0.0
67,5.30614255033223,10.323251517111313,0.0
68,11.528210871449684,10.028507261694886,0.0
69,1.9115402542094837,10.197535084018345,0.0
70,9.01643756732402,9.96155327118706,0.0
71,3.232404782207668,9.44097237252189,0.0
72,7.583471436625006,9.689064186125801,0.0
73,2.8320269818790864,9.440521181627888,0.0
74,2.00393881409315,9.698268504782021,0.0
75,8.519792199703376,11.261324460659011,0.0
76,5.322079002481514,10.379557925876561,0.0
77,9.839746887776915,10.900326951479379,0.0
78,6.740935974289038,11.467633802135717,0.0
79,9.236129797943322,10.666250162420708,0.0
80,1.4674557670181507,10.475003806216657,0.0
81,2.703005625415986,10.526470196512394,0.0
82,1.0067435641542535,10.266337571366545,0.0
83,0.5176299756323398,10.308260287877962,0.0
84,1.4934112369178967,10.279757706428338,0.0
85,0.7258490719232793,10.23820594296877,0.0
86,1.039070372893456,9.942954846477017,0.0
87,1.6009968296578094,9.967904370980332,0.0
88,0.38622245741321426,10.025811581560491,0.0
89,0.5999488227133772,10.096649144709124,0.0
90,1.0467333215941108,10.1992286604221,0.0
91,1.1728311412156538,10.047963359682777,0.0
92,1.729314257107077,10.398568146385943,0.0
93,0.07329099675943403,9.803895999726274,0.0
94,0.9221753658448972,9.776054349160184,0.0
95,0.8819005544416604,9.732843734101206,0.0
96,1.9379155583024619,10.147851633876366,0.0
97,1.0614114097188527,9.9073242214188,0.0
98,0.23332738581051793,9.921531280907574,0.0
99,0.09329140103828196,10.031146783030461,0.0
