,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8505023974937936,0.1091787352715138,28.57142857142857,0.08703773581568834,37.5,0.6926385466419984
1,0.7850179431286317,0.11113545558068687,28.57142857142857,0.14736340598190065,37.5,0.5779155618920707
2,0.6735677097631133,0.10193073924033473,28.57142857142857,0.09625038325678084,37.5,0.587754426788733
3,0.6186848174057861,0.0972974733353906,35.714285714285715,0.08648624465937114,37.5,0.6288356531246193
4,0.9722399476128554,0.12013226481755002,28.57142857142857,0.09570762982245198,37.5,0.4451705417647691
5,0.40335969140962347,0.13382640382507652,42.857142857142854,0.10349738299240166,37.5,0.4065414909569487
6,0.22414829309236414,0.11942319578458127,50.0,0.11595325047912709,37.5,0.7957339068307689
7,0.2077529121743958,0.04855450978543004,92.85714285714286,0.1954109014523937,37.5,0.2518067403263628
8,0.115942752586238,0.04503882610823288,92.85714285714286,0.10068188952390839,25.0,0.5640902091874503
9,0.03804968212440823,0.04566773414903765,92.85714285714286,0.09731479067254555,50.0,0.6701603852986007
10,0.053822040337729256,0.20569479185475772,57.14285714285714,0.33909347605463225,37.5,0.46903246537918014
11,1.4501400210698665,0.16177161331299153,71.42857142857143,0.1546381426471437,62.5,0.9214151774850081
12,0.03295439299187691,0.039827709487601545,92.85714285714286,0.24779811433343932,25.0,0.13880342164033202
13,0.017914759520138143,0.08400838599883273,78.57142857142857,0.3622103051969223,37.5,0.2150953584843084
14,0.0020856704918980245,0.07583347989392945,71.42857142857143,0.18022616094757157,62.5,2.131453431975704
15,0.0020329729639093795,0.050374905296027894,78.57142857142857,0.8190874619478059,37.5,0.9776868404802307
16,0.0025480029036379806,0.06241383310270389,78.57142857142857,0.18201554876657505,37.5,2.480800036391186
17,0.0011353911846773111,0.06235058113552888,71.42857142857143,0.09526520448765045,50.0,0.25867732704591845
18,0.0005620919059578736,0.057632350669836394,78.57142857142857,0.1704650015906614,62.5,0.15350632265567768
19,0.0005286041999238952,0.06820933804586535,71.42857142857143,0.21505853049412482,25.0,0.03784695661544165
20,0.001016579747725283,0.06342575400669173,71.42857142857143,0.1613114720239481,50.0,0.03769806393702928
21,0.0006953343368578626,0.06264644707292441,71.42857142857143,0.3433166207419781,25.0,0.057604835332637494
22,0.0008585882075310212,0.05981449743681997,78.57142857142857,0.184710531368195,50.0,0.03202955019071851
23,0.0005224783551407356,0.06276549597547586,71.42857142857143,0.26308426511272853,50.0,0.01324840687125114
24,0.0006826920320834043,0.073075093208489,71.42857142857143,0.3825088011932444,25.0,0.02545724498971359
25,0.0004064269254902004,0.06572832864632917,71.42857142857143,0.19668661099223986,62.5,0.018210947386721063
26,0.00037247853784252175,0.07022893685004775,71.42857142857143,0.304676094530963,37.5,0.019225212001905256
27,0.0005030965873503888,0.0633392767784364,71.42857142857143,0.3207365827450764,50.0,0.013048929173226443
28,0.00039867609606160836,0.06648803299464283,71.42857142857143,0.22696141399730968,62.5,0.681556154027391
29,0.0001343501435571974,0.06595795852336432,71.42857142857143,0.23282582071107197,62.5,0.042223032036652085
30,0.00023698651038443002,0.06447911317891529,71.42857142857143,0.8348017520255657,37.5,0.0018931811328903746
31,0.00023458248982767107,0.0638325295057509,71.42857142857143,0.22906960316624125,62.5,0.0016849957825035508
32,0.0003074230710787691,0.07254043939410583,71.42857142857143,0.6912188774243168,37.5,0.0038741402078303015
33,0.0002438449490177958,0.06816170622506283,71.42857142857143,0.24188044953028717,62.5,0.8525825564715944
34,0.0001208632447108362,0.06695465130169058,71.42857142857143,0.9342751841095545,37.5,3.4067673818299062
35,0.0001542612846654063,0.07532941657282229,71.42857142857143,0.2061545786543562,62.5,0.004559308016040252
36,0.00030973257879934147,0.06567525145437596,71.42857142857143,0.3499322663352939,25.0,0.7798799405747667
37,8.388046378240677e-05,0.06065959039181472,71.42857142857143,0.1627206454707802,62.5,0.03700493502648431
38,0.0001489986169954354,0.06445099828855168,78.57142857142857,0.5100312224870045,37.5,0.0031229580893069233
39,0.00010950576581747999,0.07216023726130358,71.42857142857143,0.22298931980479628,50.0,0.0047265424782021075
40,0.0001958579230072955,0.0648752915164387,78.57142857142857,0.2893509748765983,50.0,0.08655819452332203
41,0.00016278761397710818,0.06489033201869045,71.42857142857143,0.4844734738228489,25.0,0.007115028936671461
42,0.00010134541234977505,0.07098711057963525,71.42857142857143,0.24654704318207044,62.5,0.002342475565500947
43,0.00013277158855200916,0.06676323267471783,71.42857142857143,0.5159321572958072,25.0,0.00018549251364712038
44,8.907875837805011e-05,0.06339792434374043,71.42857142857143,0.593146963774008,25.0,0.0024259036157729314
45,0.00010115756508210162,0.060958269916861915,71.42857142857143,0.3387840975609053,50.0,0.0007470726372996848
46,6.635256687746052e-05,0.0747971782363468,71.42857142857143,0.2957479309244878,37.5,0.0009165104113483027
