,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.207676652306957,0.13011635097141333,46.15384615384615,0.12625321719163957,29.411764705882355,0.7809502555124077
1,0.5399960122987685,0.10609215718564094,53.84615384615385,0.1136681304714758,35.294117647058826,0.583184712169863
2,0.3525931088908008,0.12555374068883307,53.84615384615385,0.07176816132283954,82.35294117647058,0.5322213030138878
3,0.4280453288741685,0.13697326509291796,61.53846153846154,0.10893806678464923,70.58823529411765,0.47421202280762875
4,1.209927002776182,0.11512774601302295,61.53846153846154,0.04998894454266473,88.23529411764706,0.5121647534918573
5,0.3618279589966989,0.13571749389407517,69.23076923076923,0.04466757973902229,94.11764705882352,0.30679457673130966
6,0.3672192938758405,0.18730156897675768,61.53846153846154,0.08467261586888748,70.58823529411765,0.08376922504745772
7,0.10025875705241873,0.0775513244159056,53.84615384615385,0.0533567646366581,82.35294117647058,0.4969087143089347
8,0.8253181415788067,0.14389966839874488,69.23076923076923,0.06566265465847215,76.47058823529412,1.7637744083872975
9,0.267649064355385,0.14318573935463647,69.23076923076923,0.04450416658569755,88.23529411764706,0.03575345737885207
10,0.029166706010583642,0.24214130522806718,61.53846153846154,0.19212682990287955,64.70588235294117,0.031171353636160793
11,0.05343476100609893,0.18669708454596193,69.23076923076923,0.05249607192063122,94.11764705882352,0.1216279036975437
12,0.12199702391346694,0.14390955312676734,61.53846153846154,0.06140659451351813,88.23529411764706,0.014971916325253859
13,2.4328875616853525,0.2634883937015338,69.23076923076923,0.04417177205411997,88.23529411764706,0.08931770455035783
14,0.04828706414612835,0.1512883338797848,61.53846153846154,0.04092510771371398,88.23529411764706,0.04080039045397334
15,0.008775801490273759,0.2952382408428949,69.23076923076923,0.036414927636490395,88.23529411764706,0.025688155812251378
16,0.004417717346650123,0.1614140025020435,61.53846153846154,0.16961900880639605,94.11764705882352,0.1507001099036203
17,0.005536391150242986,0.2515591449865106,69.23076923076923,0.042471294645487545,100.0,0.023864192561665377
18,0.010731040308069565,0.234567639095731,69.23076923076923,0.016044194380963293,94.11764705882352,0.002623971995116174
19,0.1274583278573887,0.21987922347435196,61.53846153846154,0.022379141257284112,94.11764705882352,0.0006353390399910359
20,0.02174166301903052,0.24173986264121805,61.53846153846154,0.03456539888298156,94.11764705882352,0.0004613868546170186
21,0.06862290223933938,0.4729658148994211,69.23076923076923,0.08673330087124087,70.58823529411765,3.3109616436659446e-05
22,0.0005851065667017356,0.29559533635676566,69.23076923076923,0.01410851858975557,94.11764705882352,0.008812556631924266
23,0.16177194059713892,0.2465900984109601,61.53846153846154,0.05641452064742688,88.23529411764706,0.0013527372959788292
24,0.0005849824785266049,0.23870301469405708,53.84615384615385,0.035604357184873744,94.11764705882352,0.006953293431772163
25,0.007369570288388295,0.21482663147516753,61.53846153846154,0.06040477436577345,88.23529411764706,8.306977310857405e-05
