,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,12.509635321249984,162.38574126832265,0.0,0.0,0.0,0.0,0.0,8.844642190090196,0.0,0.0,0.0,0.0,0.0,2.6673437345790334,12.3138925049307,0.0,0.0,0.0,0.0,0.0,18.155791699771353,24.78883753200931,0.0,0.0,0.0,0.0,0.0,1.2384798990765875,7.154820579234852,0.0,0.0,0.0,0.0,0.0,1.9488827979391492,79.87471217481273,0.0,0.0,0.0,0.0,0.0,3.209656119187785,120.44757135623715,0.0,0.0,0.0,0.0,0.0,21.065958539350856,38.35534471112668,0.0,0.0,0.0,0.0,0.0,14.082402744025698,57.412965624984714,0.0,0.0,0.0,0.0,0.0,5.797435052014127,143.33016960719624,0.0,0.0,0.0,0.0,0.0,3.3624226610410113,74.0704332042944,0.0,0.0,0.0,0.0,0.0,6.01078977002518,23.951850992056798,0.0,0.0,0.0,0.0,0.0,0.12131520859397518,78.55036510709454,0.0,0.0,0.0,0.0,0.0,25.994072677156026,103.97654001654018,0.0,0.0,0.0,0.0,0.0,20.643531804479736,39.29991170676383,0.0,0.0,0.0,0.0,0.0,7.127668523404202,107.49975012887057,0.0,0.0,0.0,0.0,0.0,50.85231674192434,41.761592993844175,0.0,0.0,0.0,0.0,0.0,0.9545665607379594
62,4.16355009019433,154.0754400024723,0.0,0.0,0.0,0.0,0.0,1.8191579942554668,0.0,0.0,0.0,0.0,0.0,0.4458532654391607,1.1682545764412684,0.0,0.0,0.0,0.0,0.0,0.02814353271707555,14.296288417584456,0.0,0.0,0.0,0.0,0.0,5.505457768257278,2.016280557499118,0.0,0.0,0.0,0.0,0.0,0.5327130485550019,57.64970511993496,0.0,0.0,0.0,0.0,0.0,0.8626427903199129,60.13742246661273,0.0,0.0,0.0,0.0,0.0,0.5816541463726517,48.48179172298075,0.0,0.0,0.0,0.0,0.0,24.477975483861805,55.234201370917425,0.0,0.0,0.0,0.0,0.0,33.0451473770843,153.2905794436201,0.0,0.0,0.0,0.0,0.0,2.9480570397537686,53.44494061330095,0.0,0.0,0.0,0.0,0.0,3.0227973786371174,17.582041150190467,0.0,0.0,0.0,0.0,0.0,0.42479512895755184,51.03054527350576,0.0,0.0,0.0,0.0,0.0,2.3132147263264895,77.36033202314859,0.0,0.0,0.0,0.0,0.0,43.90762941908016,31.394477636576873,0.0,0.0,0.0,0.0,0.0,3.4589841399287793,103.72101752756355,0.0,0.0,0.0,0.0,0.0,2.3026355874512747,38.01981537589479,0.0,0.0,0.0,0.0,0.0,10.728496413137531
63,5.161210173878179,257.07608025938936,0.0,0.0,0.0,0.0,0.0,2.182559732418532,0.0,0.0,0.0,0.0,0.0,2.6024066303856044,6.3277937132900535,0.0,0.0,0.0,0.0,0.0,0.485380680024899,25.923876978082927,0.0,0.0,0.0,0.0,0.0,0.5262395665605759,1.7897880233661014,0.0,0.0,0.0,0.0,0.0,0.16037864601378485,67.76674731400219,0.0,0.0,0.0,0.0,0.0,0.4334602073615429,43.475028236153534,0.0,0.0,0.0,0.0,0.0,12.644896255462216,38.30098361546813,0.0,0.0,0.0,0.0,0.0,2.034278894042893,64.24617866288322,0.0,0.0,0.0,0.0,0.0,69.98137156334828,206.61374428013687,0.0,0.0,0.0,0.0,0.0,19.837990767045937,57.73957247134412,0.0,0.0,0.0,0.0,0.0,0.7772136869551391,19.189359599320984,0.0,0.0,0.0,0.0,0.0,6.717897156068909,54.72879544050887,0.0,0.0,0.0,0.0,0.0,18.629938782578495,72.77195124283529,0.0,0.0,0.0,0.0,0.0,3.991416670929277,31.209739336392147,0.0,0.0,0.0,0.0,0.0,27.49370297945839,121.28836518714793,0.0,0.0,0.0,0.0,0.0,14.258036164006088,40.19777849976179,0.0,0.0,0.0,0.0,0.0,1.464148358556666
64,22.815466438101,194.50619778747864,0.0,0.0,0.0,0.0,0.0,2.513467596721685,0.0,0.0,0.0,0.0,0.0,3.0402025722411126,15.811470663709231,0.0,0.0,0.0,0.0,0.0,2.296731849257169,12.730309683238476,0.0,0.0,0.0,0.0,0.0,0.4354796151460333,2.5296644653917593,0.0,0.0,0.0,0.0,0.0,0.1744947368269387,65.97678746041291,0.0,0.0,0.0,0.0,0.0,2.6134898172447976,43.29817836885069,0.0,0.0,0.0,0.0,0.0,25.599274891295618,37.63523405034942,0.0,0.0,0.0,0.0,0.0,2.428790406267613,51.79389372544078,0.0,0.0,0.0,0.0,0.0,5.01988327321296,166.62829454386306,0.0,0.0,0.0,0.0,0.0,8.612549907233175,52.03702350717572,0.0,0.0,0.0,0.0,0.0,151.56770214603162,25.741267637226876,0.0,0.0,0.0,0.0,0.0,4.941635442528089,50.60975792774807,0.0,0.0,0.0,0.0,0.0,13.262302563036087,85.14581834394122,0.0,0.0,0.0,0.0,0.0,62.89502853438401,106.963301509976,0.0,0.0,0.0,0.0,0.0,4.245619400436081,105.46027757330785,0.0,0.0,0.0,0.0,0.0,31.25347516765864,43.02198685676216,0.0,0.0,0.0,0.0,0.0,1.783290066552932
65,39.6788417784324,261.76959617462165,0.0,0.0,0.0,0.0,0.0,1.7242409301102137,0.0,0.0,0.0,0.0,0.0,5.893078520504159,4.57142905814381,0.0,0.0,0.0,0.0,0.0,0.5254146764026696,21.73431264046622,0.0,0.0,0.0,0.0,0.0,5.922034232130068,1.4897759354370372,0.0,0.0,0.0,0.0,0.0,0.5435119163968,58.674434781612696,0.0,0.0,0.0,0.0,0.0,0.45532716608003826,38.12663229999373,0.0,0.0,0.0,0.0,0.0,11.300692306398675,53.21427995226625,0.0,0.0,0.0,0.0,0.0,9.240860276908437,70.09940533844708,0.0,0.0,0.0,0.0,0.0,2.3873459623359063,281.1320208094904,0.0,0.0,0.0,0.0,0.0,4.420541556698271,89.43785818577531,0.0,0.0,0.0,0.0,0.0,2.281160191558085,18.099735346263653,0.0,0.0,0.0,0.0,0.0,3.6455352504758443,52.009116514445466,0.0,0.0,0.0,0.0,0.0,2.247369862614835,84.61399328595623,0.0,0.0,0.0,0.0,0.0,3.1192965420238687,29.35967142139624,0.0,0.0,0.0,0.0,0.0,20.542782927711954,112.5717127202624,0.0,0.0,0.0,0.0,0.0,12.634846785770627,46.606659320542235,0.0,0.0,0.0,0.0,0.0,0.7237251456620049
66,27.21698958126439,245.58062081734482,0.0,0.0,0.0,0.0,0.0,1.200575361302093,0.0,0.0,0.0,0.0,0.0,0.07051893424602661,1.2217120022425525,0.0,0.0,0.0,0.0,0.0,1.4438703387224305,16.297982655955618,0.0,0.0,0.0,0.0,0.0,0.144796611212653,1.6792505384995777,0.0,0.0,0.0,0.0,0.0,1.5336517710414537,61.172214721731265,0.0,0.0,0.0,0.0,0.0,0.23939793632828638,71.83289538938628,0.0,0.0,0.0,0.0,0.0,41.192648441808664,47.370663522088506,0.0,0.0,0.0,0.0,0.0,34.07840412310806,80.99505211421979,0.0,0.0,0.0,0.0,0.0,10.990100942450036,291.3408758417073,0.0,0.0,0.0,0.0,0.0,6.0719843766366095,79.97035086663675,0.0,0.0,0.0,0.0,0.0,4.614113407888567,17.677470795687558,0.0,0.0,0.0,0.0,0.0,0.37922403750590106,71.9581597246389,0.0,0.0,0.0,0.0,0.0,6.851318459182973,87.29277666081028,0.0,0.0,0.0,0.0,0.0,9.350442603370599,33.94091418873861,0.0,0.0,0.0,0.0,0.0,28.123519301067464,110.20419443960978,0.0,0.0,0.0,0.0,0.0,9.146474141118713,94.09383485488081,0.0,0.0,0.0,0.0,0.0,3.439304454973824
67,11.514125303639247,355.6526070855135,0.0,0.0,0.0,0.0,0.0,5.116433368549325,0.0,0.0,0.0,0.0,0.0,15.886674016990296,1.4831716467569198,0.0,0.0,0.0,0.0,0.0,0.37035444514860744,9.319488814892065,0.0,0.0,0.0,0.0,0.0,1.8102316281720436,1.4640053845670797,0.0,0.0,0.0,0.0,0.0,0.2764016129823177,63.70399256832741,0.0,0.0,0.0,0.0,0.0,9.03637434455015,44.17862242816727,0.0,0.0,0.0,0.0,0.0,70.51712682974005,43.03881099513153,0.0,0.0,0.0,0.0,0.0,6.867173786124702,76.55156183180002,0.0,0.0,0.0,0.0,0.0,7.792530168836157,261.2842199391515,0.0,0.0,0.0,0.0,0.0,15.815874062178265,80.70256141483534,0.0,0.0,0.0,0.0,0.0,1.6889909272012031,71.22634143292044,0.0,0.0,0.0,0.0,0.0,96.45881504879048,50.1156899076961,0.0,0.0,0.0,0.0,0.0,4.732315158882924,370.8031124151373,0.0,0.0,0.0,0.0,0.0,369.25414828441336,82.3230385290574,0.0,0.0,0.0,0.0,0.0,65.32194151638802,272.8853520184656,0.0,0.0,0.0,0.0,0.0,81.33772465315225,57.59872634886478,0.0,0.0,0.0,0.0,0.0,16.323254795595375
68,140.05280551252372,186.61566551844354,0.0,0.0,0.0,0.0,0.0,10.586985488515852,0.0,0.0,0.0,0.0,0.0,6.112266533090229,1.325145756422298,0.0,0.0,0.0,0.0,0.0,7.857886836178151,10.637603173586072,0.0,0.0,0.0,0.0,0.0,1.098712375447692,1.2148413478596376,0.0,0.0,0.0,0.0,0.0,2.0949320513135694,76.08693237772663,0.0,0.0,0.0,0.0,0.0,1.3669529167148207,86.08851509587225,0.0,0.0,0.0,0.0,0.0,118.4976332278351,35.33472832983439,0.0,0.0,0.0,0.0,0.0,31.2885755391545,67.82096657229775,0.0,0.0,0.0,0.0,0.0,1.0521360405001734,167.35323748027227,0.0,0.0,0.0,0.0,0.0,1.7537169837244904,72.94876780421365,0.0,0.0,0.0,0.0,0.0,0.1658977813210525,26.712730535394922,0.0,0.0,0.0,0.0,0.0,5.332762107216876,49.8930637402305,0.0,0.0,0.0,0.0,0.0,10.77474921723296,85.31755491666664,0.0,0.0,0.0,0.0,0.0,42.163380653323514,37.75205721227023,0.0,0.0,0.0,0.0,0.0,9.053193084727383,106.50810495063402,0.0,0.0,0.0,0.0,0.0,13.782566531183486,49.78261022438005,0.0,0.0,0.0,0.0,0.0,23.360439540386686
69,1.4750956807811637,162.6270224907934,0.0,0.0,0.0,0.0,0.0,3.6748282567721064,0.0,0.0,0.0,0.0,0.0,0.2930594713644728,1.61936149661437,0.0,0.0,0.0,0.0,0.0,0.7971567553156487,9.379034402230243,0.0,0.0,0.0,0.0,0.0,0.28283417226303387,2.3391861732060453,0.0,0.0,0.0,0.0,0.0,0.20812515881414953,54.76570354165908,0.0,0.0,0.0,0.0,0.0,6.646780648540977,48.149857861141804,0.0,0.0,0.0,0.0,0.0,1.5768663543558226,35.910507440118195,0.0,0.0,0.0,0.0,0.0,0.9161355238872316,57.51055199744197,0.0,0.0,0.0,0.0,0.0,27.50567819020552,179.49176923423232,0.0,0.0,0.0,0.0,0.0,5.06013909095962,53.470148659487194,0.0,0.0,0.0,0.0,0.0,4.5805749494282,18.39496598000018,0.0,0.0,0.0,0.0,0.0,7.966844563676104,53.085991863161354,0.0,0.0,0.0,0.0,0.0,1.709201165008403,100.88136506290253,0.0,0.0,0.0,0.0,0.0,3.211261888073935,41.85024148780962,0.0,0.0,0.0,0.0,0.0,14.909527967259818,106.5704741275221,0.0,0.0,0.0,0.0,0.0,4.604832548820981,48.99592678102039,0.0,0.0,0.0,0.0,0.0,18.06198373345416
70,5.021233653923183,203.48005188997325,0.0,0.0,0.0,0.0,0.0,1.3230090114581934,0.0,0.0,0.0,0.0,0.0,0.38648239872006007,6.48740469467874,0.0,0.0,0.0,0.0,0.0,0.0441870898032613,9.30617361662797,0.0,0.0,0.0,0.0,0.0,1.5779841340351421,1.4012594174221085,0.0,0.0,0.0,0.0,0.0,1.4528213844834656,55.327990922125345,0.0,0.0,0.0,0.0,0.0,9.548488393965082,40.815527407391784,0.0,0.0,0.0,0.0,0.0,0.9648223171434699,32.774370836586314,0.0,0.0,0.0,0.0,0.0,1.4623104634541262,61.72568653955458,0.0,0.0,0.0,0.0,0.0,1.96499136036161,189.93049777846454,0.0,0.0,0.0,0.0,0.0,14.557201505623757,44.72479733492005,0.0,0.0,0.0,0.0,0.0,3.4770427548701575,21.215315827157564,0.0,0.0,0.0,0.0,0.0,1.4377161592166694,51.90504799595134,0.0,0.0,0.0,0.0,0.0,8.595767614807,86.93865098979258,0.0,0.0,0.0,0.0,0.0,20.668525364130637,35.05064493961428,0.0,0.0,0.0,0.0,0.0,4.4083043338598085,108.49771170606815,0.0,0.0,0.0,0.0,0.0,8.09473145824925,84.48835277908982,0.0,0.0,0.0,0.0,0.0,1.337471383559373
71,9.118039504831124,160.776355411514,0.0,0.0,0.0,0.0,0.0,1.3599382922787187,0.0,0.0,0.0,0.0,0.0,2.190297550033848,1.9590999846550199,0.0,0.0,0.0,0.0,0.0,0.9888310907461689,10.470151206433407,0.0,0.0,0.0,0.0,0.0,0.33139159058939843,1.8005285541902774,0.0,0.0,0.0,0.0,0.0,1.8444489813792058,48.65692514354266,0.0,0.0,0.0,0.0,0.0,4.842510957829182,37.62182162271857,0.0,0.0,0.0,0.0,0.0,2.4141341557837346,36.71610755583489,0.0,0.0,0.0,0.0,0.0,0.8673150693615314,71.05288023313848,0.0,0.0,0.0,0.0,0.0,2.6259472574204796,185.4345792883852,0.0,0.0,0.0,0.0,0.0,11.043352421913609,50.7001420626797,0.0,0.0,0.0,0.0,0.0,13.737477839830776,14.84177414431445,0.0,0.0,0.0,0.0,0.0,2.9027048296384828,73.37215823106517,0.0,0.0,0.0,0.0,0.0,5.014863676441084,100.71238380791185,0.0,0.0,0.0,0.0,0.0,9.347601164510992,29.648937548214537,0.0,0.0,0.0,0.0,0.0,1.2120002127045564,126.67772016948479,0.0,0.0,0.0,0.0,0.0,28.277499545730528,61.25014513720634,0.0,0.0,0.0,0.0,0.0,17.003833464009286
72,13.20459780231235,160.09335265237374,0.0,0.0,0.0,0.0,0.0,1.9497335125940232,0.0,0.0,0.0,0.0,0.0,0.17552959081807043,3.244483397774052,0.0,0.0,0.0,0.0,0.0,6.263237609078698,13.117848563412188,0.0,0.0,0.0,0.0,0.0,0.6216332053950973,1.7256290684593356,0.0,0.0,0.0,0.0,0.0,3.1309451818602545,67.15404481459916,0.0,0.0,0.0,0.0,0.0,9.521048266398383,64.96141709693595,0.0,0.0,0.0,0.0,0.0,2.55421871732665,53.850533431877444,0.0,0.0,0.0,0.0,0.0,14.21872676435682,120.95325586755506,0.0,0.0,0.0,0.0,0.0,2.80704857287782,245.12025836160151,0.0,0.0,0.0,0.0,0.0,1.25171577489884,67.40936385691967,0.0,0.0,0.0,0.0,0.0,1.6142881486998157,19.761924861750444,0.0,0.0,0.0,0.0,0.0,25.56324330105991,196.71636329211242,0.0,0.0,0.0,0.0,0.0,29.610515965345126,152.8936916812986,0.0,0.0,0.0,0.0,0.0,87.97182189856743,28.326778665395192,0.0,0.0,0.0,0.0,0.0,39.77879431854084,166.40206552847587,0.0,0.0,0.0,0.0,0.0,94.4010773880344,111.30616455311706,0.0,0.0,0.0,0.0,0.0,2.113019467346254
73,28.30734157205519,149.45374260129992,0.0,0.0,0.0,0.0,0.0,1.196231229558942,0.0,0.0,0.0,0.0,0.0,0.33856755687837387,1.291378752197586,0.0,0.0,0.0,0.0,0.0,0.12604203994507646,8.475268863220647,0.0,0.0,0.0,0.0,0.0,6.9398244214737534,2.941435810977122,0.0,0.0,0.0,0.0,0.0,0.2150912168410311,82.33756403655536,0.0,0.0,0.0,0.0,0.0,18.907944912541385,71.97822487415627,0.0,0.0,0.0,0.0,0.0,2.8230479922545633,42.47956060534132,0.0,0.0,0.0,0.0,0.0,0.9551832362497474,66.49013366697037,0.0,0.0,0.0,0.0,0.0,6.5053307012851915,199.21882850255767,0.0,0.0,0.0,0.0,0.0,18.20499971719369,62.98564844748482,0.0,0.0,0.0,0.0,0.0,27.419594001432934,21.36346243368232,0.0,0.0,0.0,0.0,0.0,0.6024799467233746,91.37844371960809,0.0,0.0,0.0,0.0,0.0,24.586087642537336,111.64798826548137,0.0,0.0,0.0,0.0,0.0,1.7550240187875012,55.70533926913256,0.0,0.0,0.0,0.0,0.0,5.7231168215172605,106.13411389307483,0.0,0.0,0.0,0.0,0.0,4.702932093885524,40.8606588783445,0.0,0.0,0.0,0.0,0.0,14.354010465146914
74,90.75975305883786,205.30218174568418,0.0,0.0,0.0,0.0,0.0,1.0340895675864379,0.0,0.0,0.0,0.0,0.0,0.9458713602898424,3.5053568453019643,0.0,0.0,0.0,0.0,0.0,14.008464082743503,8.689975911841136,0.0,0.0,0.0,0.0,0.0,1.4771327313392457,1.2608116472628952,0.0,0.0,0.0,0.0,0.0,1.455252405450656,57.304913810547724,0.0,0.0,0.0,0.0,0.0,1.5981481367613175,84.77068759471146,0.0,0.0,0.0,0.0,0.0,2.204252187172567,46.01180325488181,0.0,0.0,0.0,0.0,0.0,17.214382699790768,88.20626961171216,0.0,0.0,0.0,0.0,0.0,8.438457455130623,144.30196794038318,0.0,0.0,0.0,0.0,0.0,25.469871754721783,52.525556675110266,0.0,0.0,0.0,0.0,0.0,30.1520370422639,19.76068859381301,0.0,0.0,0.0,0.0,0.0,0.43311702463478025,58.23668035349181,0.0,0.0,0.0,0.0,0.0,23.463683339504453,88.48168160252507,0.0,0.0,0.0,0.0,0.0,3.365104309044324,53.38344880586575,0.0,0.0,0.0,0.0,0.0,3.5982011015260817,121.20312446671592,0.0,0.0,0.0,0.0,0.0,11.30698259080572,42.66335475813132,0.0,0.0,0.0,0.0,0.0,0.9584150036179349
75,12.119298698156006,148.67589140559858,0.0,0.0,0.0,0.0,0.0,2.259832679410558,0.0,0.0,0.0,0.0,0.0,0.4213958891942788,1.585704275364644,0.0,0.0,0.0,0.0,0.0,4.3450101316342264,9.278594561466559,0.0,0.0,0.0,0.0,0.0,27.717314416074935,7.234200793467934,0.0,0.0,0.0,0.0,0.0,0.21740989884427822,52.294310474522774,0.0,0.0,0.0,0.0,0.0,6.734367061645565,81.00635210077813,0.0,0.0,0.0,0.0,0.0,64.10817898913052,51.65176181470261,0.0,0.0,0.0,0.0,0.0,73.79135399212343,109.145387251582,0.0,0.0,0.0,0.0,0.0,5.141782222591932,226.07331582231805,0.0,0.0,0.0,0.0,0.0,1.920563691799542,72.82553327931409,0.0,0.0,0.0,0.0,0.0,4.679660495850097,22.982191042153094,0.0,0.0,0.0,0.0,0.0,0.6850511594446417,49.10386145070454,0.0,0.0,0.0,0.0,0.0,9.736050293845208,106.67468390582424,0.0,0.0,0.0,0.0,0.0,1.8413641227259008,30.634215591105452,0.0,0.0,0.0,0.0,0.0,14.809178401339027,144.7922936928638,0.0,0.0,0.0,0.0,0.0,131.7876412183662,41.97032787794848,0.0,0.0,0.0,0.0,0.0,11.414241376265041
76,18.24246459762827,272.8383866818337,0.0,0.0,0.0,0.0,0.0,1.7445026667199557,0.0,0.0,0.0,0.0,0.0,1.0190718993217862,4.835674764424257,0.0,0.0,0.0,0.0,0.0,0.09905463266067892,11.900071404660327,0.0,0.0,0.0,0.0,0.0,2.749460015981417,1.8372757856230697,0.0,0.0,0.0,0.0,0.0,0.1710285811880051,57.75788708418539,0.0,0.0,0.0,0.0,0.0,4.658673662641594,36.65455945520712,0.0,0.0,0.0,0.0,0.0,2.1394865458425505,51.71562725924096,0.0,0.0,0.0,0.0,0.0,15.479648368528165,64.39616046344545,0.0,0.0,0.0,0.0,0.0,4.862574458602986,193.62344722562577,0.0,0.0,0.0,0.0,0.0,1.3473947921549148,54.3970781739883,0.0,0.0,0.0,0.0,0.0,12.17428061069635,16.553012348603325,0.0,0.0,0.0,0.0,0.0,2.069606566409226,52.10141738268652,0.0,0.0,0.0,0.0,0.0,4.376817199123061,87.47888739646041,0.0,0.0,0.0,0.0,0.0,35.008868800914115,43.72275849610347,0.0,0.0,0.0,0.0,0.0,23.82742573354182,133.3552867767791,0.0,0.0,0.0,0.0,0.0,4.2342510570827026,55.37766857744686,0.0,0.0,0.0,0.0,0.0,4.125718005897427
77,1.8150123285633213,159.7135467938634,0.0,0.0,0.0,0.0,0.0,4.1434220427347395,0.0,0.0,0.0,0.0,0.0,1.0167259188322388,7.879124288280335,0.0,0.0,0.0,0.0,0.0,0.6496237127993753,8.456662136602127,0.0,0.0,0.0,0.0,0.0,0.35404940092082765,2.3748784231315376,0.0,0.0,0.0,0.0,0.0,2.9352319033631984,53.730632682123066,0.0,0.0,0.0,0.0,0.0,25.124783805576378,51.48032570465087,0.0,0.0,0.0,0.0,0.0,0.03786249979735849,144.98852479443974,0.0,0.0,0.0,0.0,0.0,3.249611798750561,94.17069789117313,0.0,0.0,0.0,0.0,0.0,60.7782185286565,198.03711344255643,0.0,0.0,0.0,0.0,0.0,5.334853095400599,63.956946072455146,0.0,0.0,0.0,0.0,0.0,45.24694599766282,19.50931873897431,0.0,0.0,0.0,0.0,0.0,11.59491399758669,153.03637447124154,0.0,0.0,0.0,0.0,0.0,0.12826027343427027,106.19226756646249,0.0,0.0,0.0,0.0,0.0,182.50940099830558,50.45148284087959,0.0,0.0,0.0,0.0,0.0,2.008540461616552,197.93962648495224,0.0,0.0,0.0,0.0,0.0,7.029101190225791,57.02988847322024,0.0,0.0,0.0,0.0,0.0,45.15507778786519
78,3.1696791649209843,174.6243530478618,0.0,0.0,0.0,0.0,0.0,2.618013694496703,0.0,0.0,0.0,0.0,0.0,1.394256433198816,2.325010691370401,0.0,0.0,0.0,0.0,0.0,1.4716350062636612,23.09745008633615,0.0,0.0,0.0,0.0,0.0,14.071442257170478,2.6626289726976964,0.0,0.0,0.0,0.0,0.0,0.7692477141585157,55.126550284739146,0.0,0.0,0.0,0.0,0.0,3.7661892846099954,37.34857630837472,0.0,0.0,0.0,0.0,0.0,36.083542676924715,42.678451729456796,0.0,0.0,0.0,0.0,0.0,1.9655155796816435,57.61816436031252,0.0,0.0,0.0,0.0,0.0,19.564760891530973,134.1143163885926,0.0,0.0,0.0,0.0,0.0,13.940816416095222,43.75732654495217,0.0,0.0,0.0,0.0,0.0,9.500087337903027,16.908707427170874,0.0,0.0,0.0,0.0,0.0,0.14782289077205704,49.8524390358697,0.0,0.0,0.0,0.0,0.0,0.58186902027557,85.0411012745786,0.0,0.0,0.0,0.0,0.0,18.236701782676292,27.546516744671266,0.0,0.0,0.0,0.0,0.0,3.181815400892986,102.75229429860394,0.0,0.0,0.0,0.0,0.0,19.08894783499717,41.81048039848128,0.0,0.0,0.0,0.0,0.0,0.5224635439664145
79,2.2441911549260865,190.43740715007067,0.0,0.0,0.0,0.0,0.0,5.3641428779063425,0.0,0.0,0.0,0.0,0.0,0.2077047288734528,2.441171887700374,0.0,0.0,0.0,0.0,0.0,1.0845995363565621,9.09241842196274,0.0,0.0,0.0,0.0,0.0,4.321591463012921,2.2422788237205644,0.0,0.0,0.0,0.0,0.0,0.8407254438418376,59.048562160333226,0.0,0.0,0.0,0.0,0.0,9.788335189731846,194.74548860849998,0.0,0.0,0.0,0.0,0.0,54.120927899622444,59.412274397476395,0.0,0.0,0.0,0.0,0.0,2.115680632500864,73.4845918815897,0.0,0.0,0.0,0.0,0.0,11.818151911919662,137.8053929121113,0.0,0.0,0.0,0.0,0.0,7.818787411453326,70.72381673575734,0.0,0.0,0.0,0.0,0.0,2.853573665580248,16.025676734674438,0.0,0.0,0.0,0.0,0.0,8.600757785406154,74.4655078406234,0.0,0.0,0.0,0.0,0.0,12.955598798253627,125.35311239460857,0.0,0.0,0.0,0.0,0.0,13.993234326119403,77.46385910184854,0.0,0.0,0.0,0.0,0.0,8.14396641689379,144.1420136818413,0.0,0.0,0.0,0.0,0.0,51.59628221667799,49.06311599441124,0.0,0.0,0.0,0.0,0.0,2.163202233023931
80,14.557481682538612,173.45171072468807,0.0,0.0,0.0,0.0,0.0,2.590216065587354,0.0,0.0,0.0,0.0,0.0,1.2584067653227942,1.5250728921159864,0.0,0.0,0.0,0.0,0.0,0.43882901740352304,10.699256906185528,0.0,0.0,0.0,0.0,0.0,10.737716063333675,10.782188735053131,0.0,0.0,0.0,0.0,0.0,14.590227127940498,56.41893037406343,0.0,0.0,0.0,0.0,0.0,5.221475448362737,98.80828600231196,0.0,0.0,0.0,0.0,0.0,10.14229793668053,72.76967214735986,0.0,0.0,0.0,0.0,0.0,14.129358312619233,66.58105123185393,0.0,0.0,0.0,0.0,0.0,5.707912561267414,143.69400336268427,0.0,0.0,0.0,0.0,0.0,12.255016229334776,55.474542941124184,0.0,0.0,0.0,0.0,0.0,15.363415687250829,16.176515062073317,0.0,0.0,0.0,0.0,0.0,4.307935458989768,50.506640997044485,0.0,0.0,0.0,0.0,0.0,0.8025897006353926,107.85681038621291,0.0,0.0,0.0,0.0,0.0,4.098916644570695,57.41940187534088,0.0,0.0,0.0,0.0,0.0,20.913484672790155,133.53070124720125,0.0,0.0,0.0,0.0,0.0,26.762937621646536,42.50763978607221,0.0,0.0,0.0,0.0,0.0,2.21368329629143
81,14.109189970758962,198.0215407929501,0.0,0.0,0.0,0.0,0.0,2.093004894842602,0.0,0.0,0.0,0.0,0.0,4.286775777304112,1.9013368586384676,0.0,0.0,0.0,0.0,0.0,0.2796832327660109,27.87434433453721,0.0,0.0,0.0,0.0,0.0,1.1865205290069463,2.888658430188923,0.0,0.0,0.0,0.0,0.0,1.3945259066328095,80.58834829353859,0.0,0.0,0.0,0.0,0.0,1.0493028895677705,44.14520327742609,0.0,0.0,0.0,0.0,0.0,3.525444193930398,50.933474154020864,0.0,0.0,0.0,0.0,0.0,10.477003922246338,74.00395756896084,0.0,0.0,0.0,0.0,0.0,20.497564155793565,233.26035417667646,0.0,0.0,0.0,0.0,0.0,2.2652616194059796,43.87630110457862,0.0,0.0,0.0,0.0,0.0,1.595794227907252,16.170821046923553,0.0,0.0,0.0,0.0,0.0,5.929933371023567,52.410043156646914,0.0,0.0,0.0,0.0,0.0,2.1413964366079727,91.34497448731263,0.0,0.0,0.0,0.0,0.0,71.97337907328719,30.840324496326296,0.0,0.0,0.0,0.0,0.0,4.184185462291685,122.31737065504085,0.0,0.0,0.0,0.0,0.0,4.404465297067326,61.658975887845116,0.0,0.0,0.0,0.0,0.0,5.888101314996761
