,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6928989292688627,0.1388281752923942,40.0
1,0.6590464338912231,0.16416579687392435,40.0
2,0.5989729690235308,0.14001812424204516,40.0
3,0.6301533548398363,0.13505148245291743,40.0
4,0.3181895883239933,0.3266279806625236,40.0
5,0.6423252478043188,0.1521195923736481,30.0
6,0.6388909963198105,0.1459604354799217,20.0
7,0.4246066431123072,0.2379334745852803,20.0
8,0.3704946323734374,0.35961411198949983,20.0
9,0.47455554241829456,0.21238798740908543,20.0
10,0.3462461129471577,0.17848034321093498,50.0
11,0.3167508805006865,0.2252569732947854,50.0
12,0.16916904464797997,0.23025953948663752,50.0
13,0.05342863647485775,0.29642660114279085,50.0
14,0.05066557583345749,0.2673710481013309,50.0
15,0.010552646788804779,0.4224963872699218,40.0
16,0.007403949258933878,0.1870763948234579,50.0
17,0.004290574970271787,0.33612971227770105,50.0
18,0.0013634340377745569,0.3443096276251472,50.0
19,0.0015328470510814944,0.5942656629607763,50.0
20,0.0018942737648556523,0.572758697098522,50.0
21,0.000934438653787454,0.28721842145641946,50.0
22,0.0009306237164885738,0.2919023622050956,50.0
23,0.0007915094684124368,0.6038580686752937,50.0
24,0.00038968903274973633,0.40860069023864093,50.0
25,0.0006503671619144276,0.703326076402969,50.0
26,0.0007402752024672033,0.5352964580054083,50.0
27,0.00036329329803227246,0.6551304445115512,50.0
28,0.00044421648435882864,0.6816694939815147,50.0
29,0.0002816041144708828,0.30435709281579465,50.0
30,0.0001527880524829744,0.3103527110855674,50.0
31,7.224999243149635e-05,0.5783153903183287,50.0
32,0.00027067045873123977,0.4527564273244728,50.0
33,0.0001569016848683679,0.645236478775846,50.0
34,0.00017253209288652392,0.4307338102265847,50.0
35,0.00011229261063713783,0.6821808611567135,50.0
36,0.00022462371071140004,0.5959810992897511,50.0
37,0.00011984765371395645,0.42403394727597765,50.0
38,0.00014912461961720636,0.3342601476400061,50.0
39,0.0001606335513723729,0.6169837182412767,50.0
40,0.0001752252460990399,0.4946481323133316,50.0
41,5.32234479731248e-05,0.3461921674208063,50.0
42,0.0001014869158705447,0.9946230036157454,50.0
43,6.910583295980537e-05,0.4713160287512627,50.0
44,0.0001265561818704034,0.5105223322824919,50.0
45,0.00010084232716162235,0.6023703504533066,50.0
46,4.376475305881293e-05,0.4804285752498606,50.0
47,0.00010761792383792094,0.351072899101165,50.0
48,7.067643863411044e-05,0.7395525112263,50.0
49,8.708509805274494e-05,0.4936975511048082,50.0
50,3.400896469016062e-05,0.6514951771676784,50.0
51,6.779209285117485e-05,0.36285835240654324,50.0
52,8.491286431177809e-05,0.36409054155467024,50.0
53,5.792217054551702e-05,0.7575796308178615,50.0
54,5.6271882252076324e-05,0.37100905709594695,50.0
55,4.852003893530949e-05,0.5435211018200224,50.0
56,5.061449040908083e-05,0.6994896081017646,50.0
57,3.8636920350727284e-05,0.7747395110795829,50.0
58,5.20952118025882e-05,0.9444383193081093,50.0
59,3.3213210420321794e-05,0.7020132995850132,50.0
60,4.2354984225770764e-05,0.8012737085954923,50.0
61,5.975142963614067e-05,0.5603689769091182,50.0
62,2.8950122550131822e-05,0.5617697459610318,50.0
63,2.4056998314530846e-05,0.5620472982054224,50.0
64,4.0988596081865604e-05,0.5115565459879061,50.0
65,2.543979295736363e-05,0.9019430657521571,50.0
66,4.7136672179844586e-05,0.729317250788878,50.0
67,2.7607918301726407e-05,0.8078454764032091,50.0
68,3.5750474283153924e-05,1.163355311853051,50.0
69,2.298358968708001e-05,1.1662270538572987,50.0
70,1.4820265280099195e-05,0.39385025091461046,50.0
71,1.4095046922468925e-05,0.39734023906971633,50.0
72,2.459123987407966e-05,0.490089252025203,50.0
73,1.9710683910049157e-05,0.5824474669913032,50.0
74,2.8206792021811485e-05,1.0183201860110735,50.0
75,2.0769630690457146e-05,0.4925588419008671,50.0
76,2.3114833050424157e-05,0.7564905210649735,50.0
77,1.3995565870605813e-05,0.4109666106159905,50.0
78,1.779950888735896e-05,0.5128066778535665,50.0
79,2.3381488840154145e-05,0.5928592841977344,50.0
80,2.3308243096394798e-05,0.8423841137332072,50.0
81,1.3565106445956544e-05,0.5959914695612774,50.0
82,1.3279985271845284e-05,0.41074981456991244,50.0
83,1.5075895675824157e-05,1.0007579589517537,50.0
84,1.1249339441074924e-05,0.6011744625248372,50.0
85,1.2990833742915483e-05,0.9166766475271126,50.0
86,1.3471080939318973e-05,0.8554378001983134,50.0
87,9.15321989098107e-06,0.6047463845261764,50.0
88,1.1219297912926359e-05,0.4198527481861493,50.0
89,1.246812372199333e-05,0.877801723306747,50.0
90,9.514557425549045e-06,0.8730293666142772,50.0
91,1.385950453738313e-05,0.8678157958374724,50.0
92,8.18328167626746e-06,0.6119573726537427,50.0
93,9.58368829255505e-06,0.5634204012329243,50.0
94,1.271975612588302e-05,0.6621520727514227,50.0
95,1.4986027821376633e-05,0.5268470423809999,50.0
96,4.4844751811608334e-06,0.5341805783386835,50.0
97,8.852367582851441e-06,1.031250597836805,50.0
98,7.023218637706406e-06,1.0012074711312897,50.0
99,9.472709177300733e-06,0.5357018234215991,50.0
