,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7618713736958476,0.16470885691785586,50.0,0.11237232855846996,76.47058823529412,0.5744569065536312
1,0.5847620212077226,0.09240356181211237,60.0,0.07624608317566571,88.23529411764706,0.5830645901265846
2,0.32149503012809205,0.10551352348375789,60.0,0.1083596820254146,64.70588235294117,0.1919829857023713
3,0.37565634524284747,0.10164762632976487,90.0,0.03369263045889356,88.23529411764706,0.09058587629461885
4,0.24986989741716528,0.23156356138814943,80.0,0.03962794481148312,88.23529411764706,0.09050429293755098
5,0.1257408600456681,0.048390417103529024,90.0,0.014681844566777132,100.0,0.0801622586751123
6,0.0875591769481245,0.07018140316471619,90.0,0.030653118398631406,88.23529411764706,0.012685425018133
7,0.018215787541596487,0.11761638589359553,90.0,0.03439453197194756,88.23529411764706,0.004468871221773499
8,0.010126615414463077,0.033004938690927674,90.0,0.0339902172024555,88.23529411764706,0.0009309950268476779
9,0.0041118297381658436,0.04480272916257026,90.0,0.029586421075234955,88.23529411764706,0.004759600063283695
10,0.0027110789012909525,0.0462452618374987,90.0,0.03363049823333842,88.23529411764706,0.002447669158773611
11,0.002210856873482248,0.03680384342104556,90.0,0.028540728324609254,88.23529411764706,0.0008914426520936138
12,0.002685818232658184,0.04449797897431355,90.0,0.031211644460080845,88.23529411764706,0.00032308624648040845
13,0.0017883464230584243,0.04226397108481668,90.0,0.03174233456694073,88.23529411764706,0.0007295040885554969
14,0.0014219301167179327,0.14178798080278598,90.0,0.03079069998818269,88.23529411764706,0.0011948764906622856
15,0.001052087412996055,0.12865605013986736,90.0,0.033668410170063154,88.23529411764706,0.0005324480212666543
16,0.0009810337937507794,0.051011760540714865,90.0,0.16697269392940017,88.23529411764706,0.0006513557840207758
17,0.0009502735660740048,0.0447397309368867,90.0,0.1639677701447602,88.23529411764706,0.0012483610321550984
18,0.0007244548626288387,0.04023480902816824,90.0,0.036275696575458906,88.23529411764706,0.0007506700241635102
19,0.0006603187983289479,0.04092621505918219,90.0,0.18168171791981122,88.23529411764706,0.0006734927310408589
20,0.0005642703605021959,0.15490069729141304,90.0,0.03130521322135043,88.23529411764706,0.00022170316692462247
21,0.0005845954840279828,0.042569187768266445,90.0,0.030915879099702,88.23529411764706,0.00046250523901488654
22,0.00042591654155054473,0.04418150942638649,90.0,0.034176205828440824,88.23529411764706,0.0007913301275807909
23,0.0004855064173128848,0.046119089499764364,90.0,0.030314860081869285,88.23529411764706,0.0005300675135701655
24,0.00045492029937825514,0.15118415281595135,90.0,0.036385043691210914,88.23529411764706,0.00041949511896487434
25,0.0001808723004031507,0.14790128570684885,90.0,0.035102048030024875,88.23529411764706,0.00016041839325273968
26,0.0005646849580639615,0.04299183227279623,90.0,0.03494630865846352,88.23529411764706,0.0001531395657838781
27,0.0005376750125451772,0.05245495655784362,90.0,0.03366410300745222,88.23529411764706,0.00036622212376627336
28,0.0004075671303742958,0.042960321919203896,90.0,0.03341016159966275,88.23529411764706,0.00028595312640235395
29,0.00019181735905136923,0.04346498253498075,90.0,0.03517597294668969,88.23529411764706,9.610505306073224e-05
