,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,0.697930581885181,0.6964761232158091,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,0.9527189815642033,45.45454545454545,0.7083333333333334,0.6060606241226196,0.550000011920929,0.75,0.287012839459672,0.6944185764752488,45.45454545454545,0.6333333333333333,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.6929690025933782,0.7608002543734521,56.25,0.5666666666666667,0.5303030461072922,0.5000000149011612,0.5666666775941849,0.20642925822933536,0.4809563300367141,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.5623588197922613,0.7949674074096335,50.0,0.1111111111111111,0.6666666865348816,0.5,1.0,0.6961237922326068,0.7145881585117317,71.42857142857143,0.6,0.0,0.0,0.0,1.3256294002522204,1.1511348027493917,60.0,0.5,0.0,0.0,0.0,0.44133885449059496,0.9777006190412231,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.3757502717054803,0.9159383667995958,52.63157894736842,0.5833333333333334,0.0,0.0,0.0,0.25579485991249346,1.118507916128499,50.0,0.59375,0.7727272510528564,0.7142857164144516,0.875,0.22621937867834424,0.18722208751000918,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.5066983363772283,0.5564842877017003,70.0,0.625,0.8333333432674408,0.800000011920929,0.875,2.46931050335461
20,0.6927972899198684,0.6935067085128108,55.55555555555556,0.46875,0.6666666716337204,0.75,0.625,1.7301214688987665,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.02564831854715292,0.6925739942493864,54.54545454545454,0.7,0.0,0.0,0.0,0.6939419683884045,0.9188063716648561,50.0,0.6666666666666667,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.4334054991729476,0.5163962311081698,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.8661842381843033,1.121226699314052,50.0,0.0,0.6666666865348816,0.5,1.0,1.2291020391813472,0.6624442711598902,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,0.49467406935523656,0.8590755697331245,50.0,0.5,0.0,0.0,0.0,0.5005758111072484,0.8046798859890484,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6230850659848628,0.9954801801837747,63.1578947368421,0.611111111111111,0.6666666666666666,0.5555555522441864,0.9444444378217062,0.055782414606410924,0.9905081716988977,50.0,0.25,0.6666666865348816,0.5,1.0,0.5296651678724695,0.909203476280597,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.44676594816669335,0.911660607626693,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0,0.4053006216551416
21,0.6980946836595181,0.6913959081237124,55.55555555555556,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,1.1767753444909417,54.54545454545454,0.53125,0.7333333492279053,0.75,0.8333333432674408,0.10713985432715606,0.6949579333855911,36.36363636363637,0.375,0.3333333432674408,0.25,0.5,0.688436139969312,0.782428687187076,62.5,0.6,0.619047611951828,0.625,0.6333333551883698,0.7422236337963316,0.5280267261018858,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.3548218984613308,0.6972539482432577,33.33333333333333,0.1111111111111111,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8000009697315469,0.6541944536037693,57.14285714285714,0.6,0.0,0.0,0.0,0.3466033632294789,1.3658677363815421,60.0,0.5,0.0,0.0,0.0,0.2026794711641586,0.889703815463785,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.8480655205085499,1.0187852338865306,52.63157894736842,0.6430555555555556,0.0,0.0,0.0,0.4136469131897145,1.1398916641462449,40.0,0.59375,0.625,0.625,0.625,0.39498035162904666,0.07179392241018379,100.0,1.0,1.0,1.0,1.0,0.17935991239657365,0.7813617840405531,70.0,0.9,0.8846153914928436,0.8125,1.0,0.5012033867947915
22,0.6943746263643897,0.6909566560266983,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,1.0977101473845214,45.45454545454545,0.4375,0.6222222447395325,0.7000000029802322,0.5833333432674408,0.49649942525130775,0.6919470115184096,54.54545454545454,0.23333333333333334,0.0,0.0,0.0,0.6883267294122858,1.057267792218886,43.75,0.5,0.5096153616905212,0.4404762014746666,0.6666666567325592,0.3277568197684306,1.287911019502477,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,1.0469878382666569,0.7310753899519195,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.6959040013421124,0.6720513836973232,71.42857142857143,0.6,0.0,0.0,0.0,0.4409897557379938,2.4863381219318037,60.0,0.23333333333333334,0.0,0.0,0.0,0.19971678758706016,1.861306754778939,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.23611632063300653,1.0724925185698269,57.89473684210527,0.7791666666666667,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.5592226664061694,1.4431264371802799,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.5973243696686711,0.5145452226454117,70.0,0.75,0.6666666865348816,1.0,0.5,0.20673402466553054,0.5360814594458498,80.0,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.1617989547860748
23,0.6933353608600531,0.6916941656902358,66.66666666666666,0.5625,0.375,0.375,0.375,1.2475253884495996,54.54545454545454,0.7333333333333334,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.43256640573517985,0.6931640941495074,54.54545454545454,0.45,0.0,0.0,0.0,0.6940347388049581,1.3250083162417428,50.0,0.6875,0.6333333551883698,0.5,0.875,0.24023322511681497,0.7664561471132558,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.3692675100957127,1.5539271648298383,50.0,0.2222222222222222,0.6666666865348816,0.5,1.0,0.03855621660063204,0.6690281166256488,71.42857142857143,0.6,0.0,0.0,0.0,0.26180131252812255,1.4666780501189485,60.0,0.5,0.0,0.0,0.0,0.3783013403612477,0.7922810388428614,71.42857142857143,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5633888045912658,1.071610450818546,63.1578947368421,0.6746031746031745,0.6555555661519369,0.6380952447652817,0.8888888955116272,0.1054870157993879,1.189152140553443,40.0,0.65625,0.5555555820465088,0.45000000298023224,0.75,0.583358373036996,0.05747215727415554,100.0,0.75,1.0,1.0,1.0,0.22401795833629676,0.37097659021690743,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.10267969418954458
24,0.49925849815744155,0.831498987362862,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,2.3676818279397533,63.63636363636363,0.5166666666666666,0.7846153974533081,0.6458333432674408,1.0,0.01445540061413659,0.6940115276701581,36.36363636363637,0.35,0.0,0.0,0.0,0.6913714815495776,1.6583208492205401,50.0,0.59375,0.6333333551883698,0.5,0.875,0.09998772149403602,0.7564424583870587,62.5,0.8,0.7692307829856873,0.625,1.0,0.5868632558551222,0.7527639081247544,50.0,0.1111111111111111,0.0,0.0,0.0,0.6889746033929343,0.8453285253325002,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.5241799872499462,1.5836332657884284,60.0,0.34375,0.1666666716337204,0.25,0.125,0.2619749387747015,0.8906173313066761,28.57142857142857,0.5,0.0,0.0,0.0,0.41917430784587034,0.9610068706336676,63.1578947368421,0.7222222222222222,0.5857142905394236,0.5,0.8333333333333334,1.4152905236093967,1.3032291988858806,40.0,0.5166666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.2626743412915241,0.35135531219972477,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.08153005695049965,0.8058537308821722,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.11543721491654242
25,0.3953933817447779,0.827874746414599,55.55555555555556,0.53125,0.75,0.75,0.75,1.201357745904453,45.45454545454545,0.48333333333333334,0.550000011920929,0.550000011920929,0.550000011920929,0.2334546497997709,0.6944482322483975,54.54545454545454,0.16666666666666666,0.0,0.0,0.0,0.6788425009541768,1.1822026406794723,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.14884632955303836,0.4918169484991314,62.5,1.0,0.7692307829856873,0.625,1.0,0.1821645293536174,0.9476210286035287,33.33333333333333,0.1111111111111111,0.5,0.4000000059604645,0.6666666865348816,0.9722675540758057,0.7403155375594054,71.42857142857143,0.8,0.0,0.0,0.0,1.1266964552129441,1.6103046689110996,50.0,0.13333333333333333,0.0,0.0,0.0,0.45887470004276043,0.8125836947146833,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.8796603551322301,0.9361008582597068,68.42105263157895,0.8222222222222223,0.3571428656578064,0.6666666666666666,0.2444444497426351,0.4071844484715574,1.2115164762406256,50.0,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.6845506650388801,0.22350522091837594,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.4275391929942452,0.2998595103431868,90.0,1.0,0.8333333432674408,0.75,1.0,0.13778845005196785
26,0.691980013801339,0.68911445286991,55.55555555555556,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,1.2185781266365978,54.54545454545454,0.59375,0.6136363744735718,0.7857142984867096,0.6666666716337204,0.13020615745805164,0.6941317639736281,54.54545454545454,0.125,0.0,0.0,0.0,0.7000005743121355,1.370817533528527,43.75,0.65625,0.5727272629737854,0.4642857164144516,0.75,0.0690936621983542,0.5835270972242669,62.5,1.0,0.7692307829856873,0.625,1.0,0.23362687257927664,1.1922556126513413,33.33333333333333,0.2222222222222222,0.5,0.4000000059604645,0.6666666865348816,0.511495088220514,0.6287143061634077,57.14285714285714,0.5,0.0,0.0,0.0,0.6647228470236767,1.8135195412864331,50.0,0.13333333333333333,0.0,0.0,0.0,0.35666154477835654,1.4667754329092335,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.2762615881430803,1.2188872311385255,63.1578947368421,0.8041666666666667,0.35555556416511536,0.6666666666666666,0.25,0.6139462821147493,1.5927163522472194,50.0,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.6409916884669072,0.0759910158678339,100.0,0.75,0.5,0.5,0.5,0.5205302334123473,0.7206961416224471,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.12156277679704765
27,0.689496467353663,0.7384778926090066,55.55555555555556,0.5833333333333333,0.38461539149284363,0.3125,0.5,1.2799754804079662,54.54545454545454,0.3333333333333333,0.6346153914928436,0.5625,0.75,0.06766935057084641,0.7074293260074508,54.54545454545454,0.25,0.0,0.0,0.0,0.6823342608052745,0.8998466037750179,50.0,0.6666666666666666,0.5416666865348816,0.4571428671479225,0.6666666716337204,0.08928292276085001,0.6095249000587772,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,0.680568355778533,1.1423002936723532,50.0,0.3333333333333333,0.0,0.0,0.0,0.09602373693058187,0.659489039022368,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.6196489082480234,1.709354948818648,60.0,0.34375,0.1666666716337204,0.25,0.125,0.48785320048117287,1.755021808271058,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.23090200383489515,0.9725140693439902,68.42105263157895,0.8041666666666667,0.522222230831782,1.0,0.3611111144224803,2.3140598046380543,1.0401475610826423,50.0,0.25,0.5833333432674408,0.5,0.75,0.5446774366762421,0.11596377069025651,100.0,1.0,1.0,1.0,1.0,0.42894965202673996,0.2551583033643728,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.009205277919061316
28,0.6954427804448791,0.7137972347036154,66.66666666666666,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.1059934685475794,45.45454545454545,0.3333333333333333,0.38461536169052124,0.3571428656578064,0.4166666567325592,1.0159916218412925,0.6070659956859175,54.54545454545454,0.8666666666666667,0.0,0.0,0.0,0.6658422807835545,0.8484956582531558,50.0,0.7666666666666666,0.6060606241226196,0.5,0.800000011920929,0.9280026354052199,0.4263108812908667,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.7750496823937556,2.03390698772358,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.09717516419380186,0.7058453362503799,57.14285714285714,0.6,0.0,0.0,0.0,0.7685285174851592,1.941032264683837,50.0,0.2916666666666667,0.0,0.0,0.0,0.23720010291411694,0.9652481950639791,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.16369637752759855,1.0236597194327355,68.42105263157895,0.7333333333333334,0.7079365253448486,0.6166666746139526,0.8666666746139526,0.010192580389734175,1.2252314396960096,50.0,0.45,0.7727272808551788,0.6875,1.0,0.16049333942685629,0.038015805756205986,100.0,1.0,1.0,1.0,1.0,0.008366172763326149,0.27332595098927537,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645,0.012049705800088349
29,0.6928515068656094,0.8000469908006962,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,2.2894460768926708,63.63636363636363,0.3333333333333333,0.6785714328289032,0.5416666716337204,1.0,3.3455921892477853,0.6931707138588101,54.54545454545454,0.28125,0.0,0.0,0.0,0.7066181737816519,1.77414241740551,43.75,0.71875,0.5727272629737854,0.4642857164144516,0.75,0.04017683255779207,0.6019217229160475,62.5,1.0,0.7692307829856873,0.625,1.0,0.330466403734422,1.0824446798621243,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.45699087509707303,0.5071522856081286,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.9220451783964357,2.1737368928590475,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.12071122838044089,1.4459483171821794,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.23578090034514326,1.23991128507121,57.89473684210527,0.7236111111111111,0.7333333293596903,0.642857144276301,0.9166666666666666,0.032830020370985695,1.4462698185591516,40.0,0.3125,0.30000001192092896,0.25,0.375,0.14994174068657617,0.09310037205833435,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.011947198502681689,0.694648727063887,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.009316081784139405
30,0.6883565589448715,0.7234106535787558,66.66666666666666,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,1.3196019606643914,54.54545454545454,0.3,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.025287663958267325,0.6935271730340693,54.54545454545454,0.59375,0.0,0.0,0.0,0.6904292346183032,1.4245219087726073,50.0,0.8333333333333333,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.03796891478324014,0.4453975123386339,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.5142774289458109,1.304763902995047,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.01159948862075692,0.5591873112361048,71.42857142857143,0.7,0.5,0.5,0.5,0.37009957447000685,2.299365859729682,50.0,0.375,0.0,0.0,0.0,0.02095111587608323,1.6505327246210897,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.09198061614137017,1.0271909853585384,68.42105263157895,0.6013888888888889,0.5462963183720907,0.46666667858759564,0.6666666666666666,0.3953554243875051,1.4436500333954414,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,0.19674621534455924,0.022455252694680277,100.0,0.75,1.0,1.0,1.0,0.011314512157554869,0.14974525290757995,100.0,1.0,1.0,1.0,1.0,0.024812707607779507
31,0.3556726902199508,0.6903102021287933,55.55555555555556,0.5625,0.6666666716337204,0.75,0.625,1.7468232808470865,54.54545454545454,0.4166666666666667,0.4285714328289032,0.375,0.5,0.20758034163871222,0.6927624017449691,54.54545454545454,0.3333333333333333,0.0,0.0,0.0,0.6184822932690159,1.3002614993365313,56.25,0.7333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,0.0724347196490724,0.4164397017499031,62.5,1.0,0.7692307829856873,0.625,1.0,0.3323371020571363,3.652212895589892,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.566443683881149,1.3589528337220247,71.42857142857143,0.3,0.0,0.0,0.0,0.021099383396415625,2.35824958689023,50.0,0.16666666666666666,0.0,0.0,0.0,0.1473835677866151,0.9295309158519166,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.19451116789704553,1.0195957967672082,63.1578947368421,0.48888888888888893,0.4571428696314494,0.4333333373069763,0.4888888994852702,0.017824074901565685,1.5623479715464277,60.0,0.75,0.6969697177410126,0.5357142984867096,1.0,0.9654760079308434,0.05181492338888777,100.0,0.75,1.0,1.0,1.0,0.00843821954110847,0.27873843521516223,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.018402119963079795
32,0.697895302122823,0.878867041458537,66.66666666666666,0.625,0.8636363744735718,0.7857142984867096,1.0,1.2327609621660864,54.54545454545454,0.5166666666666666,0.6333333551883698,0.800000011920929,0.550000011920929,0.13157569266682478,0.716510977441399,27.27272727272727,0.25,0.0,0.0,0.0,0.6755189091912057,1.266205250085437,56.25,0.6875,0.6333333551883698,0.550000011920929,0.75,0.31519530927458916,0.4138911923526775,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,1.5170945064941859,0.9606941224118627,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.0009204226209330695,0.6950559653041616,71.42857142857143,0.8,0.0,0.0,0.0,0.014352064448070799,2.177091860456365,50.0,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.10912819700378003,1.1253090616293924,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.033678053811862584,0.9786308810965479,63.1578947368421,0.7013888888888888,0.6388888955116272,0.7166666686534882,0.6388888955116272,0.0038058479252270996,1.5584175690206257,50.0,0.45,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.16106789672428556,0.028456969257462012,100.0,0.75,1.0,1.0,1.0,0.01052613374275746,0.3071034013677164,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.07231926932278265
33,0.3397623624016198,0.8753693725524699,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,1.8268456554791186,54.54545454545454,0.4375,0.7727272510528564,0.7142857164144516,0.875,0.020249039665064816,0.6976392076399136,36.36363636363637,0.13333333333333333,0.0,0.0,0.0,0.6662266571900816,1.1938180331233208,62.5,0.7333333333333334,0.6666666865348816,0.625,0.800000011920929,0.2690135393524954,0.41110411114081674,62.5,1.0,0.7692307829856873,0.625,1.0,0.3956339364335615,1.1899936031846616,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.03873757709059486,0.9040460540931666,57.14285714285714,0.6,0.0,0.0,0.0,0.4581506777880785,2.2517816968078246,50.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.2534407143081046,1.0480333915255264,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.12038928693236525,1.1359257947149117,78.94736842105263,0.7722222222222221,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.01444615208841494,1.3903532920446293,50.0,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.39920876568026625,0.034967480065465475,100.0,0.75,0.5,0.5,0.5,0.10643734522136582,0.8689926548558116,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.02720980299016101
34,0.39648098007078614,1.0156912913273677,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,1.7216851777856725,54.54545454545454,0.4,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.010965519415951808,0.7112580822339708,54.54545454545454,0.1875,0.0,0.0,0.0,0.5072219656621424,2.3051029502240175,43.75,0.75,0.5727272629737854,0.4642857164144516,0.75,0.6007490229008219,0.8054277734904565,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.11361940141345286,1.1252138484301466,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.008166317491544593,1.2103586624156997,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.056242291595060945,2.517090456293964,50.0,0.5,0.5,0.5,0.5,0.013218858771001422,1.6992753999955295,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.3054557968113799,1.5355713487871392,63.1578947368421,0.7861111111111111,0.7555555502573649,0.6761904855569204,0.9166666666666666,0.6015310529597732,1.3345540967432803,50.0,0.6875,0.6428571343421936,0.6666666716337204,0.625,0.32438778862885254,0.04068391101063791,100.0,1.0,1.0,1.0,1.0,0.011318499674359576,0.3795999882199161,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0024951361394231373
35,0.3616422791147546,0.7035186030350414,77.77777777777779,0.65625,0.444444477558136,0.4000000059604645,0.5,1.7724833472356358,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.0022832210120682325,1.1949454967081614,54.54545454545454,0.15625,0.0,0.0,0.0,1.1431197316530421,2.1998611967165136,43.75,0.7,0.563636377453804,0.4761904925107956,0.7333333492279053,0.0898947696035007,0.5052428090776971,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.5982253348315564,4.017063456146876,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.2489085502962777,0.7821988249872136,57.14285714285714,0.6,0.0,0.0,0.0,1.1830765855352632,2.67656025873152,60.0,0.375,0.20000000298023224,0.5,0.125,0.051783262067284695,1.2339804140765493,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.014415859882147834,3.345011659639857,42.10526315789473,0.626984126984127,0.5971510062615076,0.5833333333333334,0.8888888955116272,1.1924738336379288,1.5646741545109113,50.0,0.28125,0.6333333551883698,0.5,0.875,0.16767451232568564,0.021408391773628802,100.0,1.0,1.0,1.0,1.0,0.01746454552167968,0.9038396644919324,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0044436464791310255
36,0.7020982022691129,1.3457618721054034,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,1.8734926472128286,54.54545454545454,0.7,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.4523547443507688,0.8040298516065757,27.27272727272727,0.3125,0.0,0.0,0.0,0.6917913590958374,1.3379205874539508,68.75,0.6666666666666667,0.6000000089406967,0.6666666716337204,0.5833333432674408,0.047203395764341904,0.29486893715290413,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.4640917103851593,1.5151206168896512,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,0.0003843859038777602,0.9660289482754134,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.31048617523691,2.714876736412352,50.0,0.375,0.1666666716337204,0.25,0.125,0.0031743822019652044,1.111294097656409,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0061133920744394716,1.1753734933251865,73.68421052631578,0.7777777777777777,0.7444444398085276,0.722222218910853,0.7777777711550394,0.007196494363488224,1.4669737966631087,50.0,0.25,0.5000000149011612,0.5,0.625,0.15994144863708679,0.06726759221300682,100.0,0.75,0.5,0.5,0.5,0.0015090369833229993,0.17888067231920424,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.002979712443684429
37,0.7071583274619675,0.8452015164897325,66.66666666666666,0.7166666666666667,0.375,0.5,0.30000001192092896,2.1727422106400587,54.54545454545454,0.7333333333333334,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.0014252458181938175,0.849783662049824,27.27272727272727,0.13333333333333333,0.0,0.0,0.0,0.32786202597604863,1.4701826722317421,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,1.3033153773507538,0.35172502539734646,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.08449112721871097,3.187154938699534,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00011402339658496714,0.7335255156557215,71.42857142857143,0.8,0.5,0.5,0.5,0.13229549185680053,2.6584265453894393,50.0,0.5,0.5,0.5,0.5,0.0017086850551630138,1.3213556463159566,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.015420025602042708,2.2325047944459753,63.1578947368421,0.7152777777777777,0.700000007947286,0.5777777930100759,0.8888888955116272,0.38110185131383517,1.5811032514582288,60.0,0.78125,0.800000011920929,0.75,0.875,0.056777819256193185,0.37472518779883235,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.04030536809748533,0.39359812996770216,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.3985576169346891
38,0.6997776967480327,0.9366390146552741,66.66666666666666,0.6875,0.4000000059604645,0.3333333432674408,0.5,2.096922670989452,54.54545454545454,0.5,0.7727272510528564,0.7142857164144516,0.875,0.08230394366222883,0.9417168599541597,45.45454545454545,0.1,0.0,0.0,0.0,0.1355574422054066,1.385782875371087,62.5,0.6,0.649350643157959,0.5833333432674408,0.7333333492279053,0.16500029755797058,0.5271794504399723,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.6830784399428902,2.260393316049441,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0021804717761619978,0.69021551524433,71.42857142857143,0.8,0.5,0.5,0.5,1.125942855099155,2.8417852544329056,50.0,0.5,0.20000000298023224,0.1666666716337204,0.25,0.0015411768166715128,2.0015461586284333,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.003555488414125314,1.8492537928625863,63.1578947368421,0.7916666666666666,0.6868687073389689,0.5571428736050924,0.9166666666666666,0.0726924634375805,1.560531113567158,50.0,0.78125,0.5833333432674408,0.5,0.75,0.07440110659259404,0.023978138055661423,100.0,1.0,1.0,1.0,1.0,0.00585048674970783,1.0585636408921348,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.002600460969536591
