,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.696878486067612,0.6922945774665809,54.78260869565217,0.42619047619047623,0.0,0.0,0.0
1,0.7890750703288099,0.6929516888046292,54.78260869565217,0.4347222222222223,0.0,0.0,0.0
2,0.6759348282065567,0.7543661299282511,54.78260869565217,0.43888888888888894,0.0,0.0,0.0
3,0.6051163200087661,0.6996295829132204,54.78260869565217,0.42611111111111116,0.0,0.0,0.0
4,0.693084337204936,0.7146292066706037,54.78260869565217,0.3816666666666667,0.0,0.0,0.0
5,0.5964114019909704,0.7155596586808045,54.78260869565217,0.4616666666666667,0.0,0.0,0.0
6,0.6119607807232669,0.7092458669977189,54.78260869565217,0.41361111111111104,0.0,0.0,0.0
7,0.6784632162725802,0.7054671699276892,54.78260869565217,0.4701984126984126,0.0,0.0,0.0
8,0.6851517176804828,0.7053060720780256,54.78260869565217,0.44623015873015875,0.0,0.0,0.0
9,0.5195694652748084,0.7236842560845754,54.78260869565217,0.5299603174603175,0.0,0.0,0.0
10,0.5463947096225856,0.7880019676780999,54.78260869565217,0.5578174603174604,0.0,0.0,0.0
11,0.5942431092548751,0.7023928224117216,54.78260869565217,0.40960317460317464,0.0,0.0,0.0
12,0.18179416958859812,0.9880034039815231,54.78260869565217,0.5063888888888889,0.0,0.0,0.0
13,0.954406950096175,0.9411587209745006,54.78260869565217,0.48301587301587307,0.0,0.0,0.0
14,0.7185167863326477,1.68028829399077,54.78260869565217,0.5604761904761906,0.0,0.0,0.0
15,0.4989441722100345,1.0351901462637054,54.78260869565217,0.47408730158730156,0.0,0.0,0.0
16,0.897788332166285,1.241092462054164,52.17391304347826,0.48428571428571426,0.022222222884496053,0.03333333333333333,0.016666666666666666
17,0.49817953673862164,1.1392033880289172,54.78260869565217,0.4616666666666667,0.0,0.0,0.0
18,0.5592493868292963,1.123551462367594,53.04347826086957,0.4444047619047619,0.044444445768992105,0.06666666666666667,0.03333333333333333
19,0.36458773248175014,0.8128601891934588,45.21739130434783,0.3827777777777778,0.30682539542516074,0.37333333790302276,0.28777778148651123
20,0.4255983480558395,0.936641889592571,45.21739130434783,0.4343253968253968,0.16957671443621317,0.3444444457689921,0.12777778009573618
21,0.2645274543995581,1.0486101544793716,42.608695652173914,0.41214285714285714,0.3058730204900106,0.32920635441939033,0.3246031790971756
22,1.033236272346264,1.4455330495845258,46.95652173913044,0.4375396825396825,0.12111111084620158,0.22222222288449606,0.12841269969940186
23,1.0815263544949125,1.6740719215931301,53.04347826086957,0.3682936507936508,0.03333333333333333,0.06666666666666667,0.022222222884496053
24,0.19421523387111223,1.180192169951043,51.30434782608696,0.43388888888888894,0.2058730165163676,0.26666666865348815,0.1722222258647283
25,0.44922965186133557,1.4641297422183401,48.69565217391305,0.45420634920634917,0.1933333377043406,0.3000000019868215,0.1555555582046509
26,0.055465225935041974,1.7720250504679138,47.82608695652174,0.3820238095238096,0.1383068819840749,0.2055555562178294,0.11555555661519369
27,0.35075605682519806,1.5566362980856032,47.82608695652174,0.35884920634920636,0.18000000317891438,0.2833333333333333,0.15000000198682148
28,0.9047330123930534,1.865939000358727,48.69565217391305,0.46142857142857147,0.14888888994852703,0.2,0.12777777910232543
29,0.03314545805664843,1.4562956063138288,43.47826086956522,0.4347222222222223,0.43578163186709085,0.4019047657648722,0.5488888959089915
30,0.14300765940116794,1.9395760951631589,46.08695652173913,0.47638888888888886,0.13407407800356547,0.23333333532015482,0.12285714546839396
31,0.9899350830022323,3.149696881589766,38.26086956521739,0.4232936507936508,0.43621230920155846,0.3788095305363337,0.5955555607875188
32,0.029452473897984426,1.9935569725148785,49.56521739130435,0.4461111111111112,0.3641269822915395,0.4333333392937978,0.3433333377043406
33,0.15211606602345312,1.7618188935101824,48.69565217391305,0.44956349206349205,0.16476190487543743,0.32222222288449603,0.11888889074325562
34,0.028647237047291114,2.927870865915116,48.69565217391305,0.44916666666666666,0.36550265153249106,0.43555556039015453,0.3555555601914724
35,0.4607407982540755,1.6732079413115277,41.73913043478261,0.4471428571428572,0.43626264333724973,0.42365079919497173,0.570000006755193
36,0.03670241629313273,2.382375669884701,47.82608695652174,0.39980158730158727,0.28402116894721985,0.3255555589993795,0.2644444475571314
37,0.012736271420387895,2.136976298398351,47.82608695652174,0.4580555555555555,0.30571428736050926,0.3500000019868215,0.3044444481531779
38,0.668442842136256,2.2457451114569382,47.82608695652174,0.4980555555555556,0.3387301643689474,0.31777778069178264,0.4044444501399994
39,0.024172745438685705,2.506428714104828,46.95652173913044,0.3748809523809523,0.28365079363187157,0.3611111144224803,0.24888889193534852
40,0.0025799077470140858,2.29305831416625,53.04347826086957,0.4613888888888889,0.2841991345087687,0.3611111124356588,0.262222225467364
41,0.004192407076166253,2.5700995771844877,49.56521739130435,0.4576190476190476,0.3421693166097005,0.4466666688521703,0.34111111362775165
42,0.013709608030124342,2.5341322758472145,51.30434782608696,0.5329761904761905,0.30074074268341067,0.36333333551883695,0.33777777949968973
43,0.018240972399563748,2.9476026244413576,50.43478260869565,0.37698412698412703,0.29952380855878197,0.3888888935248057,0.29222222566604616
44,0.0781701929928901,3.0094344343407364,51.30434782608696,0.39285714285714285,0.3021693189938863,0.3844444493452708,0.2688888897498449
45,0.07713570241562151,3.1687952428821213,46.08695652173913,0.4194444444444444,0.3333333333333333,0.35666667024294535,0.3444444477558136
46,0.028498249343617554,3.05468486649507,46.95652173913044,0.43805555555555553,0.4312698483467102,0.4525396873553594,0.49111111362775167
47,0.003307015836075293,3.5451879298207833,46.95652173913044,0.4726190476190476,0.38328042229016623,0.4911111166079839,0.3534920662641525
48,0.040460016794702215,3.4197779126140033,44.34782608695652,0.40111111111111114,0.43964406847953796,0.4117460379997889,0.4933333377043406
49,0.013396201631266346,3.5092827719286457,52.17391304347826,0.49027777777777776,0.24566137790679932,0.3411111126343409,0.20793651143709818
50,0.00033207378646496054,3.6098262337333855,44.34782608695652,0.41277777777777774,0.3822607100009918,0.37476191023985544,0.44000000357627866
51,0.0005344355464312624,4.004475038187483,49.56521739130435,0.45626984126984127,0.29708995620409645,0.34333333373069763,0.32666666706403097
52,0.002662729148879048,3.863457251574931,44.34782608695652,0.41674603174603175,0.3435449759165446,0.3722222228844961,0.35555556118488313
53,0.000565013496044108,3.9065197707196475,46.08695652173913,0.4445238095238095,0.39015873869260154,0.38333333830038707,0.4580952415863673
54,0.00021660854085461717,4.574113027605312,45.21739130434783,0.49960317460317455,0.383650799592336,0.45111111700534823,0.4244444489479065
55,0.002259322955386429,3.866821038155218,49.56521739130435,0.42444444444444446,0.36238094766934714,0.41111111640930176,0.3477777808904648
56,0.04717181171452302,4.178946775861606,46.08695652173913,0.45698412698412694,0.3642450193564097,0.4055555601914724,0.3853968302408854
57,0.0002625516843414661,4.395142019894359,51.30434782608696,0.4783333333333334,0.33222222526868184,0.4755555599927902,0.31000000337759653
58,0.5018673669862742,5.162283861725391,41.73913043478261,0.4197222222222222,0.49084176619847614,0.40690477192401886,0.6977777818838755
59,0.0008034317719129904,4.46537469064982,46.95652173913044,0.5102777777777778,0.3591534455617269,0.37666667103767393,0.3655555625756582
60,3.851405774872099e-05,5.120866249029017,46.95652173913044,0.4545238095238096,0.44751323262850445,0.4333333412806193,0.5852380981047948
61,0.00045624126711103167,5.257501173597113,46.95652173913044,0.407420634920635,0.36582010984420776,0.38888889451821645,0.398095245162646
62,1.800767622412733e-05,4.950751531777687,46.95652173913044,0.4408333333333333,0.3176190435886383,0.36222222646077473,0.31222222944100697
63,0.0379908704901174,5.143535895357481,51.30434782608696,0.43869047619047613,0.3292063573996226,0.4077777812878291,0.3407936563094457
64,1.2493437252777457e-05,5.400228325655038,50.43478260869565,0.44353174603174605,0.37492063840230305,0.4955555617809296,0.3755555589993795
65,0.00021654169160745387,5.210619183002851,48.69565217391305,0.4611904761904762,0.28511303464571636,0.36111111342906954,0.2653968314329783
66,5.082206957960105e-06,5.557200286582438,48.69565217391305,0.5038888888888888,0.3886772592862447,0.40682540138562523,0.47539682885011036
67,4.6292796457474886e-05,5.573876014349885,49.56521739130435,0.4522222222222222,0.3115343928337097,0.4066666712363561,0.37666666905085244
68,5.4309074988254035e-05,5.715978264525312,47.82608695652174,0.4766666666666667,0.35777777632077534,0.436666672428449,0.33000000516573585
69,3.461379369514529e-06,6.278327437544377,47.82608695652174,0.4127777777777777,0.33793651262919105,0.38333333532015484,0.34000000556310017
70,0.00013517861711448268,6.47325924216759,47.82608695652174,0.43285714285714294,0.33810967206954956,0.40111111601193744,0.3066666712363561
71,1.1621958968430431e-05,6.497147061710115,46.08695652173913,0.4294444444444444,0.3586243450641632,0.3822222282489141,0.3911111166079839
72,2.2060078997304275e-05,6.558135512385142,47.82608695652174,0.49075396825396833,0.3301587323347727,0.36888889173666634,0.3134920676549276
73,1.147372602102394e-05,6.5794673871527865,47.82608695652174,0.4042063492063492,0.31848485668500265,0.3933333377043406,0.28365080058574677
