,BIP,BIP,BIP,SZ,SZ,SZ
65,1.1963428959158317e-05,0.2182493246296831,77.5,0.19577117681191897,82.5,1.1334505599963391e-05
66,3.0359229135924104e-05,0.2202547913493345,77.5,0.19678486353882693,83.125,2.11067718692631e-06
67,1.0769983832770712e-05,0.22181016037830165,77.5,0.19761335845473682,83.125,2.5268506682331934e-05
68,1.686767592544075e-05,0.2226781538965447,77.5,0.19845956973246673,83.125,1.2477711058210504e-05
69,1.2962553140767973e-05,0.22219149949209127,77.5,0.19893967630411732,83.125,1.3572810997048517e-06
70,8.220177857958502e-06,0.2228914360311824,77.5,0.1996732424204073,83.125,1.1954879629927327e-07
71,7.779071334992354e-06,0.22411207086605156,77.5,0.20034016331916776,83.125,2.0073309970114374e-05
72,2.23768482263824e-06,0.2258995738971627,77.5,0.20105697355060315,83.125,4.426125804888158e-06
73,7.583892840469758e-07,0.22629032979898592,77.5,0.20196476517115655,83.125,1.449986597123751e-05
74,5.06201264639211e-06,0.2278924767423815,77.5,0.20280609751163742,83.125,1.0459685836580333e-05
75,1.763734824312702e-06,0.22906467409245312,77.5,0.20344146068431884,83.125,1.1764732717446076e-06
76,1.0555985349253923e-05,0.22980740257764837,77.5,0.20426950248510062,83.125,1.1230143205073628e-05
77,9.081118228438683e-06,0.22896473375083976,77.5,0.2047972040232823,83.125,3.797942704513892e-06
78,1.028942399563984e-05,0.2304138411491245,77.5,0.20546946071980915,83.125,5.538129502869098e-06
79,3.3927770254671284e-06,0.23016312814884823,77.5,0.20634674972447273,83.125,1.1001546531372172e-06
80,6.6750534513283155e-06,0.23146675934857946,77.5,0.20696278670162802,83.125,9.378188307542427e-06
81,8.077316416067868e-06,0.2348848401680232,77.5,0.20778726824805083,83.125,6.782171486812859e-06
82,4.27638988766259e-06,0.23564155720288457,77.5,0.20878732460475707,83.125,2.0550375092578527e-06
83,4.016245013248929e-06,0.23469564061759723,77.5,0.2091754692741199,83.125,8.368516474606104e-06
84,4.784980208108527e-06,0.23580201564347672,77.5,0.21003567888144364,83.125,3.639451636815754e-06
85,4.443963324531075e-06,0.2358217668930554,77.5,0.21067394624725236,83.125,7.223178169564899e-06
86,4.2124222160058714e-06,0.23687179192289176,77.5,0.211085392714058,83.125,6.925350046611831e-06
87,2.8930368712186663e-06,0.23941889317642348,77.5,0.21228541735729048,83.125,7.0185450848938945e-06
88,1.5262267248305368e-06,0.23810754417044397,77.5,0.21280629893957528,83.125,2.6568162326013626e-06
89,7.95144942665668e-06,0.2408866531931332,77.5,0.21350663786986007,83.125,5.0476415663760386e-06
90,2.8176486789953684e-06,0.24063720174767997,77.5,0.21439616495469377,83.125,2.6319599269032417e-07
91,1.5440067877656025e-06,0.24178450903281012,77.5,0.21529580537306278,83.125,5.283926903110418e-06
92,3.2815443358770325e-07,0.24179216702003395,77.5,0.21572628477753178,83.125,7.817933737020037e-06
93,3.194232452457556e-06,0.24261923105239608,77.5,0.2164567787505983,83.125,1.2185437534440578e-05
94,7.961806419111863e-07,0.24440569286850639,77.5,0.21729367707276454,83.125,9.264506212869179e-06
95,6.4511234819811385e-06,0.245516270432927,77.5,0.21790600046377223,83.125,2.979076927186431e-06
96,6.229133261710161e-06,0.2471687244779773,77.5,0.2186901406314302,83.125,9.505573584279679e-07
97,1.903919558199976e-06,0.24583400864051588,77.5,0.21921057535419425,83.125,3.2602092848208744e-06
98,2.3370912559970605e-06,0.24858982721317197,77.5,0.22028343983259954,83.125,3.7157742761727193e-06
99,4.4027628724880343e-07,0.24772536200506234,77.5,0.22085493529251704,83.125,2.4600288050312826e-06
