,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5206656286759109,0.0804666327352859,70.63492063492063,0.06860484082821051,71.42857142857143,0.31448288581122696
1,0.4998409658320089,0.06814761647284047,70.63492063492063,0.09141934374894449,67.85714285714286,1.8746098597155618
2,0.9625317797471359,0.0720518566697121,77.77777777777779,0.06649294768493762,75.0,0.3945531931627664
3,0.3426978817862238,0.1022841535261406,65.87301587301587,0.258515992338244,64.28571428571429,0.07135392225967715
4,0.15202172849002762,0.0985310769491745,70.63492063492063,0.0875895190733933,82.14285714285714,0.00047444172636206065
5,0.020065062167653892,0.13434253509628963,61.904761904761905,0.07723170161064126,85.71428571428571,0.000523056588590114
6,1.066344687414065,0.0991827432979867,73.80952380952381,0.08551220132509552,82.14285714285714,0.00019547014343431927
7,0.016534491390267858,0.10273527414638402,78.57142857142857,0.07404472356192217,85.71428571428571,0.0006985964634032382
8,0.036112391274059255,0.11254118168785748,78.57142857142857,0.06794778141947513,85.71428571428571,0.0013292304822193567
9,0.0016850211971046146,0.13569228858348933,74.60317460317461,0.07347759577771514,85.71428571428571,5.361139226067689e-05
10,0.013998383919684797,0.11043521766388407,79.36507936507937,0.0733154575150082,85.71428571428571,0.00017898887580263513
11,0.014133941585478652,0.14753139760181225,73.80952380952381,0.07679819281788647,85.71428571428571,0.0005347286355514775
12,0.0001584521868741846,0.14781224709170515,78.57142857142857,0.07968319833024161,82.14285714285714,0.0009740890488170409
13,0.0019153552301135759,0.16803384806123747,71.42857142857143,0.0659680699863003,85.71428571428571,1.550038485601165e-05
14,0.00021932797030128751,0.1424131708935643,76.19047619047619,0.09305760240007353,85.71428571428571,0.00017925618727609018
15,0.0005947963340982122,0.1488005542049996,76.19047619047619,0.08276275125208613,85.71428571428571,5.190352031773684e-06
16,0.0003411879666317511,0.15129280134417986,76.19047619047619,0.07836302457745316,85.71428571428571,2.0649554636477176e-05
17,0.00022785589921648974,0.15095951620194561,77.77777777777779,0.06962465848337371,85.71428571428571,0.00030512435660556554
