,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6911683787279725,0.6918220076362355,57.14285714285714,0.16666666666666666,0.7272727489471436,0.5714285969734192,1.0
1,0.7473269876126141,0.6897980399332412,57.14285714285714,0.4166666666666667,0.7272727489471436,0.5714285969734192,1.0
2,0.6931582138742896,0.6932615351845834,28.57142857142857,0.08333333333333333,0.0,0.0,0.0
3,0.6930547561259285,0.6933624024231291,42.857142857142854,0.16666666666666666,0.0,0.0,0.0
4,0.6908206021311685,0.6934432404170245,42.857142857142854,0.4166666666666667,0.0,0.0,0.0
5,0.675121364428135,0.7341980990184968,42.857142857142854,0.16666666666666666,0.0,0.0,0.0
6,0.8148987398297909,0.7893455145726487,42.857142857142854,0.16666666666666666,0.0,0.0,0.0
7,0.6866402516238883,0.7139417390965407,42.857142857142854,0.25,0.0,0.0,0.0
8,0.6566774598489225,0.7082546396283317,42.857142857142854,0.3333333333333333,0.0,0.0,0.0
9,0.7469807413622648,0.7912331453622417,42.857142857142854,0.16666666666666666,0.0,0.0,0.0
10,0.588643740187538,0.7149081292747915,42.857142857142854,0.3333333333333333,0.0,0.0,0.0
11,0.6041490761131628,0.7813647890593544,42.857142857142854,0.3333333333333333,0.0,0.0,0.0
12,0.34313335401749995,0.835497847465482,42.857142857142854,0.3333333333333333,0.0,0.0,0.0
13,0.2486693843275578,0.7781130194106204,42.857142857142854,0.5,0.3333333432674408,0.5,0.25
14,0.6940044775127875,0.8881407782493128,57.14285714285714,0.5,0.4000000059604645,1.0,0.25
15,0.43464855065291524,1.0535687562335132,42.857142857142854,0.5,0.0,0.0,0.0
16,0.6911529947183374,0.8572775693459851,42.857142857142854,0.5,0.3333333432674408,0.5,0.25
17,0.29559134343657395,0.7114229487224264,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75
18,0.22558050897458254,1.2998159081386833,42.857142857142854,0.5,0.3333333432674408,0.5,0.25
19,0.004453613529735277,0.817690539740009,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75
20,0.019989113115206382,1.2967726696664046,42.857142857142854,0.5,0.5,0.5,0.5
21,0.008762591782287643,1.660536812200122,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5
22,0.8580711108915258,1.504735655084161,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75
23,0.0021670677440737618,1.5136233242942967,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75
24,0.003098470577047807,1.5661042464725727,42.857142857142854,0.5,0.5,0.5,0.5
25,0.02588984558857531,1.7543332505200768,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5
26,0.010641093773221312,2.0898172144998064,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5
27,0.05766845576461321,2.314671222055843,42.857142857142854,0.5,0.3333333432674408,0.5,0.25
28,0.054297934881244236,2.577144375340243,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25
29,0.006783324010047369,1.4999651918383974,42.857142857142854,0.5,0.5,0.5,0.5
30,0.012699613475385266,1.2319532888915041,57.14285714285714,0.75,0.6666666865348816,0.6000000238418579,0.75
31,0.0016121005425821684,1.2203553881159537,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75
32,0.18343839325870653,1.3989939405575929,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
33,0.0022340107540737516,3.0492935127568512,42.857142857142854,0.4166666666666667,0.0,0.0,0.0
34,0.001983923643718565,1.0785142799711203,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75
35,0.0009123319178536444,1.3845141122026245,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
36,0.009832629718688925,3.386415905494489,42.857142857142854,0.4166666666666667,0.0,0.0,0.0
37,0.00059443320706366,2.616663846573057,57.14285714285714,0.5,0.4000000059604645,1.0,0.25
38,0.00018664250254663467,2.1311817706532077,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5
39,9.349065374897695e-05,1.942351323221703,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
40,0.0001476518521509729,1.9120398774844654,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
41,0.00011928052807080709,1.9339039149655317,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
42,8.422793454499128e-05,1.9588052838410428,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
43,3.577308012699206e-05,1.975678938556951,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
44,8.77651601382894e-06,1.9879863825010402,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
45,4.138435841315886e-05,1.9928164355628388,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
46,7.000765220539967e-05,1.9954563663595395,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
47,8.032379465825647e-05,1.9962460004094977,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
48,1.7102725553799204e-05,1.9984344930569036,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75
49,3.51283331762806e-05,2.001988794272312,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
50,4.627858870974681e-05,2.007552578854343,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
51,1.9293909104188383e-05,2.014412049272303,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
52,3.460038967824264e-05,2.0222518339227595,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
53,4.918690453008614e-05,2.030313014289917,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
54,3.3846583374465205e-05,2.037940298898013,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
55,1.0849308971740392e-05,2.045591294431174,71.42857142857143,0.5833333333333334,0.75,0.75,0.75
56,1.5906606416543587e-05,2.0530312941024387,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
57,2.714002854480262e-06,2.061305411925694,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
58,2.2454454224547202e-05,2.067844465992764,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
59,4.2404284396426794e-05,2.0761105757761027,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5
