,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5768428699500784,0.08201157571132314,61.71875,0.1387917378081946,40.0,0.693808705500784
1,0.4665917265994672,0.07609132714491554,68.75,0.13874230815899852,40.0,0.6918482134627447
2,0.608789329602951,0.08791977566677368,69.53125,0.13924416833476366,40.0,0.6907715546029844
3,0.36365080270682654,0.0863325440642288,67.1875,0.14153587288032438,40.0,0.7224969380196625
4,0.5728343757323094,0.10704556137134318,71.875,0.14350058894408857,40.0,0.6958638710801147
5,0.011154799993782168,0.11667740205184166,68.75,0.1470763430357288,40.0,0.7327880647492974
6,0.0557293254683956,0.09360386709461448,71.09375,0.1463280890923598,40.0,0.6760221335476262
7,0.2369019330133986,0.09581292966470625,67.96875,0.14556135933568334,40.0,0.6606263596929549
8,0.11237523754015584,0.11079457986770809,68.75,0.17543811634765155,40.0,0.7872279887994014
9,0.008392435124115078,0.15103844191564034,73.4375,0.16011123268104996,40.0,0.7048615053014128
10,0.2137898102140917,0.10311716070999107,74.21875,0.15810101269761218,40.0,0.5685231355037106
11,0.7597037192599277,0.07380072459148643,65.625,0.18659913407770992,20.0,0.5605514925576613
12,0.6785906217416038,0.1155308661805886,67.96875,0.33814239564581217,40.0,1.4730427760482814
13,0.0017163500923940299,0.19963899061747417,70.3125,0.21833224689523098,20.0,0.7843867515379731
14,0.7092482984635344,0.1531112430542961,68.75,0.24059137491178428,40.0,0.28470540223857527
15,0.05060392299023228,0.17235901006934576,71.09375,0.1882934212921462,30.0,0.5772946213614132
16,0.7429553032217381,0.22623638394669535,62.5,0.25911706876818713,40.0,0.4207881875831542
17,0.7992903306885318,0.2906225120282321,63.28125,0.239694776011549,40.0,0.8159206675977559
18,0.28990079788410866,0.19068928903926172,70.3125,0.47195807344628954,50.0,0.23997457645153494
19,0.12234459534034035,0.10455147133214673,75.0,0.6056403759389327,70.0,0.20221300919310015
20,0.00706260984555276,0.1509228654653062,75.78125,0.4582418861185301,50.0,0.4231964222825633
21,0.004103519058567979,0.16480514098503118,74.21875,0.5014458513399791,20.0,1.857203443557155
22,0.0018787094076148498,0.20578130659851837,71.09375,0.2763197675231549,60.0,0.03338843427976536
23,0.005898870383238675,0.17401929749605122,74.21875,0.3024327917163865,50.0,0.0005077835222444885
24,0.00045563637811173223,0.168098716668049,74.21875,2.276412646785512,50.0,0.04510245713650766
25,0.0003938692010740381,0.28683180217729326,68.75,5.385823830865322,50.0,0.0002931861381845217
26,0.003216780180587678,0.19091059102546046,76.5625,3.0688884430625043,50.0,1.9261921210323935e-06
27,0.00032757303603125464,0.20199969253215494,74.21875,3.8571096784507155,50.0,5.7525657518072394e-05
28,0.0006543692592668398,0.20768727196561235,73.4375,3.8550692398916055,50.0,4.028965769850001e-06
29,0.004067028807727059,0.2168270133671916,75.0,3.2095042846480295,50.0,5.346718964259419e-05
30,0.00040649596733534116,0.2743843651117857,75.78125,5.225033486798159,50.0,3.0250181756389016e-05
31,0.0011463217564217398,0.26967925693088546,72.65625,5.255330405280055,50.0,1.062262090327607e-05
32,0.0013921024310619343,0.3403425722957731,66.40625,1.921094808027982,50.0,1.5555137606314808e-06
33,0.0004438926263407959,0.30565483947059413,70.3125,3.124162390268411,50.0,8.99669468968212e-06
34,0.19866556904223484,0.1354736586958274,73.4375,2.8525944777644314,50.0,2.7157992406906826e-05
35,0.0006544018691059674,0.23917230609052276,73.4375,3.807140277525088,50.0,2.11469579792978e-05
36,0.000744252815992107,0.23973867226856754,73.4375,1.7075034661861577,50.0,4.742065090649358e-06
37,7.101242983775094e-05,0.22855740836209407,71.875,2.812451672369068,50.0,4.585197357925115e-06
38,0.0003774961026269651,0.32141889984707245,73.4375,1.7145867298429007,50.0,6.004084725333427e-06
39,0.010692266604839186,0.19918237506714132,72.65625,3.0481739952789044,50.0,8.324903535199418e-06
40,0.0021807258407302373,0.23156723361594228,75.0,2.0494868180442514,50.0,9.23623573461146e-06
41,1.599615095698986e-05,0.31597674834149286,69.53125,1.7072621857225312,50.0,7.992218172436018e-06
42,0.0022042255808949088,0.21594493745719723,73.4375,1.93578110802586,50.0,2.4944998987833503e-06
43,0.00028742631152622384,0.2603251242829805,73.4375,2.321411929608913,50.0,3.2436005905953168e-06
44,0.0006482999699310254,0.32313504542877514,70.3125,2.8090812673523002,50.0,6.457961365606131e-06
45,1.4188493853792912e-06,0.3314499009527694,73.4375,1.719527775838279,50.0,8.246853225644889e-07
46,0.0026885743512223923,0.22071155312686117,75.0,2.7523911747295378,50.0,2.4185539313987144e-06
47,0.0029514280747186404,0.2586556589654177,72.65625,1.6876534519337985,50.0,4.35662013635848e-06
48,5.215368032332702e-06,0.3004943223719788,74.21875,3.0057053377371217,50.0,1.4822162574092126e-06
49,2.136207509252506e-05,0.29138752852200445,74.21875,2.749496488593226,50.0,2.3818762045546457e-06
50,2.949702495010176e-06,0.2972369114966181,75.0,5.0519804310429555,50.0,6.384000188449864e-08
51,2.5072629054410176e-06,0.3359403047025701,74.21875,3.1497379371334224,50.0,6.747765975262386e-07
