,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5549102579065834,0.24681588197356608,50.0,0.08697792887714871,41.66666666666667,0.4987020399129647
1,0.8415223671088741,0.3293811710404722,50.0,0.06679644994834545,75.0,0.24174263636378043
2,0.872057162895663,0.2803351562732763,50.0,0.15550646036908353,37.5,0.44587629267372164
3,0.14154422638272374,0.18115158777325283,75.0,0.05683258868281305,75.0,0.35612704387284855
4,0.16487431105580355,0.21351412226404212,50.0,0.08063094421311527,75.0,0.09927061417403259
5,0.06212412704702148,0.24951979451584258,50.0,0.15642124948546446,58.333333333333336,0.016385983618681255
6,0.02936838427396353,0.31068946064965547,50.0,0.08082349548515556,70.83333333333334,0.04010424728572212
7,0.018673064152029205,0.34161768114269675,50.0,0.10756542695658022,75.0,0.01635368661378058
8,0.15486129476404972,0.32620046146635223,50.0,0.09502061228955026,79.16666666666666,0.0053062621304953445
9,0.005605598232527629,0.3839284147192736,50.0,0.0993887356451929,75.0,0.0018040133254777987
10,0.006941691282146757,0.3410255047873105,50.0,0.1051049816352761,75.0,0.0026696080625988254
11,0.018435885458785602,0.34656659658485034,50.0,0.11085791644615461,75.0,0.0024781142250574636
12,0.0013858143126063108,0.3094127566999403,50.0,0.11712577621345617,75.0,0.0010870877692971226
13,0.0015292816071529455,0.317729522204625,50.0,0.11648115835589179,75.0,0.0016884672530954469
14,0.0007638254132717207,0.32404103939642337,50.0,0.11731872529564241,75.0,0.0007216851135235995
15,0.0006527519257085715,0.3341154170504793,50.0,0.1179636254223138,75.0,0.0007463919848076286
16,0.0005101573871737244,0.33582702697610606,50.0,0.12432390150666832,75.0,0.0009225305183401827
17,0.0016208135993012066,0.33826573107962965,50.0,0.12118154844509166,75.0,0.0008868285284632492
18,0.0018591968214763741,0.3379824107001203,50.0,0.1250366534830676,75.0,0.0007173655200125513
19,0.0003773385665460995,0.33933865390080475,50.0,0.12402394415925894,75.0,0.0008586283582909011
20,0.0012546550600725935,0.3498392189106103,50.0,0.12975774961450748,75.0,0.0007094005354655173
21,0.0013815768188691776,0.352882479909324,50.0,0.1274868566972333,75.0,0.0006015766880173214
22,0.001018618514839498,0.3465342116118665,50.0,0.1317414531566029,75.0,0.0005172020305644075
23,0.0004237509489624901,0.3523115316864207,50.0,0.13026187492199934,75.0,0.0005924406472642475
24,0.00031304141282198717,0.36226886123122115,50.0,0.13032846814876167,75.0,0.0004513726605562604
25,0.0005509503622868365,0.3606521644771491,50.0,0.13328900375762467,75.0,0.00019674271516422932
26,0.0001288026941363484,0.36507934166275036,50.0,0.13205444802748684,75.0,0.0002940118264635621
27,0.0006977216983742355,0.3665501647561483,50.0,0.13375308062695665,75.0,0.0003671688944170946
28,0.00042195920519500044,0.3673752376618265,50.0,0.1334348112954237,79.16666666666666,0.0002814383459294012
29,0.0001853828586246256,0.36842020884566884,50.0,0.13532114345201493,75.0,0.0002656133066263589
30,7.845473916442001e-05,0.37070982452496265,50.0,0.13706252641437447,75.0,9.003852078347703e-05
