,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
61,2.0599816387180434,16.095488698015433,0.0,0.0,0.0,0.0,0.0,11.927842789780819,0.0,0.0,0.0,0.0,0.0,1.0700193621024539,4.483807579083412,0.0,0.0,0.0,0.0,0.0,1.8011263532303619,12.43749415072455,0.0,0.0,0.0,0.0,0.0,2.9216043049354674,10.679734188088844,0.0,0.0,0.0,0.0,0.0,0.2982495106474664,301.85266208822014,0.0,0.0,0.0,0.0,0.0,9.917747399764892,30.646178179311725,0.0,0.0,0.0,0.0,0.0,3.0728627829293274,47.89546481362676,0.0,0.0,0.0,0.0,0.0,0.8466682610408092,64.79287672909564,0.0,0.0,0.0,0.0,0.0,0.30056204109281554,103.32476677643464,0.0,0.0,0.0,0.0,0.0,12.554124266715323,64.73989731491767,0.0,0.0,0.0,0.0,0.0,3.8702448502944944,34.33772826129383,0.0,0.0,0.0,0.0,0.0,2.830697344640064,11.145836109163824,0.0,0.0,0.0,0.0,0.0,0.14621865870686573,91.71050584223883,0.0,0.0,0.0,0.0,0.0,2.850458316349257,148.7323601803662,0.0,0.0,0.0,0.0,0.0,5.662021995421364,157.5799603281485,0.0,0.0,0.0,0.0,0.0,35.35043577328949,137.2249567830521,0.0,0.0,0.0,0.0,0.0,0.6384984239870657
62,7.262904434227078,54.055651888078955,0.0,0.0,0.0,0.0,0.0,4.838398745520312,0.0,0.0,0.0,0.0,0.0,16.024572227691753,4.169490189476963,0.0,0.0,0.0,0.0,0.0,3.049607445384662,6.562460512132037,0.0,0.0,0.0,0.0,0.0,2.1197831914068193,1.9599338714495853,0.0,0.0,0.0,0.0,0.0,0.37357818462886866,244.85229262446043,0.0,0.0,0.0,0.0,0.0,24.345362299300266,27.4510165776115,0.0,0.0,0.0,0.0,0.0,0.5659430140542099,36.34594355516245,0.0,0.0,0.0,0.0,0.0,4.269672920015111,59.70653705060687,0.0,0.0,0.0,0.0,0.0,0.000578179680955025,107.47640514540585,0.0,0.0,0.0,0.0,0.0,24.487858983529456,69.29151416827878,0.0,0.0,0.0,0.0,0.0,4.243281354086114,43.70005341015748,0.0,0.0,0.0,0.0,0.0,57.631130315507804,14.501372191617557,0.0,0.0,0.0,0.0,0.0,19.158922540540065,72.80951226150768,0.0,0.0,0.0,0.0,0.0,4.877920311397553,47.263531483223595,0.0,0.0,0.0,0.0,0.0,19.198371443116052,49.18745079798007,0.0,0.0,0.0,0.0,0.0,4.88127659402082,47.48991733020668,0.0,0.0,0.0,0.0,0.0,7.856643885139306
63,0.49969065990201167,27.22640591290056,0.0,0.0,0.0,0.0,0.0,5.910268929713076,0.0,0.0,0.0,0.0,0.0,3.5892232609404857,3.003932592036756,0.0,0.0,0.0,0.0,0.0,2.7018337685358094,7.447930264268075,0.0,0.0,0.0,0.0,0.0,1.4473438575429998,6.3359475932547,0.0,0.0,0.0,0.0,0.0,2.757987514744392,280.6619458122409,0.0,0.0,0.0,0.0,0.0,2.6461848046517593,41.762990778801694,0.0,0.0,0.0,0.0,0.0,3.868823897384593,46.29062748935141,0.0,0.0,0.0,0.0,0.0,3.1959360655838474,44.324085215290005,0.0,0.0,0.0,0.0,0.0,0.9118092970274436,99.93667602528551,0.0,0.0,0.0,0.0,0.0,2.3046912652137967,61.645919632099094,0.0,0.0,0.0,0.0,0.0,0.661356548048924,35.90663638593845,0.0,0.0,0.0,0.0,0.0,0.6217814260899941,11.980690154042444,0.0,0.0,0.0,0.0,0.0,1.7593925807495183,81.63111950227535,0.0,0.0,0.0,0.0,0.0,2.802153265780872,70.12315816046987,0.0,0.0,0.0,0.0,0.0,36.80705398584992,85.52773576915,0.0,0.0,0.0,0.0,0.0,5.128089770784106,46.618590917154926,0.0,0.0,0.0,0.0,0.0,18.54618801432851
64,0.4567696458582556,20.729352146384837,0.0,0.0,0.0,0.0,0.0,1.8910393829979666,0.0,0.0,0.0,0.0,0.0,0.47184007877845024,1.7116013028868635,0.0,0.0,0.0,0.0,0.0,0.5261684059005898,11.257908714300237,0.0,0.0,0.0,0.0,0.0,9.706862013696087,1.802094547057476,0.0,0.0,0.0,0.0,0.0,0.4109217000069346,266.8564728546343,0.0,0.0,0.0,0.0,0.0,10.896033516229725,23.13598515667919,0.0,0.0,0.0,0.0,0.0,1.3413459595914268,58.71150909682451,0.0,0.0,0.0,0.0,0.0,0.08000861114501992,51.33063040689762,0.0,0.0,0.0,0.0,0.0,2.990127041981025,100.10438557737059,0.0,0.0,0.0,0.0,0.0,19.705548002918064,54.898261744921946,0.0,0.0,0.0,0.0,0.0,13.344891724599956,48.46006924497494,0.0,0.0,0.0,0.0,0.0,10.95004226149387,22.064392467092443,0.0,0.0,0.0,0.0,0.0,2.2588775834030956,78.66977381512608,0.0,0.0,0.0,0.0,0.0,7.637528655942705,37.86495937042691,0.0,0.0,0.0,0.0,0.0,15.603506813807808,73.14494926924303,0.0,0.0,0.0,0.0,0.0,3.085863731197092,95.20492392747684,0.0,0.0,0.0,0.0,0.0,8.81791973919297
65,8.230898483761521,8.595566410264976,0.0,0.0,0.0,0.0,0.0,1.8132216362514948,0.0,0.0,0.0,0.0,0.0,1.7951865296898075,1.6118752318804197,0.0,0.0,0.0,0.0,0.0,0.3841587789665263,9.284959186428337,0.0,0.0,0.0,0.0,0.0,0.6829566083091929,1.171262807652254,0.0,0.0,0.0,0.0,0.0,0.25938413455299075,421.32882294913907,0.0,0.0,0.0,0.0,0.0,12.873456368285735,23.046275789015933,0.0,0.0,0.0,0.0,0.0,3.821030554618993,109.88009234790272,0.0,0.0,0.0,0.0,0.0,0.7499174433467636,49.13669912655746,0.0,0.0,0.0,0.0,0.0,12.521163444284817,108.66207774085008,0.0,0.0,0.0,0.0,0.0,7.507286377456818,62.85351161810763,0.0,0.0,0.0,0.0,0.0,2.445506169186742,66.60800808307148,0.0,0.0,0.0,0.0,0.0,17.06327123403722,11.846373511834988,0.0,0.0,0.0,0.0,0.0,1.2756833944786603,72.59194244904158,0.0,0.0,0.0,0.0,0.0,0.7557467591396843,43.646661531629206,0.0,0.0,0.0,0.0,0.0,3.307206495923963,50.36823116804288,0.0,0.0,0.0,0.0,0.0,17.781377106418745,61.39372423060105,0.0,0.0,0.0,0.0,0.0,23.482497227002586
66,4.163812519446735,81.35956355369179,0.0,0.0,0.0,0.0,0.0,1.9667622833878584,0.0,0.0,0.0,0.0,0.0,4.535347832609758,4.2827429142351034,0.0,0.0,0.0,0.0,0.0,0.6716542484912289,7.357174150833712,0.0,0.0,0.0,0.0,0.0,0.7648432622699339,2.2381683322420236,0.0,0.0,0.0,0.0,0.0,8.64375327552479,235.75925346493327,0.0,0.0,0.0,0.0,0.0,37.68270078197607,25.02320495468996,0.0,0.0,0.0,0.0,0.0,15.116037858642775,36.274389113946135,0.0,0.0,0.0,0.0,0.0,21.6473585172159,48.803384396881285,0.0,0.0,0.0,0.0,0.0,17.966871904439145,134.52966271001335,0.0,0.0,0.0,0.0,0.0,11.441252190583777,71.23253961251544,0.0,0.0,0.0,0.0,0.0,32.807169004757,34.306242096102046,0.0,0.0,0.0,0.0,0.0,1.8721648509121338,8.928871743373401,0.0,0.0,0.0,0.0,0.0,9.337030484959513,69.21658597450364,0.0,0.0,0.0,0.0,0.0,2.377733481205128,47.63053950223083,0.0,0.0,0.0,0.0,0.0,13.135990262000089,45.09911228832476,0.0,0.0,0.0,0.0,0.0,7.479036319619617,61.85277613594608,0.0,0.0,0.0,0.0,0.0,30.844882865585745
67,26.800402535833435,128.65700375176314,0.0,0.0,0.0,0.0,0.0,5.947966575519783,0.0,0.0,0.0,0.0,0.0,7.426150897039065,2.071613725019177,0.0,0.0,0.0,0.0,0.0,3.73128912500514,8.690233901845824,0.0,0.0,0.0,0.0,0.0,24.710384465039386,2.2327443958981177,0.0,0.0,0.0,0.0,0.0,2.365514052319439,245.37631321792554,0.0,0.0,0.0,0.0,0.0,9.4005881871713,23.427710822722265,0.0,0.0,0.0,0.0,0.0,9.315471249950267,40.324929130975036,0.0,0.0,0.0,0.0,0.0,27.493123060604514,47.93945817424091,0.0,0.0,0.0,0.0,0.0,1.0771733154394325,131.30666141525532,0.0,0.0,0.0,0.0,0.0,27.68368525193119,109.96097893727817,0.0,0.0,0.0,0.0,0.0,6.6824352129608116,50.67687960578326,0.0,0.0,0.0,0.0,0.0,2.4404573946031105,19.538443638791065,0.0,0.0,0.0,0.0,0.0,0.6157933947772172,105.99417837308044,0.0,0.0,0.0,0.0,0.0,10.043753002522548,62.18600321856902,0.0,0.0,0.0,0.0,0.0,6.325272856446677,45.26235127995114,0.0,0.0,0.0,0.0,0.0,4.773357439329018,51.79102423483256,0.0,0.0,0.0,0.0,0.0,31.690181232114
68,5.202595813808344,73.16379151815606,0.0,0.0,0.0,0.0,0.0,2.097436963766607,0.0,0.0,0.0,0.0,0.0,1.6101197915426926,3.3675700418822356,0.0,0.0,0.0,0.0,0.0,2.5426078132546697,19.986984816317864,0.0,0.0,0.0,0.0,0.0,0.6352346598721971,1.812811617884041,0.0,0.0,0.0,0.0,0.0,2.0946027040237722,211.50470947942634,0.0,0.0,0.0,0.0,0.0,15.421532680666152,28.054972326275653,0.0,0.0,0.0,0.0,0.0,7.397141391920104,31.92935901365412,0.0,0.0,0.0,0.0,0.0,7.9686757976147975,43.51843242689165,0.0,0.0,0.0,0.0,0.0,128.7970694466189,100.47490014022314,0.0,0.0,0.0,0.0,0.0,15.324670837009522,70.54645970490023,0.0,0.0,0.0,0.0,0.0,4.834054580161241,38.68604945677136,0.0,0.0,0.0,0.0,0.0,13.743159951479885,11.98692647699691,0.0,0.0,0.0,0.0,0.0,5.280492393945272,97.11314021147751,0.0,0.0,0.0,0.0,0.0,10.114691923230472,54.82449728421915,0.0,0.0,0.0,0.0,0.0,2.8263244245789645,50.02729561887246,0.0,0.0,0.0,0.0,0.0,22.540831519992125,36.160323612275356,0.0,0.0,0.0,0.0,0.0,13.83410946206828
69,3.4968512480004,30.65472755145277,0.0,0.0,0.0,0.0,0.0,3.109579660672901,0.0,0.0,0.0,0.0,0.0,0.2997492645572086,1.697115442649501,0.0,0.0,0.0,0.0,0.0,0.17710645529887456,7.624853678774851,0.0,0.0,0.0,0.0,0.0,0.34322617209262496,1.900960925537209,0.0,0.0,0.0,0.0,0.0,1.5958750171964353,255.8352673003128,0.0,0.0,0.0,0.0,0.0,11.145585854171928,24.765285950752812,0.0,0.0,0.0,0.0,0.0,1.3181901822777842,78.25443646893417,0.0,0.0,0.0,0.0,0.0,15.261433683397406,45.07411259151109,0.0,0.0,0.0,0.0,0.0,1.2801734907222548,92.85690840686752,0.0,0.0,0.0,0.0,0.0,41.1909513526677,67.18625399356353,0.0,0.0,0.0,0.0,0.0,3.949594791806175,43.46934191474829,0.0,0.0,0.0,0.0,0.0,5.993227133626759,11.386250832222247,0.0,0.0,0.0,0.0,0.0,4.827991164162111,86.08958194186671,0.0,0.0,0.0,0.0,0.0,1.8784535120176937,58.93057496963131,0.0,0.0,0.0,0.0,0.0,2.008852052987342,162.1659597865294,0.0,0.0,0.0,0.0,0.0,1.1227391362531478,77.40238625651173,0.0,0.0,0.0,0.0,0.0,7.98298557126078
70,8.288133987279696,31.97144045804062,0.0,0.0,0.0,0.0,0.0,8.060553350782712,0.0,0.0,0.0,0.0,0.0,0.4171371102404859,2.714463281043835,0.0,0.0,0.0,0.0,0.0,0.43128978029358905,8.470594245915303,0.0,0.0,0.0,0.0,0.0,1.3943791485551789,1.4637410754641518,0.0,0.0,0.0,0.0,0.0,0.1487720856175209,257.26957700352324,0.0,0.0,0.0,0.0,0.0,13.43969837503334,29.881084590759937,0.0,0.0,0.0,0.0,0.0,3.995145807042186,78.80823070669607,0.0,0.0,0.0,0.0,0.0,1.476587754079258,59.597648504654295,0.0,0.0,0.0,0.0,0.0,0.6282079081613055,94.31790874855129,0.0,0.0,0.0,0.0,0.0,3.6341334972404287,58.413491304236615,0.0,0.0,0.0,0.0,0.0,3.7288638089146176,43.22848202413731,0.0,0.0,0.0,0.0,0.0,0.03240375396988338,8.592829695823607,0.0,0.0,0.0,0.0,0.0,4.199567360910149,87.72934559710006,0.0,0.0,0.0,0.0,0.0,1.2170153483851747,76.16497884701457,0.0,0.0,0.0,0.0,0.0,4.944810309898157,133.45141941896242,0.0,0.0,0.0,0.0,0.0,9.293893163281542,82.00230286260162,0.0,0.0,0.0,0.0,0.0,45.49445240273879
71,1.0488590150383665,32.29616238499972,0.0,0.0,0.0,0.0,0.0,4.400481289184785,0.0,0.0,0.0,0.0,0.0,0.9125452105307276,2.5973849823561825,0.0,0.0,0.0,0.0,0.0,0.024591163161271738,7.149721682528419,0.0,0.0,0.0,0.0,0.0,0.24174462400198676,2.0728447313261755,0.0,0.0,0.0,0.0,0.0,0.8800033759705278,245.25508324674573,0.0,0.0,0.0,0.0,0.0,49.461701564024075,25.493905404952134,0.0,0.0,0.0,0.0,0.0,0.380481835564509,45.44785965166855,0.0,0.0,0.0,0.0,0.0,0.1172930819859034,54.224079440843546,0.0,0.0,0.0,0.0,0.0,10.347610012646296,93.56963287210529,0.0,0.0,0.0,0.0,0.0,13.479908944436785,61.549405753824416,0.0,0.0,0.0,0.0,0.0,1.7126900108164715,39.09225307268651,0.0,0.0,0.0,0.0,0.0,13.358924427274312,9.513319158045443,0.0,0.0,0.0,0.0,0.0,1.5320825938593274,76.72810589325627,0.0,0.0,0.0,0.0,0.0,9.562509152129001,52.016907660348146,0.0,0.0,0.0,0.0,0.0,2.697015691488081,51.71432623318111,0.0,0.0,0.0,0.0,0.0,41.58373846522309,77.95002296614095,0.0,0.0,0.0,0.0,0.0,12.704935830481269
72,0.6856010379769327,11.103334058387196,0.0,0.0,0.0,0.0,0.0,3.5538150922761447,0.0,0.0,0.0,0.0,0.0,1.3718242490539012,3.953981899813644,0.0,0.0,0.0,0.0,0.0,2.4225343651884046,8.147950034191986,0.0,0.0,0.0,0.0,0.0,2.258404111762824,3.9238720244259278,0.0,0.0,0.0,0.0,0.0,0.07116589304647537,302.1077552154055,0.0,0.0,0.0,0.0,0.0,5.123788429210657,23.353724522152376,0.0,0.0,0.0,0.0,0.0,0.45283334457253455,117.65749432951927,0.0,0.0,0.0,0.0,0.0,1.0109389997182763,80.27178812440305,0.0,0.0,0.0,0.0,0.0,0.5154640157879395,107.9017289895783,0.0,0.0,0.0,0.0,0.0,1.529834580261694,59.75629920600219,0.0,0.0,0.0,0.0,0.0,5.746246433072322,59.39253502401401,0.0,0.0,0.0,0.0,0.0,1.3911527727628221,9.173471417215737,0.0,0.0,0.0,0.0,0.0,0.2667600992052968,123.34624582465116,0.0,0.0,0.0,0.0,0.0,5.341084744653926,112.49918454689491,0.0,0.0,0.0,0.0,0.0,2.971118651876398,166.91845415249855,0.0,0.0,0.0,0.0,0.0,39.82874125494699,114.39737261779521,0.0,0.0,0.0,0.0,0.0,6.7803129298030385
73,2.0836694400342157,58.975716130020196,0.0,0.0,0.0,0.0,0.0,6.045987086272521,0.0,0.0,0.0,0.0,0.0,2.8404616059076093,1.4442137590768522,0.0,0.0,0.0,0.0,0.0,0.38294083808580937,7.425495925306559,0.0,0.0,0.0,0.0,0.0,0.7168910839746683,3.417815655253954,0.0,0.0,0.0,0.0,0.0,3.8270573952922606,233.64834953530627,0.0,0.0,0.0,0.0,0.0,34.09423513174823,24.567316909065557,0.0,0.0,0.0,0.0,0.0,5.050379324552383,33.491805264910795,0.0,0.0,0.0,0.0,0.0,2.3561713701310287,47.02630062351861,0.0,0.0,0.0,0.0,0.0,2.7062868607306245,98.19340718254966,0.0,0.0,0.0,0.0,0.0,5.3347818397785876,62.97513463117654,0.0,0.0,0.0,0.0,0.0,4.764684383571927,33.616151446943185,0.0,0.0,0.0,0.0,0.0,0.7468172713539315,9.166507768623344,0.0,0.0,0.0,0.0,0.0,0.32288774670368675,74.58152184340874,0.0,0.0,0.0,0.0,0.0,8.206840223645704,88.905518839273,0.0,0.0,0.0,0.0,0.0,33.36555116694901,58.285743065528166,0.0,0.0,0.0,0.0,0.0,3.561699763441929,38.159110810815186,0.0,0.0,0.0,0.0,0.0,5.935856939151762
74,3.9292117681935217,73.11374252815774,0.0,0.0,0.0,0.0,0.0,6.437793540088321,0.0,0.0,0.0,0.0,0.0,0.13301356884366752,2.0632520613951097,0.0,0.0,0.0,0.0,0.0,0.2886913128839016,10.131627595310555,0.0,0.0,0.0,0.0,0.0,0.19079358793510415,1.9132763193955717,0.0,0.0,0.0,0.0,0.0,0.13095091764390837,208.58363780993182,0.0,0.0,0.0,0.0,0.0,43.13568093986739,24.62101554896011,0.0,0.0,0.0,0.0,0.0,17.95457662265843,36.08829073188373,0.0,0.0,0.0,0.0,0.0,4.064800986481879,144.66452486981782,0.0,0.0,0.0,0.0,0.0,40.43480338101172,328.8790030455625,0.0,0.0,0.0,0.0,0.0,25.86929264229282,211.11820584973324,0.0,0.0,0.0,0.0,0.0,3.619661499836546,56.791831561099336,0.0,0.0,0.0,0.0,0.0,22.0105631737803,52.3898084682166,0.0,0.0,0.0,0.0,0.0,19.285847405266676,86.5162678052951,0.0,0.0,0.0,0.0,0.0,51.68612585058029,227.3855497870049,0.0,0.0,0.0,0.0,0.0,145.10255202845647,206.08633487698043,0.0,0.0,0.0,0.0,0.0,5.469959130575555,68.37925316006555,0.0,0.0,0.0,0.0,0.0,2.398930751023942
75,1.4694207297754973,13.590120072894308,0.0,0.0,0.0,0.0,0.0,1.899888464870909,0.0,0.0,0.0,0.0,0.0,0.25545539132461353,2.1079278088262483,0.0,0.0,0.0,0.0,0.0,0.48475765058873976,8.39204797790857,0.0,0.0,0.0,0.0,0.0,25.738602356024558,9.716960272689233,0.0,0.0,0.0,0.0,0.0,17.519575419265422,413.4634894100967,0.0,0.0,0.0,0.0,0.0,21.293731563535225,33.24994883934,0.0,0.0,0.0,0.0,0.0,12.044581954042169,97.7744651372963,0.0,0.0,0.0,0.0,0.0,0.002240601752064048,51.55027040977862,0.0,0.0,0.0,0.0,0.0,11.649415742415577,100.67251373339971,0.0,0.0,0.0,0.0,0.0,29.61972644044276,67.54097294982276,0.0,0.0,0.0,0.0,0.0,37.5950322922097,70.91102285874531,0.0,0.0,0.0,0.0,0.0,7.563631192048788,9.562505619640445,0.0,0.0,0.0,0.0,0.0,12.052189791091827,75.5718745257763,0.0,0.0,0.0,0.0,0.0,1.330066916476835,79.19571441599805,0.0,0.0,0.0,0.0,0.0,50.94737144050742,90.74696288139182,0.0,0.0,0.0,0.0,0.0,12.177918685017527,58.99250322236344,0.0,0.0,0.0,0.0,0.0,7.748516142720658
76,1.9113721830720212,10.978862267276455,0.0,0.0,0.0,0.0,0.0,4.1420621247320835,0.0,0.0,0.0,0.0,0.0,1.4917418400340472,1.553820554963037,0.0,0.0,0.0,0.0,0.0,0.12018681593546124,9.888689755193417,0.0,0.0,0.0,0.0,0.0,4.637889623046938,3.8165439416861737,0.0,0.0,0.0,0.0,0.0,0.39366108303508024,283.6162820048607,0.0,0.0,0.0,0.0,0.0,5.425969573698374,49.37737081495523,0.0,0.0,0.0,0.0,0.0,5.7156706235988946,40.49134600180385,0.0,0.0,0.0,0.0,0.0,22.785696188646778,53.48969288582253,0.0,0.0,0.0,0.0,0.0,4.051857931215283,102.57535599870393,0.0,0.0,0.0,0.0,0.0,5.092011030389565,98.20301200538877,0.0,0.0,0.0,0.0,0.0,1.4187958977781225,47.20661469294236,0.0,0.0,0.0,0.0,0.0,4.687304682225882,15.029374797438956,0.0,0.0,0.0,0.0,0.0,0.177248621587911,92.61488045979432,0.0,0.0,0.0,0.0,0.0,17.02183102308027,42.9073751383507,0.0,0.0,0.0,0.0,0.0,7.568805289094756,58.05935487601356,0.0,0.0,0.0,0.0,0.0,9.298066731669723,46.72362978712228,0.0,0.0,0.0,0.0,0.0,298.3136519794731
77,1.490722360937445,17.159256402580564,0.0,0.0,0.0,0.0,0.0,2.966168564163573,0.0,0.0,0.0,0.0,0.0,0.9498694004805327,1.8337718874534892,0.0,0.0,0.0,0.0,0.0,6.696447243358944,9.638287462895914,0.0,0.0,0.0,0.0,0.0,2.8965628537699555,3.426057487534109,0.0,0.0,0.0,0.0,0.0,3.3798291325315,220.93301802636546,0.0,0.0,0.0,0.0,0.0,0.47616316039489953,23.008459174267948,0.0,0.0,0.0,0.0,0.0,9.066220092029443,30.574816900968926,0.0,0.0,0.0,0.0,0.0,12.445557008315795,66.92491772891798,0.0,0.0,0.0,0.0,0.0,8.281996828595577,188.2383123640478,0.0,0.0,0.0,0.0,0.0,47.16382381464373,57.639324942675174,0.0,0.0,0.0,0.0,0.0,82.54862131468049,38.82621019505812,0.0,0.0,0.0,0.0,0.0,27.090660594318717,11.773398769096113,0.0,0.0,0.0,0.0,0.0,1.433124673625925,84.47411840560012,0.0,0.0,0.0,0.0,0.0,9.03792639217798,144.48781191619912,0.0,0.0,0.0,0.0,0.0,72.93412902688438,47.10788608635486,0.0,0.0,0.0,0.0,0.0,59.80077381436231,43.93012515270196,0.0,0.0,0.0,0.0,0.0,9.307273711386703
78,7.386825308723935,42.6376106697108,0.0,0.0,0.0,0.0,0.0,3.158791589576742,0.0,0.0,0.0,0.0,0.0,2.5845243032650083,1.8890429144203231,0.0,0.0,0.0,0.0,0.0,0.21933848526517416,6.978089534872104,0.0,0.0,0.0,0.0,0.0,4.841329489277653,2.457800494535254,0.0,0.0,0.0,0.0,0.0,0.09824943319460387,237.091972155981,0.0,0.0,0.0,0.0,0.0,7.447510507846984,21.923251780629222,0.0,0.0,0.0,0.0,0.0,19.292119503102136,36.13318830841864,0.0,0.0,0.0,0.0,0.0,2.233509057509673,57.961397247995954,0.0,0.0,0.0,0.0,0.0,37.64656780454843,104.74684493178938,0.0,0.0,0.0,0.0,0.0,19.307135814850447,61.12448762139053,0.0,0.0,0.0,0.0,0.0,1.6169150156157235,37.1419146183649,0.0,0.0,0.0,0.0,0.0,16.421743959666138,27.27950008184301,0.0,0.0,0.0,0.0,0.0,3.425637576449458,81.18121026461068,0.0,0.0,0.0,0.0,0.0,0.9949860687658755,49.74698080065714,0.0,0.0,0.0,0.0,0.0,9.673131309241299,43.593770149849995,0.0,0.0,0.0,0.0,0.0,1.494401033557034,42.74399098866726,0.0,0.0,0.0,0.0,0.0,7.374479381069053
79,3.6448820786999474,15.87107510996009,0.0,0.0,0.0,0.0,0.0,5.203886699649939,0.0,0.0,0.0,0.0,0.0,1.743458261868269,2.4736821972217515,0.0,0.0,0.0,0.0,0.0,0.12052088838121308,14.571893377350968,0.0,0.0,0.0,0.0,0.0,10.481901720288622,1.7847465200012076,0.0,0.0,0.0,0.0,0.0,0.7000275570098241,244.1926538993096,0.0,0.0,0.0,0.0,0.0,7.556783159965749,22.432202766520575,0.0,0.0,0.0,0.0,0.0,0.46029840063018873,27.05303952304674,0.0,0.0,0.0,0.0,0.0,0.5966636142284187,48.23717810294854,0.0,0.0,0.0,0.0,0.0,18.403045789025768,108.04977039072503,0.0,0.0,0.0,0.0,0.0,15.683196545840403,61.704781128765035,0.0,0.0,0.0,0.0,0.0,1.5472808526173714,36.47051365439211,0.0,0.0,0.0,0.0,0.0,1.1902112925506032,10.432932339555473,0.0,0.0,0.0,0.0,0.0,1.4859336169876627,75.31197216823429,0.0,0.0,0.0,0.0,0.0,1.884782135177628,41.09550019290839,0.0,0.0,0.0,0.0,0.0,9.633730668524574,72.60956656726484,0.0,0.0,0.0,0.0,0.0,26.285564869583155,61.963567962842674,0.0,0.0,0.0,0.0,0.0,52.486376393243674
80,10.061366207507879,14.284143290897562,0.0,0.0,0.0,0.0,0.0,2.5126647933593724,0.0,0.0,0.0,0.0,0.0,0.7148933846851359,1.8152628868308012,0.0,0.0,0.0,0.0,0.0,5.39397008936636,10.534497898684299,0.0,0.0,0.0,0.0,0.0,1.493362494223291,2.0734214269465934,0.0,0.0,0.0,0.0,0.0,0.11066388029398004,253.17601722244848,0.0,0.0,0.0,0.0,0.0,7.423723654643949,51.07920294129859,0.0,0.0,0.0,0.0,0.0,0.11102253783282696,38.7611191735483,0.0,0.0,0.0,0.0,0.0,8.94526433931708,42.61432194675164,0.0,0.0,0.0,0.0,0.0,2.427683246905438,109.22954846915857,0.0,0.0,0.0,0.0,0.0,19.296943183751587,58.92244597428741,0.0,0.0,0.0,0.0,0.0,4.767097266018699,40.98624331100869,0.0,0.0,0.0,0.0,0.0,12.556047632179233,8.846389206940659,0.0,0.0,0.0,0.0,0.0,6.453715000936103,71.70326224243541,0.0,0.0,0.0,0.0,0.0,5.328418261190717,37.64270363370175,0.0,0.0,0.0,0.0,0.0,13.536727332356172,45.13475237576141,0.0,0.0,0.0,0.0,0.0,13.59409026757444,65.72084660696142,0.0,0.0,0.0,0.0,0.0,12.763553519128788
81,3.953706364349519,29.491734429145755,0.0,0.0,0.0,0.0,0.0,9.184205485566494,0.0,0.0,0.0,0.0,0.0,4.160609436918738,1.7797439996402096,0.0,0.0,0.0,0.0,0.0,1.9483641123354745,6.673259626604473,0.0,0.0,0.0,0.0,0.0,3.903139414011288,2.155260550833569,0.0,0.0,0.0,0.0,0.0,0.2574208054717413,289.742795564676,0.0,0.0,0.0,0.0,0.0,2.847907746748241,21.329840625910204,0.0,0.0,0.0,0.0,0.0,7.6342035058829705,47.58993711909679,0.0,0.0,0.0,0.0,0.0,0.08851349027722541,49.85108481729224,0.0,0.0,0.0,0.0,0.0,18.68399650325379,97.69482930595616,0.0,0.0,0.0,0.0,0.0,2.5527545497287316,63.308033832561954,0.0,0.0,0.0,0.0,0.0,1.4289455138463822,51.98636858197524,0.0,0.0,0.0,0.0,0.0,1.36237516178281,22.613647523514828,0.0,0.0,0.0,0.0,0.0,0.2508895300510899,83.82725537077195,0.0,0.0,0.0,0.0,0.0,16.700842803699675,51.21278414598976,0.0,0.0,0.0,0.0,0.0,4.410010132188967,55.39405056266914,0.0,0.0,0.0,0.0,0.0,50.4294761317634,83.98242184424578,0.0,0.0,0.0,0.0,0.0,48.458187858874744
