,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,0.6920280638664353,0.08658072454949538,50.0
1,0.7438015265037538,0.08656587073025658,50.0
2,0.6931136623520855,0.08665174204024294,50.0
3,0.6928482703232319,0.08665477472640215,50.0
4,0.6930136445578414,0.08664034830146833,62.5
5,0.6925797973609084,0.0866197079090082,50.0
6,0.6946033704531515,0.08656274445022487,50.0
7,0.6947403929038288,0.08652986553766738,50.0
8,0.6962112300577851,0.08650651116486459,50.0
9,0.6945561961510007,0.08648203329807845,50.0
10,0.683517769124499,0.08646205851834343,50.0
11,0.6945675929831537,0.08639412143265428,50.0
12,0.689745105775487,0.0863482760526702,50.0
13,0.6957240961977983,0.08628764017534939,50.0
14,0.7144900732942668,0.08624065102971652,50.0
15,0.6980638381951577,0.08622997048458547,50.0
16,0.6782273465460512,0.08620797225028327,50.0
17,0.6974721646310474,0.08610181436611536,50.0
18,0.692530628934395,0.086033643086168,50.0
19,0.7036647566747702,0.08598225003409986,50.0
20,0.6778286095935876,0.0859344863685928,50.0
21,0.35801721769530753,0.08590644002422153,50.0
22,0.7876206597539689,0.11455573157777905,50.0
23,0.3252805588054802,0.08622315729715022,50.0
24,1.1750866941876248,0.13138360002828547,50.0
25,0.6819414570174765,0.0866593946757397,62.5
26,0.2857012533491245,0.11096413649522285,50.0
27,0.4983835402453276,0.10798326198214711,25.0
28,0.160996619394953,0.14128303885421192,50.0
29,0.3876430635829539,0.29932261649095476,25.0
30,0.013177916703303398,0.2838736472442943,25.0
31,0.030961250761601163,0.2930847706660556,25.0
32,0.0013166809123627964,0.316282413061014,25.0
33,0.014165920050499681,0.3440153722696127,25.0
34,0.00036046603742212924,0.4059336747023232,25.0
35,0.0003415518261738975,0.29379621975051473,25.0
36,0.0003761448548530285,0.4171643009710559,25.0
37,0.001502801860173076,0.46734329109237627,25.0
38,0.0003880690145916692,0.382684060456444,25.0
39,0.00045119020910680936,0.35681834982403937,25.0
40,1.9734428008111275e-06,0.3933165605596961,25.0
41,0.00040141849123580064,0.42781878117708994,25.0
42,0.00023270118526237945,0.44549394539321086,25.0
43,0.0007408630211053276,0.44424121211750056,25.0
44,0.00020914801289018735,0.4239301987228022,25.0
45,0.00035749921787699574,0.4139269849996845,25.0
46,0.00016086817043937596,0.42074235399277127,25.0
47,4.104289935863095e-05,0.43026055932575563,25.0
48,0.00021000691818795717,0.4358063912467205,25.0
49,0.0004729178516480917,0.4436657774056899,25.0
50,0.00032899966589479624,0.44054041728074744,25.0
51,3.0466486190185956e-05,0.43091467186137833,25.0
52,0.000247490628190778,0.430526316987654,25.0
53,0.0001218882262066293,0.4399855704037463,25.0
54,0.00012656541630716128,0.4495559250234628,25.0
55,0.00010750803485883401,0.45414212033955415,25.0
56,9.94345494890823e-05,0.4486661296322494,25.0
57,0.00013012528140055895,0.4417964613582727,25.0
58,0.00011541168230445554,0.44300977462236935,25.0
59,4.9599733890595936e-05,0.45022957644397044,25.0
60,3.060111459426044e-05,0.4574661126531819,25.0
61,4.41243455001836e-05,0.4589873794878923,25.0
62,7.49621349524286e-05,0.4599239848675088,25.0
63,1.5050448580251064e-05,0.458220999055871,25.0
64,8.005922049235673e-05,0.45766239264703207,25.0
65,7.173463999600429e-05,0.45505897382683647,25.0
66,0.00011739456206100402,0.45795136480285287,25.0
67,0.0001954810495806336,0.46063314551445467,25.0
68,1.4609937119778948e-05,0.4572647826950174,25.0
69,9.923867868363535e-05,0.45745036043336174,25.0
70,0.00010469284884357157,0.4603032236535039,25.0
71,0.00012076605726162254,0.4588828560067878,25.0
72,0.00010021450673952099,0.46710702530500137,25.0
73,8.283450490663843e-05,0.47902697604621797,25.0
74,4.286409170816549e-05,0.4798968850447771,25.0
75,7.260514437401883e-05,0.47592408427861843,25.0
76,2.6528453158729417e-05,0.4706482016335717,25.0
77,0.00011090152286167133,0.4702146316457917,25.0
78,5.4141552414293334e-05,0.4628246676801879,25.0
79,6.274768054929308e-05,0.4645096599948572,25.0
80,2.647606058277387e-05,0.4752832946625287,25.0
81,3.896737350799355e-05,0.4892696115596246,25.0
82,6.8556430439029376e-06,0.4938500579989748,25.0
83,7.269161418389233e-05,0.49346329811848855,25.0
84,6.246344418735975e-05,0.4855543281701762,25.0
85,4.27834646323298e-05,0.4774630036592812,25.0
86,1.149131885197461e-05,0.4811459812998712,25.0
87,6.718253848340121e-05,0.4879802015119596,25.0
88,0.00010502618976845874,0.4988094126810003,25.0
89,3.9263171278087294e-05,0.4943870626884544,25.0
90,2.9759542327813938e-05,0.4908991162991348,25.0
91,4.9293088309151425e-05,0.49667603061203147,25.0
92,4.668427547395446e-05,0.4991674115385344,25.0
93,5.696804842976464e-06,0.5031932911797862,25.0
94,4.951406275941015e-06,0.50610581865412,25.0
95,3.8387231444335705e-05,0.5070951118682645,25.0
96,1.7380917148342476e-06,0.5069463631080834,25.0
97,1.2658991020231235e-05,0.5057117927427848,25.0
98,6.999180977741741e-06,0.5066443466254388,25.0
99,9.368805773266741e-06,0.5064514782566721,25.0
