,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6581048584570716,0.08661336419019217,50.0,0.13950973880487064,30.0,0.6924847144764218
1,0.6995361099871555,0.08582223245295234,50.78125,0.16106691372854892,20.0,0.6953549480990814
2,0.6109384332370776,0.08640346387671324,50.0,0.1495722736193589,40.0,0.7206239981988676
3,0.7147496973970989,0.08032249648062753,63.28125,0.21592767835366952,10.0,0.6843955307620918
4,0.503931420808721,0.08064663273347233,61.71875,0.21188279624895437,10.0,0.674506126188786
5,0.5305401874405066,0.07311711743663417,65.625,0.15759814380680873,10.0,1.1320879558482306
6,0.3396343504784503,0.07242919044724383,67.1875,0.2498837082488614,10.0,0.5865417863845096
7,0.2899843777100326,0.0750874966536149,68.75,0.28928856149071913,10.0,0.6743327871169373
8,0.16872452012024985,0.08924518840866874,71.09375,0.2798875122725377,10.0,0.810430293590091
9,0.7324786695239998,0.08821980670946136,71.875,0.30369018988734353,20.0,0.5671191146885135
10,0.31096750777565,0.07190260979558603,70.3125,0.2934805347813283,50.0,0.6554774188261798
11,0.5091001414408143,0.09030626367042076,67.1875,0.2376494607200998,20.0,0.5260121353268866
12,0.46616506480546643,0.0987465638146895,71.09375,0.13767976051088562,40.0,0.8014975206285891
13,0.6638265601206856,0.13100061422567916,65.625,0.4245720894158758,20.0,0.16219599103457746
14,0.020135209270334513,0.10834837820632719,71.09375,0.20253154030617027,40.0,0.5104835900830827
15,0.0024328988226717343,0.15759499889067205,65.625,0.2110911434634941,20.0,0.4161208085266695
16,0.043824167185057224,0.08159542669925253,75.0,0.34059939477287454,20.0,0.38984697029873283
17,0.0030952161417960836,0.15233064156405954,72.65625,0.3180999569997576,40.0,0.2694020225297947
18,0.03146209677645368,0.12068825862846952,75.0,0.3900200342917548,30.0,0.4540022631590864
19,0.3125488477158131,0.13499511816047222,71.875,0.32448063724677173,20.0,0.8127796030704689
20,0.1005700612230056,0.18244252429497504,67.96875,0.4792108768156382,20.0,0.3295798549369657
21,0.004006458017907549,0.1287177937671462,72.65625,0.5457505048164005,20.0,0.5382635234801143
22,0.005133210048173092,0.14678699791774613,73.4375,0.5208799131055175,30.0,0.4453452344241262
23,0.0005625381789052198,0.15329179100829873,74.21875,0.3625729947372622,20.0,0.026847052484687717
24,0.010304054307053334,0.18984977796972483,70.3125,0.2994954583978325,30.0,0.2769644778698832
25,0.11251578637303435,0.11456414889744673,70.3125,0.4257762409670093,20.0,0.22808019250972986
26,0.00046949844622100264,0.1882271496345706,72.65625,0.5699573266946434,20.0,0.1404556473226034
27,0.046661536254547074,0.15695450735963398,74.21875,0.49824195774580327,20.0,0.11156560714595318
28,0.04416788578351599,0.2202993513312592,71.09375,0.5012360599737338,40.0,0.32185604412572644
29,0.0008104040519239256,0.1812844610974086,73.4375,0.551914157313316,60.0,0.4053696704416502
30,0.00043543056932730004,0.17812098842715207,71.875,0.6016280592830189,30.0,0.13399790864993177
31,0.0039175277204517986,0.20661238862420137,71.09375,0.5897310098467162,30.0,0.39875619509233107
32,4.08971439477167e-05,0.24957301628678796,71.875,1.7200704857780316,60.0,7.171652555061958
33,0.007607295556840456,0.20485643838882334,72.65625,0.5990475143292494,50.0,0.08017397955646646
34,0.0015160283764534292,0.22251792229675796,71.09375,0.7957166709857528,20.0,0.042563400982884816
35,0.0001950148069693929,0.2133929403074132,71.875,0.5160201724717506,40.0,0.06014746551050411
36,0.39333025252358994,0.26583485220428293,71.09375,0.7328121491241603,40.0,1.109461512204319
37,3.757408464755669e-05,0.25271038875170154,71.875,0.749778045337606,30.0,0.17887924056043203
38,0.11897707836865917,0.2593756212277528,71.09375,1.3029577816429119,20.0,0.8524748432020239
39,0.0010092900756281243,0.2307643150461504,71.875,0.48929550939357924,50.0,0.029782244915002767
40,4.732334141847501e-05,0.24000189950714354,73.4375,0.5596050183143007,50.0,0.01193844247122611
41,0.00010272198651768557,0.24462893391402935,71.875,0.4786413952727246,50.0,0.0008556427290396867
42,0.00014206751732054353,0.2636763733916998,69.53125,1.0005541256573682,50.0,0.0011389007167533246
43,3.936553307248941e-05,0.3034752440698479,71.875,0.46254098364927276,50.0,0.0008115744593910982
44,0.0001111370811706256,0.3517052228588079,71.875,1.0821738320592693,50.0,0.0007154274916865235
45,4.036138511100353e-06,0.2589854345794738,71.875,0.8745570842023994,50.0,0.0009210824685723598
46,0.0032558331789740345,0.3366513405886779,69.53125,0.42296814106044833,50.0,0.0007078332329698552
47,1.2359789193572677,0.4982031654176904,64.0625,0.4449474953619295,50.0,0.0009099142097610207
48,0.0008174569254384172,0.26059163685239944,72.65625,1.079449703137636,50.0,0.002731341324850959
49,0.00014028766612277,0.2703926976967814,72.65625,0.8142890641553585,50.0,0.0007407400614825286
50,0.0001891109970725221,0.27242750793112513,73.4375,0.9150450817905005,40.0,0.0009801030455695364
51,2.0925506599444066e-05,0.2690969005002141,70.3125,0.5004178455796422,50.0,0.004436224593610464
52,2.5256564212336414e-05,0.2879659019995987,73.4375,1.1302959681754892,40.0,0.43425331057139144
53,4.653449516888548e-05,0.314705553176663,70.3125,0.6093387191208508,50.0,5.0324772567312785e-05
54,1.563869515930496e-06,0.2842804886747128,69.53125,1.3490377912080393,50.0,0.00017649022094498983
55,3.8505941697227146e-05,0.3236953322134147,70.3125,0.9182552131565072,50.0,8.645347115239533e-05
56,1.5331903616076576e-05,0.32264437020101583,70.3125,1.0162691012020175,50.0,0.0001389673341508012
57,1.5774673461518483e-06,0.3271734859068476,70.3125,1.249994304585703,50.0,5.0117441961138905e-05
58,8.884746121800794e-06,0.3291472979433707,70.3125,1.011240574047213,50.0,8.715594278084745e-05
59,1.85955158391301e-07,0.3334063507599896,69.53125,1.0100523122549585,50.0,5.6647171251928215e-05
60,3.7210381297504256e-05,0.33845734950893375,69.53125,1.0102403164841807,50.0,7.487643695252315e-05
61,1.9317837942697177e-07,0.34626453555337505,70.3125,1.2462945895242776,50.0,0.00011330511896181803
62,3.613015356693991e-06,0.3501523564757767,70.3125,1.5340597135202974,50.0,7.43310792672518e-05
63,5.2668631146218286e-08,0.35558388916223327,69.53125,1.2043494508893495,50.0,5.459928304050562e-05
64,2.7366859569427895e-06,0.35825917519123085,69.53125,1.580492187460799,50.0,5.447504898868446e-05
65,6.870434833297806e-07,0.3603059294107204,69.53125,1.0507842481068177,50.0,2.688659363270373e-05
66,7.092442923658047e-07,0.35972864988410624,70.3125,1.0101015322933915,50.0,4.596221958762341e-05
67,7.67793016894405e-06,0.36263864642986005,70.3125,0.6469769843830412,50.0,5.62588513579963e-05
