,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.23614560769429885,0.07892147620756804,68.125,0.1402469911468488,50.0,2.7962965744048005
1,0.8704535816666032,0.06274613478388605,77.5,0.11864583449548331,40.0,0.43062808441390477
2,0.24981806855404035,0.08235085273421675,72.5,0.31499522197251717,60.0,0.28615167559003596
3,0.1737855260943857,0.07027952775352062,75.0,0.19786889565282145,60.0,0.10138928725146903
4,0.14354596528884733,0.07709684863462277,76.25,0.15983065535090346,40.0,0.33719866067857474
5,0.02873291118143249,0.08776511113886379,76.25,0.14069199145101677,50.0,0.009788815679667991
6,0.721417811668141,0.09677810204273905,75.0,0.21468767281055623,50.0,0.020112776573299795
7,0.00866141903949443,0.11130553715300637,74.375,0.3844365882168697,30.0,0.043095842369495964
8,0.003656366496921278,0.14077385182890442,75.0,0.4373661718697477,60.0,0.0018745263126538033
9,0.0016422055252847173,0.12655720527778289,76.875,0.28626010330811685,40.0,0.000521625914111138
10,0.010877922394846385,0.14125940729848846,77.5,0.19261999500612986,50.0,0.0033507779653751237
11,0.06182420038522577,0.19207366401508003,68.75,0.3052176133947507,50.0,0.0013554870508882925
12,0.0018682007786170061,0.16470607963439154,75.625,0.20580468703784027,50.0,0.0006026358282395242
13,8.383307309258825e-05,0.18354890102688987,74.375,0.27880779758869634,50.0,0.0009396989505957281
14,0.017140656748378953,0.17897960876740276,76.875,0.38962082431143685,40.0,0.0011531608854457272
15,0.00010234221773163561,0.1696519658786135,78.125,0.2847535485636173,40.0,0.0017486644826100052
16,0.0005444297322684358,0.17603397775549462,77.5,0.4850298373183571,40.0,0.0007281622651519204
17,0.0006378755010178016,0.17620247296560437,76.875,0.27527205550240863,40.0,0.0007593986369833986
18,6.47350734920387e-05,0.17589027782056238,78.125,0.26076337829115975,40.0,0.0005753631443209213
19,0.00013826733955608369,0.17813198502134425,77.5,0.3194690852311338,40.0,0.00014510224109503872
20,0.0004756355069717077,0.17963964658632758,76.875,0.2625010135277591,40.0,0.0001368035637927011
21,0.0004630095456687609,0.18095398332508822,76.875,0.22807751478280913,40.0,0.0002207192229445617
22,0.00022117157461306607,0.180247328659606,76.875,0.3931412236888314,40.0,0.00029115591571076684
23,0.0002028546337574157,0.18178878848889865,77.5,0.4868136872668892,40.0,0.00019027930615786453
24,3.258159544657482e-05,0.18318719465161729,77.5,0.26508946214633333,40.0,0.00013504591281143525
25,0.000411881092451755,0.18501907070571344,77.5,0.35506545994041744,40.0,0.00015538155654644875
26,1.7633389011809556e-05,0.1851208181458504,78.125,0.38762269210817557,40.0,5.9091751979172637e-05
27,8.061908083548266e-05,0.18671545351533217,77.5,0.3420924602523102,40.0,0.00022712312555611184
28,0.0001738903654521903,0.18658193551635904,76.875,0.23799530168353975,40.0,7.946539640725081e-05
29,2.5728673151309388e-05,0.1885584650367806,77.5,0.28298345317646445,40.0,0.00010312455976107973
30,8.821665343744716e-05,0.1886043876119204,78.125,0.4512996815898738,40.0,0.0001710783197369442
31,6.620759080523213e-05,0.1899318083369607,77.5,0.3640183673455296,40.0,0.0001230933648240384
32,4.73376736204113e-05,0.19034296554308677,78.125,0.3686970908666936,40.0,0.00015703670354174295
33,0.00012833638833337796,0.19103959648817517,78.125,0.2822225211173823,40.0,7.261113741602836e-05
34,8.950658065062785e-05,0.19196648537161176,78.125,0.2616767324650092,40.0,0.0001954036252319526
35,1.958297810976431e-05,0.1932190951268629,77.5,0.37796360602732226,40.0,5.298420354833396e-05
36,5.9622521582071085e-05,0.1937397242609537,78.125,0.38053418571734043,40.0,8.745216287739965e-05
37,0.00013977098149481261,0.19439288992941411,77.5,0.3905386261410758,40.0,9.363421406247858e-05
38,0.00017002780475910742,0.19541635356127132,77.5,0.35194920761251813,40.0,4.742720274021856e-05
39,4.91946957179081e-05,0.1961076505739213,77.5,0.2522085300414461,40.0,9.852662117475664e-05
40,3.0338784152097547e-05,0.19643975280834067,77.5,0.4957643283989322,40.0,0.00012356105824358704
41,4.829524000637074e-05,0.19744595965927805,76.875,0.4005520961444894,40.0,6.940671758014603e-05
42,3.2391947248758383e-05,0.19812330195225142,77.5,0.329508805538119,40.0,2.7711650566618713e-05
43,4.331803762481953e-05,0.19843621036742837,77.5,0.505714438951117,40.0,4.273589117149201e-05
44,0.00010178601892051196,0.1998779626112212,76.875,0.4045662596428624,40.0,7.463310314331008e-05
45,6.289161982224285e-05,0.2001941436972603,76.875,0.3019553317554665,40.0,6.780251460218633e-05
46,2.5212961269301766e-05,0.20123975231121824,76.875,0.2933650898414509,40.0,3.407700631352678e-05
47,1.01404186381629e-06,0.20178240849951243,76.875,0.290129082531395,40.0,6.215961575716345e-05
48,1.920242777935717e-05,0.20224304253462805,76.875,0.2859659870222634,40.0,7.170103691776019e-05
49,4.435265445785634e-05,0.20405992142542356,77.5,0.37658545026513085,40.0,3.798727805477314e-05
50,7.245977571837065e-05,0.20414206766300524,76.875,0.41709631868772296,40.0,8.170183594941033e-05
51,2.5919978379561185e-05,0.20528828800646431,76.875,0.7015093593921511,40.0,4.803738230579729e-05
52,2.842867867900318e-05,0.20571499900238885,76.875,0.5540127193134887,40.0,4.4570917528553496e-05
53,2.3838223622058304e-05,0.20599746502734612,76.875,0.4533766421063959,40.0,5.6225883524081165e-05
