,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,0.9289728918693344,5.3026688631442465,0.0,0.0,0.0,0.0,0.0,0.5887724118527232,0.0,0.0,0.0,0.0,0.0,0.4133493148014815,1.303235066097986,0.0,0.0,0.0,0.0,0.0,1.459938229185667,0.8908201570781984,0.0,0.0,0.0,0.0,0.0,2.627140130306092,0.30065170236687133,0.0,0.0,0.0,0.0,0.0,0.7838443395718723,6.613657056218145,0.0,0.0,0.0,0.0,0.0,13.063121480915779,10.117971190554945,0.0,0.0,0.0,0.0,0.0,0.12015259491860208,19.452746867535048,0.0,0.0,0.0,0.0,0.0,3.021569462034133,12.234089184045146,0.0,0.0,0.0,0.0,0.0,2.0528915699836503,7.470416795092872,0.0,0.0,0.0,0.0,0.0,8.780432358086419,20.287420390744796,0.0,0.0,0.0,0.0,0.0,29.871206328119218,3.1255048540533146,0.0,0.0,0.0,0.0,0.0,0.7026068470085389,10.04764550854673,0.0,0.0,0.0,0.0,0.0,10.516605452696332,8.996807126835431,0.0,0.0,0.0,0.0,0.0,43.57257211710578,15.57116561692051,0.0,0.0,0.0,0.0,0.0,19.213051389941278,22.084509571708473,0.0,0.0,0.0,0.0,0.0,21.864853949591982,4.197012780320506,0.0,0.0,0.0,0.0,0.0,3.7985476581057678
62,9.391306384058726,6.131565379079953,0.0,0.0,0.0,0.0,0.0,0.6846642349740729,0.0,0.0,0.0,0.0,0.0,0.8631408492167795,0.7875467338787648,0.0,0.0,0.0,0.0,0.0,0.5945228774016104,0.8717859252785478,0.0,0.0,0.0,0.0,0.0,3.4230037626074834,0.23187901596631535,0.0,0.0,0.0,0.0,0.0,0.2974031095810604,7.290592421604507,0.0,0.0,0.0,0.0,0.0,2.5866590132796063,10.1326157010291,0.0,0.0,0.0,0.0,0.0,35.024839058151215,7.688593501450184,0.0,0.0,0.0,0.0,0.0,10.985701328910462,13.603928017398337,0.0,0.0,0.0,0.0,0.0,2.3858624728746003,8.144188455557233,0.0,0.0,0.0,0.0,0.0,2.5449298312186235,23.596852347147795,0.0,0.0,0.0,0.0,0.0,8.65169712761252,2.722000925057809,0.0,0.0,0.0,0.0,0.0,7.494931885898639,9.86628720839945,0.0,0.0,0.0,0.0,0.0,0.6892813857642297,8.95579267909638,0.0,0.0,0.0,0.0,0.0,5.667143166983086,31.810100465391134,0.0,0.0,0.0,0.0,0.0,19.96287683389569,19.654993898581505,0.0,0.0,0.0,0.0,0.0,8.355929040718689,4.283324838918394,0.0,0.0,0.0,0.0,0.0,3.03621437358783
63,1.4788104447188406,6.008645009881831,0.0,0.0,0.0,0.0,0.0,0.22546339125923956,0.0,0.0,0.0,0.0,0.0,0.3525565768998215,0.35290888586344155,0.0,0.0,0.0,0.0,0.0,0.9229854714041372,1.3654758734902297,0.0,0.0,0.0,0.0,0.0,0.3330627202528028,0.4966149677078963,0.0,0.0,0.0,0.0,0.0,0.16851649099178276,9.600591581086627,0.0,0.0,0.0,0.0,0.0,3.6495862297899366,3.038987321696129,0.0,0.0,0.0,0.0,0.0,0.40882400834115296,5.126161674098881,0.0,0.0,0.0,0.0,0.0,4.614525619426431,16.532221384252804,0.0,0.0,0.0,0.0,0.0,78.81571943708425,8.116901174429213,0.0,0.0,0.0,0.0,0.0,22.501823427642258,48.969264253906125,0.0,0.0,0.0,0.0,0.0,16.90906267631572,11.050985931212272,0.0,0.0,0.0,0.0,0.0,2.539142628196165,15.264165707908921,0.0,0.0,0.0,0.0,0.0,3.555110216103349,12.995240644293862,0.0,0.0,0.0,0.0,0.0,15.927048310833644,5.726255050631299,0.0,0.0,0.0,0.0,0.0,31.723374924543272,18.32593447723432,0.0,0.0,0.0,0.0,0.0,3.1063991078336834,18.156674526360614,0.0,0.0,0.0,0.0,0.0,0.7644415184391264
64,3.8138769346467827,4.928679395827736,0.0,0.0,0.0,0.0,0.0,0.3198871599948258,0.0,0.0,0.0,0.0,0.0,6.820410566351373,0.18149663369010693,0.0,0.0,0.0,0.0,0.0,2.0083928127741824,0.7752850011852249,0.0,0.0,0.0,0.0,0.0,0.6345871944670338,0.26315910587406544,0.0,0.0,0.0,0.0,0.0,0.09490665310060646,6.627011795126064,0.0,0.0,0.0,0.0,0.0,0.6662782978462446,6.617009714098737,0.0,0.0,0.0,0.0,0.0,4.2658049145907935,4.314083946950025,0.0,0.0,0.0,0.0,0.0,107.14112715446979,15.443156939220657,0.0,0.0,0.0,0.0,0.0,1.3407452208208315,7.282927469536725,0.0,0.0,0.0,0.0,0.0,2.8196176632310666,20.094076077154277,0.0,0.0,0.0,0.0,0.0,2.481174403327143,2.0954855942980357,0.0,0.0,0.0,0.0,0.0,0.6583912255021402,11.270342639138047,0.0,0.0,0.0,0.0,0.0,11.857783308907257,11.765337216961612,0.0,0.0,0.0,0.0,0.0,2.738273154333224,25.67367786878201,0.0,0.0,0.0,0.0,0.0,8.220898180542825,47.43599192854501,0.0,0.0,0.0,0.0,0.0,32.98388070099332,4.788667708221749,0.0,0.0,0.0,0.0,0.0,0.4832305553095749
65,37.81880261623404,4.372859110429256,0.0,0.0,0.0,0.0,0.0,0.32722766198311687,0.0,0.0,0.0,0.0,0.0,0.1595004276923727,1.2257233447432567,0.0,0.0,0.0,0.0,0.0,0.377893266801537,2.076678087362244,0.0,0.0,0.0,0.0,0.0,17.281738942559866,0.2851544528551332,0.0,0.0,0.0,0.0,0.0,2.5609484247358227,7.890710648178273,0.0,0.0,0.0,0.0,0.0,12.539295847253854,12.419696559065656,0.0,0.0,0.0,0.0,0.0,0.08930186226907841,10.358913702557933,0.0,0.0,0.0,0.0,0.0,47.86366974726174,13.086742289984295,0.0,0.0,0.0,0.0,0.0,0.25991959736673215,7.766668696812336,0.0,0.0,0.0,0.0,0.0,56.43248718414921,27.965134077522258,0.0,0.0,0.0,0.0,0.0,8.34171135512788,1.9252820173777867,0.0,0.0,0.0,0.0,0.0,5.973911706541245,18.76554028340282,0.0,0.0,0.0,0.0,0.0,18.234125988227245,11.558795854781412,0.0,0.0,0.0,0.0,0.0,5.272814946075192,32.20387984411586,0.0,0.0,0.0,0.0,0.0,7.605633798237738,30.171316382458087,0.0,0.0,0.0,0.0,0.0,11.454662569266606,4.61754797536816,0.0,0.0,0.0,0.0,0.0,37.20720364909664
66,4.52782395371033,15.026746039343957,0.0,0.0,0.0,0.0,0.0,0.1660249983722828,0.0,0.0,0.0,0.0,0.0,0.3079875651281169,0.5356659035989582,0.0,0.0,0.0,0.0,0.0,0.3305436842234343,1.2061445723597881,0.0,0.0,0.0,0.0,0.0,1.1175572154795286,0.18112602192263547,0.0,0.0,0.0,0.0,0.0,3.3334848464213374,6.881192635809901,0.0,0.0,0.0,0.0,0.0,0.3954646212214676,7.276660759766472,0.0,0.0,0.0,0.0,0.0,0.4387239310162965,35.46109987484711,0.0,0.0,0.0,0.0,0.0,48.4323998682506,13.810191094419663,0.0,0.0,0.0,0.0,0.0,9.910761305748531,9.94767125137506,0.0,0.0,0.0,0.0,0.0,0.9667699612822215,36.03554839685762,0.0,0.0,0.0,0.0,0.0,19.684181480183014,22.865121155468696,0.0,0.0,0.0,0.0,0.0,20.8169752001021,13.114918090115353,0.0,0.0,0.0,0.0,0.0,2.0814513884523507,7.64961709025039,0.0,0.0,0.0,0.0,0.0,19.6791850905902,21.264151495414932,0.0,0.0,0.0,0.0,0.0,25.50984431111008,14.980258851321434,0.0,0.0,0.0,0.0,0.0,48.57880756941668,17.142019793329574,0.0,0.0,0.0,0.0,0.0,4.067585658570301
67,1.5498635612977094,4.712603318448476,0.0,0.0,0.0,0.0,0.0,0.220162324346572,0.0,0.0,0.0,0.0,0.0,1.04389467602228,0.1730524204318582,0.0,0.0,0.0,0.0,0.0,0.35355008918497277,1.110212987152415,0.0,0.0,0.0,0.0,0.0,1.1110041920955511,0.26492444208174754,0.0,0.0,0.0,0.0,0.0,0.7343177294584995,7.371840443188705,0.0,0.0,0.0,0.0,0.0,0.17767617109632794,6.676812148848991,0.0,0.0,0.0,0.0,0.0,33.82636295958784,6.725855437418499,0.0,0.0,0.0,0.0,0.0,7.630833106575748,12.762235344069307,0.0,0.0,0.0,0.0,0.0,1.8827210483594452,9.996393314566323,0.0,0.0,0.0,0.0,0.0,18.524418062942534,30.067892882873412,0.0,0.0,0.0,0.0,0.0,12.822823283974374,5.035177356995928,0.0,0.0,0.0,0.0,0.0,0.29232336301134104,10.300808600130644,0.0,0.0,0.0,0.0,0.0,1.9262805911797436,10.055355761339941,0.0,0.0,0.0,0.0,0.0,66.1612172171846,23.07415622605669,0.0,0.0,0.0,0.0,0.0,13.3915010015844,17.052484418181088,0.0,0.0,0.0,0.0,0.0,92.44050118694045,4.229601566456097,0.0,0.0,0.0,0.0,0.0,5.411223873127854
68,0.41330537800680567,11.73798986725971,0.0,0.0,0.0,0.0,0.0,1.9449788078383599,0.0,0.0,0.0,0.0,0.0,0.5514486215641771,0.16888791202682948,0.0,0.0,0.0,0.0,0.0,0.7816513058649058,1.4855243149127189,0.0,0.0,0.0,0.0,0.0,2.8700729278081303,1.475008468066919,0.0,0.0,0.0,0.0,0.0,1.3745415523265845,10.490722770385675,0.0,0.0,0.0,0.0,0.0,0.6565308092628975,8.711793949116137,0.0,0.0,0.0,0.0,0.0,3.7448201095629634,18.87957284805801,0.0,0.0,0.0,0.0,0.0,3.294651667648954,11.230262681538678,0.0,0.0,0.0,0.0,0.0,6.448300801169145,8.119068950054771,0.0,0.0,0.0,0.0,0.0,7.245712207666994,26.088655604073825,0.0,0.0,0.0,0.0,0.0,5.006880717638066,2.124570265737086,0.0,0.0,0.0,0.0,0.0,0.6103406664599259,10.062242360811068,0.0,0.0,0.0,0.0,0.0,1.289550729621143,9.96847112036728,0.0,0.0,0.0,0.0,0.0,52.79995162327897,13.044385912173846,0.0,0.0,0.0,0.0,0.0,5.052447130564226,17.637324034962415,0.0,0.0,0.0,0.0,0.0,14.652425812764726,4.484136615399743,0.0,0.0,0.0,0.0,0.0,2.5227802815145965
69,1.2104929229776076,6.688551080841993,0.0,0.0,0.0,0.0,0.0,0.26449799446225425,0.0,0.0,0.0,0.0,0.0,0.6088222950554455,0.8636321171518836,0.0,0.0,0.0,0.0,0.0,1.6596036747080318,0.8427964948442859,0.0,0.0,0.0,0.0,0.0,0.7624332725084619,0.1757713927703162,0.0,0.0,0.0,0.0,0.0,3.511755252928506,8.9080727377368,0.0,0.0,0.0,0.0,0.0,1.4069726853627518,9.485666258197876,0.0,0.0,0.0,0.0,0.0,13.431769540560504,11.45682021994866,0.0,0.0,0.0,0.0,0.0,2.8561375472988937,12.82116657232099,0.0,0.0,0.0,0.0,0.0,2.691011878941338,7.1401782649313645,0.0,0.0,0.0,0.0,0.0,0.9590996483174846,28.688258387162488,0.0,0.0,0.0,0.0,0.0,50.09641018053182,17.492427767825447,0.0,0.0,0.0,0.0,0.0,1.7356230584787515,14.456389412499307,0.0,0.0,0.0,0.0,0.0,53.29843844028081,8.667055660617725,0.0,0.0,0.0,0.0,0.0,52.99698448092714,10.478008982649081,0.0,0.0,0.0,0.0,0.0,36.16453576734531,19.44205134711235,0.0,0.0,0.0,0.0,0.0,31.204618839668537,4.442373685118416,0.0,0.0,0.0,0.0,0.0,3.065978425559606
70,0.047566846629416994,15.75551648499034,0.0,0.0,0.0,0.0,0.0,0.1748681073656793,0.0,0.0,0.0,0.0,0.0,0.5882452424398946,0.21218413375654296,0.0,0.0,0.0,0.0,0.0,1.1422716382626692,1.0385233642925624,0.0,0.0,0.0,0.0,0.0,0.37765590193446147,0.6645248787769773,0.0,0.0,0.0,0.0,0.0,4.470618597622825,6.18217723075085,0.0,0.0,0.0,0.0,0.0,1.9616284703695377,3.5687956600790054,0.0,0.0,0.0,0.0,0.0,5.19549835997936,11.250732847949784,0.0,0.0,0.0,0.0,0.0,1.492529092466423,16.65614234903611,0.0,0.0,0.0,0.0,0.0,2.6740984079418912,9.232220072325363,0.0,0.0,0.0,0.0,0.0,10.725592852500645,48.90703049126858,0.0,0.0,0.0,0.0,0.0,10.246525471779846,2.246200240720356,0.0,0.0,0.0,0.0,0.0,0.7596004411884958,10.411463887501267,0.0,0.0,0.0,0.0,0.0,19.913122547750024,15.363613467364923,0.0,0.0,0.0,0.0,0.0,13.715002639954836,10.935262088815408,0.0,0.0,0.0,0.0,0.0,40.3139121263927,17.36585688358061,0.0,0.0,0.0,0.0,0.0,49.413649792396484,4.405827094156209,0.0,0.0,0.0,0.0,0.0,6.951020465087312
71,6.865326375663011,9.107808083903354,0.0,0.0,0.0,0.0,0.0,0.43939280938514796,0.0,0.0,0.0,0.0,0.0,2.1204184582753145,0.49291470394832904,0.0,0.0,0.0,0.0,0.0,7.872188229510296,3.2236119762293622,0.0,0.0,0.0,0.0,0.0,4.506697054017741,0.45211076293921326,0.0,0.0,0.0,0.0,0.0,1.2251981808747987,9.103008259780932,0.0,0.0,0.0,0.0,0.0,5.8787103801631755,7.95228866565226,0.0,0.0,0.0,0.0,0.0,1.7014801393527261,10.078886117767524,0.0,0.0,0.0,0.0,0.0,39.90068574773239,15.67825851031039,0.0,0.0,0.0,0.0,0.0,35.132144386586496,8.026955124416387,0.0,0.0,0.0,0.0,0.0,92.11847499688189,33.41951692312747,0.0,0.0,0.0,0.0,0.0,5.864714171728173,1.9584755828236853,0.0,0.0,0.0,0.0,0.0,0.13368610749476217,8.39993379606832,0.0,0.0,0.0,0.0,0.0,25.893257835538662,47.859415192119734,0.0,0.0,0.0,0.0,0.0,16.910990580262705,13.722407420596685,0.0,0.0,0.0,0.0,0.0,34.59271148809586,18.218739893282883,0.0,0.0,0.0,0.0,0.0,137.65129302204534,4.317459383530985,0.0,0.0,0.0,0.0,0.0,15.968634749077395
72,31.029218056448418,12.393107033589722,0.0,0.0,0.0,0.0,0.0,0.27028357403966435,0.0,0.0,0.0,0.0,0.0,1.9202497702542534,0.20796200291104597,0.0,0.0,0.0,0.0,0.0,5.443377135979015,1.7714230458856621,0.0,0.0,0.0,0.0,0.0,6.927472061707033,0.19917644838940082,0.0,0.0,0.0,0.0,0.0,3.0133622455571296,9.04220745042548,0.0,0.0,0.0,0.0,0.0,13.57926886610951,6.5513132303298685,0.0,0.0,0.0,0.0,0.0,0.03303885634906979,10.277747004974795,0.0,0.0,0.0,0.0,0.0,9.63578960462744,17.33703833002862,0.0,0.0,0.0,0.0,0.0,46.52249015042649,11.2805522328724,0.0,0.0,0.0,0.0,0.0,10.437420046452528,62.08488576655859,0.0,0.0,0.0,0.0,0.0,52.58940225224361,9.258588966778598,0.0,0.0,0.0,0.0,0.0,1.0806660752143535,8.681027631271496,0.0,0.0,0.0,0.0,0.0,10.714484265960982,20.776217097714145,0.0,0.0,0.0,0.0,0.0,39.6827325898918,14.497805431095728,0.0,0.0,0.0,0.0,0.0,130.4485653300139,18.87108756326048,0.0,0.0,0.0,0.0,0.0,10.042011560957368,7.251398137336339,0.0,0.0,0.0,0.0,0.0,38.898220774681356
73,2.039739924686087,4.66222748220652,0.0,0.0,0.0,0.0,0.0,0.2787253911253061,0.0,0.0,0.0,0.0,0.0,0.10649870743157414,1.263952432179019,0.0,0.0,0.0,0.0,0.0,1.7568943526996947,2.1673940075088938,0.0,0.0,0.0,0.0,0.0,0.1077600930814385,0.2007124718268928,0.0,0.0,0.0,0.0,0.0,0.2350266711730364,7.0664755243854716,0.0,0.0,0.0,0.0,0.0,4.959275107565119,6.215773765463126,0.0,0.0,0.0,0.0,0.0,0.013421106605815695,9.01451571164683,0.0,0.0,0.0,0.0,0.0,17.855729603916902,12.861476058062388,0.0,0.0,0.0,0.0,0.0,1.0186223912650583,11.5263294355625,0.0,0.0,0.0,0.0,0.0,6.262047829849556,27.14356420575665,0.0,0.0,0.0,0.0,0.0,1.8830384905284314,5.924884321314833,0.0,0.0,0.0,0.0,0.0,0.6049454528850026,14.46906710317,0.0,0.0,0.0,0.0,0.0,1.3003037380800853,13.673627212576505,0.0,0.0,0.0,0.0,0.0,16.000467512768253,57.67625832670147,0.0,0.0,0.0,0.0,0.0,3.079558569107298,38.742630068785466,0.0,0.0,0.0,0.0,0.0,8.652688175804993,9.33157401810105,0.0,0.0,0.0,0.0,0.0,1.2865991816713886
74,17.29611916522525,5.263967351106252,0.0,0.0,0.0,0.0,0.0,2.858254895664692,0.0,0.0,0.0,0.0,0.0,1.9799765795490465,2.951038486812582,0.0,0.0,0.0,0.0,0.0,8.483515273845907,0.7655093588754937,0.0,0.0,0.0,0.0,0.0,9.162668935151746,0.2532635419424616,0.0,0.0,0.0,0.0,0.0,0.11770371636081385,6.527658680908175,0.0,0.0,0.0,0.0,0.0,4.247720911689508,19.310138478239637,0.0,0.0,0.0,0.0,0.0,80.56398387281452,5.458778600393344,0.0,0.0,0.0,0.0,0.0,9.973406723864105,13.301405044158704,0.0,0.0,0.0,0.0,0.0,37.524576293897724,8.025725502549065,0.0,0.0,0.0,0.0,0.0,2.5904685399278304,24.356747599909937,0.0,0.0,0.0,0.0,0.0,1.085785320521766,1.7548048971018995,0.0,0.0,0.0,0.0,0.0,0.18694310023635902,9.866354623329444,0.0,0.0,0.0,0.0,0.0,5.8282086458444295,22.01688326522416,0.0,0.0,0.0,0.0,0.0,22.407385514157724,18.671133634957172,0.0,0.0,0.0,0.0,0.0,12.452998840690427,34.27712619435954,0.0,0.0,0.0,0.0,0.0,20.40130738868201,4.681332536213392,0.0,0.0,0.0,0.0,0.0,21.597633441492015
75,12.675211847453781,8.929762544086397,0.0,0.0,0.0,0.0,0.0,0.6275754035039421,0.0,0.0,0.0,0.0,0.0,3.0276263630787796,0.2440778947332766,0.0,0.0,0.0,0.0,0.0,1.1507118757043953,0.9001755007859134,0.0,0.0,0.0,0.0,0.0,0.4349475909521769,0.22177939832441232,0.0,0.0,0.0,0.0,0.0,0.4918682787447769,8.02367619824092,0.0,0.0,0.0,0.0,0.0,2.49082634405955,12.434171961749502,0.0,0.0,0.0,0.0,0.0,7.677117695331795,12.093209087952498,0.0,0.0,0.0,0.0,0.0,3.6847972020075948,14.611144622426142,0.0,0.0,0.0,0.0,0.0,2.076145362206304,8.07918391839698,0.0,0.0,0.0,0.0,0.0,1.1956941910620242,25.643409393463582,0.0,0.0,0.0,0.0,0.0,12.066818632252444,3.4011297585054754,0.0,0.0,0.0,0.0,0.0,6.600326269561802,15.16737597862219,0.0,0.0,0.0,0.0,0.0,0.6046408254779126,9.430520665836628,0.0,0.0,0.0,0.0,0.0,6.98180352968579,16.118782930731623,0.0,0.0,0.0,0.0,0.0,16.14741916940697,21.387805520543544,0.0,0.0,0.0,0.0,0.0,29.357752958743518,5.439062250772564,0.0,0.0,0.0,0.0,0.0,19.86763530938057
76,0.4511671525486205,5.59354648082091,0.0,0.0,0.0,0.0,0.0,0.31172264074857065,0.0,0.0,0.0,0.0,0.0,9.193388146196414,0.718303292072363,0.0,0.0,0.0,0.0,0.0,0.3427551219163381,1.8232808772332887,0.0,0.0,0.0,0.0,0.0,0.9155900228855387,0.3447051680119587,0.0,0.0,0.0,0.0,0.0,2.1997316872835344,6.247935727981452,0.0,0.0,0.0,0.0,0.0,0.05692161328630351,24.15706708908232,0.0,0.0,0.0,0.0,0.0,0.4066562266949846,11.372579953626795,0.0,0.0,0.0,0.0,0.0,6.494847388476867,14.84121359927413,0.0,0.0,0.0,0.0,0.0,3.105702383787113,8.173905488728721,0.0,0.0,0.0,0.0,0.0,43.5027002856194,17.138999535130804,0.0,0.0,0.0,0.0,0.0,0.41295042703025514,4.7454736801716635,0.0,0.0,0.0,0.0,0.0,0.5455874206086628,15.22414207272143,0.0,0.0,0.0,0.0,0.0,45.542296122509185,12.004940141942532,0.0,0.0,0.0,0.0,0.0,98.77916419794343,7.0115958855517295,0.0,0.0,0.0,0.0,0.0,122.76090196993331,23.170282487176447,0.0,0.0,0.0,0.0,0.0,13.683452581074064,3.928553506745757,0.0,0.0,0.0,0.0,0.0,3.206262303596277
77,1.2418933186942978,5.956076244270667,0.0,0.0,0.0,0.0,0.0,1.9675109558228798,0.0,0.0,0.0,0.0,0.0,0.20137909426586023,1.228629451052565,0.0,0.0,0.0,0.0,0.0,4.675726235249339,0.7476259277498473,0.0,0.0,0.0,0.0,0.0,0.2811257922924546,0.6898268413542064,0.0,0.0,0.0,0.0,0.0,0.5514706292441629,5.658069360232032,0.0,0.0,0.0,0.0,0.0,0.3635666086756584,10.787170412648267,0.0,0.0,0.0,0.0,0.0,11.99722137468889,4.384717543338343,0.0,0.0,0.0,0.0,0.0,29.668356102647643,15.66606735577025,0.0,0.0,0.0,0.0,0.0,1.4056992667745867,8.174683522085362,0.0,0.0,0.0,0.0,0.0,1.0456650371188063,22.24394586106573,0.0,0.0,0.0,0.0,0.0,23.789282058783737,2.3400895436651883,0.0,0.0,0.0,0.0,0.0,1.4873800869537201,11.476808564753123,0.0,0.0,0.0,0.0,0.0,20.810675225182564,8.400934657485788,0.0,0.0,0.0,0.0,0.0,0.13911948399407892,10.83037185328969,0.0,0.0,0.0,0.0,0.0,6.929544018897798,17.666311809221536,0.0,0.0,0.0,0.0,0.0,5.83233464582526,5.409254374225746,0.0,0.0,0.0,0.0,0.0,0.7035510389389978
78,3.547286602213808,7.492617510943373,0.0,0.0,0.0,0.0,0.0,0.32389454985783767,0.0,0.0,0.0,0.0,0.0,1.8719465818626213,0.5069065630635289,0.0,0.0,0.0,0.0,0.0,2.768328394679987,2.4441870569823676,0.0,0.0,0.0,0.0,0.0,15.002074261938095,0.3656987311217079,0.0,0.0,0.0,0.0,0.0,3.5246584695222793,7.703184282447637,0.0,0.0,0.0,0.0,0.0,13.412723676536496,7.134637403791814,0.0,0.0,0.0,0.0,0.0,2.836746512096578,11.088443993008838,0.0,0.0,0.0,0.0,0.0,8.456660809516091,15.540000147178342,0.0,0.0,0.0,0.0,0.0,11.727198751376564,10.268712744385391,0.0,0.0,0.0,0.0,0.0,1.1430127969097859,40.66455594950601,0.0,0.0,0.0,0.0,0.0,0.3785434453219066,14.475315217971946,0.0,0.0,0.0,0.0,0.0,0.011685394653994303,8.901167380359349,0.0,0.0,0.0,0.0,0.0,14.325316791596984,12.458855010690812,0.0,0.0,0.0,0.0,0.0,14.032844540396635,8.96320179067262,0.0,0.0,0.0,0.0,0.0,17.521183920790353,17.24023936188081,0.0,0.0,0.0,0.0,0.0,1.2776272567064002,5.072230315315301,0.0,0.0,0.0,0.0,0.0,0.6185079540325046
79,1.079258141263001,15.514951539203365,0.0,0.0,0.0,0.0,0.0,0.3969087219525738,0.0,0.0,0.0,0.0,0.0,0.7836019464647462,1.074931311049382,0.0,0.0,0.0,0.0,0.0,2.9920706785429374,1.0136233816319602,0.0,0.0,0.0,0.0,0.0,3.840092754401958,0.23944029173645123,0.0,0.0,0.0,0.0,0.0,0.14137000461257745,6.318122566940096,0.0,0.0,0.0,0.0,0.0,0.205297198356541,4.026856114140868,0.0,0.0,0.0,0.0,0.0,1.7185660981455964,5.341444272896426,0.0,0.0,0.0,0.0,0.0,13.361342544479758,19.175802084430757,0.0,0.0,0.0,0.0,0.0,2.664977901757048,12.173651966694822,0.0,0.0,0.0,0.0,0.0,3.324841973667397,39.78719846176456,0.0,0.0,0.0,0.0,0.0,6.091718451061535,2.3508490147327996,0.0,0.0,0.0,0.0,0.0,11.279282893190933,13.88044112460455,0.0,0.0,0.0,0.0,0.0,2.544576888916289,9.59736192159105,0.0,0.0,0.0,0.0,0.0,34.402936775492364,10.194380004936393,0.0,0.0,0.0,0.0,0.0,12.136413249667214,45.16615051146885,0.0,0.0,0.0,0.0,0.0,6.1453527079617185,5.321041971321749,0.0,0.0,0.0,0.0,0.0,9.087485504892188
80,1.7931762127035604,11.296518663350133,0.0,0.0,0.0,0.0,0.0,0.9998366076270927,0.0,0.0,0.0,0.0,0.0,4.881652442639676,0.6550432990861786,0.0,0.0,0.0,0.0,0.0,0.2614103491327281,0.7960535550175764,0.0,0.0,0.0,0.0,0.0,1.1904158094375412,0.29405648500974224,0.0,0.0,0.0,0.0,0.0,0.28370490474634985,6.673443611564197,0.0,0.0,0.0,0.0,0.0,2.61746690006651,6.317898376853282,0.0,0.0,0.0,0.0,0.0,8.464539089256533,9.062406975712245,0.0,0.0,0.0,0.0,0.0,11.524974058071148,20.076670809157736,0.0,0.0,0.0,0.0,0.0,0.7911653140265402,9.69555865229506,0.0,0.0,0.0,0.0,0.0,2.516723630500556,35.01254824635832,0.0,0.0,0.0,0.0,0.0,3.7125799549957272,1.7076742646904224,0.0,0.0,0.0,0.0,0.0,0.5421825963640025,11.903261521664508,0.0,0.0,0.0,0.0,0.0,6.301691539073597,13.60230910088382,0.0,0.0,0.0,0.0,0.0,6.231240114217357,9.10283428027318,0.0,0.0,0.0,0.0,0.0,15.290039176767076,35.824738258385175,0.0,0.0,0.0,0.0,0.0,16.97634129115933,4.611393032828306,0.0,0.0,0.0,0.0,0.0,6.054903174703018
81,0.3126717039251842,5.3464511957337315,0.0,0.0,0.0,0.0,0.0,0.39851311216245267,0.0,0.0,0.0,0.0,0.0,0.48254727764626476,0.7449239386626779,0.0,0.0,0.0,0.0,0.0,0.10972298719930157,1.015912335939789,0.0,0.0,0.0,0.0,0.0,1.2857672456033156,0.48925899896144676,0.0,0.0,0.0,0.0,0.0,0.6825877655556324,9.084624538118119,0.0,0.0,0.0,0.0,0.0,0.9508036385793593,6.817458721188179,0.0,0.0,0.0,0.0,0.0,4.0529937402948795,5.7390123745510255,0.0,0.0,0.0,0.0,0.0,40.71652363248808,21.85802068903964,0.0,0.0,0.0,0.0,0.0,1.0568494253407021,8.171577149175274,0.0,0.0,0.0,0.0,0.0,4.008543474533361,27.25330364291949,0.0,0.0,0.0,0.0,0.0,10.429536949800244,1.9973178828896647,0.0,0.0,0.0,0.0,0.0,1.6450491765022648,10.162245156205714,0.0,0.0,0.0,0.0,0.0,2.9068615321535654,18.68590454515963,0.0,0.0,0.0,0.0,0.0,8.548381706254194,8.039749678056452,0.0,0.0,0.0,0.0,0.0,19.96449226580964,17.816192553095004,0.0,0.0,0.0,0.0,0.0,38.75260757681318,5.151808287243386,0.0,0.0,0.0,0.0,0.0,1.0439102293497835
