,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.693027853398965,0.08667213224104356,37.5
1,0.6929750899871026,0.08664026114412535,62.5
2,0.6924077245870387,0.08656299223448614,62.5
3,0.692704743491855,0.08625639311043808,62.5
4,0.5976080092282601,0.08618876128382619,62.5
5,0.6002704829967069,0.10576931427069129,62.5
6,0.5244248179151667,0.08655155516170485,62.5
7,0.8903710989841047,0.09188875040274652,62.5
8,0.5453432675084111,0.09204485300404525,62.5
9,0.5043807871104723,0.08665046261994155,62.5
10,0.3822371190137022,0.09871056511777239,62.5
11,1.2200551996346607,0.1237898418311367,62.5
12,0.45788501597507775,0.0883620200211801,62.5
13,0.6542107148261165,0.0997186974282225,62.5
14,0.4005738178391553,0.11581719295781923,62.5
15,0.25708350173350386,0.10602026519178867,62.5
16,0.35790420272338597,0.12692600858981568,62.5
17,0.38576770539452354,0.10479631013268374,50.0
18,0.308892523960728,0.12340502726140513,50.0
19,0.2635408533715133,0.1292361392150821,37.5
20,0.2462843203082776,0.19553158237480367,50.0
21,0.2116409237200991,0.27768594662602214,50.0
22,0.011187164749971588,0.23015661689461292,25.0
23,0.03754842222394352,0.24442670964531454,37.5
24,0.012798208675879264,0.24388396551223723,25.0
25,0.007182115766831607,0.2850056629817668,37.5
26,0.0036869774189028015,0.25417152692330497,37.5
27,0.001197463549859863,0.2946323195109021,50.0
28,0.000359529415426462,0.306476314242948,50.0
29,0.0006943107164911191,0.2838730622770987,25.0
30,0.001142524544022637,0.2922233035461702,25.0
31,0.0003119004469066588,0.3216615974120099,50.0
32,0.00022835111410064905,0.327482390662971,50.0
33,0.0006370130803968998,0.31713799269614273,37.5
34,0.0003066900988024969,0.3146087399197023,37.5
35,0.00031803134700427127,0.31932804938569437,37.5
36,0.0001785493557431299,0.33397548151255546,50.0
37,0.00030749460343907595,0.3438266295776027,50.0
38,0.00018525017829786722,0.33955746357620786,50.0
39,0.00013745126428489317,0.33326943021167565,37.5
40,0.0001783016158995071,0.3354102176689738,37.5
41,0.00015612333141696617,0.3406217472699237,37.5
42,0.00018607619968301394,0.351232083165839,50.0
43,0.00012158013520716405,0.35327716734387127,50.0
44,9.199722206612475e-05,0.3529980010034852,50.0
45,7.140282283312369e-05,0.34976769878806385,37.5
46,0.00020775933182881333,0.34959399534395497,37.5
47,0.00019816991423822087,0.3532639466077536,37.5
48,0.00013259842144456096,0.35897755962426997,37.5
49,0.00017593205724307411,0.36536385538195704,50.0
50,0.00013428354417780583,0.36798831571054247,37.5
51,4.5400859281948654e-05,0.3697727685160781,37.5
52,5.332641820580406e-05,0.3696525022860708,37.5
53,5.4399972263524314e-05,0.3701547589775679,37.5
54,4.544112740384194e-05,0.37215972367709105,37.5
55,0.00010915690133967069,0.37292347745146087,37.5
56,8.339627903613381e-05,0.3748471556661826,37.5
57,0.00011115984558872931,0.37648277823459386,37.5
58,7.907017211561888e-05,0.37836880727060196,37.5
59,7.561853153895428e-05,0.3805163877098809,37.5
60,7.458390858865118e-05,0.38140183033958724,37.5
61,4.315752127728278e-05,0.3834452588761655,37.5
62,8.448425792104062e-05,0.384876422953443,37.5
63,2.3193950165774792e-05,0.3881789393901683,37.5
64,5.3842934984962666e-05,0.38776560535515153,37.5
65,3.649897640010373e-05,0.38962177658977404,37.5
66,7.899448341390626e-05,0.38942080602834195,37.5
67,9.598194151249218e-06,0.3907008455867767,37.5
68,4.573587109668143e-05,0.39180555312155924,37.5
69,3.423998148353712e-05,0.39474076690286963,37.5
70,3.368581544581437e-05,0.3967342959590334,37.5
71,2.114147448382904e-05,0.3972725373504139,37.5
72,1.5191119860834852e-05,0.3967564326550049,37.5
73,5.636302146617829e-05,0.39765040009217534,37.5
74,4.412213472410601e-05,0.3977559169471777,37.5
75,1.6936218043264916e-05,0.4003790516223087,37.5
76,4.142490490786767e-05,0.40225633429752067,37.5
77,6.606678545556484e-06,0.4032847846768699,37.5
78,4.097244800719506e-05,0.4043614525721656,37.5
79,2.6927294206471138e-05,0.404438523298206,37.5
80,3.313767320835361e-05,0.40494982868376395,37.5
81,2.3250776874563157e-05,0.4066351386385992,37.5
82,3.482050798233586e-05,0.40826181424418384,37.5
83,1.4735579671496852e-05,0.4103248313698787,37.5
84,9.288605683892897e-06,0.411086582936128,37.5
85,2.359969442398191e-05,0.41094919340956026,37.5
86,1.921517678391996e-05,0.41174879845774603,37.5
87,3.645790004166607e-05,0.4120296665435771,37.5
88,3.200534138506264e-05,0.41417087989974805,37.5
89,1.1892726155596895e-05,0.4138987590602321,37.5
90,2.9752458666232462e-05,0.41490175331043794,37.5
91,2.397057509844029e-05,0.41595978968637926,37.5
92,1.4199890132957156e-05,0.4170347102977703,37.5
93,2.008021760313766e-05,0.41908526998121287,37.5
94,1.3938550239019681e-05,0.41974377056044265,37.5
95,1.507744973540547e-05,0.4188525989787443,37.5
96,1.7999736373837176e-05,0.42050184414180897,37.5
97,8.822803260971157e-06,0.42193062542020987,37.5
98,1.5652627959804065e-05,0.42226552339468704,37.5
99,2.457122541253075e-05,0.42264333061910314,37.5
