,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.7039220993894141,0.09931510474911609,25.0
1,0.6902950268598042,0.08681008423361976,25.0
2,0.6912701717107913,0.08674021709240154,25.0
3,0.6924998815805804,0.0867413390711175,25.0
4,0.6924504078963784,0.08670903092668661,25.0
5,0.6918810676646957,0.08672185032527842,25.0
6,0.692560202275117,0.086772344159274,25.0
7,0.6919994353123952,0.08676545003479358,25.0
8,0.6924700067944346,0.08681378516079241,25.0
9,0.6908865300441923,0.08676065478338107,37.5
10,0.6904736227477136,0.08677784942122632,37.5
11,0.6872487990247187,0.08679508307512468,37.5
12,0.6873028683732715,0.08691432326950496,25.0
13,0.6668096832510763,0.08276359330346926,62.5
14,0.5582421913453723,0.08439444297909048,62.5
15,0.44576210038153885,0.122804987787453,25.0
16,1.68154475305961,0.3147882902622775,25.0
17,0.5768477250227991,0.23992239856125655,25.0
18,0.15057087908760025,0.14816297582068344,37.5
19,0.7675013235333986,0.1028606435033442,50.0
20,0.13136650983783985,0.15887867381703802,25.0
21,0.21731717108081364,0.0929192684416906,50.0
22,0.19623287615309318,0.10931677713829253,50.0
23,0.21235279583183578,0.18344304122235533,25.0
24,0.5954862419783568,0.09405533010082906,62.5
25,0.20572792522524166,0.2893949255223545,25.0
26,0.21398974084808006,0.15101752576492522,37.5
27,1.1542739250442793,0.03811802912449572,87.5
28,0.09735863186472338,0.36728776381777956,25.0
29,0.12900774732412457,0.2548379577864937,25.0
30,0.02227145837718587,0.1050908561073244,50.0
31,0.07674501858021647,0.21573672663638804,37.5
32,0.13452331379153412,0.09751352080151489,50.0
33,0.007232752984122618,0.22629287911794965,37.5
34,0.005929944337263908,0.14688377612248577,50.0
35,0.0183699978404494,0.3143155719963723,25.0
36,0.00336479210532398,0.11315353841951173,50.0
37,0.001486563549734152,0.2405048187270396,37.5
38,0.0007023870488190148,0.21444000544286557,37.5
39,0.0015494550605012342,0.17427564701364145,50.0
40,0.0027434165977029685,0.18535871017339234,50.0
41,0.0023555687754813937,0.25843824780517183,37.5
42,0.0011062979659971785,0.19865218725881748,50.0
43,0.000644823563666618,0.17766533094492432,50.0
44,0.0007220217624638216,0.22213875113309284,50.0
45,0.0011925429221009498,0.28133497633663895,37.5
46,0.0006825708200197678,0.24820588270563967,37.5
47,0.001205357664269115,0.18940302859238972,50.0
48,0.0007611054221993859,0.21821382829286154,50.0
49,0.0004164255500247059,0.2604056841391059,37.5
50,0.0005379889129178275,0.2658704085763129,37.5
51,0.0004388787283400593,0.2503447626714809,50.0
52,0.00029528033783103727,0.22875076664518207,50.0
53,0.0005936932025586688,0.23201093559357389,50.0
54,0.00022790468242216112,0.23912554544538145,50.0
55,0.0004885959989323035,0.2515634535207758,50.0
56,0.0003280724585206715,0.24884295388899225,50.0
57,0.00020104295779835272,0.2536910996434048,50.0
58,0.0003046787880238608,0.2513486196140509,50.0
59,0.00029671471223613905,0.243588070267379,50.0
60,0.00023067910621629758,0.252808105904772,50.0
61,0.0001911883874372846,0.2669552527823921,50.0
62,0.00010934107281988482,0.26954595230046713,50.0
63,0.00010432555517033504,0.2684766481369796,50.0
64,0.00018101984142419872,0.26473520908599163,50.0
65,0.00020501749492330987,0.26027348991946575,50.0
66,0.00017735548020294406,0.25750700592274334,50.0
67,0.00022503625847417616,0.25863338106623074,50.0
68,0.00013399007572709523,0.26722072602927593,50.0
69,9.51289548332634e-05,0.2746830664496341,50.0
70,6.94299706721151e-05,0.2780928127796043,50.0
71,6.182480037580502e-05,0.2751980376589992,50.0
72,0.0001543661672752081,0.26779069998253396,50.0
73,0.0001561493648433493,0.27075427699039367,50.0
74,8.501116115718864e-05,0.2825792778492502,50.0
75,5.796818827191372e-05,0.2868320003276245,50.0
76,0.00013825443006189024,0.28517776293884634,50.0
77,0.00014311061423488683,0.2882545289563578,50.0
78,5.1258480176664065e-05,0.2764399095454871,50.0
79,4.716093714498563e-05,0.2756057088871327,50.0
80,8.257273150946048e-05,0.2823682394734449,50.0
81,9.578482571131305e-05,0.2926897538873731,50.0
82,9.165400628196717e-05,0.29140804020186806,50.0
83,8.484649658167798e-05,0.28709143968678913,50.0
84,0.00010075097229722339,0.2903985808643632,50.0
85,4.6525096605681516e-05,0.30109963709566356,50.0
86,5.591672848466694e-05,0.3079063492905381,50.0
87,4.448037303316117e-05,0.3010969484301332,50.0
88,5.7895589765909077e-05,0.2975469093272946,50.0
89,1.431743012284449e-05,0.298623697816779,50.0
90,1.8397447043732338e-05,0.3037236890103752,50.0
91,3.5347578735137306e-05,0.3081123298053397,50.0
92,5.083411519296308e-05,0.3129528349079082,50.0
93,4.088080033254991e-05,0.3153140054589688,50.0
94,1.255828357830063e-05,0.3114398321600059,50.0
95,4.997807174812703e-05,0.3119074292043943,50.0
96,2.5321706024562094e-05,0.31673567361698857,50.0
97,3.697076963672416e-05,0.3200296677941583,50.0
98,2.360802966988243e-05,0.32719596397866557,50.0
99,2.9489689067335473e-05,0.3307527935236478,50.0
