,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6928010077794808,0.0866118657866192,56.25,0.16317870165284057,55.55555555555556,0.6996793417786926
1,0.6924019188089545,0.08662305820248065,64.84375,0.15399405425419688,55.55555555555556,0.6931506475582102
2,0.6875391510927349,0.08647767811152784,56.25,0.1541645534176425,44.44444444444444,0.693190088948216
3,0.6041252968261813,0.08221475371700439,56.25,0.15361605989233854,44.44444444444444,0.6951641058435897
4,0.678696090643062,0.08474621840524105,56.25,0.15450313595431162,44.44444444444444,0.6943615276941556
5,0.6701396768575479,0.08142706087160155,57.03125,0.15571911451835735,44.44444444444444,0.696196338118296
6,0.7066676441671156,0.0747133559706389,68.75,0.15404277812241285,33.33333333333333,0.691573060632176
7,0.5576911748043994,0.08248028502862548,65.625,0.1542151127921695,55.55555555555556,0.691484135660598
8,0.6030805205383706,0.06408664555299409,78.125,0.18318814491150437,44.44444444444444,0.6513219691760892
9,0.24547479708961725,0.07831060074726966,75.78125,0.1560157337362656,44.44444444444444,0.6950861197912953
10,0.3327279283808911,0.11485068637730782,70.3125,0.15307371567100955,33.33333333333333,0.6958987634490196
11,0.6004865085589463,0.08475621381148421,71.09375,0.15359045915925262,66.66666666666666,0.6929460483689983
12,0.1159444014558859,0.08786441583446399,75.0,0.15397277669966358,55.55555555555556,0.6883366256095549
13,0.5080712627855709,0.08348828162112772,76.5625,0.1545440576268664,66.66666666666666,0.6997289982487728
14,1.3598771988686804,0.12910073685106488,64.0625,0.1543239466994176,44.44444444444444,0.6928333260101963
15,0.05811818159559771,0.11064230869806363,77.34375,0.15792955088353486,66.66666666666666,0.6869457834406213
16,0.012487274334391252,0.11062901523255496,79.6875,0.1550444453496138,55.55555555555556,0.6927796831199416
17,0.3718176006353409,0.1049985372570515,77.34375,0.15450980558562608,55.55555555555556,0.7051632737493798
18,0.26954932662938375,0.15658210219374535,76.5625,0.1537589560948741,55.55555555555556,0.6927600106690032
19,0.01206167713315221,0.15028901967558522,76.5625,0.15395916988160122,66.66666666666666,0.6920955144679043
20,0.006704853468513576,0.24826359471855336,64.0625,0.15389381223747436,55.55555555555556,0.6924438208586822
21,0.008323625488874999,0.15707955713418353,78.125,0.15416507228724496,66.66666666666666,0.693775059858076
22,0.04837495900220005,0.19471130839348774,67.1875,0.1537283287579815,55.55555555555556,0.692782249330012
23,0.0011184183093475087,0.16940024129097656,80.46875,0.15390289886058933,66.66666666666666,0.6933725739673258
24,0.8627477892620964,0.309027978626057,75.78125,0.15391305780732076,55.55555555555556,0.6916368442235826
25,0.00014529015767998277,0.1966205428075012,77.34375,0.1540668677399363,66.66666666666666,0.6886362062656813
26,0.0012264734202058834,0.26696767256672355,76.5625,0.153099755693389,55.55555555555556,0.6904557200065761
27,2.907831054627296e-06,0.32325529508598144,77.34375,0.15481182325541903,55.55555555555556,0.6859137551420696
28,1.9269153457339157,0.29412010352493234,64.84375,0.1545021970265653,44.44444444444444,0.9637774377623168
29,0.00015229182605995808,0.2574922196124326,76.5625,0.15337340442369218,55.55555555555556,0.6980189840824202
30,0.04515613846369248,0.22940675703201796,78.125,0.15386577943217958,44.44444444444444,0.6862276811803438
31,0.016957503214204556,0.21512970318154295,76.5625,0.1536075838120739,66.66666666666666,0.6944844352974299
32,0.000703027280041134,0.2554064459844623,78.125,0.1538893823823425,55.55555555555556,0.7038129269479586
33,0.00022496482774545575,0.2867451823837488,78.125,0.15348510780987393,66.66666666666666,0.6930163940832634
34,0.7436514777471636,0.26900983681009527,81.25,0.1546281518955636,55.55555555555556,0.6986062912742815
35,2.328249438488658e-06,0.2716873089019689,78.90625,0.15344466845005045,44.44444444444444,0.6955585584786461
36,9.437225196599376e-05,0.2818270285568203,78.90625,0.15511194001895887,44.44444444444444,0.6896440215869099
37,1.782681617033673e-05,0.28694045286288405,78.125,0.155720406471464,44.44444444444444,0.6957941690037601
38,5.6550882398824784e-05,0.32254632668953365,78.90625,0.1547260736927139,55.55555555555556,0.6727327712199465
39,5.9103835151917016e-05,0.3482584018668182,78.125,0.1508397813084074,55.55555555555556,0.6997148568536796
40,0.002593462292808,0.24750835275131522,73.4375,0.15311725779995347,55.55555555555556,0.7038494638306436
41,0.0003967184815427207,0.27001874868234094,78.125,0.1534715413778493,44.44444444444444,0.7033399558142509
42,0.00012830384438889813,0.23123298085074745,78.90625,0.15569102362129195,44.44444444444444,0.709799222807646
43,3.6759256022719286e-06,0.3664170807973241,78.90625,0.15386258143032933,55.55555555555556,0.6804722243374891
44,5.156288622478296e-06,0.3789564436770221,79.6875,0.15752211290625948,55.55555555555556,0.6915098151471774
45,8.073916673940537e-06,0.3671932001157879,77.34375,0.15567762446775996,44.44444444444444,0.7022057201607662
46,0.00020706047309512353,0.32458915686220424,76.5625,0.16196221346889286,44.44444444444444,0.572771579605489
47,0.0055515191040845764,0.3767888666764607,73.4375,0.3687987963681513,55.55555555555556,0.45021215889447835
48,0.7810158172387257,0.22927104832791537,77.34375,0.1510597728729689,77.77777777777779,0.6323428471439123
49,0.01080228154015945,0.355327288850264,77.34375,0.16622889917018188,55.55555555555556,0.5603182488216095
50,0.0013514786033168669,0.269760154502025,78.125,0.15164957905373638,55.55555555555556,0.7025652998946029
51,1.8400102051947036e-05,0.2995386656871709,70.3125,0.15565351347520093,55.55555555555556,0.7004795249621424
52,0.8465752643247327,0.3596766928580667,75.78125,0.18251224249061482,55.55555555555556,0.654609056111073
53,0.0206793322546389,0.1868020338599352,75.78125,0.22091698776505325,22.22222222222222,0.4687669992605052
54,1.2680554699011218e-05,0.28476907770402765,81.25,0.2136166233369038,44.44444444444444,0.6980112423279351
55,8.482341379444828e-06,0.3025910717611496,79.6875,0.17451691270630676,44.44444444444444,0.5019093324476095
56,0.0004788996689714643,0.2635802575803997,77.34375,0.15404265392409164,44.44444444444444,0.6894373097851868
57,0.0001060092452330358,0.22403223027894983,78.90625,0.154815960858993,44.44444444444444,0.4724328949712558
58,1.5066837798645074e-05,0.33673637692354735,75.78125,0.1528967221294482,33.33333333333333,0.885227560757536
59,0.003696156017500231,0.3658727970421949,75.0,0.15335685817021563,44.44444444444444,0.8813148332532328
60,0.1377124444131779,0.27045330570992293,78.90625,0.10485864836445098,33.33333333333333,0.7924562279706348
61,1.901000050295934e-06,0.29207147052818316,78.90625,0.17633118431649786,44.44444444444444,0.6896257444483324
62,0.01054074461353488,0.3220540319053396,77.34375,0.15318359128981338,55.55555555555556,0.45831543722085016
63,4.417422480147503e-06,0.3450378800661798,73.4375,0.28140226994414586,22.22222222222222,0.6853058737786077
64,3.7411224727032385e-07,0.44952472560019485,75.78125,0.1977131401416657,33.33333333333333,0.2950920512951953
65,0.00027078370764818926,0.26180157950648975,77.34375,0.15629354215757013,33.33333333333333,0.22855697109170622
66,7.365267400546726e-05,0.3439488877474837,77.34375,0.1712051773942653,33.33333333333333,0.22356197051607096
67,0.0001518829654814198,0.3525311869327423,77.34375,0.20673375302998284,55.55555555555556,0.7354590620329945
68,4.4766823710501837e-07,0.3844992800803505,77.34375,0.2584737660118499,33.33333333333333,0.4889834093632845
69,1.4932573111234128e-05,0.40998382759124824,78.125,0.26958290939724666,55.55555555555556,0.06153517227249169
70,1.7741436070322127e-07,0.42484806139631914,78.125,0.18101011413218704,66.66666666666666,0.45558599678631334
71,0.00034744284220598366,0.4606461071130475,74.21875,0.23884035271287768,44.44444444444444,0.06404898743977187
72,1.325207306076397e-05,0.3356220180469659,79.6875,0.1993840580045473,66.66666666666666,0.05288736774483824
73,0.9166613495667155,0.3670987703230412,77.34375,0.23167087525113494,44.44444444444444,0.05254898972322303
74,1.7124263364201586e-07,0.4198852116777331,77.34375,0.2749718800727402,55.55555555555556,0.0509602241398052
75,2.908803728519945e-06,0.47548641388047685,75.78125,1.123430197696582,66.66666666666666,0.2903254766217776
76,0.0022683473947197647,0.3927356128253916,77.34375,0.2197338317638816,22.22222222222222,2.0258952730661717
77,0.00012182204995130319,0.3915464473856902,77.34375,0.26438597666490526,55.55555555555556,0.4706820088985005
78,0.0005221421124506264,0.37524671317521163,78.90625,0.23449953914421962,55.55555555555556,0.7919269771544332
79,0.0011804717408555427,0.4297472085369789,74.21875,0.1911290011759326,55.55555555555556,0.04388780417891544
80,1.1374386465855106,0.5636983734778973,75.78125,0.2682605713322946,44.44444444444444,0.2960493572166573
