,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7392962330139463,0.09012705620412506,55.65217391304348,0.10670200863066026,23.076923076923077,0.6941552427782879
1,0.791811593030172,0.09256656928097438,55.65217391304348,0.11904720612768674,23.076923076923077,0.6925104155748961
2,0.6658397336114471,0.08937533039247181,55.65217391304348,0.11608799005152724,23.076923076923077,0.6681322288662003
3,0.5880331552140425,0.09026913276773947,55.65217391304348,0.11901654022510533,23.076923076923077,0.7623877972906689
4,0.5769526451573115,0.09012028899082436,55.65217391304348,0.11490893911376965,23.076923076923077,0.8038694467708799
5,0.5962172177386817,0.0895317150340125,55.65217391304348,0.11213976976850971,23.076923076923077,0.7391079552621976
6,0.4560394600254993,0.09161140971847294,55.65217391304348,0.12269002763992819,23.076923076923077,0.5899107044881665
7,0.5795197829305705,0.09079829410847154,55.65217391304348,0.1119126152855476,23.076923076923077,0.675488896861795
8,0.4636822073357997,0.08904013044284657,55.65217391304348,0.15556744209708973,23.076923076923077,0.6165909025449823
9,0.5015498115388914,0.09057774476251514,55.65217391304348,0.11382270753840387,23.076923076923077,0.7722300879562397
10,0.6629904437598262,0.08779305011491038,55.65217391304348,0.13747536607228705,23.076923076923077,0.5845075003352057
11,0.7331153858058388,0.08938212730724557,55.65217391304348,0.19381107627235866,23.076923076923077,0.4951443993074281
12,0.5427278340852963,0.08960526485415479,55.65217391304348,0.19411753887416608,23.076923076923077,0.3461165704304117
13,0.6929920449548524,0.0888149165869653,55.65217391304348,0.0713360836948279,69.23076923076923,0.2563450106639105
14,0.709825272848467,0.08726331955734666,59.130434782608695,0.11424135718451665,46.15384615384615,0.4733908663585764
15,0.664299795858554,0.09011650148422193,60.0,0.14352774143308855,46.15384615384615,0.7460122744351141
16,0.6717067832206232,0.08787891641720462,57.391304347826086,0.06579697448246385,69.23076923076923,0.03538529699079151
17,0.20774074096003212,0.11769145624374748,60.0,0.23749592047026563,30.76923076923077,0.13642890914192088
18,0.7844776822368195,0.11103579327321932,58.26086956521739,0.2847561766736,30.76923076923077,0.006850717759783405
19,0.7816403128286277,0.10349070093187729,55.65217391304348,0.19732648158267863,30.76923076923077,0.8163636856681737
20,0.18596521200889635,0.12449893796991719,67.82608695652173,0.21987833929960252,46.15384615384615,1.2259417774592782
21,0.421281293632219,0.09864882579981982,63.47826086956522,0.1633615225558531,46.15384615384615,0.0739281651378287
22,0.49714567809745314,0.09979819528418811,63.47826086956522,0.23084337735364696,38.46153846153847,0.7934194455154425
23,0.2387951899179359,0.14054990457631483,56.52173913043478,0.3053621817969612,46.15384615384615,0.013836468361060048
24,0.3832882320641738,0.19043039664800962,60.86956521739131,0.5133314141153227,30.76923076923077,0.023191558937138593
25,1.2531858385949584,0.14769702229007464,50.43478260869565,0.20840222653919563,76.92307692307693,0.0081335036977477
26,1.514684542570055,0.14608729792056185,56.52173913043478,0.314476787189357,46.15384615384615,1.0807658671236873
27,0.9972537703106086,0.15823168200271978,59.130434782608695,0.38785899985015787,38.46153846153847,0.34183867999314305
28,0.14253999380396443,0.17167857184126734,58.26086956521739,0.43165427632721054,46.15384615384615,0.00024996577656113066
29,0.022746318477316476,0.20258976113701313,61.73913043478261,0.5466963999594447,38.46153846153847,0.19633573502117466
30,0.3609017491571958,0.208444552769562,55.65217391304348,0.4804458209313608,46.15384615384615,0.0002462540164347434
31,0.03927028679146474,0.17228924068960738,52.17391304347826,0.3814170404110925,53.84615384615385,0.004177408037398819
32,0.0866039095317551,0.18986753633926,58.26086956521739,0.32583134365335326,53.84615384615385,0.018187125332055167
