,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6908166689097083,0.6920622169272227,64.28571428571429,0.6458333333333333,0.3333333432674408,0.5,0.25
1,0.6755619943301517,0.6879425488592296,64.28571428571429,0.6333333333333333,0.25,0.5,0.1666666716337204
2,0.6819476527521907,0.6871730532345455,64.28571428571429,0.5,0.20000000298023224,0.5,0.125
3,0.6913518282687869,0.6858300773474048,64.28571428571429,0.4666666666666667,0.25,0.5,0.1666666716337204
4,0.6746837924587558,0.6808546914764934,64.28571428571429,0.5444444444444445,0.25,0.5,0.1666666716337204
5,0.6570595412244379,0.6777685867182256,57.14285714285714,0.59375,0.375,0.375,0.375
6,0.6082933558025884,0.6607528065491962,57.14285714285714,0.75,0.1666666716337204,0.25,0.125
7,0.5345184355182111,0.6527954752799809,50.0,0.6875,0.3333333432674408,0.25,0.5
8,0.3032900648360064,0.6467015928370419,64.28571428571429,0.6875,0.5750000029802322,0.5416666716337204,0.625
9,0.09385398172411553,0.8631313029456101,57.14285714285714,0.5833333333333333,0.1666666716337204,0.25,0.125
10,0.06750400684244723,0.8424146761144427,42.857142857142854,0.75,0.20000000298023224,0.5,0.125
11,0.04663298830236906,1.2753026126026883,57.14285714285714,0.5833333333333333,0.1666666716337204,0.25,0.125
12,0.0040707042579854885,1.1160905259437652,64.28571428571429,0.625,0.5833333432674408,0.550000011920929,0.625
13,0.006263273729468668,1.3137186773341472,71.42857142857143,0.6666666666666666,0.761904776096344,0.625,1.0
14,0.04195133678884845,2.4142753874011333,57.14285714285714,0.7333333333333334,0.20000000298023224,0.25,0.1666666716337204
15,4.593120349938549e-05,2.152233842298485,57.14285714285714,0.5666666666666667,0.25,0.5,0.1666666716337204
16,9.407717024421596e-05,1.7660271966947167,42.857142857142854,0.65625,0.1666666716337204,0.25,0.125
17,0.000186418009499498,1.8605633672085828,50.0,0.7083333333333333,0.2857142686843872,0.3333333432674408,0.25
18,0.001443978977397018,1.8265459595576483,50.0,0.7666666666666666,0.3928571343421936,0.625,0.3333333432674408
19,0.00020036247681289162,1.5286690422504352,64.28571428571429,0.5208333333333333,0.619047611951828,0.5833333432674408,0.75
20,0.00015508520351945908,2.2762886557516686,57.14285714285714,0.6333333333333333,0.20000000298023224,0.25,0.1666666716337204
21,0.00013795705929116849,2.760026818319997,57.14285714285714,0.6444444444444444,0.25,0.5,0.1666666716337204
22,0.0001506070578763268,2.873808261228524,57.14285714285714,0.6222222222222222,0.25,0.5,0.1666666716337204
23,0.00028013241640134417,2.7743642033383833,57.14285714285714,0.5555555555555556,0.25,0.5,0.1666666716337204
24,3.2437342891476803e-05,2.6190178296628734,57.14285714285714,0.5833333333333334,0.20000000298023224,0.5,0.125
25,0.00011219077133002735,2.500545034726682,57.14285714285714,0.625,0.25,0.25,0.25
26,5.885328602100783e-05,2.4208704203324865,57.14285714285714,0.5,0.25,0.25,0.25
27,0.0001456810425472041,2.3494269147347304,57.14285714285714,0.71875,0.3333333432674408,0.5,0.25
28,6.65801524339685e-05,2.2950151460565844,57.14285714285714,0.53125,0.1666666716337204,0.25,0.125
29,3.44191783178479e-05,2.248821249836564,57.14285714285714,0.711111111111111,0.20000000298023224,0.25,0.1666666716337204
30,9.63345800822442e-05,2.223325674670169,57.14285714285714,0.75,0.3333333432674408,0.5,0.25
31,6.007979269027538e-05,2.195691411751663,57.14285714285714,0.5625,0.1666666716337204,0.25,0.125
32,5.75383153713297e-05,2.184830059812853,57.14285714285714,0.75,0.20000000298023224,0.5,0.125
33,1.816265290613446e-05,2.1748039380364683,64.28571428571429,0.6333333333333333,0.45000000298023224,0.75,0.3333333432674408
34,2.198219700473203e-05,2.1653443543294473,64.28571428571429,0.35714285714285715,0.25,0.3333333432674408,0.20000000298023224
35,3.298590731011135e-05,2.1592810541756244,64.28571428571429,0.6666666666666666,0.45000000298023224,0.75,0.3333333432674408
36,3.410417038649349e-05,2.1542319826137812,64.28571428571429,0.711111111111111,0.45000000298023224,0.75,0.3333333432674408
37,5.0055343185238604e-05,2.1523152620682766,64.28571428571429,0.7291666666666667,0.45000000298023224,0.75,0.375
38,3.180915700920134e-05,2.151644941325326,64.28571428571429,0.6777777777777778,0.45000000298023224,0.75,0.3333333432674408
39,1.4308603255573497e-05,2.1486305062157767,64.28571428571429,0.78125,0.5,0.5,0.5
40,3.446273148693076e-05,2.1438949804643923,64.28571428571429,0.6222222222222222,0.45000000298023224,0.75,0.3333333432674408
41,5.511427101932704e-05,2.1496298170464008,64.28571428571429,0.5208333333333333,0.2857142686843872,0.3333333432674408,0.25
42,2.606999098703065e-05,2.1461202743198613,64.28571428571429,0.6666666666666666,0.45000000298023224,0.75,0.3333333432674408
43,2.3728140104745006e-05,2.1505934186476874,64.28571428571429,0.8125,0.5,0.5,0.5
44,2.722434841500642e-05,2.1474759306864883,64.28571428571429,0.75,0.45000000298023224,0.75,0.375
45,3.312749815421597e-05,2.146553303418735,64.28571428571429,0.6666666666666666,0.45000000298023224,0.75,0.3333333432674408
46,2.651902318146302e-05,2.1471621625148143,64.28571428571429,0.78125,0.5000000149011612,0.75,0.375
47,2.4869379461859106e-05,2.143675366792234,64.28571428571429,0.6875,0.5000000149011612,0.75,0.375
48,1.0753916648395518e-05,2.143273469428114,64.28571428571429,0.71875,0.45000000298023224,0.75,0.375
49,2.1717142705335222e-05,2.148594278359879,64.28571428571429,0.75,0.45000000298023224,0.75,0.375
50,5.858121323072098e-06,2.1461068303877076,64.28571428571429,0.75,0.45000000298023224,0.75,0.375
51,2.6002799544569694e-05,2.1456414134620445,64.28571428571429,0.71875,0.45000000298023224,0.75,0.375
52,3.0096674578076004e-05,2.1470106370828983,64.28571428571429,0.7111111111111111,0.3333333432674408,0.3333333432674408,0.3333333432674408
53,4.182741301537821e-05,2.145331576376782,64.28571428571429,0.5888888888888888,0.45000000298023224,0.75,0.3333333432674408
54,1.797666464705402e-05,2.146443915893619,64.28571428571429,0.625,0.3333333432674408,0.5,0.25
55,2.4129251188378815e-05,2.149113170937001,64.28571428571429,0.6875,0.3333333432674408,0.5,0.25
56,5.407452104251707e-06,2.1528636644634718,64.28571428571429,0.6333333333333333,0.6428571492433548,0.75,0.6000000014901161
57,3.328969186165518e-05,2.1524036676269462,64.28571428571429,0.6666666666666666,0.25,0.3333333432674408,0.20000000298023224
58,6.605128954850571e-06,2.151363744103602,64.28571428571429,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224
59,1.3620812566975929e-06,2.1496526999898324,64.28571428571429,0.71875,0.5000000149011612,0.75,0.375
60,7.90445860128673e-06,2.1546966905851486,64.28571428571429,0.7,0.45000000298023224,0.75,0.3333333432674408
61,1.001560271212761e-05,2.1548223152222934,64.28571428571429,0.7222222222222222,0.45000000298023224,0.75,0.3333333432674408
62,2.672673042356966e-05,2.159536322786935,64.28571428571429,0.7222222222222222,0.45000000298023224,0.75,0.3333333432674408
63,2.160407117447537e-05,2.159148284478395,64.28571428571429,0.75,0.3333333432674408,0.5,0.25
64,3.406129864947344e-05,2.15745275162161,64.28571428571429,0.75,0.3333333432674408,0.5,0.25
65,1.3688895302231127e-05,2.1597918651600394,64.28571428571429,0.71875,0.2857142686843872,0.3333333432674408,0.25
66,9.892148550363746e-06,2.158273596821679,64.28571428571429,0.71875,0.45000000298023224,0.75,0.375
67,2.3249055335355537e-05,2.1589363430372126,64.28571428571429,0.7333333333333334,0.25,0.3333333432674408,0.20000000298023224
68,9.168938304912654e-06,2.1591399814527144,64.28571428571429,0.7666666666666666,0.45000000298023224,0.75,0.3333333432674408
69,2.3172580828667394e-05,2.159706292759225,64.28571428571429,0.6875,0.3333333432674408,0.5,0.25
70,1.2693668316746576e-05,2.161565108857403,64.28571428571429,0.7666666666666666,0.45000000298023224,0.75,0.3333333432674408
71,3.172154710940471e-06,2.1602708302422036,64.28571428571429,0.7083333333333333,0.3333333432674408,0.5,0.25
72,4.8294734483589195e-06,2.162687240876332,64.28571428571429,0.6875,0.3333333432674408,0.5,0.25
73,1.6858999233231738e-05,2.1649963228347175,64.28571428571429,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224
74,1.318048568653176e-05,2.161490108187092,64.28571428571429,0.71875,0.2857142686843872,0.3333333432674408,0.25
75,6.678631768830759e-06,2.16198145446401,64.28571428571429,0.6875,0.5000000149011612,0.75,0.375
76,7.578458742324349e-06,2.165672492138632,64.28571428571429,0.6777777777777778,0.45000000298023224,0.75,0.3333333432674408
77,3.820253367225779e-06,2.168666678835745,64.28571428571429,0.6875,0.5000000149011612,0.75,0.375
78,7.007826533469607e-06,2.1679564495868666,64.28571428571429,0.75,0.5,0.5,0.5
79,1.558212138830391e-05,2.168035105712146,64.28571428571429,0.7444444444444445,0.45000000298023224,0.75,0.3333333432674408
80,1.0304866320737784e-05,2.170592586119788,64.28571428571429,0.6777777777777778,0.45000000298023224,0.75,0.3333333432674408
81,1.2363188085489435e-05,2.1731318094986665,64.28571428571429,0.5888888888888888,0.45000000298023224,0.75,0.3333333432674408
82,1.3364587851054894e-05,2.172963410420285,64.28571428571429,0.7333333333333334,0.2857142984867096,0.5,0.20000000298023224
83,5.246899202795463e-06,2.1757771517309266,64.28571428571429,0.5833333333333333,0.2857142686843872,0.3333333432674408,0.25
84,1.4156479267175469e-05,2.1798684184884585,64.28571428571429,0.7708333333333333,0.45000000298023224,0.75,0.375
85,4.8439281750272776e-06,2.1787683021188107,64.28571428571429,0.6777777777777778,0.45000000298023224,0.75,0.3333333432674408
86,2.335446026739824e-06,2.1808224150923,64.28571428571429,0.75,0.2857142686843872,0.3333333432674408,0.25
87,1.2583810120563866e-05,2.184352297106677,64.28571428571429,0.7111111111111111,0.4000000059604645,0.5,0.3333333432674408
88,6.5826936589429266e-06,2.185785381689613,64.28571428571429,0.75,0.3333333432674408,0.5,0.25
89,1.5476259241486522e-05,2.1860336855193445,64.28571428571429,0.8571428571428572,0.2857142984867096,0.5,0.20000000298023224
90,3.4255968143050275e-06,2.1876431710131774,64.28571428571429,0.6111111111111112,0.45000000298023224,0.75,0.3333333432674408
91,7.900411822351991e-06,2.188656647827995,64.28571428571429,0.625,0.4000000059604645,0.3333333432674408,0.5
92,3.8237739546186245e-06,2.192652291539663,64.28571428571429,0.75,0.3333333432674408,0.5,0.25
93,8.381316415732157e-06,2.19293442230249,64.28571428571429,0.625,0.3333333432674408,0.5,0.25
94,1.8854027693533927e-06,2.197310160345619,64.28571428571429,0.75,0.4000000059604645,0.3333333432674408,0.5
95,4.453423213684826e-06,2.1977273515356583,64.28571428571429,0.6875,0.3333333432674408,0.5,0.25
96,1.1060753027833217e-05,2.199250042401491,64.28571428571429,0.7666666666666666,0.45000000298023224,0.75,0.3333333432674408
97,4.930879869854279e-06,2.201470329787686,64.28571428571429,0.3333333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204
98,6.862727529610219e-06,2.203548000482354,64.28571428571429,0.625,0.45000000298023224,0.75,0.375
99,6.076908344219751e-06,2.2051068780701018,64.28571428571429,0.7291666666666667,0.3333333432674408,0.5,0.25
