,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,97.26412070217219,7.277398911625676,0.0,0.0,0.0,0.0,0.0
1,155.6425600203225,5.6216983511793,0.0,0.0,0.0,0.0,0.0
2,78.14989269527983,5.9461689231676615,0.0,0.0,0.0,0.0,0.0
3,117.7976502635729,2.2395367844022096,0.0,0.0,0.0,0.0,0.0
4,49.649701321012,1.8933332204943976,0.0,0.0,0.0,0.0,0.0
5,77.97915756568015,1.8981781721673163,0.0,0.0,0.0,0.0,0.0
6,121.63104202400798,1.9551773515495474,0.0,0.0,0.0,0.0,0.0
7,116.23291157396557,1.7695793264233426,0.0,0.0,0.0,0.0,0.0
8,14.937461182278668,1.3319971691750365,0.0,0.0,0.0,0.0,0.0
9,2.195661908409265,1.4005771573201362,0.0,0.0,0.0,0.0,0.0
10,66.9791512456317,2.500384266317213,0.0,0.0,0.0,0.0,0.0
11,5.551772767768599,2.1771296071938755,0.0,0.0,0.0,0.0,0.0
12,7.691420790742749,2.4807454319828772,0.0,0.0,0.0,0.0,0.0
13,41.047057410918484,3.0460065143751147,0.0,0.0,0.0,0.0,0.0
14,4.674482250439035,2.3953637122311937,0.0,0.0,0.0,0.0,0.0
15,15.8742956012515,2.1167640070263953,0.0,0.0,0.0,0.0,0.0
16,37.29252152004566,2.2381901788516254,0.0,0.0,0.0,0.0,0.0
17,8.768664907263572,1.9115686649729493,0.0,0.0,0.0,0.0,0.0
18,4.735678765816559,1.9695056415872898,0.0,0.0,0.0,0.0,0.0
19,6.3462832670083635,2.356719675239896,0.0,0.0,0.0,0.0,0.0
20,4.743885647921494,2.561320158462147,0.0,0.0,0.0,0.0,0.0
21,35.837258268415816,2.0834460401081327,0.0,0.0,0.0,0.0,0.0
22,3.779960318665041,1.7967839275490785,0.0,0.0,0.0,0.0,0.0
23,3.6932542761550273,2.3563387589258236,0.0,0.0,0.0,0.0,0.0
24,7.699898202245481,1.9770891666322377,0.0,0.0,0.0,0.0,0.0
25,1.0092722496734017,2.852430085792307,0.0,0.0,0.0,0.0,0.0
26,3.4185602354549474,2.9176886030281057,0.0,0.0,0.0,0.0,0.0
27,3.0810278428873827,2.0007361355115405,0.0,0.0,0.0,0.0,0.0
28,2.534000656013191,2.868528731054982,0.0,0.0,0.0,0.0,0.0
29,0.2536452526170557,2.5365435814863906,0.0,0.0,0.0,0.0,0.0
30,1.6401227383943187,2.326313194725504,0.0,0.0,0.0,0.0,0.0
31,2.8194529692413113,2.915943526036593,0.0,0.0,0.0,0.0,0.0
32,4.672807203972847,4.451484305635867,0.0,0.0,0.0,0.0,0.0
33,1.3031717724404,2.2973580206317754,0.0,0.0,0.0,0.0,0.0
34,2.7820871876492275,2.9280915277096344,0.0,0.0,0.0,0.0,0.0
35,1.0290860646720073,3.5992867691705825,0.0,0.0,0.0,0.0,0.0
36,1.7220815539741974,2.307036430516102,0.0,0.0,0.0,0.0,0.0
37,3.5394692063334063,2.364268167058335,0.0,0.0,0.0,0.0,0.0
38,1.1303130191881632,2.5282056766867216,0.0,0.0,0.0,0.0,0.0
39,0.3922323411472495,2.7488481633771,0.0,0.0,0.0,0.0,0.0
40,2.0072056545277928,3.58882047348744,0.0,0.0,0.0,0.0,0.0
41,0.5390993016839639,2.8575151754234733,0.0,0.0,0.0,0.0,0.0
42,0.03160834777037117,3.1780415276810903,0.0,0.0,0.0,0.0,0.0
43,0.31999485301655145,2.807850476554194,0.0,0.0,0.0,0.0,0.0
44,0.9771806813531455,2.233314928870985,0.0,0.0,0.0,0.0,0.0
45,1.2135400577616788,2.758659692230858,0.0,0.0,0.0,0.0,0.0
46,3.0827948843123987,2.8949832068336545,0.0,0.0,0.0,0.0,0.0
47,0.491116112343866,2.835820989306888,0.0,0.0,0.0,0.0,0.0
48,0.3902810634218014,3.3006792272434606,0.0,0.0,0.0,0.0,0.0
49,0.30844414374909845,2.5931584363327715,0.0,0.0,0.0,0.0,0.0
50,0.9088585150619541,2.7578173854573835,0.0,0.0,0.0,0.0,0.0
51,0.6485285025908625,3.283522620846398,0.0,0.0,0.0,0.0,0.0
52,0.6332619992592772,2.513064294962673,0.0,0.0,0.0,0.0,0.0
53,1.162922624562908,3.092451449939105,0.0,0.0,0.0,0.0,0.0
54,0.22478765075724794,2.6968312163725128,0.0,0.0,0.0,0.0,0.0
55,0.3350047488768451,2.9228194684581084,0.0,0.0,0.0,0.0,0.0
56,0.1545530189554015,3.0236036913377644,0.0,0.0,0.0,0.0,0.0
57,2.9420201839324327,2.4096903104019542,0.0,0.0,0.0,0.0,0.0
58,1.9709146859410591,2.885693432742334,0.0,0.0,0.0,0.0,0.0
59,0.8902069442998259,3.758483196855944,0.0,0.0,0.0,0.0,0.0
60,0.6479093560082596,2.987836678029619,0.0,0.0,0.0,0.0,0.0
61,0.35496167431177394,2.1598431445456194,0.0,0.0,0.0,0.0,0.0
62,0.1142347387577523,3.053966183891319,0.0,0.0,0.0,0.0,0.0
63,0.16449239980822966,3.0311486089100876,0.0,0.0,0.0,0.0,0.0
64,0.08041644948153251,2.3784396561441272,0.0,0.0,0.0,0.0,0.0
65,0.48096063560605484,2.8268529957841833,0.0,0.0,0.0,0.0,0.0
66,1.35029452964374,2.310149546373666,0.0,0.0,0.0,0.0,0.0
67,0.011476756484334107,2.780564687902747,0.0,0.0,0.0,0.0,0.0
68,0.0871777687818577,3.800121239830668,0.0,0.0,0.0,0.0,0.0
69,1.3695711230033916,2.794309894784889,0.0,0.0,0.0,0.0,0.0
70,1.0034238187539177,2.7736231709220625,0.0,0.0,0.0,0.0,0.0
71,1.2865008494216312,2.9542581919022277,0.0,0.0,0.0,0.0,0.0
72,0.251300572798404,2.483888642169932,0.0,0.0,0.0,0.0,0.0
73,3.0213217847754317,3.9464104416440637,0.0,0.0,0.0,0.0,0.0
74,0.029192762616958124,3.155464893819361,0.0,0.0,0.0,0.0,0.0
75,2.1229652892450765,2.803118346355823,0.0,0.0,0.0,0.0,0.0
76,0.6427311649091838,2.9075355102183162,0.0,0.0,0.0,0.0,0.0
77,1.023976955305208,3.430621993922616,0.0,0.0,0.0,0.0,0.0
78,1.4666637411624233,2.814291705296095,0.0,0.0,0.0,0.0,0.0
79,1.5976678063512293,3.1302875313926672,0.0,0.0,0.0,0.0,0.0
80,0.06129453637568422,3.0608613765673494,0.0,0.0,0.0,0.0,0.0
81,0.44219646336022445,2.8454269303471724,0.0,0.0,0.0,0.0,0.0
82,0.030249447833229092,3.075096253219452,0.0,0.0,0.0,0.0,0.0
83,0.2942902779551086,2.5037029175654855,0.0,0.0,0.0,0.0,0.0
84,0.06340697927597629,2.672403114997936,0.0,0.0,0.0,0.0,0.0
85,0.3830797115051936,2.468925383558834,0.0,0.0,0.0,0.0,0.0
86,0.6622639279679177,3.1896080332303383,0.0,0.0,0.0,0.0,0.0
87,0.2759378607360546,2.995744552948759,0.0,0.0,0.0,0.0,0.0
88,0.9287654639831624,3.7236534680215834,0.0,0.0,0.0,0.0,0.0
89,0.328303502970465,2.6955558904095183,0.0,0.0,0.0,0.0,0.0
90,0.3356505467848141,3.1183468447229123,0.0,0.0,0.0,0.0,0.0
91,0.05585844433499887,3.4148861762112293,0.0,0.0,0.0,0.0,0.0
92,1.097602724701939,2.7165278267443704,0.0,0.0,0.0,0.0,0.0
93,0.2699107220432989,2.3614341160816883,0.0,0.0,0.0,0.0,0.0
94,0.22990684455416313,3.113827927855051,0.0,0.0,0.0,0.0,0.0
95,0.1825241663463248,2.637914405383241,0.0,0.0,0.0,0.0,0.0
96,0.09937192897293882,3.3795323272714484,0.0,0.0,0.0,0.0,0.0
97,0.033861832367236014,3.2414140846943336,0.0,0.0,0.0,0.0,0.0
98,0.5049496941335583,2.3569453235973903,0.0,0.0,0.0,0.0,0.0
99,0.6174707792147502,2.779247778044003,0.0,0.0,0.0,0.0,0.0
