,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
59,0.555481456635871,0.2123151529551697,42.857142857142854,0.09699668775727452,75.59055118110236,0.1273885197219413,0.09291855519770592,65.95744680851064,0.010665218893998164,0.06216221948732709,80.64516129032258,0.2971179136229801,0.0976003781879919,70.58823529411765,0.015136939937701818,0.2430081460634742,75.0,0.07543753380315646,0.0398157182331896,75.0,0.0008036036105334143,0.30713834316059363,30.0,0.11742448818799534,0.40557804166192296,28.57142857142857,0.03667968759130494
60,0.0005678113731036713,0.2280969606013262,42.857142857142854,0.11567922742503263,73.22834645669292,0.0019059244133791053,0.1150430329069435,64.36170212765957,0.05963589256502049,0.0925804995031483,77.41935483870968,0.011889328968621604,1.0098944442094044,70.58823529411765,5.632123675015043e-05,0.3052749454162012,62.5,0.05797596684933572,0.036231192786828216,83.33333333333334,0.0009155931290492387,0.442489088446142,40.0,0.0015377941440883264,0.5901202799100214,28.57142857142857,0.0045199620659827746
61,0.001022163848671233,0.2705987587688764,50.0,0.10018049317784407,74.01574803149606,7.680704960102161e-05,0.10443375254513705,66.48936170212765,0.08226791900401985,0.0610906085581006,80.64516129032258,0.0023371236258211267,0.07242925592831295,82.35294117647058,0.00010296015076103566,0.2898037912340271,75.0,0.0018107341311164676,0.04243781645993757,83.33333333333334,0.0019381225706615944,0.27320529452643644,50.0,0.0003640755912000194,0.5342396266246467,42.857142857142854,0.016815228131827543
62,0.001384534319217579,0.20085086401727126,57.14285714285714,0.10345714524406285,77.16535433070865,0.00032444189924086067,0.11468496480897415,63.829787234042556,0.03755599125732468,0.0633082799651953,77.41935483870968,0.003667462426004998,0.0750678146754724,76.47058823529412,0.026311688392576804,0.31262910066378446,62.5,0.0032252115858083996,0.06643543920014065,83.33333333333334,0.003763696431224668,0.2873896527251688,40.0,0.00047277212487213834,0.5749516374556902,42.857142857142854,0.019688008030398003
63,0.00010290320163205,0.26260347605128115,64.28571428571429,0.10534388687171725,75.59055118110236,0.0031514435262559337,0.10752940870566342,65.42553191489363,0.0005663336789327217,0.04116381418433207,83.87096774193549,0.003847061127879133,0.07066474226498529,82.35294117647058,1.1057824356847992e-06,0.3120534818888118,75.0,0.009644661741935678,0.013230791449744874,91.66666666666666,0.0010513267638213532,0.2994344955181181,40.0,0.0003566090953376857,0.40808593248821057,42.857142857142854,0.0039505858205129965
64,0.011403488858019466,0.2604695070528197,50.0,0.09901507060701807,77.95275590551181,0.0007499114009481296,0.10315879814690074,70.2127659574468,0.0249892829394766,0.10175224270794916,77.41935483870968,0.0007994028347402315,0.1194073581337248,76.47058823529412,4.8105768816445905e-05,0.32140153971293883,75.0,0.0017194629236866757,0.04987204554402375,83.33333333333334,0.005273671776301102,0.2638575098970698,50.0,0.0003328343692930576,0.5048396652443715,42.857142857142854,0.1301067878763987
65,0.004762050049296912,0.2659307448242838,50.0,0.10093845766699377,77.95275590551181,0.0012669796248367601,0.12215519665076499,58.51063829787234,0.04115060663752467,0.0731506149501876,77.41935483870968,0.00036510876385698526,0.0752999004790837,70.58823529411765,1.1840947748149918e-05,0.2843457945418695,62.5,0.007024674161675678,0.07088909671878231,83.33333333333334,3.609773183788114e-05,0.2915900334702875,30.0,0.0005006278081839808,0.5051661105005926,42.857142857142854,0.0014886257774743019
66,0.002250967225493626,0.21495536575922433,50.0,0.11105994095858265,78.74015748031496,0.00681791556221594,0.12438612086906728,67.02127659574468,0.0020234992082802067,0.05847277160999596,80.64516129032258,2.7390341440799483e-05,0.0886795854643628,82.35294117647058,0.00031038651144910145,0.3665341860877642,75.0,0.5028955074629273,0.04348574396307347,83.33333333333334,7.02572164872642e-05,0.3348328067865559,40.0,0.0007118057899802182,0.6051864173857767,42.857142857142854,0.0010259218521872185
67,0.00031351863696671715,0.2806614312620074,42.857142857142854,0.12324565327087533,74.01574803149606,0.017523608811920124,0.15327002605765902,64.36170212765957,0.0009662989348574979,0.07435292903790297,77.41935483870968,3.178222128231965e-05,0.11585265659437931,76.47058823529412,0.00045739529089541283,0.3720060410276842,75.0,0.00414249739058832,0.010565687192732707,91.66666666666666,0.00012821110503088962,0.3883557782565755,30.0,0.004771224109473966,0.6006026753474121,28.57142857142857,0.0021458598451329605
68,0.0013207492282526594,0.22907500783916754,50.0,0.10589511956552025,77.16535433070865,3.321346433900029e-05,0.12292544617235092,65.42553191489363,0.0008831200680457972,0.0803227231040232,77.41935483870968,0.002411522882826522,0.10372530142963107,82.35294117647058,0.002600881990784532,0.3189117023335172,62.5,0.0030597765208126263,0.0739949560855341,75.0,0.00021529450448317815,0.296329548082384,40.0,0.0010597449779533418,0.6829810006219381,28.57142857142857,0.024308395533060297
69,0.0001028838495261688,0.253235829515525,50.0,0.10251771222892732,74.01574803149606,0.00047020774015786793,0.11350953249515763,68.61702127659575,0.6058535575284968,0.047820096706547396,80.64516129032258,0.00040336596857017175,0.06310313118512798,82.35294117647058,0.0004591391579687141,0.28783362496436476,62.5,0.0006990051623908876,0.09943152285582672,66.66666666666666,0.00038267961163768156,0.3275266283818842,40.0,0.0009286773848752083,0.6211880307728751,42.857142857142854,0.003322520606656537
70,0.0006810219046341026,0.2534318671320421,50.0,0.11684888403126213,74.01574803149606,0.0018032017172065484,0.12558446892999894,62.76595744680851,0.009889382212616602,0.06581133526685985,80.64516129032258,2.0830276769969517e-05,0.10754219280377775,70.58823529411765,2.4444584416182713e-05,0.3231061687312774,37.5,0.0001376208845393108,0.09731679739986716,66.66666666666666,0.00012566193213137887,0.28564301131684944,40.0,0.00220821787301095,0.6112474595351889,42.857142857142854,0.0004188838551914601
71,4.489910506807862e-05,0.26483829679164195,50.0,0.11795120866820759,75.59055118110236,3.9970551426627835e-05,0.15973063252782227,59.57446808510638,0.41617550427195765,0.06505380113323535,83.87096774193549,0.0006119543357384053,0.08205730225482781,82.35294117647058,0.0504376682890534,0.31280384651691623,62.5,0.0010868835443244732,0.05983112736562573,83.33333333333334,0.0009987837980407399,0.3464229511310088,40.0,0.004212312522010323,0.6894089327272328,42.857142857142854,0.0017234988649442518
72,0.0034274451661602413,0.29049017161287866,50.0,0.11917674348514559,76.37795275590551,0.0002001981589612595,0.1664987370355567,63.297872340425535,0.04946399406447435,0.05797645374092069,87.09677419354838,1.0716646181594261e-05,0.13486361350113682,76.47058823529412,1.4026164014064609e-05,0.40586605218386107,50.0,0.0018841518033600715,0.01863551757893623,91.66666666666666,0.3280877340342067,0.30429005918754437,60.0,8.56885250960873e-05,0.6697382042949969,42.857142857142854,0.004045770571484553
73,0.0004486916430672857,0.25939924281644244,50.0,0.10933735013912413,74.01574803149606,0.3294277583467941,0.11628253210411181,66.48936170212765,6.62774272342275e-05,0.07204930370189225,77.41935483870968,0.0028426916740130355,0.10547755063810295,70.58823529411765,0.0004935292820184751,0.3179751407548671,62.5,0.0005855008873739517,0.07049331693683221,83.33333333333334,0.4682037105201194,0.32918734193071714,40.0,0.0023426158486276444,0.7093092764333921,42.857142857142854,0.001594799562927337
74,9.566450769587819e-06,0.42000380996027337,50.0,0.1232339868046161,74.80314960629921,0.0002644084225631197,0.15703543552643473,68.08510638297872,0.0005543832750394896,0.07602543736030797,83.87096774193549,0.0002544017997465619,0.13227485374192127,82.35294117647058,0.0003444300039046109,0.2459029405556167,75.0,8.749732242460498e-05,0.010882611733107596,91.66666666666666,1.1818967284858895e-06,0.42370383409934204,50.0,0.00154013119021355,0.8483815714817358,0.0,0.0850750540527146
75,3.7665123425676878e-06,0.2571039852584622,50.0,0.11700352142655805,80.31496062992126,7.47483446844187e-05,0.1483996120025635,66.48936170212765,0.0001512792299782403,0.10923769212678444,77.41935483870968,4.316093670023976e-05,0.09212424873454311,82.35294117647058,0.0002315446104364886,0.3914163794988065,50.0,7.138037730873917e-06,0.10340052655652211,83.33333333333334,7.122277508296828e-05,0.4567084250110408,40.0,9.728417571044473e-05,0.8137369823622584,42.857142857142854,0.0009132893583873064
76,0.00046840065150486205,0.27044229345058374,57.14285714285714,0.11584432806300339,79.52755905511812,0.0004470382434738655,0.13310048480565853,65.95744680851064,0.0017425936230658094,0.05504198392349885,83.87096774193549,0.0012773739749106113,0.10073815154942493,82.35294117647058,0.00014585672206849075,0.344272870342518,62.5,0.07604175178572661,0.0952738485107929,75.0,4.803647273384848e-07,0.44618044744592805,40.0,3.0359210906938132e-05,0.7404132094480324,28.57142857142857,0.00046390687304230657
77,7.763806567569481e-05,0.25655178214413266,50.0,0.11945837176810885,77.95275590551181,0.3139440563944473,0.16091995874762882,62.76595744680851,0.0005354230935224218,0.0701814543860379,83.87096774193549,0.0009365812429204318,0.11734235952190589,82.35294117647058,0.24290853920428995,0.36237308807109464,37.5,0.018829150808947974,0.028290411690860717,83.33333333333334,0.000597260756092208,0.46870220690063336,40.0,0.00020410995166547007,0.7202032100992038,42.857142857142854,0.004672948564116091
78,6.528569934031406e-05,0.2519550821539557,42.857142857142854,0.13251543002431815,76.37795275590551,0.0002291293211320344,0.16159238495185624,65.95744680851064,7.259504715630645e-06,0.10428665987856972,77.41935483870968,9.325325333694948e-05,0.1272977235370241,76.47058823529412,4.037411010837975e-07,0.4010619519219072,50.0,0.005170002506948518,0.10890792734438953,83.33333333333334,4.0205910688028574e-05,0.42961672969630527,40.0,6.81699130470442e-05,0.7849592596311811,42.857142857142854,0.0006281262624557925
79,0.0010736330965972186,0.28916484704044765,42.857142857142854,0.124498443414904,75.59055118110236,1.2371593411692718,0.13329970442014197,65.95744680851064,0.070963074816677,0.07041777974520662,83.87096774193549,0.0007816487446200952,0.10443596929705748,82.35294117647058,0.0010135839808835042,0.38003913735440875,75.0,0.0009674009469165364,0.09130942883144623,66.66666666666666,5.311812836727435e-05,0.4356850462657671,40.0,0.0002989050294002129,0.7257522551307948,28.57142857142857,0.07609992268404397
80,0.00021303935657603643,0.3999120699642677,64.28571428571429,0.11809098218123053,76.37795275590551,0.0003298359334958673,0.23854864112271093,62.23404255319149,2.2308716919369065e-07,0.04730891452006075,83.87096774193549,0.00021183628867304927,0.04610444964362243,88.23529411764706,1.648601353967256e-07,0.4356292935375652,75.0,0.0001938549677433293,0.07739523191981701,83.33333333333334,3.833880009989884e-05,0.4498409426019238,30.0,0.0005909920890130559,0.7382735072655426,42.857142857142854,0.005827003786214518
81,0.0004463909806672221,0.4130732593231597,50.0,0.11875865291939292,75.59055118110236,8.300523081874593e-05,0.17903677757958272,63.829787234042556,0.005073738414731738,0.0488695520090413,80.64516129032258,0.0001654123225094124,0.10242781461485109,70.58823529411765,0.00044680951671152697,0.37770294463701587,75.0,0.0012177869845561122,0.2004269819680324,58.333333333333336,0.00016788644437793564,0.38582165885695047,50.0,0.0008486728087103277,0.7115097630287347,28.57142857142857,1.3946818087590465
82,3.479724815942309e-05,0.35685386230331356,57.14285714285714,0.12234040386319761,77.16535433070865,0.00022985976952971478,0.16041719598353937,64.8936170212766,0.01076813872779426,0.06250587538940351,83.87096774193549,0.001478168837520126,0.09842300319806821,76.47058823529412,0.0001819338075269887,0.37278148269255496,62.5,0.0001668805072611061,0.15260434590439467,66.66666666666666,8.673361092565679e-07,0.4324798675902065,40.0,2.2649406776233688e-05,0.7414994860916543,28.57142857142857,0.0037633132400999637
83,0.000894955737187865,0.37101865019172875,50.0,0.1339395422316282,74.80314960629921,6.596783199306655e-05,0.20638799426895,62.76595744680851,0.6325715613019848,0.05716118697359713,80.64516129032258,0.00011861366006544928,0.08702427830985478,82.35294117647058,4.960314639701275e-05,0.3812038691631993,62.5,0.00033577354438638096,0.08634533181024508,75.0,4.879153686915931e-05,0.42154095897063726,40.0,1.6343491665390983e-05,0.6404021699409517,28.57142857142857,0.0010300019140627766
84,0.0002830266655221526,0.37948823351236916,57.14285714285714,0.10835982886786973,74.80314960629921,0.03947618996387851,0.11466785473415488,63.297872340425535,0.00012212290182435804,0.06436873083827846,77.41935483870968,0.009346244909146003,0.0825841060771181,82.35294117647058,0.00043123354950665735,0.2951472062692416,75.0,1.6974060428013846,0.08376230709441795,75.0,4.2462931472891035e-05,0.30177725588734605,40.0,0.001267474996568011,0.47702785031125844,14.285714285714285,0.2969768294817807
85,0.0009096863187411665,0.4184174191578825,50.0,0.1340825692963798,72.44094488188976,0.0021382544962778634,0.16663158629741234,63.297872340425535,0.0004877858229068706,0.06898690745535173,77.41935483870968,1.3087529895573831e-05,0.10452283190962834,76.47058823529412,7.528596427910743e-05,0.39378302056792214,62.5,0.0038218462303338673,0.10143915277607357,83.33333333333334,4.789622723672992e-05,0.3991298284021949,40.0,0.00036840615516839793,0.7558017162445722,28.57142857142857,0.0008244523694734626
86,7.05370356522213e-05,0.39622892184509056,50.0,0.1332006394587383,77.95275590551181,9.028798435420866e-06,0.15825422067113412,66.48936170212765,4.0680581429615923e-05,0.05627434859056214,83.87096774193549,0.0009453288913011213,0.09610900572566348,82.35294117647058,9.097049988265342e-06,0.4333289034811391,75.0,0.00044857463293970724,0.007823649032265387,100.0,1.8149713426729173e-06,0.36581826961689246,40.0,6.494876396617574e-05,0.7292603830627068,42.857142857142854,0.03440440842489287
87,0.0011988522723956987,0.334574689055053,57.14285714285714,0.15909668090229845,67.71653543307087,0.733316945775405,0.1793440403041425,60.63829787234043,0.39173840004277705,0.14574032075586887,70.96774193548387,0.3620775531459724,0.15280347010066841,64.70588235294117,4.174271948098969e-05,0.33310693932763297,37.5,0.000903791806850785,0.02126978071829502,91.66666666666666,0.000467159093626553,0.3465517426794241,40.0,0.015236118537361818,0.6583255898117819,42.857142857142854,0.009030227575733773
88,0.0005006361583087708,0.4730599876912388,50.0,0.12937705046852802,73.22834645669292,0.00045395023257482464,0.1796283538049622,62.23404255319149,0.0035246231872748178,0.048740909034882325,83.87096774193549,0.051489393245924046,0.2021187985070015,64.70588235294117,0.012952446683910901,0.3659559786823579,75.0,0.0002630764427709489,0.10808855183377947,75.0,1.5373800863426378e-06,0.32967402491620124,40.0,0.06669323082322853,0.7716974953698734,14.285714285714285,0.00040557978694118576
89,0.0031393684022717923,0.37213127506706417,50.0,0.14586937628828167,74.01574803149606,0.09545412965686409,0.16203861307072576,68.08510638297872,0.02607624153427843,0.05806094063624659,80.64516129032258,0.0006918432942911619,0.08042153754090331,82.35294117647058,1.856221000463618e-05,0.38336866651973944,75.0,0.12622202856537854,0.0799153074964352,83.33333333333334,7.240188456630742e-05,0.4335671397960826,40.0,0.001439043817056306,0.553488215058506,42.857142857142854,0.11656343482536914
90,4.074482165001454e-06,0.38498601930088683,50.0,0.13200536171348057,77.16535433070865,0.0001041601301947947,0.17056528933868847,66.48936170212765,3.419425033773116e-05,0.07802852036303905,87.09677419354838,6.093340824466619e-06,0.3046650291066382,76.47058823529412,1.0307817574328394e-05,0.4318428822673822,75.0,0.00018431269509075097,0.09294673511674188,75.0,3.709318980820715e-07,0.36466652093851326,40.0,1.6903255704262598e-05,0.7018460998954777,28.57142857142857,0.0001244178724101625
91,9.948800095677831e-05,0.39151711689482943,57.14285714285714,0.1371452556282793,76.37795275590551,0.14759513613042527,0.27345194366039555,61.170212765957444,2.157881997074937e-06,0.07387297804759291,80.64516129032258,2.2550703644551292e-05,0.09110398990452613,82.35294117647058,8.999523942803426e-07,0.39748098484376065,75.0,0.000602903394914678,0.059153671844497525,75.0,9.331465025345455e-05,0.4177990618056815,40.0,0.00015139646317973473,0.6568890920121226,42.857142857142854,0.004457229473917854
92,1.364490915612731e-05,0.4355371994729489,50.0,0.13813062822502614,79.52755905511812,0.00011167569174120131,0.2243287087647213,62.23404255319149,3.5803672114668394e-05,0.07260886328729062,80.64516129032258,1.5967001879327424e-05,0.596443828433732,82.35294117647058,1.5211916427867832e-05,0.3840918892754419,62.5,7.443689745308464e-05,0.06725770404972946,83.33333333333334,8.899004323929961e-08,0.48574386302383277,40.0,1.7999737489770646e-06,0.8564408154286618,42.857142857142854,2.8865196162059912e-05
93,2.046865340943972e-05,0.40531735871640523,50.0,0.17062254084526748,70.86614173228347,0.1150950922327158,0.19933724193809185,61.702127659574465,0.003583172020231106,0.11768809589924914,77.41935483870968,5.968449616508743e-06,0.112336372561724,70.58823529411765,0.00011529378464360612,0.5150660628562135,37.5,0.0005652886165811906,0.10917496058248172,83.33333333333334,6.692535810541836e-07,0.4225234832350532,40.0,3.2096182882790914e-05,0.7443476136653632,42.857142857142854,5.063172791085575e-05
94,0.0037351063030316213,0.35306720470216085,50.0,0.13598376677550786,69.29133858267717,0.004436655912158235,0.14483671263788891,61.702127659574465,3.750762302301451e-05,0.07808581269119998,80.64516129032258,0.00044434795455317776,0.0951243486993079,70.58823529411765,3.3633846847410394e-05,0.3745685553119554,50.0,0.0010704923541287083,0.12875648607469511,58.333333333333336,0.0033839215794617154,0.45918950352580074,40.0,0.004665098364526919,0.5804252422945456,28.57142857142857,0.010986830777707306
95,8.878682979442653e-06,0.38404559351469647,57.14285714285714,0.13254051938315495,77.95275590551181,0.00028071939721878474,0.23385659095829583,58.51063829787234,0.006232550610951339,0.06375218685128406,80.64516129032258,1.0457054033418646e-05,0.06628613990712026,82.35294117647058,9.233649445224498e-06,0.4374402854648952,62.5,0.00023177565429498173,0.05898740531371401,83.33333333333334,2.1018366892759152e-05,0.4946761050240055,40.0,0.00011203249670808925,0.6526060577057675,42.857142857142854,0.010575273378265169
96,4.15872807975599e-05,0.3324447323291028,57.14285714285714,0.16639740521276739,70.86614173228347,0.0008668378279759401,0.19755307281605752,64.36170212765957,0.04887578705351914,0.12197518413793579,74.19354838709677,5.335364101678163e-05,0.14822913544302274,70.58823529411765,0.0009785521688560907,0.4537918615044078,50.0,0.26009061313368637,0.1547064667258969,66.66666666666666,4.99911515799185e-05,0.42223665848975206,50.0,2.0869447749428506e-05,0.7022789093163685,28.57142857142857,0.13303614229419328
97,0.0054467194481612165,0.20402440301933794,64.28571428571429,0.14859404595138576,77.16535433070865,1.7585229581368554e-06,0.18874575262780052,64.36170212765957,2.1539018352027198e-06,0.05203884302800888,83.87096774193549,0.0006344769903821225,0.06235052256310786,82.35294117647058,0.09042922458610944,0.3761707458093824,62.5,0.0007135896268823716,0.0834300897535396,83.33333333333334,4.861689020499318e-05,0.4879254387502881,40.0,0.0002706822804421878,0.5936911561021647,42.857142857142854,0.0354198209113551
98,0.0002707801502398774,0.2702633410283399,57.14285714285714,0.11862921875553768,74.01574803149606,4.0912640113107936e-05,0.18343320821974674,61.170212765957444,3.2223148271333044,0.08766729728544131,83.87096774193549,0.0005889681732585268,0.12879520678294445,76.47058823529412,0.0013014357064985115,0.3655678687492124,37.5,6.783850338468154e-05,0.10759284544161297,75.0,0.0010752678893341829,0.4155558784869844,40.0,0.003809335254374063,0.7228860425529547,28.57142857142857,5.633093491679583e-05
99,4.121905676780135e-05,0.2839656612646978,57.14285714285714,0.1597428149292639,68.50393700787401,0.00021292934682539901,0.2144633421750666,62.23404255319149,0.00010238558318767842,0.12487070581667878,80.64516129032258,1.2079437291635674e-06,0.13299415209327642,76.47058823529412,0.01578419141962566,0.5421414626176589,50.0,0.0001303863061188635,0.14058343699233164,75.0,1.464959382903962e-05,0.4393833675583866,40.0,7.75096997437477e-05,0.737470916787046,42.857142857142854,0.0009014080012458518
