,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6120136086588227,0.7849098647435009,57.14285714285714,0.6875,0.7333333492279053,0.5833333432674408,1.0
1,0.5321589270330177,0.6050443906387406,64.28571428571429,0.7,0.7045454680919647,0.6166666597127914,0.8333333432674408
2,0.3276548265833992,1.007397169348888,50.0,0.6666666666666666,0.1666666567325592,0.5,0.10000000149011612
3,0.02608437394204056,0.6841041102167821,50.0,0.5888888888888888,0.5000000149011612,0.5416666716337204,0.46666668355464935
4,0.10110640033307726,1.1909076634612137,50.0,0.65625,0.20000000298023224,0.5,0.125
5,0.0619252458432586,0.7702677410994284,78.57142857142857,0.711111111111111,0.8452381193637848,0.7321428656578064,1.0
6,0.002679875936052581,0.8952561127516725,64.28571428571429,0.711111111111111,0.6500000059604645,0.8333333432674408,0.533333346247673
7,0.00755953415627398,0.684005930948601,71.42857142857143,0.875,0.7333333492279053,0.8333333432674408,0.75
8,0.002759626718929319,0.8123265519531943,64.28571428571429,0.8,0.6500000059604645,0.8333333432674408,0.533333346247673
9,0.004059175087409513,0.9790578528233868,57.14285714285714,0.84375,0.48571427166461945,0.8333333432674408,0.375
10,0.0006222772287669137,0.8417759401665598,64.28571428571429,0.7666666666666666,0.6500000059604645,0.8333333432674408,0.533333346247673
11,0.0008017640664893683,0.7671150355462394,64.28571428571429,0.8,0.5952380895614624,0.875,0.6000000014901161
12,0.0002546415712409547,0.7936334554455035,64.28571428571429,0.8333333333333333,0.5833333432674408,0.875,0.46666668355464935
13,0.0006974487495367735,0.8434837405080869,64.28571428571429,0.7222222222222222,0.5750000029802322,0.75,0.46666668355464935
14,0.0006905041589247461,0.864046426325216,64.28571428571429,0.7291666666666667,0.6333333551883698,0.875,0.5
15,0.0003064468881866741,0.863255888000347,64.28571428571429,0.7555555555555555,0.6500000059604645,0.8333333432674408,0.533333346247673
16,0.00043219631650953877,0.8553923671508575,64.28571428571429,0.8125,0.619047611951828,0.8333333432674408,0.5
17,0.00021528391365661296,0.8393139654752132,64.28571428571429,0.7777777777777777,0.5833333432674408,0.875,0.46666668355464935
18,0.0002722390927571789,0.8573886067866979,64.28571428571429,0.7571428571428571,0.3636363744735718,0.5,0.2857142984867096
19,0.00016736233386540578,0.8586787583509307,64.28571428571429,0.6666666666666667,0.6500000059604645,0.8333333432674408,0.6666666716337204
20,0.00038867926104730065,0.8439676643365487,64.28571428571429,0.90625,0.444444477558136,0.4000000059604645,0.5
21,0.00034108303288589816,0.8754755673728776,64.28571428571429,0.8333333333333333,0.6428571492433548,0.75,0.6000000014901161
22,0.0002695854405318522,0.8640304106116441,64.28571428571429,0.6666666666666666,0.5750000029802322,0.75,0.46666668355464935
23,0.000279129565943084,0.8535581347603075,64.28571428571429,0.75,0.619047611951828,0.8333333432674408,0.5
24,0.0003353222932788599,0.8834911827636577,64.28571428571429,0.7,0.6190476417541504,0.8333333432674408,0.533333346247673
25,8.77648587176177e-05,0.8822137925609052,64.28571428571429,0.6888888888888889,0.444444477558136,0.5,0.4000000059604645
26,0.00019497791519522672,0.8684919938749278,64.28571428571429,0.7111111111111111,0.5750000029802322,0.75,0.46666668355464935
27,0.00023958634759811446,0.8808645940418176,64.28571428571429,0.78125,0.5952381044626236,0.75,0.5
28,0.00018574571647932755,0.8818083071491163,64.28571428571429,0.7,0.5750000029802322,0.75,0.46666668355464935
29,0.00012872028277428326,0.8731452608686568,64.28571428571429,0.7111111111111111,0.5750000029802322,0.75,0.46666668355464935
30,0.00028838265018589244,0.8896051642426119,64.28571428571429,0.6888888888888889,0.5750000029802322,0.75,0.46666668355464935
31,6.159049126344546e-05,0.9037853968556416,64.28571428571429,0.7222222222222222,0.5833333432674408,0.875,0.46666668355464935
32,9.312240258603645e-05,0.8954089837272291,64.28571428571429,0.6875,0.5750000029802322,0.875,0.5
33,0.00011139082026275476,0.8947160376426782,64.28571428571429,0.7555555555555555,0.5833333432674408,0.875,0.46666668355464935
34,9.934536305615617e-05,0.9184347627749927,64.28571428571429,0.788888888888889,0.6190476417541504,0.8333333432674408,0.533333346247673
35,5.566446206249878e-05,0.9090914607805309,64.28571428571429,0.6333333333333333,0.6428571492433548,0.75,0.6000000014901161
36,7.664648640095383e-05,0.9000042267874259,64.28571428571429,0.8125,0.6500000059604645,0.8333333432674408,0.6666666716337204
37,9.21179655883123e-05,0.9192495351909952,64.28571428571429,0.7222222222222222,0.6500000059604645,0.8333333432674408,0.533333346247673
38,7.291837522145254e-05,0.9235093357827238,64.28571428571429,0.8333333333333333,0.6500000059604645,0.8333333432674408,0.533333346247673
39,6.947377215604981e-05,0.9230253203168951,64.28571428571429,0.8888888888888888,0.5952380895614624,0.875,0.6000000014901161
40,5.926573645733002e-05,0.9148660666110049,64.28571428571429,0.7666666666666666,0.444444477558136,0.5,0.4000000059604645
41,2.9938265412518793e-05,0.9302831104371496,64.28571428571429,0.6666666666666666,0.6333333551883698,0.875,0.5
42,8.891155682798405e-05,0.9322347954631913,64.28571428571429,0.7111111111111111,0.5750000029802322,0.75,0.46666668355464935
43,4.630922788788945e-05,0.9274840789510054,64.28571428571429,0.7291666666666667,0.5833333432674408,0.75,0.5
44,7.727606011864148e-05,0.9450289492570036,64.28571428571429,0.7111111111111111,0.6190476417541504,0.8333333432674408,0.533333346247673
45,5.237337511225884e-05,0.9433020745028085,64.28571428571429,0.65625,0.619047611951828,0.8333333432674408,0.5
46,5.493618859924277e-05,0.953262306441158,64.28571428571429,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408
47,9.006063058074204e-05,0.9515101062861893,64.28571428571429,0.7111111111111111,0.5750000029802322,0.75,0.46666668355464935
48,2.9901451763861892e-05,0.9569153552353364,64.28571428571429,0.75,0.5952381044626236,0.75,0.5
49,3.30735011935091e-05,0.9549319897427532,64.28571428571429,0.6875,0.619047611951828,0.8333333432674408,0.5
50,3.798569353198878e-05,0.9642786181558244,64.28571428571429,0.711111111111111,0.5833333432674408,0.875,0.46666668355464935
