,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,9.834122521389282e-07,1.328936749645128,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.1850933765195157,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,7.79397410269058e-05,2.8398480217866267,54.54545454545454,0.6666666666666666,0.6428571343421936,0.625,0.6666666716337204,3.1442720018145315e-06,3.0294091559346867,62.5,0.625,0.666666716337204,0.6000000089406967,0.75,0.00025144917475690887,0.3837866689925934,75.0,0.9375,0.75,0.75,0.75,8.914050901570905e-05,0.3496921963283688,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.0002686737217011071,1.580120587195023,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.17055241647391e-05,5.192735288516875,50.0,0.5333333333333333,0.3333333432674408,0.25,0.5,2.6606623196134717e-05,2.6828325485021836,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.7239756087750133e-05,2.615202377094094,55.55555555555556,0.5625,0.75,0.75,0.75,0.00018797055870739445,3.0239608503923736,68.42105263157895,0.7083333333333334,0.6666666666666666,0.6111111144224802,0.8333333333333334,5.437172925320114e-05,0.2628516611335059,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.012051451931203e-05,0.6964838825503332,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,2.1432653630883075e-05
79,1.5405149857108164e-07,1.467848035905276,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.3388564632811746,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,6.737260966081366e-06,2.9189564755870703,54.54545454545454,0.5833333333333333,0.5833333432674408,0.7000000029802322,0.5833333432674408,2.7988777950911952e-05,3.0846785492474598,56.25,0.6333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,5.28308881891125e-05,0.39030471018941126,75.0,0.9375,0.75,0.75,0.75,0.0001295190310303695,0.352304095781317,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.00019004830251931034,1.599980700131843,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,5.122340565589389e-05,5.206396975322848,50.0,0.375,0.1666666716337204,0.25,0.125,3.852071619922619e-05,2.7629225189782507,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,3.2801316456988564e-05,2.59252286682915,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.0001764416668473144,3.0799076674924195,68.42105263157895,0.7666666666666666,0.6746031840642294,0.75,0.777777781089147,2.7385931989095156e-07,0.2555506570353588,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,2.5265469612052617e-05,0.7020998521206168,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.00011118696857164535
80,3.5234832861175035e-07,1.4342778998506491,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.324848367554029,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,2.214720224468534e-05,2.9636346740285116,54.54545454545454,0.7,0.6428571343421936,0.625,0.6666666716337204,3.529194534358329e-06,3.092578044382555,56.25,0.59375,0.6477272510528564,0.5892857164144516,0.75,8.424392131534236e-05,0.38201945019281114,75.0,0.9375,0.75,0.75,0.75,0.00013779202142499258,0.35578832663242577,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.0001831709363230237,1.6137948077915312,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.099421752567203e-05,5.232022895012431,50.0,0.34375,0.1428571343421936,0.1666666716337204,0.125,9.487343926290323e-05,2.834340214609391,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,5.742001606366061e-05,2.614780274802861,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00010199968742627863,3.059588040098278,68.42105263157895,0.6569444444444444,0.6534391641616821,0.600000003973643,0.7222222288449606,2.518377200147504e-07,0.238229777207646,90.0,1.0,0.8333333432674408,0.75,1.0,2.746646049282482e-05,0.6683997771039109,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,6.60424059442357e-05
81,7.766061395965549e-07,1.5071006949598926,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4155517521464986,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.00017636534661614098,3.006171480549943,54.54545454545454,0.7,0.6428571343421936,0.625,0.6666666716337204,6.532183875292407e-06,3.141888313076953,56.25,0.7,0.6136363744735718,0.533333346247673,0.7333333492279053,3.4506488674800276e-05,0.3850493370152185,75.0,0.9375,0.75,0.75,0.75,0.0001914468870049008,0.36112518434595536,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.00012305577655482018,1.6257472033580773,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.084433907409769e-05,5.238899692694224,50.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,1.9443840730292472e-05,2.8305885300737543,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,7.78788487584812e-05,2.612418559742846,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,1.843971266008953e-05,3.1065757147950497,68.42105263157895,0.5208333333333334,0.5523809591929117,0.5555555621782938,0.5833333333333334,8.549773260069105e-07,0.24199920085449347,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,8.78726308999586e-06,0.681357997229183,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,3.3587859660399434e-05
82,4.088419977249743e-07,1.2854494822980338,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.2238363776963044,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,5.595858498705067e-06,2.898517525283261,54.54545454545454,0.6166666666666667,0.5357142686843872,0.5,0.5833333432674408,6.241711365689443e-06,3.1056523244812526,62.5,0.6666666666666667,0.701298713684082,0.625,0.800000011920929,3.7420192936935624e-05,0.37684073548400776,75.0,0.9375,0.75,0.75,0.75,0.00013654215133770714,0.35438180965816235,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.00015684753952216517,1.6351291148560436,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.505028872654698e-05,5.265921230934646,50.0,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00012035714439417367,2.7166978662739245,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,3.447936618635419e-05,2.6687683088171177,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00010963482650954334,3.0691636037170285,68.42105263157895,0.7999999999999999,0.7248677412668864,0.6833333373069763,0.777777781089147,2.1467902658004623e-07,0.2445187235000552,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,6.154505291788663e-06,0.6470569130022772,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,3.558754489953847e-05
83,4.027750834402196e-07,1.3569768607111372,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.2836906386736957,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.00012588960396846388,2.937152302728011,54.54545454545454,0.5166666666666666,0.5666666775941849,0.5000000149011612,0.6666666716337204,8.519588641119728e-06,3.140488028077441,62.5,0.6,0.6666666865348816,0.6190476417541504,0.7333333492279053,0.00010211633839398754,0.3831091892922665,75.0,0.9375,0.75,0.75,0.75,0.00016937835602101955,0.34912803346313537,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.00013323007680482842,1.6525900747841438,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.768867036302837e-05,5.276028511122819,50.0,0.40625,0.1666666716337204,0.25,0.125,0.0001322218391329542,2.7457972594283566,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,5.8450529170043326e-05,2.673607265492386,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,1.117043791693034e-06,3.109212076577474,68.42105263157895,0.6041666666666666,0.6888888974984487,0.6444444557030996,0.75,3.0946339809944904e-05,0.24795867864903048,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,2.073581558051968e-05,0.6679288625207629,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,1.9214805128378538e-05
84,1.5063128483899351e-06,1.4687414011597884,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.3626278386799284,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.000173014824983286,2.9671403414865023,54.54545454545454,0.5833333333333333,0.5357142686843872,0.5,0.5833333432674408,3.455536133211247e-06,3.163778710298736,56.25,0.6333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,0.0001399419558167267,0.3919270494371339,75.0,0.9375,0.75,0.75,0.75,0.00014518274068552837,0.3507438995305454,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,6.948268094841442e-05,1.6622917635444143,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00011766714958832862,5.291896949079463,50.0,0.375,0.1666666716337204,0.25,0.125,6.0241761895989944e-05,2.8767620031306556,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,2.8786611325169785e-05,2.6697380567617937,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00013225502459733417,3.1216240663651105,68.42105263157895,0.7055555555555556,0.6111111243565878,0.5714285771052042,0.6666666666666666,2.964628406803756e-07,0.24157965815809196,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,7.82890415948933e-06,0.6895292317606161,80.0,0.75,0.5,0.5,0.5,6.984522861520772e-05
85,5.245778251860111e-08,1.4336510402446418,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.3469119055677075,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,5.29976754544868e-05,2.9812214110114668,54.54545454545454,0.5625,0.5833333432674408,0.5,0.75,1.7594127408038914e-05,3.1866374827419777,56.25,0.6333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,5.955178431811454e-05,0.3845919787708981,75.0,0.9375,0.75,0.75,0.75,0.00012404651949326684,0.34686049005693353,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,4.3625779813020916e-05,1.680223712528256,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,2.6354233499381054e-05,5.301530128877253,50.0,0.375,0.1666666716337204,0.25,0.125,2.3439648036387986e-05,2.7886268697417615,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.8466753875141718e-05,2.6624518766172054,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.0001817568919334117,3.1402416145412366,68.42105263157895,0.7013888888888888,0.5185185472170512,0.5166666706403097,0.5333333412806193,2.7409877989970683e-08,0.24905362863492408,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,8.53742041675162e-06,0.6824246178158895,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,2.2919842207282845e-05
86,7.401577908342734e-05,1.528837521013929,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.389782291793125,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,2.6566907978806822e-05,3.0401163364973685,54.54545454545454,0.5833333333333333,0.5833333432674408,0.7000000029802322,0.5833333432674408,3.4918340734097297e-06,3.213851191002498,56.25,0.6666666666666667,0.6333333551883698,0.550000011920929,0.800000011920929,5.0523591102537235e-05,0.3864556896741461,75.0,0.9375,0.75,0.75,0.75,9.280342550301708e-05,0.3507716609338873,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,4.409450329484887e-05,1.6984761771622672,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.000148124511742386,5.315196603375307,50.0,0.40625,0.1666666716337204,0.25,0.125,2.1705917531644503e-05,2.843194417019091,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,3.7227741315453516e-05,2.670348278595979,66.66666666666666,0.6875,0.375,0.375,0.375,2.788253110109911e-05,3.1678124355368142,68.42105263157895,0.5833333333333334,0.4682539701461792,0.4111111064751943,0.6111111044883728,2.5868219524980248e-08,0.2506326293279901,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,2.044057126063529e-05,0.6714822177466402,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,6.98884307100506e-05
87,2.45593791791414e-06,1.5337873952119032,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4062259701361155,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,2.4719587255361522e-05,2.9581500551723106,54.54545454545454,0.375,0.375,0.375,0.375,1.1306139605256845e-05,3.2348504717067432,56.25,0.6875,0.619047611951828,0.5833333432674408,0.75,7.011253392259957e-05,0.4013227524604833,75.0,0.9375,0.75,0.75,0.75,0.00013376354689847587,0.34563028913503446,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,3.5935357619129365e-05,1.6614593985678687,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.0090119069629307e-05,5.3303204737622245,50.0,0.40625,0.1666666716337204,0.25,0.125,4.966776674936039e-05,2.838900439087662,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,4.559008818778088e-05,2.6639224760911553,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,1.465211634054638e-05,3.2110197808520162,68.42105263157895,0.8444444444444444,0.7833333412806193,0.7333333492279053,0.8666666746139526,1.7693992144053758e-06,0.2620094051999287,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,1.4584593601233063e-05,0.6972763653026453,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,3.004408448765638e-05
88,4.873796315540409e-05,1.3598740688356787,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.2967456450364536,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,4.594171922921622e-05,2.97351398481224,54.54545454545454,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.3670581421142136e-05,3.226539804005375,56.25,0.65625,0.6333333551883698,0.550000011920929,0.75,0.00011156069337890556,0.37796494179774404,75.0,0.9375,0.75,0.75,0.75,6.957863854349863e-05,0.34992212225759856,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,9.533876337243548e-05,1.657062091890826,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.498693009143611e-05,5.374590446581435,50.0,0.5,0.5,0.5,0.5,5.0024557165640353e-05,2.956229117895234,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,2.116558539621169e-05,2.7063313799941704,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,7.084169759257906e-05,3.141673085582011,68.42105263157895,0.5277777777777778,0.5,0.4444444378217061,0.6111111044883728,5.6896534958547845e-06,0.2411770686335358,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,1.1033901159740286e-05,0.6524165142577223,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,4.499840709208499e-05
89,1.1654413332503588e-07,1.405829628293329,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.354233564219259,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,8.527466762931222e-06,2.9916229392315925,54.54545454545454,0.78125,0.5833333432674408,0.5,0.75,4.471606514044144e-06,3.250279288110856,56.25,0.6333333333333333,0.6444444805383682,0.6428571492433548,0.7333333492279053,7.700571205104277e-05,0.3866653550861562,75.0,0.9375,0.75,0.75,0.75,9.611910612060817e-05,0.35354881378147135,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.0001007096150484332,1.7019199094344326,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,2.1000650349303665e-05,5.373678581616721,50.0,0.2916666666666667,0.3333333432674408,0.5,0.25,4.9269535430340065e-05,2.9749343573588827,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,2.3178671890793505e-05,2.7139545701541556,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,8.470187277497907e-06,3.1866152202643376,68.42105263157895,0.6875,0.49629632631937665,0.5,0.5166666706403097,1.36361157850637e-07,0.24517169283071577,90.0,0.75,0.5,0.5,0.5,9.70358673372705e-06,0.6510214426030861,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,3.5743422122542887e-05
90,8.327887592750507e-05,1.3695903292055576,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.293363722858855,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,3.778691764895748e-06,3.041480111881303,54.54545454545454,0.71875,0.722222238779068,0.7000000029802322,0.75,1.0977811156392626e-05,3.237684771688146,62.5,0.6666666666666667,0.6493506729602814,0.6000000089406967,0.8333333432674408,9.348748776485456e-05,0.3820353934069808,75.0,0.9375,0.75,0.75,0.75,0.00010812921819050496,0.35390615397244735,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,8.199593513211124e-05,1.7282210198948977,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,1.1929454680291309e-05,5.404731370728838,50.0,0.375,0.1428571343421936,0.1666666716337204,0.125,2.003149983937323e-05,3.109476505116144,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,2.250552123942479e-05,2.7343808934252887,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,1.4821406871531283e-05,3.1456543747817345,68.42105263157895,0.6666666666666666,0.694444457689921,0.6166666746139526,0.8333333333333334,1.692735448398782e-05,0.21908075686149306,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,4.316554782532985e-06,0.6079288003134748,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,1.248721102452485e-05
91,1.3754779512551043e-06,1.4970442918755573,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4718563877552766,63.63636363636363,0.625,0.6785714328289032,0.5416666716337204,1.0,1.0343412659524058e-06,3.029036379094018,54.54545454545454,0.5625,0.30000001192092896,0.25,0.375,2.0613787234982295e-05,3.3214324483234408,56.25,0.625,0.6136363744735718,0.5357142984867096,0.75,4.444946382928635e-05,0.39462193119765104,75.0,0.9375,0.75,0.75,0.75,0.00011983200281392952,0.3559216705050898,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,8.92912047585011e-05,1.75553553238329,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,5.5302173275214726e-05,5.392656263901266,50.0,0.375,0.1428571343421936,0.1666666716337204,0.125,3.7101687888730525e-05,2.9258938010842357,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,3.0982528323710595e-05,2.702702378645822,66.66666666666666,0.6875,0.375,0.375,0.375,0.0001198536958765906,3.2951569995157555,68.42105263157895,0.7083333333333334,0.7071428696314493,0.7166666686534882,0.8055555621782938,3.9356526560639735e-06,0.2668911342949449,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.516201178434508e-05,0.6896088283313077,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,1.8628505271789427e-05
92,0.00031061850197058,1.6145099706531667,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.429486070020553,63.63636363636363,0.6833333333333333,0.7846153974533081,0.6458333432674408,1.0,1.4120626423842078e-06,3.0861939886942484,54.54545454545454,0.7,0.6428571343421936,0.625,0.6666666716337204,1.2491539990214598e-05,3.3120254230272836,56.25,0.6875,0.6333333551883698,0.550000011920929,0.75,6.1288786690316e-05,0.3958859611993321,75.0,0.9375,0.75,0.75,0.75,0.00010912699736962757,0.36774609811128084,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,6.873839336394174e-05,1.751778869245147,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.633472522108527e-05,5.423743814465459,50.0,0.2,0.20000000298023224,0.25,0.1666666716337204,1.8683378348913757e-05,3.1156142379648992,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,3.765548339910356e-05,2.717895857159205,66.66666666666666,0.6875,0.375,0.375,0.375,2.893220636576812e-05,3.2466591177215722,68.42105263157895,0.7277777777777779,0.7079365253448486,0.75,0.75,6.624960021471166e-07,0.2513593405883098,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,6.306306642377395e-06,0.6790951419809759,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,1.8056515444454694e-05
93,3.428083434310483e-05,1.4792853166207542,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4098338899668637,63.63636363636363,0.4,0.7846153974533081,0.6458333432674408,1.0,5.1575877917902045e-06,3.033996413869265,54.54545454545454,0.84375,0.5357142686843872,0.5000000149011612,0.75,6.869498881680496e-06,3.339499979425283,56.25,0.7333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,3.3975239884157325e-06,0.400619654967597,75.0,0.9375,0.75,0.75,0.75,7.560074251636616e-06,0.351694671623197,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,5.094969696058188e-05,1.7306230360105055,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.737348152248009e-05,5.426966164289983,50.0,0.6333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,4.736558350239927e-05,3.0178391744092425,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.606081602005593e-05,2.7315871010628996,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,5.162505184003398e-05,3.2888528140813356,68.42105263157895,0.6402777777777778,0.4888889193534851,0.46666667858759564,0.5166666706403097,1.253865799311102e-06,0.2532043549013191,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,1.5699876615550586e-05,0.6312900166732145,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,1.1993216545930744e-05
94,9.742260779830444e-07,1.4852601340872156,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4164130019178582,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,3.394222589512008e-05,3.112476620280813,54.54545454545454,0.6666666666666666,0.6428571343421936,0.625,0.6666666716337204,2.5104104728304658e-05,3.3487488848839977,56.25,0.65625,0.6136363744735718,0.5357142984867096,0.75,6.455547948996262e-05,0.3926174012454715,75.0,0.9375,0.75,0.75,0.75,9.856344620951118e-05,0.3644893982847096,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,7.711371929499762e-05,1.7345985758137616,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.354327371847553e-05,5.443328153102677,50.0,0.5,0.20000000298023224,0.1666666716337204,0.25,3.2471163545859094e-05,3.172417320094444,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,2.1008682179893676e-05,2.7386811045782014,66.66666666666666,0.6875,0.375,0.375,0.375,0.00015969004271177721,3.2516383784697585,68.42105263157895,0.7222222222222222,0.6111111044883728,0.5555555522441864,0.7777777711550394,3.1740844836289727e-08,0.23293128910046237,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,7.309518718012768e-06,0.6107618706823503,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,2.9781456138529903e-05
95,1.612835119108113e-08,1.4613688914035061,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.4020591083844347,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,2.2935966953031923e-05,3.076910200667021,54.54545454545454,0.59375,0.30000001192092896,0.25,0.375,2.5432998734394993e-06,3.360509909740105,56.25,0.7333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,2.9026390280439036e-05,0.40238804933730965,75.0,0.9375,0.75,0.75,0.75,8.024303388546427e-05,0.34523742841562016,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,5.014484001885505e-05,1.8077329748438984,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00010667075809004547,5.438360332172808,50.0,0.40625,0.1666666716337204,0.25,0.125,3.456426103292131e-05,3.05139470204696,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.1728505796248909e-05,2.7336714654518564,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,4.020380634790298e-06,3.304695875678605,68.42105263157895,0.8305555555555556,0.7111111283302307,0.644444465637207,0.8055555621782938,3.5699927265497084e-05,0.24588878460200658,90.0,1.0,0.8333333432674408,0.75,1.0,1.68331270385328e-05,0.623785040039954,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.8236473915992356e-05
96,0.00022215859704205248,1.316598065556912,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.273088473543116,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,4.07312415190961e-05,2.9894621204239256,54.54545454545454,0.6166666666666667,0.5357142686843872,0.5,0.5833333432674408,1.0249185605287702e-05,3.3539538055138323,62.5,0.5333333333333333,0.6666666865348816,0.6190476417541504,0.7333333492279053,8.656299456121189e-05,0.396265801662677,75.0,0.9375,0.75,0.75,0.75,7.94149997030292e-05,0.35286570225448155,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.00010158147871990213,1.696322554079199,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.6358128671823975e-05,5.465280484804079,50.0,0.375,0.1666666716337204,0.25,0.125,7.263342377728325e-06,3.037294924171701,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.1821337382402137e-05,2.745272654869987,55.55555555555556,0.5625,0.75,0.75,0.75,1.5478885257156071e-06,3.2309688998364114,68.42105263157895,0.7222222222222222,0.5,0.46666666865348816,0.5555555621782938,9.25093422838767e-05,0.2481120892338386,90.0,0.5,0.8333333432674408,0.75,1.0,2.4161056366914626e-05,0.6089712875654867,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,1.907202671552309e-05
