,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.8057438024525287,0.6485377089383532,66.95652173913044,0.4553571428571429,0.0,0.0,0.0,0.725135930637775,51.5625,0.7770833333333333,0.6628933697938919,0.5089285727590322,1.0,0.6926531236858132,0.6931124541385871,52.910052910052904,0.5469246031746031,0.17807539304097494,0.3888888905445735,0.12450396952529748,0.6931580015481658,0.6885106013246889,80.64516129032258,0.625,0.0,0.0,0.0,0.687314139056885,0.961514231701204,43.90243902439025,0.5020833333333333,0.0,0.0,0.0,1.3575122021168542,0.6829704914963782,52.94117647058824,0.5208333333333334,0.7777777910232544,0.6666666666666666,1.0,0.6925793785921255,0.6718600641833612,55.55555555555556,0.6875,0.8333333432674408,0.75,1.0,0.7454025962247292,0.716347700968168,53.84615384615385,0.32291666666666663,0.0,0.0,0.0,0.6791647637132158,0.6928828583829028,57.14285714285714,0.6607142857142857,0.4166666567325592,0.3500000014901161,0.75,0.7975081612832655,0.8400509642152126,40.0,0.625,0.0,0.0,0.0,0.6930203362662177,0.6928011056444084,62.5,1.0,0.6666666865348816,1.0,0.5,0.692691854386132
1,1.1390658029382186,0.6541707282308034,66.95652173913044,0.4898412698412698,0.0,0.0,0.0,0.7268427811799384,53.90625,0.73671875,0.15446428582072258,0.33333333395421505,0.10729166865348816,0.6401251895616237,0.6931395150121397,48.67724867724868,0.5332093253968254,0.0,0.0,0.0,0.6933428882229548,0.4778376139799777,80.64516129032258,0.5952380952380952,0.0,0.0,0.0,0.8058549001420477,0.6934678194151475,46.34146341463415,0.5049603174603173,0.041666666666666664,0.16666666666666666,0.023809524873892467,0.6955443292709638,0.6919231581887479,47.05882352941176,0.7472222222222222,0.0,0.0,0.0,0.6925387900241959,0.8371973134559345,44.44444444444444,0.4375,0.0,0.0,0.0,0.7451617450549698,0.6855626511398898,53.84615384615385,0.23333333333333334,0.0,0.0,0.0,0.6927713107751775,0.9252270081009809,21.428571428571427,0.4083333333333333,0.34285715222358704,0.2083333358168602,1.0,0.7042574573363583,0.7227748589353165,60.0,0.16666666666666666,0.7179487347602844,0.5625,1.0,0.6278852656376523,1.178453187683538,25.0,0.9166666666666666,0.0,0.0,0.0,0.6145188080406935
2,1.121059309997321,0.6939152855818806,66.95652173913044,0.49857142857142855,0.0,0.0,0.0,0.8607706107999877,67.96875,0.7731770833333335,0.6636252775788307,0.6643601227551699,0.7510416703298688,0.7907938696309814,0.712628512544849,53.96825396825397,0.5506944444444444,0.3258267256120841,0.5451388905445734,0.2555555583288272,0.690226550371003,0.47351573571211825,80.64516129032258,0.6166666666666667,0.0,0.0,0.0,0.7001202370155776,0.692512058617073,60.97560975609756,0.6138888888888889,0.7599511543909708,0.6488095273574194,0.972222218910853,0.6926401777256318,0.7140157985856084,35.294117647058826,0.45555555555555555,0.5,0.46666666865348816,0.5555555621782938,0.691752679738604,0.8217645209395956,33.33333333333333,0.5166666666666666,0.0,0.0,0.0,0.5672007855164937,0.6865597635341179,46.15384615384615,0.25,0.0,0.0,0.0,0.6840886995793297,0.958906848399507,21.428571428571427,0.08333333333333333,0.34285715222358704,0.2083333358168602,1.0,1.0282742035562817,0.8036635634082712,40.0,0.46875,0.0,0.0,0.0,0.992776108025078,0.6704666274575619,25.0,1.0,0.0,0.0,0.0,0.9098974890762426
3,0.7150668642664298,0.6890329925301016,66.95652173913044,0.4808333333333333,0.0,0.0,0.0,0.6977907145549106,57.8125,0.8044270833333332,0.2970238123089075,0.65625,0.1985119078308344,0.5176819922842715,0.6965659918714318,52.38095238095239,0.5610119047619049,0.26732804377873737,0.5069444452722868,0.19285714564224085,0.562216889049179,0.5273056462014987,80.64516129032258,0.6482142857142856,0.0,0.0,0.0,0.7646569719767671,0.6924132525764762,53.65853658536586,0.7222222222222223,0.7014374534289042,0.6152777870496114,0.8361111183961233,0.692629511405377,0.6670320900939591,76.47058823529412,0.7444444444444445,0.7904762029647827,1.0,0.6888888974984487,0.7633467892921559,0.6972338005567909,33.33333333333333,0.5625,0.0,0.0,0.0,0.6104812421094145,0.693580423072808,53.84615384615385,0.4375,0.6493506729602814,0.48571430146694183,1.0,0.6900778727408513,0.7304052822546617,21.428571428571427,0.30833333333333335,0.34285715222358704,0.2083333358168602,1.0,0.6750415401212981,0.6723810821181543,70.0,0.59375,0.8636363744735718,0.7857142984867096,1.0,0.8274445998383281,0.649438428179747,25.0,1.0,0.0,0.0,0.0,0.7019930093135575
4,0.6964077807030524,0.6835988802585878,66.95652173913044,0.5261111111111112,0.0,0.0,0.0,0.8652659236100712,55.46875,0.7635788690476191,0.1816964317113161,0.46875,0.11517857387661934,0.5435175502464215,0.6925431620698951,50.79365079365079,0.5676835317460317,0.0446428582072258,0.125,0.027777778605620067,0.6917215657501425,0.4645954003214216,80.64516129032258,0.75,0.0,0.0,0.0,0.5737919679739765,0.693470996210981,48.78048780487805,0.5694444444444445,0.21666666865348816,0.3333333333333333,0.1666666716337204,0.6952392000132448,0.5284500471830745,64.70588235294117,0.8333333333333334,0.35555556416511536,0.6666666666666666,0.25,0.6896819876922585,0.6705606602215677,66.66666666666666,0.625,0.8636363744735718,0.7857142984867096,1.0,0.6674529425296686,0.6933297323665715,53.84615384615385,0.5416666666666667,0.6666666865348816,0.5,1.0,0.6941319828106151,0.7701948330159435,28.57142857142857,0.65,0.36666665971279144,0.22500000149011612,1.0,0.605786699535146,0.6714775721595143,60.0,0.65625,0.8333333432674408,0.75,1.0,0.5532717825726524,0.8761020029872063,25.0,1.0,0.0,0.0,0.0,0.6928298797785811
5,0.6405720097391738,0.6707884013464875,66.95652173913044,0.4955555555555555,0.0,0.0,0.0,0.7466184662908306,60.9375,0.8098958333333333,0.4214285761117935,0.7291666679084301,0.3105654800310731,0.6949145350490719,0.7012608076195049,60.317460317460316,0.6693948412698411,0.5793946981430054,0.5633928682655096,0.681250007202228,0.697167303488406,0.5354063249722857,77.41935483870968,0.7261904761904763,0.1666666716337204,0.25,0.125,0.3679956619592277,0.6923759448451305,63.41463414634146,0.5881944444444444,0.7448717951774597,0.674603189031283,0.850000003973643,0.691414731696866,0.5008888241641403,70.58823529411765,0.8333333333333334,0.5444444616635641,0.4603174726168315,0.6666666666666666,0.20535083382762692,0.7146375679304932,44.44444444444444,0.6166666666666667,0.25,0.3333333432674408,0.20000000298023224,0.6310362886993603,0.6936338058190175,46.15384615384615,0.35,0.6477272808551788,0.48750001192092896,1.0,0.6861964293368942,0.9223555582319065,21.428571428571427,0.20833333333333334,0.34285715222358704,0.2083333358168602,1.0,0.6073230186685996,0.6775141412683995,50.0,0.5,0.7727272510528564,0.7142857164144516,0.875,0.8374560419072967,0.6648509423483856,25.0,1.0,0.0,0.0,0.0,0.652180310289621
6,0.6800367295767048,0.6732361298801016,66.95652173913044,0.5092460317460318,0.0,0.0,0.0,0.7057451230575056,78.90625,0.81640625,0.7660714387893677,0.8000000007450581,0.7604166734963655,0.3907130194088551,0.689850106390873,58.730158730158735,0.6449652777777778,0.4614418037235737,0.5763888917863369,0.4125000089406967,0.686609091298416,0.45102391646058176,77.41935483870968,0.7083333333333333,0.0,0.0,0.0,0.2128430056739324,0.6984130955181688,68.29268292682927,0.5715277777777777,0.749867727359136,0.708333338300387,0.8263888955116272,0.7202802852746668,0.33054335605270463,88.23529411764706,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,0.5281050606499372,0.6260828391516038,66.66666666666666,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.9228972465608525,0.7021480856794662,46.15384615384615,0.5625,0.6190476417541504,0.45000000298023224,1.0,0.7007786862056138,0.9792659487865164,35.714285714285715,0.25,0.1666666716337204,0.125,0.25,0.7046684520915878,0.6851677228060729,50.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.7875433933352026,0.6269111215359803,25.0,1.0,0.0,0.0,0.0,0.6093908890393667
7,0.654633129848829,0.6739987706186399,66.95652173913044,0.5218650793650793,0.0,0.0,0.0,0.6851241133981634,74.21875,0.8106770833333334,0.701231075450778,0.8343750014901161,0.6531250076368451,0.2981438784009016,0.6925477545906058,58.201058201058196,0.6192708333333332,0.45864298318823177,0.6548611149191856,0.3770833394179742,0.6989905175606737,0.4223040691747251,77.41935483870968,0.6916666666666667,0.0,0.0,0.0,0.32027029100735804,0.6805411768083549,58.536585365853654,0.6123015873015873,0.5587606926759084,0.6041666666666666,0.5611111198862394,0.7048601781475214,0.24397940584882463,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3999358281482129,0.6016179226871774,55.55555555555556,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.7943248208538889,0.8566515401261217,46.15384615384615,0.53125,0.6190476417541504,0.45000000298023224,1.0,0.6942585933567318,0.9941412972931413,50.0,0.3333333333333333,0.2857142984867096,0.20000000298023224,0.5,0.5051796893454857,0.7332229297952947,50.0,0.46875,0.5833333432674408,0.75,0.5,0.588491475779699,0.6264339630655571,62.5,1.0,0.6666666865348816,1.0,0.5,1.2772489107610523
8,0.6940937542765677,0.6494400711147744,66.95652173913044,0.508095238095238,0.0,0.0,0.0,1.188031059277694,59.375,0.7790922619047619,0.28839286230504513,0.625,0.19270833674818277,0.8129206621437403,0.7255903886606039,48.67724867724868,0.5969990079365078,0.10992063830296199,0.22222222263614336,0.07371031927565734,0.23728592984380475,0.5457004021789722,80.64516129032258,0.6666666666666666,0.0,0.0,0.0,0.61669778824604,0.6799753145349132,43.90243902439025,0.6,0.0892857164144516,0.25,0.055555557211240135,0.6885557369723035,0.3616433945391525,76.47058823529412,0.8333333333333334,0.4761904875437419,0.6666666666666666,0.38333333532015484,0.40626761445365184,0.7372798182742095,44.44444444444444,0.55,0.0,0.0,0.0,0.8455740321609938,0.986297461317123,53.84615384615385,0.5104166666666666,0.375,0.375,0.375,0.7144229515185163,0.6579209377227061,64.28571428571429,0.6666666666666666,0.3333333432674408,0.25,0.5,0.5868701113996608,0.6989679091020358,40.0,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6589781190571369,1.3800298639550719,25.0,1.0,0.0,0.0,0.0,0.541994874297548
