,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,337.6304166011104,43.80649212035744,0.0
1,143.51146875900483,50.0239865845147,0.0
2,241.63602966342503,14.38999574436296,0.0
3,498.3791534235824,14.73262195066784,0.0
4,176.0065233009498,13.124437406087306,0.0
5,111.60546545297082,9.540010986424651,0.0
6,77.2909649504411,11.400420380807109,0.0
7,7.968661936778865,7.813153267417428,0.0
8,37.49412434932888,6.8968524696436955,0.0
9,42.32909235283976,8.49951513999501,0.0
10,3.721481014843281,6.438087129073402,0.0
11,28.266036204051645,9.635008451104435,0.0
12,42.91331427087001,6.998845536853857,0.0
13,96.21366233562652,23.42592802062102,0.0
14,109.01350389328154,7.943712894733524,0.0
15,73.41851947723876,16.673505878495355,0.0
16,2.707785918166896,6.042588644230864,0.0
17,33.07055469431971,9.061966610324676,0.0
18,15.595469354161006,10.66728369122994,0.0
19,50.07403446231472,9.316467032072596,0.0
20,4.81913587624098,11.550026318902292,0.0
21,5.682204151559836,9.245792448877852,0.0
22,1.5709317823144893,17.78105887650998,0.0
23,5.333450418627929,11.944397924278313,0.0
24,24.811157716126814,8.610695877296736,0.0
25,72.46585783414486,20.225903797910348,0.0
26,12.292346406683755,10.701068472642035,0.0
27,3.411005716771457,16.270594800782945,0.0
28,1.5305026593860436,9.840115245949043,0.0
29,1.4756919529590167,15.535499819078295,0.0
30,5.746266545060678,9.188646102366263,0.0
31,1.0656064504592424,12.417817617912428,0.0
32,22.75262790354419,13.128288870171437,0.0
33,9.10098381666204,17.43010086357417,0.0
34,0.47535099661622815,10.058982844719685,0.0
35,1.1317001469496035,15.452724057490514,0.0
36,0.06698853863096288,10.701108045123982,0.0
37,1.7750205253753517,12.677614715199136,0.0
38,1.0610693984594135,13.094983173941495,0.0
39,0.8394050136731069,13.941804218361941,0.0
40,3.9271157929064446,18.95941700059268,0.0
41,3.0250099099233623,10.806450349453629,0.0
42,2.478295014929078,14.296561569011413,0.0
43,16.648798156910384,19.954396771696608,0.0
44,0.28086077738159815,13.348897012434454,0.0
45,0.32750062753340936,16.69905990939003,0.0
46,0.20291427341972046,9.111899609232365,0.0
47,1.8023081679529473,15.151087884745598,0.0
48,8.46732503863715,9.96645526959035,0.0
49,1.3227855167098916,13.323229063028347,0.0
50,5.521998063113096,11.566586505928802,0.0
51,7.680958045544425,14.179035273541151,0.0
52,2.887341963687518,8.653401010469834,0.0
53,2.6328132239869064,14.256548519803196,0.0
54,3.5534284179898776,15.006283232469405,0.0
55,3.0360259599157153,11.539246663324935,0.0
56,2.090344759144006,17.40131290824586,0.0
57,1.7512407049388286,13.449380490613835,0.0
58,0.445372320229136,10.701535247132137,0.0
59,4.575108452689651,18.889417555969686,0.0
60,5.889320478931698,18.061376715554985,0.0
61,0.6377206467197621,11.376122692039324,0.0
62,3.7872119179300534,16.732306856215843,0.0
63,4.362557882180476,10.995006196939478,0.0
64,2.6989370311091743,9.275280836990877,0.0
65,0.372696711173153,13.171921071823018,0.0
66,1.6110635691572923,9.727201179847222,0.0
67,10.75311942257325,15.989920424294128,0.0
68,0.4725149522835808,14.125461244938041,0.0
69,0.9358761580442843,15.604880412031108,0.0
70,2.463077869551592,8.242888048381385,0.0
71,6.489499953429245,11.461577197407935,0.0
72,3.727356171610714,11.253099433477601,0.0
73,0.4271366591361661,11.938963589601581,0.0
74,2.0242371738630345,20.55047478743008,0.0
75,0.7443253234242496,21.851494313248907,0.0
76,11.741770600156778,9.40481097245288,0.0
77,35.92530196819491,9.385353457343676,0.0
78,0.27227148893753816,13.579401103571627,0.0
79,0.6759093314646752,13.844319345240473,0.0
80,2.9308145501120477,9.292835069331367,0.0
81,1.9372167048459625,14.168709671741734,0.0
82,2.0297186674629653,10.94444465434161,0.0
83,1.1490080496260984,16.69740109653091,0.0
84,0.929124440064692,14.197162841666923,0.0
85,0.43109981859687374,13.157427181236773,0.0
86,3.672511070157416,9.05825667872135,0.0
87,0.9825335837594089,14.734884818072711,0.0
88,0.42653453695580534,10.215171537154548,0.0
89,0.8829057876102856,10.163956204305283,0.0
90,0.3956991840908821,12.740463414907458,0.0
91,1.602478789889166,13.046692530304002,0.0
92,0.1723163971325524,15.573564082558823,0.0
93,1.9980810310013466,12.028476898709677,0.0
94,0.7548811044572815,16.055012081362598,0.0
95,0.6904663871750495,9.466632515398604,0.0
96,4.706664212867046,9.875976327486729,0.0
97,5.696148934521724,17.817423280649958,0.0
98,1.580427378025205,15.020534472069405,0.0
99,1.7029363211772066,12.339472124873,0.0
